,SO2,Date
0,18.3,2015-01-01 01:00:00
1,16.6,2015-01-01 02:00:00
2,16.3,2015-01-01 03:00:00
3,11.4,2015-01-01 04:00:00
4,9.2,2015-01-01 05:00:00
5,,2015-01-01 06:00:00
6,12.0,2015-01-01 07:00:00
7,13.7,2015-01-01 08:00:00
8,18.3,2015-01-01 09:00:00
9,37.2,2015-01-01 10:00:00
10,51.2,2015-01-01 11:00:00
11,,2015-01-01 12:00:00
12,45.8,2015-01-01 13:00:00
13,33.7,2015-01-01 14:00:00
14,52.6,2015-01-01 15:00:00
15,34.9,2015-01-01 16:00:00
16,20.9,2015-01-01 17:00:00
17,,2015-01-01 18:00:00
18,17.2,2015-01-01 19:00:00
19,21.7,2015-01-01 20:00:00
20,20.0,2015-01-01 21:00:00
21,20.3,2015-01-01 22:00:00
22,18.0,2015-01-01 23:00:00
23,,2015-01-02 00:00:00
24,15.7,2015-01-02 01:00:00
25,16.3,2015-01-02 02:00:00
26,18.3,2015-01-02 03:00:00
27,14.6,2015-01-02 04:00:00
28,6.9,2015-01-02 05:00:00
29,,2015-01-02 06:00:00
30,9.2,2015-01-02 07:00:00
31,8.0,2015-01-02 08:00:00
32,10.3,2015-01-02 09:00:00
33,11.4,2015-01-02 10:00:00
34,12.0,2015-01-02 11:00:00
35,,2015-01-02 12:00:00
36,9.2,2015-01-02 13:00:00
37,7.4,2015-01-02 14:00:00
38,7.2,2015-01-02 15:00:00
39,8.3,2015-01-02 16:00:00
40,9.7,2015-01-02 17:00:00
41,,2015-01-02 18:00:00
42,10.0,2015-01-02 19:00:00
43,11.2,2015-01-02 20:00:00
44,9.2,2015-01-02 21:00:00
45,8.9,2015-01-02 22:00:00
46,9.2,2015-01-02 23:00:00
47,,2015-01-03 00:00:00
48,,2015-01-03 01:00:00
49,11.7,2015-01-03 02:00:00
50,13.7,2015-01-03 03:00:00
51,12.0,2015-01-03 04:00:00
52,10.9,2015-01-03 05:00:00
53,,2015-01-03 06:00:00
54,12.0,2015-01-03 07:00:00
55,11.7,2015-01-03 08:00:00
56,12.9,2015-01-03 09:00:00
57,15.7,2015-01-03 10:00:00
58,12.6,2015-01-03 11:00:00
59,,2015-01-03 12:00:00
60,12.0,2015-01-03 13:00:00
61,14.6,2015-01-03 14:00:00
62,13.7,2015-01-03 15:00:00
63,13.4,2015-01-03 16:00:00
64,13.7,2015-01-03 17:00:00
65,,2015-01-03 18:00:00
66,10.3,2015-01-03 19:00:00
67,11.2,2015-01-03 20:00:00
68,10.0,2015-01-03 21:00:00
69,11.2,2015-01-03 22:00:00
70,11.4,2015-01-03 23:00:00
71,,2015-01-04 00:00:00
72,15.7,2015-01-04 01:00:00
73,16.3,2015-01-04 02:00:00
74,14.0,2015-01-04 03:00:00
75,15.2,2015-01-04 04:00:00
76,11.7,2015-01-04 05:00:00
77,,2015-01-04 06:00:00
78,12.6,2015-01-04 07:00:00
79,12.3,2015-01-04 08:00:00
80,13.7,2015-01-04 09:00:00
81,15.2,2015-01-04 10:00:00
82,16.9,2015-01-04 11:00:00
83,,2015-01-04 12:00:00
84,7.7,2015-01-04 13:00:00
85,6.6,2015-01-04 14:00:00
86,5.7,2015-01-04 15:00:00
87,6.9,2015-01-04 16:00:00
88,9.2,2015-01-04 17:00:00
89,,2015-01-04 18:00:00
90,10.0,2015-01-04 19:00:00
91,11.7,2015-01-04 20:00:00
92,10.6,2015-01-04 21:00:00
93,11.2,2015-01-04 22:00:00
94,9.4,2015-01-04 23:00:00
95,,2015-01-05 00:00:00
96,8.3,2015-01-05 01:00:00
97,7.7,2015-01-05 02:00:00
98,8.3,2015-01-05 03:00:00
99,7.7,2015-01-05 04:00:00
100,7.4,2015-01-05 05:00:00
101,,2015-01-05 06:00:00
102,10.0,2015-01-05 07:00:00
103,8.3,2015-01-05 08:00:00
104,,2015-01-05 09:00:00
105,,2015-01-05 10:00:00
106,,2015-01-05 11:00:00
107,,2015-01-05 12:00:00
108,12.6,2015-01-05 13:00:00
109,12.9,2015-01-05 14:00:00
110,13.4,2015-01-05 15:00:00
111,13.4,2015-01-05 16:00:00
112,15.4,2015-01-05 17:00:00
113,,2015-01-05 18:00:00
114,14.0,2015-01-05 19:00:00
115,,2015-01-05 20:00:00
116,,2015-01-05 21:00:00
117,,2015-01-05 22:00:00
118,,2015-01-05 23:00:00
119,,2015-01-06 00:00:00
120,,2015-01-06 01:00:00
121,,2015-01-06 02:00:00
122,,2015-01-06 03:00:00
123,,2015-01-06 04:00:00
124,,2015-01-06 05:00:00
125,,2015-01-06 06:00:00
126,,2015-01-06 07:00:00
127,,2015-01-06 08:00:00
128,,2015-01-06 09:00:00
129,,2015-01-06 10:00:00
130,14.3,2015-01-06 11:00:00
131,,2015-01-06 12:00:00
132,13.4,2015-01-06 13:00:00
133,12.3,2015-01-06 14:00:00
134,11.7,2015-01-06 15:00:00
135,13.7,2015-01-06 16:00:00
136,14.9,2015-01-06 17:00:00
137,,2015-01-06 18:00:00
138,10.9,2015-01-06 19:00:00
139,9.7,2015-01-06 20:00:00
140,7.4,2015-01-06 21:00:00
141,10.0,2015-01-06 22:00:00
142,11.2,2015-01-06 23:00:00
143,,2015-01-07 00:00:00
0,12.9,2015-01-07 01:00:00
1,13.2,2015-01-07 02:00:00
2,12.9,2015-01-07 03:00:00
3,12.9,2015-01-07 04:00:00
4,12.9,2015-01-07 05:00:00
5,,2015-01-07 06:00:00
6,,2015-01-07 07:00:00
7,,2015-01-07 08:00:00
8,,2015-01-07 09:00:00
9,,2015-01-07 10:00:00
10,8.3,2015-01-07 11:00:00
11,,2015-01-07 12:00:00
12,11.7,2015-01-07 13:00:00
13,13.7,2015-01-07 14:00:00
14,13.4,2015-01-07 15:00:00
15,14.6,2015-01-07 16:00:00
16,13.7,2015-01-07 17:00:00
17,,2015-01-07 18:00:00
18,10.0,2015-01-07 19:00:00
19,9.4,2015-01-07 20:00:00
20,7.4,2015-01-07 21:00:00
21,11.2,2015-01-07 22:00:00
22,10.3,2015-01-07 23:00:00
23,,2015-01-08 00:00:00
24,13.7,2015-01-08 01:00:00
25,13.7,2015-01-08 02:00:00
26,14.0,2015-01-08 03:00:00
27,13.2,2015-01-08 04:00:00
28,10.3,2015-01-08 05:00:00
29,,2015-01-08 06:00:00
30,12.9,2015-01-08 07:00:00
31,12.0,2015-01-08 08:00:00
32,13.7,2015-01-08 09:00:00
33,14.9,2015-01-08 10:00:00
34,14.0,2015-01-08 11:00:00
35,,2015-01-08 12:00:00
36,7.2,2015-01-08 13:00:00
37,6.6,2015-01-08 14:00:00
38,4.3,2015-01-08 15:00:00
39,6.6,2015-01-08 16:00:00
40,8.3,2015-01-08 17:00:00
41,,2015-01-08 18:00:00
42,11.7,2015-01-08 19:00:00
43,12.3,2015-01-08 20:00:00
44,11.2,2015-01-08 21:00:00
45,10.9,2015-01-08 22:00:00
46,11.2,2015-01-08 23:00:00
47,,2015-01-09 00:00:00
48,11.2,2015-01-09 01:00:00
49,12.0,2015-01-09 02:00:00
50,11.2,2015-01-09 03:00:00
51,10.0,2015-01-09 04:00:00
52,8.0,2015-01-09 05:00:00
53,,2015-01-09 06:00:00
54,12.6,2015-01-09 07:00:00
55,11.7,2015-01-09 08:00:00
56,13.4,2015-01-09 09:00:00
57,14.0,2015-01-09 10:00:00
58,12.0,2015-01-09 11:00:00
59,,2015-01-09 12:00:00
60,11.4,2015-01-09 13:00:00
61,10.9,2015-01-09 14:00:00
62,10.9,2015-01-09 15:00:00
63,12.6,2015-01-09 16:00:00
64,15.4,2015-01-09 17:00:00
65,,2015-01-09 18:00:00
66,12.9,2015-01-09 19:00:00
67,15.7,2015-01-09 20:00:00
68,13.7,2015-01-09 21:00:00
69,12.6,2015-01-09 22:00:00
70,11.2,2015-01-09 23:00:00
71,,2015-01-10 00:00:00
72,10.3,2015-01-10 01:00:00
73,10.3,2015-01-10 02:00:00
74,10.3,2015-01-10 03:00:00
75,9.4,2015-01-10 04:00:00
76,8.9,2015-01-10 05:00:00
77,,2015-01-10 06:00:00
78,9.4,2015-01-10 07:00:00
79,10.3,2015-01-10 08:00:00
80,10.3,2015-01-10 09:00:00
81,8.9,2015-01-10 10:00:00
82,6.9,2015-01-10 11:00:00
83,,2015-01-10 12:00:00
84,10.6,2015-01-10 13:00:00
85,11.2,2015-01-10 14:00:00
86,11.7,2015-01-10 15:00:00
87,,2015-01-10 16:00:00
88,14.0,2015-01-10 17:00:00
89,,2015-01-10 18:00:00
90,16.0,2015-01-10 19:00:00
91,18.0,2015-01-10 20:00:00
92,19.2,2015-01-10 21:00:00
93,24.6,2015-01-10 22:00:00
94,25.2,2015-01-10 23:00:00
95,,2015-01-11 00:00:00
96,15.7,2015-01-11 01:00:00
97,14.6,2015-01-11 02:00:00
98,15.7,2015-01-11 03:00:00
99,15.2,2015-01-11 04:00:00
100,11.7,2015-01-11 05:00:00
101,,2015-01-11 06:00:00
102,12.9,2015-01-11 07:00:00
103,12.0,2015-01-11 08:00:00
104,13.7,2015-01-11 09:00:00
105,12.3,2015-01-11 10:00:00
106,11.2,2015-01-11 11:00:00
107,,2015-01-11 12:00:00
108,8.6,2015-01-11 13:00:00
109,7.4,2015-01-11 14:00:00
110,6.9,2015-01-11 15:00:00
111,8.3,2015-01-11 16:00:00
112,12.0,2015-01-11 17:00:00
113,,2015-01-11 18:00:00
114,14.0,2015-01-11 19:00:00
115,15.7,2015-01-11 20:00:00
116,18.0,2015-01-11 21:00:00
117,17.7,2015-01-11 22:00:00
118,12.9,2015-01-11 23:00:00
119,,2015-01-12 00:00:00
120,10.0,2015-01-12 01:00:00
121,9.7,2015-01-12 02:00:00
122,10.9,2015-01-12 03:00:00
123,10.3,2015-01-12 04:00:00
124,9.7,2015-01-12 05:00:00
125,,2015-01-12 06:00:00
126,14.3,2015-01-12 07:00:00
127,10.6,2015-01-12 08:00:00
128,13.4,2015-01-12 09:00:00
129,11.2,2015-01-12 10:00:00
130,12.6,2015-01-12 11:00:00
131,,2015-01-12 12:00:00
132,20.6,2015-01-12 13:00:00
133,17.4,2015-01-12 14:00:00
134,16.6,2015-01-12 15:00:00
135,20.6,2015-01-12 16:00:00
136,32.3,2015-01-12 17:00:00
137,,2015-01-12 18:00:00
138,15.7,2015-01-12 19:00:00
139,12.3,2015-01-12 20:00:00
140,7.7,2015-01-12 21:00:00
141,8.0,2015-01-12 22:00:00
142,8.3,2015-01-12 23:00:00
143,,2015-01-13 00:00:00
0,12.0,2015-01-13 01:00:00
1,11.7,2015-01-13 02:00:00
2,10.3,2015-01-13 03:00:00
3,9.2,2015-01-13 04:00:00
4,8.3,2015-01-13 05:00:00
5,,2015-01-13 06:00:00
6,12.6,2015-01-13 07:00:00
7,13.4,2015-01-13 08:00:00
8,13.7,2015-01-13 09:00:00
9,14.3,2015-01-13 10:00:00
10,11.2,2015-01-13 11:00:00
11,,2015-01-13 12:00:00
12,21.5,2015-01-13 13:00:00
13,21.2,2015-01-13 14:00:00
14,21.7,2015-01-13 15:00:00
15,23.2,2015-01-13 16:00:00
16,22.6,2015-01-13 17:00:00
17,,2015-01-13 18:00:00
18,15.4,2015-01-13 19:00:00
19,17.7,2015-01-13 20:00:00
20,16.9,2015-01-13 21:00:00
21,16.6,2015-01-13 22:00:00
22,16.9,2015-01-13 23:00:00
23,,2015-01-14 00:00:00
24,11.2,2015-01-14 01:00:00
25,9.4,2015-01-14 02:00:00
26,,2015-01-14 03:00:00
27,,2015-01-14 04:00:00
28,10.0,2015-01-14 05:00:00
29,,2015-01-14 06:00:00
30,8.9,2015-01-14 07:00:00
31,8.6,2015-01-14 08:00:00
32,8.0,2015-01-14 09:00:00
33,9.7,2015-01-14 10:00:00
34,,2015-01-14 11:00:00
35,,2015-01-14 12:00:00
36,,2015-01-14 13:00:00
37,,2015-01-14 14:00:00
38,,2015-01-14 15:00:00
39,,2015-01-14 16:00:00
40,,2015-01-14 17:00:00
41,,2015-01-14 18:00:00
42,15.4,2015-01-14 19:00:00
43,20.3,2015-01-14 20:00:00
44,20.9,2015-01-14 21:00:00
45,23.2,2015-01-14 22:00:00
46,24.0,2015-01-14 23:00:00
47,,2015-01-15 00:00:00
48,12.6,2015-01-15 01:00:00
49,14.0,2015-01-15 02:00:00
50,12.0,2015-01-15 03:00:00
51,12.3,2015-01-15 04:00:00
52,7.2,2015-01-15 05:00:00
53,,2015-01-15 06:00:00
54,12.9,2015-01-15 07:00:00
55,17.4,2015-01-15 08:00:00
56,12.6,2015-01-15 09:00:00
57,10.3,2015-01-15 10:00:00
58,10.6,2015-01-15 11:00:00
59,,2015-01-15 12:00:00
60,18.3,2015-01-15 13:00:00
61,15.2,2015-01-15 14:00:00
62,19.7,2015-01-15 15:00:00
63,20.3,2015-01-15 16:00:00
64,,2015-01-15 17:00:00
65,,2015-01-15 18:00:00
66,0,2015-01-15 19:00:00
67,2.0,2015-01-15 20:00:00
68,0,2015-01-15 21:00:00
69,0,2015-01-15 22:00:00
70,0.9,2015-01-15 23:00:00
71,,2015-01-16 00:00:00
72,2.9,2015-01-16 01:00:00
73,3.1,2015-01-16 02:00:00
74,0.6,2015-01-16 03:00:00
75,0.9,2015-01-16 04:00:00
76,0,2015-01-16 05:00:00
77,,2015-01-16 06:00:00
78,3.1,2015-01-16 07:00:00
79,6.3,2015-01-16 08:00:00
80,8.3,2015-01-16 09:00:00
81,8.0,2015-01-16 10:00:00
82,,2015-01-16 11:00:00
83,,2015-01-16 12:00:00
84,10.6,2015-01-16 13:00:00
85,17.7,2015-01-16 14:00:00
86,19.7,2015-01-16 15:00:00
87,21.7,2015-01-16 16:00:00
88,,2015-01-16 17:00:00
89,,2015-01-16 18:00:00
90,17.4,2015-01-16 19:00:00
91,24.9,2015-01-16 20:00:00
92,18.6,2015-01-16 21:00:00
93,19.7,2015-01-16 22:00:00
94,18.3,2015-01-16 23:00:00
95,,2015-01-17 00:00:00
96,11.4,2015-01-17 01:00:00
97,9.4,2015-01-17 02:00:00
98,9.4,2015-01-17 03:00:00
99,10.0,2015-01-17 04:00:00
100,,2015-01-17 05:00:00
101,,2015-01-17 06:00:00
102,,2015-01-17 07:00:00
103,,2015-01-17 08:00:00
104,,2015-01-17 09:00:00
105,,2015-01-17 10:00:00
106,20.0,2015-01-17 11:00:00
107,,2015-01-17 12:00:00
108,,2015-01-17 13:00:00
109,,2015-01-17 14:00:00
110,,2015-01-17 15:00:00
111,,2015-01-17 16:00:00
112,,2015-01-17 17:00:00
113,,2015-01-17 18:00:00
114,18.3,2015-01-17 19:00:00
115,23.5,2015-01-17 20:00:00
116,21.5,2015-01-17 21:00:00
117,25.2,2015-01-17 22:00:00
118,19.7,2015-01-17 23:00:00
119,,2015-01-18 00:00:00
120,14.9,2015-01-18 01:00:00
121,14.3,2015-01-18 02:00:00
122,14.6,2015-01-18 03:00:00
123,12.9,2015-01-18 04:00:00
124,9.4,2015-01-18 05:00:00
125,,2015-01-18 06:00:00
126,11.4,2015-01-18 07:00:00
127,13.7,2015-01-18 08:00:00
128,14.3,2015-01-18 09:00:00
129,15.4,2015-01-18 10:00:00
130,16.3,2015-01-18 11:00:00
131,,2015-01-18 12:00:00
132,14.6,2015-01-18 13:00:00
133,15.4,2015-01-18 14:00:00
134,14.3,2015-01-18 15:00:00
135,16.9,2015-01-18 16:00:00
136,14.9,2015-01-18 17:00:00
137,,2015-01-18 18:00:00
138,16.3,2015-01-18 19:00:00
139,22.9,2015-01-18 20:00:00
140,23.7,2015-01-18 21:00:00
141,27.5,2015-01-18 22:00:00
142,27.2,2015-01-18 23:00:00
143,,2015-01-19 00:00:00
0,5.7,2015-01-19 01:00:00
1,5.4,2015-01-19 02:00:00
2,6.9,2015-01-19 03:00:00
3,7.4,2015-01-19 04:00:00
4,4.3,2015-01-19 05:00:00
5,,2015-01-19 06:00:00
6,9.4,2015-01-19 07:00:00
7,9.2,2015-01-19 08:00:00
8,11.7,2015-01-19 09:00:00
9,14.0,2015-01-19 10:00:00
10,15.7,2015-01-19 11:00:00
11,,2015-01-19 12:00:00
12,12.6,2015-01-19 13:00:00
13,14.3,2015-01-19 14:00:00
14,15.2,2015-01-19 15:00:00
15,14.6,2015-01-19 16:00:00
16,12.0,2015-01-19 17:00:00
17,,2015-01-19 18:00:00
18,13.7,2015-01-19 19:00:00
19,14.6,2015-01-19 20:00:00
20,10.9,2015-01-19 21:00:00
21,12.0,2015-01-19 22:00:00
22,12.9,2015-01-19 23:00:00
23,,2015-01-20 00:00:00
24,13.4,2015-01-20 01:00:00
25,12.3,2015-01-20 02:00:00
26,13.7,2015-01-20 03:00:00
27,14.9,2015-01-20 04:00:00
28,11.7,2015-01-20 05:00:00
29,,2015-01-20 06:00:00
30,16.3,2015-01-20 07:00:00
31,16.3,2015-01-20 08:00:00
32,18.0,2015-01-20 09:00:00
33,17.7,2015-01-20 10:00:00
34,17.4,2015-01-20 11:00:00
35,,2015-01-20 12:00:00
36,16.9,2015-01-20 13:00:00
37,22.0,2015-01-20 14:00:00
38,25.7,2015-01-20 15:00:00
39,23.7,2015-01-20 16:00:00
40,16.9,2015-01-20 17:00:00
41,,2015-01-20 18:00:00
42,15.4,2015-01-20 19:00:00
43,16.3,2015-01-20 20:00:00
44,15.4,2015-01-20 21:00:00
45,13.7,2015-01-20 22:00:00
46,14.9,2015-01-20 23:00:00
47,,2015-01-21 00:00:00
48,,2015-01-21 01:00:00
49,,2015-01-21 02:00:00
50,16.9,2015-01-21 03:00:00
51,24.9,2015-01-21 04:00:00
52,15.4,2015-01-21 05:00:00
53,,2015-01-21 06:00:00
54,18.0,2015-01-21 07:00:00
55,16.9,2015-01-21 08:00:00
56,,2015-01-21 09:00:00
57,20.6,2015-01-21 10:00:00
58,23.7,2015-01-21 11:00:00
59,,2015-01-21 12:00:00
60,24.6,2015-01-21 13:00:00
61,19.7,2015-01-21 14:00:00
62,18.3,2015-01-21 15:00:00
63,18.0,2015-01-21 16:00:00
64,,2015-01-21 17:00:00
65,,2015-01-21 18:00:00
66,,2015-01-21 19:00:00
67,,2015-01-21 20:00:00
68,,2015-01-21 21:00:00
69,,2015-01-21 22:00:00
70,15.2,2015-01-21 23:00:00
71,,2015-01-22 00:00:00
72,,2015-01-22 01:00:00
73,12.6,2015-01-22 02:00:00
74,12.6,2015-01-22 03:00:00
75,12.0,2015-01-22 04:00:00
76,11.4,2015-01-22 05:00:00
77,,2015-01-22 06:00:00
78,11.2,2015-01-22 07:00:00
79,13.4,2015-01-22 08:00:00
80,,2015-01-22 09:00:00
81,13.4,2015-01-22 10:00:00
82,14.6,2015-01-22 11:00:00
83,,2015-01-22 12:00:00
84,9.7,2015-01-22 13:00:00
85,8.6,2015-01-22 14:00:00
86,9.7,2015-01-22 15:00:00
87,9.2,2015-01-22 16:00:00
88,,2015-01-22 17:00:00
89,,2015-01-22 18:00:00
90,,2015-01-22 19:00:00
91,,2015-01-22 20:00:00
92,,2015-01-22 21:00:00
93,,2015-01-22 22:00:00
94,,2015-01-22 23:00:00
95,,2015-01-23 00:00:00
96,,2015-01-23 01:00:00
97,,2015-01-23 02:00:00
98,,2015-01-23 03:00:00
99,,2015-01-23 04:00:00
100,,2015-01-23 05:00:00
101,,2015-01-23 06:00:00
102,11.4,2015-01-23 07:00:00
103,12.3,2015-01-23 08:00:00
104,12.6,2015-01-23 09:00:00
105,12.9,2015-01-23 10:00:00
106,14.0,2015-01-23 11:00:00
107,,2015-01-23 12:00:00
108,9.7,2015-01-23 13:00:00
109,11.2,2015-01-23 14:00:00
110,18.0,2015-01-23 15:00:00
111,20.9,2015-01-23 16:00:00
112,,2015-01-23 17:00:00
113,,2015-01-23 18:00:00
114,,2015-01-23 19:00:00
115,,2015-01-23 20:00:00
116,16.9,2015-01-23 21:00:00
117,16.3,2015-01-23 22:00:00
118,14.3,2015-01-23 23:00:00
119,,2015-01-24 00:00:00
120,12.6,2015-01-24 01:00:00
121,14.3,2015-01-24 02:00:00
122,13.4,2015-01-24 03:00:00
123,14.0,2015-01-24 04:00:00
124,12.0,2015-01-24 05:00:00
125,,2015-01-24 06:00:00
126,14.3,2015-01-24 07:00:00
127,13.7,2015-01-24 08:00:00
128,,2015-01-24 09:00:00
129,17.4,2015-01-24 10:00:00
130,16.9,2015-01-24 11:00:00
131,,2015-01-24 12:00:00
132,11.2,2015-01-24 13:00:00
133,9.2,2015-01-24 14:00:00
134,10.0,2015-01-24 15:00:00
135,10.9,2015-01-24 16:00:00
136,12.3,2015-01-24 17:00:00
137,,2015-01-24 18:00:00
138,,2015-01-24 19:00:00
139,15.7,2015-01-24 20:00:00
140,12.3,2015-01-24 21:00:00
141,10.6,2015-01-24 22:00:00
142,10.0,2015-01-24 23:00:00
143,,2015-01-25 00:00:00
0,12.9,2015-01-25 01:00:00
1,12.3,2015-01-25 02:00:00
2,14.6,2015-01-25 03:00:00
3,14.9,2015-01-25 04:00:00
4,10.9,2015-01-25 05:00:00
5,,2015-01-25 06:00:00
6,12.9,2015-01-25 07:00:00
7,10.9,2015-01-25 08:00:00
8,12.9,2015-01-25 09:00:00
9,13.2,2015-01-25 10:00:00
10,15.2,2015-01-25 11:00:00
11,,2015-01-25 12:00:00
12,8.9,2015-01-25 13:00:00
13,8.3,2015-01-25 14:00:00
14,9.7,2015-01-25 15:00:00
15,10.0,2015-01-25 16:00:00
16,12.9,2015-01-25 17:00:00
17,,2015-01-25 18:00:00
18,13.2,2015-01-25 19:00:00
19,14.0,2015-01-25 20:00:00
20,11.2,2015-01-25 21:00:00
21,11.2,2015-01-25 22:00:00
22,10.6,2015-01-25 23:00:00
23,,2015-01-26 00:00:00
24,16.6,2015-01-26 01:00:00
25,15.4,2015-01-26 02:00:00
26,17.7,2015-01-26 03:00:00
27,18.3,2015-01-26 04:00:00
28,16.9,2015-01-26 05:00:00
29,,2015-01-26 06:00:00
30,13.2,2015-01-26 07:00:00
31,12.3,2015-01-26 08:00:00
32,12.9,2015-01-26 09:00:00
33,15.7,2015-01-26 10:00:00
34,16.3,2015-01-26 11:00:00
35,,2015-01-26 12:00:00
36,,2015-01-26 13:00:00
37,,2015-01-26 14:00:00
38,,2015-01-26 15:00:00
39,,2015-01-26 16:00:00
40,,2015-01-26 17:00:00
41,,2015-01-26 18:00:00
42,11.7,2015-01-26 19:00:00
43,14.0,2015-01-26 20:00:00
44,10.0,2015-01-26 21:00:00
45,7.7,2015-01-26 22:00:00
46,8.0,2015-01-26 23:00:00
47,,2015-01-27 00:00:00
48,12.9,2015-01-27 01:00:00
49,13.2,2015-01-27 02:00:00
50,13.4,2015-01-27 03:00:00
51,13.4,2015-01-27 04:00:00
52,11.2,2015-01-27 05:00:00
53,,2015-01-27 06:00:00
54,12.9,2015-01-27 07:00:00
55,13.2,2015-01-27 08:00:00
56,15.2,2015-01-27 09:00:00
57,16.0,2015-01-27 10:00:00
58,19.7,2015-01-27 11:00:00
59,,2015-01-27 12:00:00
60,13.2,2015-01-27 13:00:00
61,12.3,2015-01-27 14:00:00
62,13.2,2015-01-27 15:00:00
63,15.4,2015-01-27 16:00:00
64,14.6,2015-01-27 17:00:00
65,,2015-01-27 18:00:00
66,13.4,2015-01-27 19:00:00
67,13.7,2015-01-27 20:00:00
68,9.4,2015-01-27 21:00:00
69,7.4,2015-01-27 22:00:00
70,6.9,2015-01-27 23:00:00
71,,2015-01-28 00:00:00
72,12.0,2015-01-28 01:00:00
73,12.9,2015-01-28 02:00:00
74,14.9,2015-01-28 03:00:00
75,14.9,2015-01-28 04:00:00
76,11.7,2015-01-28 05:00:00
77,,2015-01-28 06:00:00
78,11.4,2015-01-28 07:00:00
79,11.7,2015-01-28 08:00:00
80,13.7,2015-01-28 09:00:00
81,13.4,2015-01-28 10:00:00
82,14.9,2015-01-28 11:00:00
83,,2015-01-28 12:00:00
84,,2015-01-28 13:00:00
85,,2015-01-28 14:00:00
86,,2015-01-28 15:00:00
87,13.2,2015-01-28 16:00:00
88,12.6,2015-01-28 17:00:00
89,,2015-01-28 18:00:00
90,12.9,2015-01-28 19:00:00
91,15.4,2015-01-28 20:00:00
92,17.4,2015-01-28 21:00:00
93,16.9,2015-01-28 22:00:00
94,14.6,2015-01-28 23:00:00
95,,2015-01-29 00:00:00
96,14.9,2015-01-29 01:00:00
97,15.2,2015-01-29 02:00:00
98,16.3,2015-01-29 03:00:00
99,15.7,2015-01-29 04:00:00
100,12.6,2015-01-29 05:00:00
101,,2015-01-29 06:00:00
102,14.6,2015-01-29 07:00:00
103,14.6,2015-01-29 08:00:00
104,15.7,2015-01-29 09:00:00
105,25.7,2015-01-29 10:00:00
106,,2015-01-29 11:00:00
107,,2015-01-29 12:00:00
108,26.9,2015-01-29 13:00:00
109,24.6,2015-01-29 14:00:00
110,18.3,2015-01-29 15:00:00
111,20.6,2015-01-29 16:00:00
112,20.9,2015-01-29 17:00:00
113,,2015-01-29 18:00:00
114,14.3,2015-01-29 19:00:00
115,17.7,2015-01-29 20:00:00
116,15.4,2015-01-29 21:00:00
117,17.2,2015-01-29 22:00:00
118,16.9,2015-01-29 23:00:00
119,,2015-01-30 00:00:00
120,15.2,2015-01-30 01:00:00
121,14.3,2015-01-30 02:00:00
122,15.7,2015-01-30 03:00:00
123,14.3,2015-01-30 04:00:00
124,12.0,2015-01-30 05:00:00
125,,2015-01-30 06:00:00
126,14.6,2015-01-30 07:00:00
127,15.4,2015-01-30 08:00:00
128,18.0,2015-01-30 09:00:00
129,24.9,2015-01-30 10:00:00
130,28.3,2015-01-30 11:00:00
131,,2015-01-30 12:00:00
132,22.3,2015-01-30 13:00:00
133,,2015-01-30 14:00:00
134,18.3,2015-01-30 15:00:00
135,16.9,2015-01-30 16:00:00
136,16.3,2015-01-30 17:00:00
137,,2015-01-30 18:00:00
138,13.4,2015-01-30 19:00:00
139,12.6,2015-01-30 20:00:00
140,12.3,2015-01-30 21:00:00
141,15.2,2015-01-30 22:00:00
142,13.7,2015-01-30 23:00:00
143,,2015-01-31 00:00:00
0,17.4,2015-01-31 01:00:00
1,15.4,2015-01-31 02:00:00
2,14.6,2015-01-31 03:00:00
3,15.2,2015-01-31 04:00:00
4,13.4,2015-01-31 05:00:00
5,,2015-01-31 06:00:00
6,15.4,2015-01-31 07:00:00
7,16.6,2015-01-31 08:00:00
8,20.3,2015-01-31 09:00:00
9,,2015-01-31 10:00:00
10,29.5,2015-01-31 11:00:00
11,,2015-01-31 12:00:00
12,26.0,2015-01-31 13:00:00
13,27.7,2015-01-31 14:00:00
14,27.5,2015-01-31 15:00:00
15,26.6,2015-01-31 16:00:00
16,25.2,2015-01-31 17:00:00
17,,2015-01-31 18:00:00
18,15.4,2015-01-31 19:00:00
19,16.3,2015-01-31 20:00:00
20,20.9,2015-01-31 21:00:00
21,20.9,2015-01-31 22:00:00
22,22.6,2015-01-31 23:00:00
23,,2015-02-01 00:00:00
24,19.4,2015-02-01 01:00:00
25,17.4,2015-02-01 02:00:00
26,20.9,2015-02-01 03:00:00
27,20.6,2015-02-01 04:00:00
28,18.9,2015-02-01 05:00:00
29,,2015-02-01 06:00:00
30,19.2,2015-02-01 07:00:00
31,17.4,2015-02-01 08:00:00
32,17.4,2015-02-01 09:00:00
33,20.3,2015-02-01 10:00:00
34,29.7,2015-02-01 11:00:00
35,,2015-02-01 12:00:00
36,16.9,2015-02-01 13:00:00
37,17.2,2015-02-01 14:00:00
38,18.0,2015-02-01 15:00:00
39,20.3,2015-02-01 16:00:00
40,22.0,2015-02-01 17:00:00
41,,2015-02-01 18:00:00
42,16.9,2015-02-01 19:00:00
43,17.7,2015-02-01 20:00:00
44,20.3,2015-02-01 21:00:00
45,17.7,2015-02-01 22:00:00
46,15.7,2015-02-01 23:00:00
47,,2015-02-02 00:00:00
48,11.7,2015-02-02 01:00:00
