,CO,Date
22,0.97883201,2015-06-24 23:00:00
23,0.98916829,2015-06-25 00:00:00
24,0.99785972,2015-06-25 01:00:00
25,0.98119611,2015-06-25 02:00:00
26,0.99554849,2015-06-25 03:00:00
27,0.96346229,2015-06-25 04:00:00
28,0.97266132,2015-06-25 05:00:00
29,0.97975665,2015-06-25 06:00:00
30,0.96065676,2015-06-25 07:00:00
31,0.9735738,2015-06-25 08:00:00
32,0.96670228,2015-06-25 09:00:00
33,0.96314186,2015-06-25 10:00:00
34,0.95017499,2015-06-25 11:00:00
35,0.94997561,2015-06-25 12:00:00
36,0.95635581,2015-06-25 13:00:00
37,0.93099976,2015-06-25 14:00:00
38,0.92319745,2015-06-25 15:00:00
39,1.03422654,2015-06-25 16:00:00
40,1.03095496,2015-06-25 17:00:00
41,1.01009619,2015-06-25 18:00:00
42,1.03259885,2015-06-25 19:00:00
43,1.02660322,2015-06-25 20:00:00
44,1.01903892,2015-06-25 21:00:00
45,0.97819316,2015-06-25 22:00:00
46,0.97598571,2015-06-25 23:00:00
47,0.97111309,2015-06-26 00:00:00
48,0.97547203,2015-06-26 01:00:00
49,0.97402245,2015-06-26 02:00:00
50,0.96965432,2015-06-26 03:00:00
51,1.06043494,2015-06-26 04:00:00
52,1.0557698,2015-06-26 05:00:00
53,1.05175579,2015-06-26 06:00:00
54,1.06237793,2015-06-26 07:00:00
55,1.04766035,2015-06-26 08:00:00
56,1.08011067,2015-06-26 09:00:00
57,1.05043542,2015-06-26 10:00:00
58,1.03109944,2015-06-26 11:00:00
59,1.04075933,2015-06-26 12:00:00
60,1.0354594,2015-06-26 13:00:00
61,1.04292405,2015-06-26 14:00:00
62,1.06599736,2015-06-26 15:00:00
63,1.05229294,2015-06-26 16:00:00
64,1.08202314,2015-06-26 17:00:00
65,1.05710244,2015-06-26 18:00:00
66,1.08617961,2015-06-26 19:00:00
67,1.05662024,2015-06-26 20:00:00
68,1.04909062,2015-06-26 21:00:00
69,1.01196897,2015-06-26 22:00:00
70,0.98644412,2015-06-26 23:00:00
71,0.99180704,2015-06-27 00:00:00
72,0.97549033,2015-06-27 01:00:00
73,0.99210101,2015-06-27 02:00:00
74,0.98677164,2015-06-27 03:00:00
75,1.02221274,2015-06-27 04:00:00
76,1.02455652,2015-06-27 05:00:00
77,1.01721907,2015-06-27 06:00:00
78,1.00381362,2015-06-27 07:00:00
79,0.99594724,2015-06-27 08:00:00
80,0.99718934,2015-06-27 09:00:00
81,0.97533774,2015-06-27 10:00:00
82,0.96188456,2015-06-27 11:00:00
83,0.95552367,2015-06-27 12:00:00
84,0.94921368,2015-06-27 13:00:00
85,0.95586652,2015-06-27 14:00:00
86,0.96192425,2015-06-27 15:00:00
87,1.05621541,2015-06-27 16:00:00
88,1.07276607,2015-06-27 17:00:00
89,1.08116663,2015-06-27 18:00:00
90,1.10416663,2015-06-27 19:00:00
91,1.08065391,2015-06-27 20:00:00
92,1.07636309,2015-06-27 21:00:00
93,0.97665811,2015-06-27 22:00:00
94,0.99606627,2015-06-27 23:00:00
95,0.99392396,2015-06-28 00:00:00
96,1.00887346,2015-06-28 01:00:00
97,0.99142861,2015-06-28 02:00:00
98,0.98418987,2015-06-28 03:00:00
99,0.99428403,2015-06-28 04:00:00
100,0.98191124,2015-06-28 05:00:00
101,0.97840172,2015-06-28 06:00:00
102,0.96265972,2015-06-28 07:00:00
103,0.96701455,2015-06-28 08:00:00
104,0.9699412,2015-06-28 09:00:00
105,0.93899739,2015-06-28 10:00:00
106,0.91970724,2015-06-28 11:00:00
107,0.93914896,2015-06-28 12:00:00
108,0.94951171,2015-06-28 13:00:00
109,0.94438881,2015-06-28 14:00:00
110,0.94045717,2015-06-28 15:00:00
111,0.97687072,2015-06-28 16:00:00
112,0.94749451,2015-06-28 17:00:00
113,0.96458638,2015-06-28 18:00:00
114,0.95838928,2015-06-28 19:00:00
115,0.94209594,2015-06-28 20:00:00
116,0.92638755,2015-06-28 21:00:00
117,0.94071251,2015-06-28 22:00:00
118,0.94385988,2015-06-28 23:00:00
119,0.94044596,2015-06-29 00:00:00
120,0.95831299,2015-06-29 01:00:00
121,0.93742573,2015-06-29 02:00:00
122,0.92518818,2015-06-29 03:00:00
123,0.96300048,2015-06-29 04:00:00
124,0.97689003,2015-06-29 05:00:00
125,0.97883201,2015-06-29 06:00:00
126,0.97720337,2015-06-29 07:00:00
127,0.97279054,2015-06-29 08:00:00
128,0.95537007,2015-06-29 09:00:00
129,0.99992067,2015-06-29 10:00:00
130,1.01121628,2015-06-29 11:00:00
131,1.00771284,2015-06-29 12:00:00
132,1.01873374,2015-06-29 13:00:00
133,1.0245626,2015-06-29 14:00:00
134,1.01282954,2015-06-29 15:00:00
135,1.01359046,2015-06-29 16:00:00
136,1.02946985,2015-06-29 17:00:00
137,1.0467366,2015-06-29 18:00:00
138,1.00034988,2015-06-29 19:00:00
139,1.00986123,2015-06-29 20:00:00
140,1.00399673,2015-06-29 21:00:00
141,0.99195254,2015-06-29 22:00:00
142,0.97363585,2015-06-29 23:00:00
143,0.978302,2015-06-30 00:00:00
0,0.98752952,2015-07-01 00:00:00
1,0.98566383,2015-07-01 01:00:00
2,0.99906516,2015-07-01 02:00:00
3,0.99010313,2015-07-01 03:00:00
4,0.98486936,2015-07-01 04:00:00
5,0.98041379,2015-07-01 05:00:00
6,0.99363202,2015-07-01 06:00:00
7,0.97071534,2015-07-01 07:00:00
8,0.98403323,2015-07-01 08:00:00
9,0.96072894,2015-07-01 09:00:00
10,1.02140296,2015-07-01 10:00:00
11,1.00287473,2015-07-01 11:00:00
12,1.00880945,2015-07-01 12:00:00
13,1.00614929,2015-07-01 13:00:00
14,0.99985451,2015-07-01 14:00:00
15,1.01500249,2015-07-01 15:00:00
16,0.95147806,2015-07-01 16:00:00
17,0.92734373,2015-07-01 17:00:00
18,0.91658938,2015-07-01 18:00:00
19,0.95497334,2015-07-01 19:00:00
20,0.95437318,2015-07-01 20:00:00
21,0.96462506,2015-07-01 21:00:00
22,1.04295242,2015-07-01 22:00:00
23,1.04728806,2015-07-01 23:00:00
24,1.05405676,2015-07-02 00:00:00
25,1.0608927,2015-07-02 01:00:00
26,1.05647588,2015-07-02 02:00:00
27,1.0715251,2015-07-02 03:00:00
28,1.01709998,2015-07-02 04:00:00
29,1.00250852,2015-07-02 05:00:00
30,1.00889993,2015-07-02 06:00:00
31,0.98670655,2015-07-02 07:00:00
32,0.99755353,2015-07-02 08:00:00
33,0.99403179,2015-07-02 09:00:00
34,0.99053138,2015-07-02 10:00:00
35,0.9768402,2015-07-02 11:00:00
36,0.95811969,2015-07-02 12:00:00
37,0.95474851,2015-07-02 13:00:00
38,0.94887388,2015-07-02 14:00:00
39,0.94053042,2015-07-02 15:00:00
40,1.02025557,2015-07-02 16:00:00
41,1.02982581,2015-07-02 17:00:00
42,1.04594934,2015-07-02 18:00:00
43,1.05409348,2015-07-02 19:00:00
44,1.07116294,2015-07-02 20:00:00
45,1.05401003,2015-07-02 21:00:00
46,1.00457454,2015-07-02 22:00:00
47,0.98535359,2015-07-02 23:00:00
48,0.98199463,2015-07-03 00:00:00
49,0.97009581,2015-07-03 01:00:00
50,0.98291624,2015-07-03 02:00:00
51,0.97217506,2015-07-03 03:00:00
52,0.97373044,2015-07-03 04:00:00
53,0.94506329,2015-07-03 05:00:00
54,0.95750833,2015-07-03 06:00:00
55,0.93414307,2015-07-03 07:00:00
56,0.94947815,2015-07-03 08:00:00
57,0.9315623,2015-07-03 09:00:00
58,0.98689067,2015-07-03 10:00:00
59,0.98604739,2015-07-03 11:00:00
60,0.97498882,2015-07-03 12:00:00
61,0.991274,2015-07-03 13:00:00
62,1.00338745,2015-07-03 14:00:00
63,1.00957334,2015-07-03 15:00:00
64,1.00883079,2015-07-03 16:00:00
65,0.97761536,2015-07-03 17:00:00
66,1.00109756,2015-07-03 18:00:00
67,0.95737815,2015-07-03 19:00:00
68,0.94892478,2015-07-03 20:00:00
69,0.92379355,2015-07-03 21:00:00
70,1.00436604,2015-07-03 22:00:00
71,1.00504553,2015-07-03 23:00:00
72,1.00520432,2015-07-04 00:00:00
73,1.00270593,2015-07-04 01:00:00
74,1.0205729,2015-07-04 02:00:00
75,1.02176309,2015-07-04 03:00:00
76,1.05341995,2015-07-04 04:00:00
77,1.0576762,2015-07-04 05:00:00
78,1.04649866,2015-07-04 06:00:00
79,1.04075933,2015-07-04 07:00:00
80,1.03153884,2015-07-04 08:00:00
81,1.02816975,2015-07-04 09:00:00
82,0.98270977,2015-07-04 10:00:00
83,0.94337058,2015-07-04 11:00:00
84,0.95916039,2015-07-04 12:00:00
85,0.9388662,2015-07-04 13:00:00
86,0.93046671,2015-07-04 14:00:00
87,0.93513793,2015-07-04 15:00:00
88,0.97943723,2015-07-04 16:00:00
89,0.97283119,2015-07-04 17:00:00
90,0.96646935,2015-07-04 18:00:00
91,0.97023314,2015-07-04 19:00:00
92,0.96901649,2015-07-04 20:00:00
93,0.9750061,2015-07-04 21:00:00
94,0.95189923,2015-07-04 22:00:00
95,0.94715172,2015-07-04 23:00:00
96,0.93253481,2015-07-05 00:00:00
97,0.93331808,2015-07-05 01:00:00
98,0.94136864,2015-07-05 02:00:00
99,0.95546466,2015-07-05 03:00:00
100,0.96678466,2015-07-05 04:00:00
101,0.96839803,2015-07-05 05:00:00
102,0.96113384,2015-07-05 06:00:00
103,0.9724986,2015-07-05 07:00:00
104,0.98339337,2015-07-05 08:00:00
105,0.97322083,2015-07-05 09:00:00
106,1.03263962,2015-07-05 10:00:00
107,1.02622879,2015-07-05 11:00:00
108,1.01695561,2015-07-05 12:00:00
109,1.02350056,2015-07-05 13:00:00
110,1.01305544,2015-07-05 14:00:00
111,1.02706099,2015-07-05 15:00:00
112,0.98444211,2015-07-05 16:00:00
113,0.98518169,2015-07-05 17:00:00
114,0.98969322,2015-07-05 18:00:00
115,0.99460244,2015-07-05 19:00:00
116,1.00462031,2015-07-05 20:00:00
117,0.98284608,2015-07-05 21:00:00
118,0.93406171,2015-07-05 22:00:00
119,0.93370461,2015-07-05 23:00:00
120,0.93741149,2015-07-06 00:00:00
0,0.91423851,2015-07-06 01:00:00
1,0.93393046,2015-07-06 02:00:00
2,0.93328148,2015-07-06 03:00:00
3,1.02696431,2015-07-06 04:00:00
4,1.04202271,2015-07-06 05:00:00
5,1.03935552,2015-07-06 06:00:00
6,1.01768804,2015-07-06 07:00:00
7,0.99556375,2015-07-06 08:00:00
8,0.98101199,2015-07-06 09:00:00
9,1.04196978,2015-07-06 10:00:00
10,1.07031858,2015-07-06 11:00:00
11,1.06671953,2015-07-06 12:00:00
12,1.04783523,2015-07-06 13:00:00
13,1.06042278,2015-07-06 14:00:00
14,1.05029702,2015-07-06 15:00:00
15,0.96222633,2015-07-06 16:00:00
16,0.9778524,2015-07-06 17:00:00
17,0.99074298,2015-07-06 18:00:00
18,0.96932375,2015-07-06 19:00:00
19,0.982723,2015-07-06 20:00:00
20,0.98299354,2015-07-06 21:00:00
21,1.0298177,2015-07-06 22:00:00
22,1.04253542,2015-07-06 23:00:00
23,1.03277993,2015-07-07 00:00:00
24,1.03543496,2015-07-07 01:00:00
25,1.05251873,2015-07-07 02:00:00
26,1.04556882,2015-07-07 03:00:00
27,0.98518372,2015-07-07 04:00:00
28,0.96417439,2015-07-07 05:00:00
29,0.93620098,2015-07-07 06:00:00
30,0.96212971,2015-07-07 07:00:00
31,0.93991697,2015-07-07 08:00:00
32,0.95648092,2015-07-07 09:00:00
33,1.00352168,2015-07-07 10:00:00
34,1.00896096,2015-07-07 11:00:00
35,0.99701536,2015-07-07 12:00:00
36,0.99092811,2015-07-07 13:00:00
37,0.99723107,2015-07-07 14:00:00
38,0.99839479,2015-07-07 15:00:00
39,1.00396121,2015-07-07 16:00:00
40,1.00777996,2015-07-07 17:00:00
41,1.01494646,2015-07-07 18:00:00
42,0.99597168,2015-07-07 19:00:00
43,0.99464822,2015-07-07 20:00:00
44,1.00274146,2015-07-07 21:00:00
45,1.11220706,2015-07-07 22:00:00
46,1.12858069,2015-07-07 23:00:00
47,1.11919761,2015-07-08 00:00:00
48,1.11130977,2015-07-08 01:00:00
49,1.1146729,2015-07-08 02:00:00
50,1.12478232,2015-07-08 03:00:00
51,1.01510215,2015-07-08 04:00:00
52,1.01887202,2015-07-08 05:00:00
53,1.02512002,2015-07-08 06:00:00
54,1.01709294,2015-07-08 07:00:00
55,1.01491499,2015-07-08 08:00:00
56,0.99028218,2015-07-08 09:00:00
57,1.06823528,2015-07-08 10:00:00
58,1.05905354,2015-07-08 11:00:00
59,1.05056155,2015-07-08 12:00:00
60,1.06736863,2015-07-08 13:00:00
61,1.04345298,2015-07-08 14:00:00
62,1.0516398,2015-07-08 15:00:00
63,0.96061909,2015-07-08 16:00:00
64,0.95683491,2015-07-08 17:00:00
65,0.94726157,2015-07-08 18:00:00
66,0.96080017,2015-07-08 19:00:00
67,0.97255653,2015-07-08 20:00:00
68,0.98171389,2015-07-08 21:00:00
69,1.0431844,2015-07-08 22:00:00
70,1.05229294,2015-07-08 23:00:00
71,1.04627681,2015-07-09 00:00:00
72,1.04592085,2015-07-09 01:00:00
73,1.02300715,2015-07-09 02:00:00
74,1.04231572,2015-07-09 03:00:00
75,0.96637982,2015-07-09 04:00:00
76,0.97063392,2015-07-09 05:00:00
77,0.95908201,2015-07-09 06:00:00
78,0.9643473,2015-07-09 07:00:00
79,0.95520425,2015-07-09 08:00:00
80,0.94093424,2015-07-09 09:00:00
81,0.90775859,2015-07-09 10:00:00
82,0.90667623,2015-07-09 11:00:00
83,0.90009052,2015-07-09 12:00:00
84,0.88917947,2015-07-09 13:00:00
85,0.86921591,2015-07-09 14:00:00
86,0.88788861,2015-07-09 15:00:00
87,0.98010254,2015-07-09 16:00:00
88,1.00903523,2015-07-09 17:00:00
89,1.01502681,2015-07-09 18:00:00
90,0.98549807,2015-07-09 19:00:00
91,1.0045532,2015-07-09 20:00:00
92,0.98360187,2015-07-09 21:00:00
93,1.015504,2015-07-09 22:00:00
94,1.00714314,2015-07-09 23:00:00
95,1.02266335,2015-07-10 00:00:00
96,1.0151906,2015-07-10 01:00:00
97,1.0125519,2015-07-10 02:00:00
98,1.02625525,2015-07-10 03:00:00
99,0.98713887,2015-07-10 04:00:00
100,1.00188804,2015-07-10 05:00:00
101,0.99684042,2015-07-10 06:00:00
102,0.98977256,2015-07-10 07:00:00
103,0.9835307,2015-07-10 08:00:00
104,0.98916626,2015-07-10 09:00:00
105,0.90734863,2015-07-10 10:00:00
106,0.90790504,2015-07-10 11:00:00
107,0.91055804,2015-07-10 12:00:00
108,0.90258282,2015-07-10 13:00:00
109,0.91556907,2015-07-10 14:00:00
110,0.9018504,2015-07-10 15:00:00
111,1.01414597,2015-07-10 16:00:00
112,1.0425415,2015-07-10 17:00:00
113,1.03308511,2015-07-10 18:00:00
114,1.01417339,2015-07-10 19:00:00
115,1.02546382,2015-07-10 20:00:00
116,1.02297163,2015-07-10 21:00:00
117,1.00498855,2015-07-10 22:00:00
118,1.00310361,2015-07-10 23:00:00
119,1.02881873,2015-07-11 00:00:00
120,1.02183843,2015-07-11 01:00:00
121,1.01909387,2015-07-11 02:00:00
122,1.01139724,2015-07-11 03:00:00
123,1.00552678,2015-07-11 04:00:00
124,1.0203532,2015-07-11 05:00:00
125,1.01102495,2015-07-11 06:00:00
126,1.00823569,2015-07-11 07:00:00
127,1.01223147,2015-07-11 08:00:00
128,1.00544429,2015-07-11 09:00:00
129,0.94269001,2015-07-11 10:00:00
130,0.96013486,2015-07-11 11:00:00
131,0.97520548,2015-07-11 12:00:00
132,0.94683331,2015-07-11 13:00:00
133,0.94369912,2015-07-11 14:00:00
134,0.95602417,2015-07-11 15:00:00
135,0.99101257,2015-07-11 16:00:00
136,0.9971354,2015-07-11 17:00:00
137,1.00121868,2015-07-11 18:00:00
138,0.98703307,2015-07-11 19:00:00
139,0.98499453,2015-07-11 20:00:00
140,0.99734396,2015-07-11 21:00:00
141,0.93788046,2015-07-11 22:00:00
142,0.93386942,2015-07-11 23:00:00
143,0.9382121,2015-07-12 00:00:00
0,0.95063478,2015-07-12 01:00:00
1,0.93509829,2015-07-12 02:00:00
2,0.95859069,2015-07-12 03:00:00
3,0.96598613,2015-07-12 04:00:00
4,0.96998698,2015-07-12 05:00:00
5,0.99496055,2015-07-12 06:00:00
6,0.99449158,2015-07-12 07:00:00
7,0.98294777,2015-07-12 08:00:00
8,0.99932253,2015-07-12 09:00:00
9,1.03031814,2015-07-12 10:00:00
10,1.05952966,2015-07-12 11:00:00
11,1.04240727,2015-07-12 12:00:00
12,1.08059084,2015-07-12 13:00:00
13,1.07363081,2015-07-12 14:00:00
14,1.03227544,2015-07-12 15:00:00
15,1.00336909,2015-07-12 16:00:00
16,0.96990764,2015-07-12 17:00:00
17,0.95807594,2015-07-12 18:00:00
18,0.95380759,2015-07-12 19:00:00
19,0.94755149,2015-07-12 20:00:00
20,0.95180565,2015-07-12 21:00:00
21,0.97813618,2015-07-12 22:00:00
22,0.96456093,2015-07-12 23:00:00
23,0.95942992,2015-07-13 00:00:00
24,0.97811383,2015-07-13 01:00:00
25,0.97201538,2015-07-13 02:00:00
26,0.97418821,2015-07-13 03:00:00
27,0.96094972,2015-07-13 04:00:00
28,0.98418784,2015-07-13 05:00:00
29,0.98246866,2015-07-13 06:00:00
30,0.96956378,2015-07-13 07:00:00
31,0.96664935,2015-07-13 08:00:00
32,0.96213275,2015-07-13 09:00:00
33,0.98993838,2015-07-13 10:00:00
34,0.9928599,2015-07-13 11:00:00
35,0.97481281,2015-07-13 12:00:00
36,0.96876222,2015-07-13 13:00:00
37,0.98325503,2015-07-13 14:00:00
38,0.97120667,2015-07-13 15:00:00
39,0.97283429,2015-07-13 16:00:00
40,0.96727091,2015-07-13 17:00:00
41,0.96524656,2015-07-13 18:00:00
42,0.94492799,2015-07-13 19:00:00
43,0.94806314,2015-07-13 20:00:00
44,0.96070254,2015-07-13 21:00:00
45,0.9816376,2015-07-13 22:00:00
46,0.99800718,2015-07-13 23:00:00
47,0.98964131,2015-07-14 00:00:00
48,1.00457048,2015-07-14 01:00:00
49,0.98567605,2015-07-14 02:00:00
50,0.99683326,2015-07-14 03:00:00
51,0.98477072,2015-07-14 04:00:00
52,0.9942261,2015-07-14 05:00:00
53,1.00841165,2015-07-14 06:00:00
54,1.00660396,2015-07-14 07:00:00
55,0.9910543,2015-07-14 08:00:00
56,0.9822998,2015-07-14 09:00:00
57,1.00474656,2015-07-14 10:00:00
58,0.99637961,2015-07-14 11:00:00
59,1.00092065,2015-07-14 12:00:00
60,1.0021342,2015-07-14 13:00:00
61,0.98860371,2015-07-14 14:00:00
62,0.97272032,2015-07-14 15:00:00
63,0.98411763,2015-07-14 16:00:00
64,0.97802734,2015-07-14 17:00:00
65,0.95515543,2015-07-14 18:00:00
66,0.93920493,2015-07-14 19:00:00
67,0.94969887,2015-07-14 20:00:00
68,0.95421654,2015-07-14 21:00:00
69,0.98355609,2015-07-14 22:00:00
70,1.00205588,2015-07-14 23:00:00
71,1.00287271,2015-07-15 00:00:00
72,1.00452065,2015-07-15 01:00:00
73,1.02047729,2015-07-15 02:00:00
74,1.01572061,2015-07-15 03:00:00
75,0.95852864,2015-07-15 04:00:00
76,0.9497996,2015-07-15 05:00:00
77,0.95107627,2015-07-15 06:00:00
78,0.93409628,2015-07-15 07:00:00
79,0.94435424,2015-07-15 08:00:00
80,0.94562584,2015-07-15 09:00:00
81,0.98071188,2015-07-15 10:00:00
82,0.9970988,2015-07-15 11:00:00
83,0.97994077,2015-07-15 12:00:00
84,0.98723245,2015-07-15 13:00:00
85,0.96818644,2015-07-15 14:00:00
86,0.96179605,2015-07-15 15:00:00
87,1.02543747,2015-07-15 16:00:00
88,1.0127635,2015-07-15 17:00:00
89,1.00037432,2015-07-15 18:00:00
90,1.00363672,2015-07-15 19:00:00
91,0.99935406,2015-07-15 20:00:00
92,1.00077212,2015-07-15 21:00:00
93,1.02916062,2015-07-15 22:00:00
94,1.02372634,2015-07-15 23:00:00
95,1.03295243,2015-07-16 00:00:00
96,1.02895415,2015-07-16 01:00:00
97,1.07136428,2015-07-16 02:00:00
98,1.072052,2015-07-16 03:00:00
99,0.99042457,2015-07-16 04:00:00
100,0.99563599,2015-07-16 05:00:00
101,0.99298328,2015-07-16 06:00:00
102,0.98552448,2015-07-16 07:00:00
103,0.98085457,2015-07-16 08:00:00
104,0.97761536,2015-07-16 09:00:00
105,1.02656662,2015-07-16 10:00:00
106,1.02524614,2015-07-16 11:00:00
107,1.02126205,2015-07-16 12:00:00
108,1.02017653,2015-07-16 13:00:00
109,1.0100596,2015-07-16 14:00:00
110,1.00499272,2015-07-16 15:00:00
111,1.00499272,2015-07-16 16:00:00
112,1.00499272,2015-07-16 17:00:00
113,1.00499272,2015-07-16 18:00:00
114,1.00499272,2015-07-16 19:00:00
115,1.00499272,2015-07-16 20:00:00
116,1.00499272,2015-07-16 21:00:00
117,1.00499272,2015-07-16 22:00:00
118,1.00499272,2015-07-16 23:00:00
119,1.00499272,2015-07-17 00:00:00
120,1.00499272,2015-07-17 01:00:00
121,1.00499272,2015-07-17 02:00:00
122,1.00499272,2015-07-17 03:00:00
123,1.00499272,2015-07-17 04:00:00
124,1.00499272,2015-07-17 05:00:00
125,1.00499272,2015-07-17 06:00:00
126,1.00499272,2015-07-17 07:00:00
127,1.00499272,2015-07-17 08:00:00
128,1.00499272,2015-07-17 09:00:00
129,1.00499272,2015-07-17 10:00:00
130,1.00499272,2015-07-17 11:00:00
131,1.00499272,2015-07-17 12:00:00
132,1.00499272,2015-07-17 13:00:00
133,1.00499272,2015-07-17 14:00:00
134,1.00499272,2015-07-17 15:00:00
135,1.00499272,2015-07-17 16:00:00
136,1.00499272,2015-07-17 17:00:00
137,1.00499272,2015-07-17 18:00:00
138,1.00499272,2015-07-17 19:00:00
139,1.00499272,2015-07-17 20:00:00
140,1.00499272,2015-07-17 21:00:00
141,1.00499272,2015-07-17 22:00:00
142,1.00499272,2015-07-17 23:00:00
143,1.00499272,2015-07-18 00:00:00
0,1.00499272,2015-07-18 01:00:00
1,1.00499272,2015-07-18 02:00:00
2,1.00499272,2015-07-18 03:00:00
3,1.00499272,2015-07-18 04:00:00
4,1.00499272,2015-07-18 05:00:00
5,1.00499272,2015-07-18 06:00:00
6,1.00499272,2015-07-18 07:00:00
7,1.00499272,2015-07-18 08:00:00
8,1.00499272,2015-07-18 09:00:00
9,1.00499272,2015-07-18 10:00:00
10,1.00499272,2015-07-18 11:00:00
11,1.00499272,2015-07-18 12:00:00
12,1.00407195,2015-07-18 13:00:00
13,1.0543803,2015-07-18 14:00:00
14,0.10456648,2015-07-18 15:00:00
15,0.99279076,2015-07-18 16:00:00
16,0.97015989,2015-07-18 17:00:00
17,0.9436686,2015-07-18 18:00:00
18,0.90917766,2015-07-18 19:00:00
19,0.91274923,2015-07-18 20:00:00
20,0.92636925,2015-07-18 21:00:00
21,1.00851643,2015-07-18 22:00:00
22,1.03225911,2015-07-18 23:00:00
23,1.06705725,2015-07-19 00:00:00
24,1.09217942,2015-07-19 01:00:00
25,1.09558308,2015-07-19 02:00:00
26,1.06854856,2015-07-19 03:00:00
27,1.04350793,2015-07-19 04:00:00
28,1.04978633,2015-07-19 05:00:00
29,1.06124878,2015-07-19 06:00:00
30,1.06231892,2015-07-19 07:00:00
31,1.05509639,2015-07-19 08:00:00
32,1.01508892,2015-07-19 09:00:00
33,1.01652014,2015-07-19 10:00:00
34,1.01903284,2015-07-19 11:00:00
35,0.95657349,2015-07-19 12:00:00
36,0.97615761,2015-07-19 13:00:00
37,0.95640057,2015-07-19 14:00:00
38,0.98193157,2015-07-19 15:00:00
39,1.00889587,2015-07-19 16:00:00
40,1.01240027,2015-07-19 17:00:00
41,0.97237855,2015-07-19 18:00:00
42,0.95902914,2015-07-19 19:00:00
43,0.92863363,2015-07-19 20:00:00
44,1.00623882,2015-07-19 21:00:00
45,1.0340637,2015-07-19 22:00:00
46,1.04658198,2015-07-19 23:00:00
47,1.06771243,2015-07-20 00:00:00
48,1.07927454,2015-07-20 01:00:00
49,1.07903242,2015-07-20 02:00:00
50,1.02871501,2015-07-20 03:00:00
51,0.97779644,2015-07-20 04:00:00
52,0.99678242,2015-07-20 05:00:00
53,0.99833578,2015-07-20 06:00:00
54,0.96296388,2015-07-20 07:00:00
55,0.93835145,2015-07-20 08:00:00
56,0.98186952,2015-07-20 09:00:00
57,1.02699482,2015-07-20 10:00:00
58,1.01723933,2015-07-20 11:00:00
59,0.99821472,2015-07-20 12:00:00
60,0.97694904,2015-07-20 13:00:00
61,0.94275004,2015-07-20 14:00:00
62,1.0032084,2015-07-20 15:00:00
63,1.07888794,2015-07-20 16:00:00
64,1.09068811,2015-07-20 17:00:00
65,1.10125935,2015-07-20 18:00:00
66,1.13206172,2015-07-20 19:00:00
67,1.13127244,2015-07-20 20:00:00
68,1.02013147,2015-07-20 21:00:00
69,1.01181841,2015-07-20 22:00:00
70,1.03877974,2015-07-20 23:00:00
71,1.07694089,2015-07-21 00:00:00
72,1.10067344,2015-07-21 01:00:00
73,1.09783328,2015-07-21 02:00:00
74,1.01699519,2015-07-21 03:00:00
75,0.95874226,2015-07-21 04:00:00
76,0.93021339,2015-07-21 05:00:00
77,0.92482299,2015-07-21 06:00:00
78,0.92949623,2015-07-21 07:00:00
79,0.91232806,2015-07-21 08:00:00
80,0.91233009,2015-07-21 09:00:00
81,0.93462628,2015-07-21 10:00:00
82,0.9103536,2015-07-21 11:00:00
83,0.92369485,2015-07-21 12:00:00
84,0.90371096,2015-07-21 13:00:00
85,0.93354392,2015-07-21 14:00:00
86,1.01953936,2015-07-21 15:00:00
87,1.10156858,2015-07-21 16:00:00
88,1.13618577,2015-07-21 17:00:00
89,1.18266809,2015-07-21 18:00:00
90,1.17449141,2015-07-21 19:00:00
91,1.20549119,2015-07-21 20:00:00
92,1.03288782,2015-07-21 21:00:00
93,0.97637123,2015-07-21 22:00:00
94,0.98786724,2015-07-21 23:00:00
95,0.98584491,2015-07-22 00:00:00
96,0.99184161,2015-07-22 01:00:00
97,0.97081912,2015-07-22 02:00:00
98,0.97374982,2015-07-22 03:00:00
99,0.99743146,2015-07-22 04:00:00
100,0.96942139,2015-07-22 05:00:00
101,0.96529335,2015-07-22 06:00:00
102,0.95682067,2015-07-22 07:00:00
103,0.92429709,2015-07-22 08:00:00
104,1.01386619,2015-07-22 09:00:00
105,1.00861204,2015-07-22 10:00:00
106,0.98550618,2015-07-22 11:00:00
107,0.95216775,2015-07-22 12:00:00
108,0.93370461,2015-07-22 13:00:00
109,0.93147379,2015-07-22 14:00:00
110,0.95783591,2015-07-22 15:00:00
111,0.99219257,2015-07-22 16:00:00
112,0.9860453,2015-07-22 17:00:00
113,0.98138934,2015-07-22 18:00:00
114,0.97928059,2015-07-22 19:00:00
115,0.96408486,2015-07-22 20:00:00
116,0.98706871,2015-07-22 21:00:00
117,1.03883874,2015-07-22 22:00:00
118,1.10815632,2015-07-22 23:00:00
119,1.16864622,2015-07-23 00:00:00
120,1.2313354,2015-07-23 01:00:00
121,1.26318157,2015-07-23 02:00:00
122,1.04902446,2015-07-23 03:00:00
123,0.97673953,2015-07-23 04:00:00
124,0.95801288,2015-07-23 05:00:00
125,0.94778746,2015-07-23 06:00:00
126,0.92857563,2015-07-23 07:00:00
127,0.9210093,2015-07-23 08:00:00
128,0.92816263,2015-07-23 09:00:00
129,0.93811339,2015-07-23 10:00:00
130,0.93673402,2015-07-23 11:00:00
131,0.91365457,2015-07-23 12:00:00
132,0.93260902,2015-07-23 13:00:00
133,0.9459483,2015-07-23 14:00:00
134,1.01628518,2015-07-23 15:00:00
