,PM10,Date
32,124,2015-01-08 09:00:00
33,141,2015-01-08 10:00:00
34,195,2015-01-08 11:00:00
35,274,2015-01-08 12:00:00
36,365,2015-01-08 13:00:00
37,440,2015-01-08 14:00:00
38,420,2015-01-08 15:00:00
39,421,2015-01-08 16:00:00
40,359,2015-01-08 17:00:00
41,333,2015-01-08 18:00:00
42,370,2015-01-08 19:00:00
43,353,2015-01-08 20:00:00
44,335,2015-01-08 21:00:00
45,337,2015-01-08 22:00:00
46,340,2015-01-08 23:00:00
47,296,2015-01-09 00:00:00
48,291,2015-01-09 01:00:00
49,273,2015-01-09 02:00:00
50,216,2015-01-09 03:00:00
51,211,2015-01-09 04:00:00
52,193,2015-01-09 05:00:00
53,200,2015-01-09 06:00:00
54,188,2015-01-09 07:00:00
55,185,2015-01-09 08:00:00
56,226,2015-01-09 09:00:00
57,274,2015-01-09 10:00:00
58,360,2015-01-09 11:00:00
59,395,2015-01-09 12:00:00
60,417,2015-01-09 13:00:00
61,484,2015-01-09 14:00:00
62,475,2015-01-09 15:00:00
63,475,2015-01-09 16:00:00
64,404,2015-01-09 17:00:00
65,401,2015-01-09 18:00:00
66,366,2015-01-09 19:00:00
67,367,2015-01-09 20:00:00
68,403,2015-01-09 21:00:00
69,350,2015-01-09 22:00:00
70,313,2015-01-09 23:00:00
71,316,2015-01-10 00:00:00
72,265,2015-01-10 01:00:00
73,261,2015-01-10 02:00:00
74,316,2015-01-10 03:00:00
75,300,2015-01-10 04:00:00
76,288,2015-01-10 05:00:00
77,204,2015-01-10 06:00:00
78,175,2015-01-10 07:00:00
79,218,2015-01-10 08:00:00
80,228,2015-01-10 09:00:00
81,290,2015-01-10 10:00:00
82,312,2015-01-10 11:00:00
83,279,2015-01-10 12:00:00
84,268,2015-01-10 13:00:00
85,251,2015-01-10 14:00:00
86,244,2015-01-10 15:00:00
87,182,2015-01-10 16:00:00
88,153,2015-01-10 17:00:00
89,161,2015-01-10 18:00:00
90,195,2015-01-10 19:00:00
91,219,2015-01-10 20:00:00
92,370,2015-01-10 21:00:00
93,422,2015-01-10 22:00:00
94,406,2015-01-10 23:00:00
95,372,2015-01-11 00:00:00
96,399,2015-01-11 01:00:00
97,458,2015-01-11 02:00:00
98,467,2015-01-11 03:00:00
99,385,2015-01-11 04:00:00
100,388,2015-01-11 05:00:00
101,293,2015-01-11 06:00:00
102,223,2015-01-11 07:00:00
103,190,2015-01-11 08:00:00
104,210,2015-01-11 09:00:00
105,199,2015-01-11 10:00:00
106,240,2015-01-11 11:00:00
107,,2015-01-11 12:00:00
108,269,2015-01-11 13:00:00
109,252,2015-01-11 14:00:00
110,250,2015-01-11 15:00:00
111,234,2015-01-11 16:00:00
112,240,2015-01-11 17:00:00
113,244,2015-01-11 18:00:00
114,256,2015-01-11 19:00:00
115,302,2015-01-11 20:00:00
116,392,2015-01-11 21:00:00
117,432,2015-01-11 22:00:00
118,381,2015-01-11 23:00:00
119,395,2015-01-12 00:00:00
120,290,2015-01-12 01:00:00
121,257,2015-01-12 02:00:00
122,223,2015-01-12 03:00:00
123,205,2015-01-12 04:00:00
124,206,2015-01-12 05:00:00
125,216,2015-01-12 06:00:00
126,223,2015-01-12 07:00:00
127,234,2015-01-12 08:00:00
128,328,2015-01-12 09:00:00
129,351,2015-01-12 10:00:00
130,423,2015-01-12 11:00:00
131,423,2015-01-12 12:00:00
132,444,2015-01-12 13:00:00
133,439,2015-01-12 14:00:00
134,454,2015-01-12 15:00:00
135,451,2015-01-12 16:00:00
136,406,2015-01-12 17:00:00
137,401,2015-01-12 18:00:00
138,383,2015-01-12 19:00:00
139,338,2015-01-12 20:00:00
140,291,2015-01-12 21:00:00
141,256,2015-01-12 22:00:00
142,263,2015-01-12 23:00:00
143,254,2015-01-13 00:00:00
0,261,2015-01-13 01:00:00
1,252,2015-01-13 02:00:00
2,269,2015-01-13 03:00:00
3,233,2015-01-13 04:00:00
4,,2015-01-13 05:00:00
5,186,2015-01-13 06:00:00
6,188,2015-01-13 07:00:00
7,217,2015-01-13 08:00:00
8,,2015-01-13 09:00:00
9,269,2015-01-13 10:00:00
10,287,2015-01-13 11:00:00
11,285,2015-01-13 12:00:00
12,279,2015-01-13 13:00:00
13,262,2015-01-13 14:00:00
14,274,2015-01-13 15:00:00
15,317,2015-01-13 16:00:00
16,266,2015-01-13 17:00:00
17,232,2015-01-13 18:00:00
18,257,2015-01-13 19:00:00
19,304,2015-01-13 20:00:00
20,300,2015-01-13 21:00:00
21,289,2015-01-13 22:00:00
22,285,2015-01-13 23:00:00
23,294,2015-01-14 00:00:00
24,279,2015-01-14 01:00:00
25,232,2015-01-14 02:00:00
26,218,2015-01-14 03:00:00
27,211,2015-01-14 04:00:00
28,194,2015-01-14 05:00:00
29,188,2015-01-14 06:00:00
30,182,2015-01-14 07:00:00
31,193,2015-01-14 08:00:00
32,252,2015-01-14 09:00:00
33,241,2015-01-14 10:00:00
34,256,2015-01-14 11:00:00
35,229,2015-01-14 12:00:00
36,223,2015-01-14 13:00:00
37,183,2015-01-14 14:00:00
38,240,2015-01-14 15:00:00
39,240,2015-01-14 16:00:00
40,223,2015-01-14 17:00:00
41,218,2015-01-14 18:00:00
42,228,2015-01-14 19:00:00
43,229,2015-01-14 20:00:00
44,217,2015-01-14 21:00:00
45,191,2015-01-14 22:00:00
46,248,2015-01-14 23:00:00
47,305,2015-01-15 00:00:00
48,276,2015-01-15 01:00:00
49,223,2015-01-15 02:00:00
50,204,2015-01-15 03:00:00
51,246,2015-01-15 04:00:00
52,183,2015-01-15 05:00:00
53,162,2015-01-15 06:00:00
54,138,2015-01-15 07:00:00
55,172,2015-01-15 08:00:00
56,167,2015-01-15 09:00:00
57,284,2015-01-15 10:00:00
58,,2015-01-15 11:00:00
59,300,2015-01-15 12:00:00
60,230,2015-01-15 13:00:00
61,300,2015-01-15 14:00:00
62,186,2015-01-15 15:00:00
63,135,2015-01-15 16:00:00
64,139,2015-01-15 17:00:00
65,156,2015-01-15 18:00:00
66,174,2015-01-15 19:00:00
67,257,2015-01-15 20:00:00
68,362,2015-01-15 21:00:00
69,436,2015-01-15 22:00:00
70,426,2015-01-15 23:00:00
71,387,2015-01-16 00:00:00
72,348,2015-01-16 01:00:00
73,306,2015-01-16 02:00:00
74,280,2015-01-16 03:00:00
75,266,2015-01-16 04:00:00
76,206,2015-01-16 05:00:00
77,162,2015-01-16 06:00:00
78,156,2015-01-16 07:00:00
79,152,2015-01-16 08:00:00
80,194,2015-01-16 09:00:00
81,,2015-01-16 10:00:00
82,,2015-01-16 11:00:00
83,,2015-01-16 12:00:00
84,245,2015-01-16 13:00:00
85,244,2015-01-16 14:00:00
86,140,2015-01-16 15:00:00
87,127,2015-01-16 16:00:00
88,128,2015-01-16 17:00:00
89,117,2015-01-16 18:00:00
90,128,2015-01-16 19:00:00
91,167,2015-01-16 20:00:00
92,283,2015-01-16 21:00:00
93,326,2015-01-16 22:00:00
94,309,2015-01-16 23:00:00
95,263,2015-01-17 00:00:00
96,263,2015-01-17 01:00:00
97,278,2015-01-17 02:00:00
98,321,2015-01-17 03:00:00
99,216,2015-01-17 04:00:00
100,195,2015-01-17 05:00:00
101,184,2015-01-17 06:00:00
102,191,2015-01-17 07:00:00
103,199,2015-01-17 08:00:00
104,205,2015-01-17 09:00:00
105,259,2015-01-17 10:00:00
106,307,2015-01-17 11:00:00
107,355,2015-01-17 12:00:00
108,212,2015-01-17 13:00:00
109,250,2015-01-17 14:00:00
110,138,2015-01-17 15:00:00
111,118,2015-01-17 16:00:00
112,103,2015-01-17 17:00:00
113,122,2015-01-17 18:00:00
114,145,2015-01-17 19:00:00
115,228,2015-01-17 20:00:00
116,283,2015-01-17 21:00:00
117,383,2015-01-17 22:00:00
118,434,2015-01-17 23:00:00
119,519,2015-01-18 00:00:00
120,447,2015-01-18 01:00:00
121,324,2015-01-18 02:00:00
122,298,2015-01-18 03:00:00
123,276,2015-01-18 04:00:00
124,215,2015-01-18 05:00:00
125,201,2015-01-18 06:00:00
126,184,2015-01-18 07:00:00
127,189,2015-01-18 08:00:00
128,284,2015-01-18 09:00:00
129,245,2015-01-18 10:00:00
130,243,2015-01-18 11:00:00
131,356,2015-01-18 12:00:00
132,238,2015-01-18 13:00:00
133,197,2015-01-18 14:00:00
134,151,2015-01-18 15:00:00
135,145,2015-01-18 16:00:00
136,133,2015-01-18 17:00:00
137,130,2015-01-18 18:00:00
138,151,2015-01-18 19:00:00
139,299,2015-01-18 20:00:00
140,396,2015-01-18 21:00:00
141,316,2015-01-18 22:00:00
142,371,2015-01-18 23:00:00
143,495,2015-01-19 00:00:00
0,488,2015-01-19 01:00:00
1,313,2015-01-19 02:00:00
2,257,2015-01-19 03:00:00
3,183,2015-01-19 04:00:00
4,163,2015-01-19 05:00:00
5,163,2015-01-19 06:00:00
6,172,2015-01-19 07:00:00
7,,2015-01-19 08:00:00
8,232,2015-01-19 09:00:00
9,289,2015-01-19 10:00:00
10,354,2015-01-19 11:00:00
11,440,2015-01-19 12:00:00
12,403,2015-01-19 13:00:00
13,232,2015-01-19 14:00:00
14,213,2015-01-19 15:00:00
15,206,2015-01-19 16:00:00
16,182,2015-01-19 17:00:00
17,271,2015-01-19 18:00:00
18,367,2015-01-19 19:00:00
19,393,2015-01-19 20:00:00
20,343,2015-01-19 21:00:00
21,333,2015-01-19 22:00:00
22,364,2015-01-19 23:00:00
23,362,2015-01-20 00:00:00
24,338,2015-01-20 01:00:00
25,315,2015-01-20 02:00:00
26,153,2015-01-20 03:00:00
27,124,2015-01-20 04:00:00
28,164,2015-01-20 05:00:00
29,230,2015-01-20 06:00:00
30,267,2015-01-20 07:00:00
31,290,2015-01-20 08:00:00
32,316,2015-01-20 09:00:00
33,305,2015-01-20 10:00:00
34,300,2015-01-20 11:00:00
35,370,2015-01-20 12:00:00
36,359,2015-01-20 13:00:00
37,339,2015-01-20 14:00:00
38,306,2015-01-20 15:00:00
39,252,2015-01-20 16:00:00
40,227,2015-01-20 17:00:00
41,233,2015-01-20 18:00:00
42,267,2015-01-20 19:00:00
43,322,2015-01-20 20:00:00
44,313,2015-01-20 21:00:00
45,274,2015-01-20 22:00:00
46,259,2015-01-20 23:00:00
47,249,2015-01-21 00:00:00
48,233,2015-01-21 01:00:00
49,199,2015-01-21 02:00:00
50,211,2015-01-21 03:00:00
51,216,2015-01-21 04:00:00
52,215,2015-01-21 05:00:00
53,237,2015-01-21 06:00:00
54,267,2015-01-21 07:00:00
55,238,2015-01-21 08:00:00
56,228,2015-01-21 09:00:00
57,226,2015-01-21 10:00:00
58,224,2015-01-21 11:00:00
59,259,2015-01-21 12:00:00
60,307,2015-01-21 13:00:00
61,320,2015-01-21 14:00:00
62,304,2015-01-21 15:00:00
63,290,2015-01-21 16:00:00
64,283,2015-01-21 17:00:00
65,260,2015-01-21 18:00:00
66,243,2015-01-21 19:00:00
67,229,2015-01-21 20:00:00
68,230,2015-01-21 21:00:00
69,226,2015-01-21 22:00:00
70,208,2015-01-21 23:00:00
71,193,2015-01-22 00:00:00
72,185,2015-01-22 01:00:00
73,185,2015-01-22 02:00:00
74,190,2015-01-22 03:00:00
75,196,2015-01-22 04:00:00
76,182,2015-01-22 05:00:00
77,199,2015-01-22 06:00:00
78,260,2015-01-22 07:00:00
79,232,2015-01-22 08:00:00
80,228,2015-01-22 09:00:00
81,217,2015-01-22 10:00:00
82,200,2015-01-22 11:00:00
83,213,2015-01-22 12:00:00
84,280,2015-01-22 13:00:00
85,190,2015-01-22 14:00:00
86,162,2015-01-22 15:00:00
87,133,2015-01-22 16:00:00
88,140,2015-01-22 17:00:00
89,124,2015-01-22 18:00:00
90,107,2015-01-22 19:00:00
91,102,2015-01-22 20:00:00
92,103,2015-01-22 21:00:00
93,106,2015-01-22 22:00:00
94,108,2015-01-22 23:00:00
95,66,2015-01-23 00:00:00
96,59,2015-01-23 01:00:00
97,47,2015-01-23 02:00:00
98,56,2015-01-23 03:00:00
99,63,2015-01-23 04:00:00
100,83,2015-01-23 05:00:00
101,99,2015-01-23 06:00:00
102,143,2015-01-23 07:00:00
103,112,2015-01-23 08:00:00
104,144,2015-01-23 09:00:00
105,163,2015-01-23 10:00:00
106,135,2015-01-23 11:00:00
107,138,2015-01-23 12:00:00
108,139,2015-01-23 13:00:00
109,133,2015-01-23 14:00:00
110,88,2015-01-23 15:00:00
111,123,2015-01-23 16:00:00
112,68,2015-01-23 17:00:00
113,69,2015-01-23 18:00:00
114,94,2015-01-23 19:00:00
115,127,2015-01-23 20:00:00
116,123,2015-01-23 21:00:00
117,141,2015-01-23 22:00:00
118,141,2015-01-23 23:00:00
119,117,2015-01-24 00:00:00
120,121,2015-01-24 01:00:00
121,113,2015-01-24 02:00:00
122,110,2015-01-24 03:00:00
123,94,2015-01-24 04:00:00
124,100,2015-01-24 05:00:00
125,96,2015-01-24 06:00:00
126,78,2015-01-24 07:00:00
127,83,2015-01-24 08:00:00
128,100,2015-01-24 09:00:00
129,,2015-01-24 10:00:00
130,139,2015-01-24 11:00:00
131,161,2015-01-24 12:00:00
132,125,2015-01-24 13:00:00
133,145,2015-01-24 14:00:00
134,133,2015-01-24 15:00:00
135,118,2015-01-24 16:00:00
136,108,2015-01-24 17:00:00
137,118,2015-01-24 18:00:00
138,122,2015-01-24 19:00:00
139,122,2015-01-24 20:00:00
140,140,2015-01-24 21:00:00
141,145,2015-01-24 22:00:00
142,123,2015-01-24 23:00:00
143,125,2015-01-25 00:00:00
0,128,2015-01-25 01:00:00
1,146,2015-01-25 02:00:00
2,145,2015-01-25 03:00:00
3,132,2015-01-25 04:00:00
4,102,2015-01-25 05:00:00
5,88,2015-01-25 06:00:00
6,100,2015-01-25 07:00:00
7,113,2015-01-25 08:00:00
8,150,2015-01-25 09:00:00
9,157,2015-01-25 10:00:00
10,172,2015-01-25 11:00:00
11,186,2015-01-25 12:00:00
12,190,2015-01-25 13:00:00
13,202,2015-01-25 14:00:00
14,193,2015-01-25 15:00:00
15,171,2015-01-25 16:00:00
16,161,2015-01-25 17:00:00
17,188,2015-01-25 18:00:00
18,179,2015-01-25 19:00:00
19,179,2015-01-25 20:00:00
20,221,2015-01-25 21:00:00
21,183,2015-01-25 22:00:00
22,178,2015-01-25 23:00:00
23,125,2015-01-26 00:00:00
24,167,2015-01-26 01:00:00
25,164,2015-01-26 02:00:00
26,158,2015-01-26 03:00:00
27,189,2015-01-26 04:00:00
28,186,2015-01-26 05:00:00
29,218,2015-01-26 06:00:00
30,227,2015-01-26 07:00:00
31,201,2015-01-26 08:00:00
32,169,2015-01-26 09:00:00
33,132,2015-01-26 10:00:00
34,151,2015-01-26 11:00:00
35,141,2015-01-26 12:00:00
36,134,2015-01-26 13:00:00
37,114,2015-01-26 14:00:00
38,138,2015-01-26 15:00:00
39,157,2015-01-26 16:00:00
40,138,2015-01-26 17:00:00
41,182,2015-01-26 18:00:00
42,190,2015-01-26 19:00:00
43,217,2015-01-26 20:00:00
44,245,2015-01-26 21:00:00
45,255,2015-01-26 22:00:00
46,263,2015-01-26 23:00:00
47,239,2015-01-27 00:00:00
48,227,2015-01-27 01:00:00
49,204,2015-01-27 02:00:00
50,167,2015-01-27 03:00:00
51,163,2015-01-27 04:00:00
52,161,2015-01-27 05:00:00
53,146,2015-01-27 06:00:00
54,147,2015-01-27 07:00:00
55,218,2015-01-27 08:00:00
56,266,2015-01-27 09:00:00
57,282,2015-01-27 10:00:00
58,279,2015-01-27 11:00:00
59,200,2015-01-27 12:00:00
60,161,2015-01-27 13:00:00
61,141,2015-01-27 14:00:00
62,141,2015-01-27 15:00:00
63,136,2015-01-27 16:00:00
64,125,2015-01-27 17:00:00
65,134,2015-01-27 18:00:00
66,158,2015-01-27 19:00:00
67,189,2015-01-27 20:00:00
68,157,2015-01-27 21:00:00
69,169,2015-01-27 22:00:00
70,171,2015-01-27 23:00:00
71,179,2015-01-28 00:00:00
72,183,2015-01-28 01:00:00
73,182,2015-01-28 02:00:00
74,155,2015-01-28 03:00:00
75,169,2015-01-28 04:00:00
76,202,2015-01-28 05:00:00
77,173,2015-01-28 06:00:00
78,158,2015-01-28 07:00:00
79,190,2015-01-28 08:00:00
80,180,2015-01-28 09:00:00
81,174,2015-01-28 10:00:00
82,184,2015-01-28 11:00:00
83,215,2015-01-28 12:00:00
84,182,2015-01-28 13:00:00
85,156,2015-01-28 14:00:00
86,113,2015-01-28 15:00:00
87,94,2015-01-28 16:00:00
88,88,2015-01-28 17:00:00
89,99,2015-01-28 18:00:00
90,138,2015-01-28 19:00:00
91,172,2015-01-28 20:00:00
92,185,2015-01-28 21:00:00
93,205,2015-01-28 22:00:00
94,237,2015-01-28 23:00:00
95,248,2015-01-29 00:00:00
96,199,2015-01-29 01:00:00
97,204,2015-01-29 02:00:00
98,180,2015-01-29 03:00:00
99,153,2015-01-29 04:00:00
100,178,2015-01-29 05:00:00
101,150,2015-01-29 06:00:00
102,150,2015-01-29 07:00:00
103,202,2015-01-29 08:00:00
104,298,2015-01-29 09:00:00
105,361,2015-01-29 10:00:00
106,266,2015-01-29 11:00:00
107,179,2015-01-29 12:00:00
108,138,2015-01-29 13:00:00
109,84,2015-01-29 14:00:00
110,78,2015-01-29 15:00:00
111,75,2015-01-29 16:00:00
112,85,2015-01-29 17:00:00
113,84,2015-01-29 18:00:00
114,111,2015-01-29 19:00:00
115,164,2015-01-29 20:00:00
116,180,2015-01-29 21:00:00
117,204,2015-01-29 22:00:00
118,177,2015-01-29 23:00:00
119,172,2015-01-30 00:00:00
120,166,2015-01-30 01:00:00
121,149,2015-01-30 02:00:00
122,158,2015-01-30 03:00:00
123,255,2015-01-30 04:00:00
124,234,2015-01-30 05:00:00
125,167,2015-01-30 06:00:00
126,169,2015-01-30 07:00:00
127,171,2015-01-30 08:00:00
128,218,2015-01-30 09:00:00
129,217,2015-01-30 10:00:00
130,211,2015-01-30 11:00:00
131,182,2015-01-30 12:00:00
132,116,2015-01-30 13:00:00
133,94,2015-01-30 14:00:00
134,81,2015-01-30 15:00:00
135,73,2015-01-30 16:00:00
136,75,2015-01-30 17:00:00
137,75,2015-01-30 18:00:00
138,107,2015-01-30 19:00:00
139,162,2015-01-30 20:00:00
140,200,2015-01-30 21:00:00
141,194,2015-01-30 22:00:00
142,186,2015-01-30 23:00:00
143,188,2015-01-31 00:00:00
0,175,2015-01-31 01:00:00
1,146,2015-01-31 02:00:00
2,118,2015-01-31 03:00:00
3,123,2015-01-31 04:00:00
4,128,2015-01-31 05:00:00
5,123,2015-01-31 06:00:00
6,128,2015-01-31 07:00:00
7,160,2015-01-31 08:00:00
8,222,2015-01-31 09:00:00
9,222,2015-01-31 10:00:00
10,227,2015-01-31 11:00:00
11,128,2015-01-31 12:00:00
12,101,2015-01-31 13:00:00
13,78,2015-01-31 14:00:00
14,69,2015-01-31 15:00:00
15,73,2015-01-31 16:00:00
16,84,2015-01-31 17:00:00
17,91,2015-01-31 18:00:00
18,102,2015-01-31 19:00:00
19,166,2015-01-31 20:00:00
20,269,2015-01-31 21:00:00
21,323,2015-01-31 22:00:00
22,290,2015-01-31 23:00:00
23,251,2015-02-01 00:00:00
24,449,2015-02-01 01:00:00
25,360,2015-02-01 02:00:00
26,287,2015-02-01 03:00:00
27,343,2015-02-01 04:00:00
28,356,2015-02-01 05:00:00
29,388,2015-02-01 06:00:00
30,333,2015-02-01 07:00:00
31,331,2015-02-01 08:00:00
32,374,2015-02-01 09:00:00
33,318,2015-02-01 10:00:00
34,329,2015-02-01 11:00:00
35,161,2015-02-01 12:00:00
36,114,2015-02-01 13:00:00
37,96,2015-02-01 14:00:00
38,78,2015-02-01 15:00:00
39,116,2015-02-01 16:00:00
40,161,2015-02-01 17:00:00
41,199,2015-02-01 18:00:00
42,177,2015-02-01 19:00:00
43,175,2015-02-01 20:00:00
44,216,2015-02-01 21:00:00
45,333,2015-02-01 22:00:00
46,346,2015-02-01 23:00:00
47,279,2015-02-02 00:00:00
48,265,2015-02-02 01:00:00
49,240,2015-02-02 02:00:00
50,237,2015-02-02 03:00:00
51,228,2015-02-02 04:00:00
52,212,2015-02-02 05:00:00
53,201,2015-02-02 06:00:00
54,219,2015-02-02 07:00:00
55,252,2015-02-02 08:00:00
56,290,2015-02-02 09:00:00
57,284,2015-02-02 10:00:00
58,262,2015-02-02 11:00:00
59,313,2015-02-02 12:00:00
60,237,2015-02-02 13:00:00
61,233,2015-02-02 14:00:00
62,200,2015-02-02 15:00:00
63,180,2015-02-02 16:00:00
64,173,2015-02-02 17:00:00
65,200,2015-02-02 18:00:00
66,206,2015-02-02 19:00:00
67,213,2015-02-02 20:00:00
68,196,2015-02-02 21:00:00
69,177,2015-02-02 22:00:00
70,178,2015-02-02 23:00:00
71,175,2015-02-03 00:00:00
72,161,2015-02-03 01:00:00
73,160,2015-02-03 02:00:00
74,162,2015-02-03 03:00:00
75,164,2015-02-03 04:00:00
76,153,2015-02-03 05:00:00
77,149,2015-02-03 06:00:00
78,153,2015-02-03 07:00:00
79,180,2015-02-03 08:00:00
80,189,2015-02-03 09:00:00
81,177,2015-02-03 10:00:00
82,183,2015-02-03 11:00:00
83,195,2015-02-03 12:00:00
84,197,2015-02-03 13:00:00
85,213,2015-02-03 14:00:00
86,211,2015-02-03 15:00:00
87,166,2015-02-03 16:00:00
88,163,2015-02-03 17:00:00
89,141,2015-02-03 18:00:00
90,136,2015-02-03 19:00:00
91,160,2015-02-03 20:00:00
92,191,2015-02-03 21:00:00
93,195,2015-02-03 22:00:00
94,175,2015-02-03 23:00:00
95,166,2015-02-04 00:00:00
96,136,2015-02-04 01:00:00
97,136,2015-02-04 02:00:00
98,110,2015-02-04 03:00:00
99,103,2015-02-04 04:00:00
100,108,2015-02-04 05:00:00
101,139,2015-02-04 06:00:00
102,128,2015-02-04 07:00:00
103,122,2015-02-04 08:00:00
