,PM25,Date
33,146,2015-01-08 10:00:00
34,196,2015-01-08 11:00:00
35,206,2015-01-08 12:00:00
36,247,2015-01-08 13:00:00
37,300,2015-01-08 14:00:00
38,297,2015-01-08 15:00:00
39,259,2015-01-08 16:00:00
40,242,2015-01-08 17:00:00
41,253,2015-01-08 18:00:00
42,249,2015-01-08 19:00:00
43,232,2015-01-08 20:00:00
44,198,2015-01-08 21:00:00
45,211,2015-01-08 22:00:00
46,183,2015-01-08 23:00:00
47,215,2015-01-09 00:00:00
48,175,2015-01-09 01:00:00
49,165,2015-01-09 02:00:00
50,173,2015-01-09 03:00:00
51,142,2015-01-09 04:00:00
52,140,2015-01-09 05:00:00
53,147,2015-01-09 06:00:00
54,140,2015-01-09 07:00:00
55,165,2015-01-09 08:00:00
56,198,2015-01-09 09:00:00
57,235,2015-01-09 10:00:00
58,268,2015-01-09 11:00:00
59,284,2015-01-09 12:00:00
60,353,2015-01-09 13:00:00
61,316,2015-01-09 14:00:00
62,332,2015-01-09 15:00:00
63,372,2015-01-09 16:00:00
64,288,2015-01-09 17:00:00
65,273,2015-01-09 18:00:00
66,319,2015-01-09 19:00:00
67,412,2015-01-09 20:00:00
68,444,2015-01-09 21:00:00
69,361,2015-01-09 22:00:00
70,303,2015-01-09 23:00:00
71,284,2015-01-10 00:00:00
72,206,2015-01-10 01:00:00
73,220,2015-01-10 02:00:00
74,251,2015-01-10 03:00:00
75,249,2015-01-10 04:00:00
76,177,2015-01-10 05:00:00
77,159,2015-01-10 06:00:00
78,161,2015-01-10 07:00:00
79,243,2015-01-10 08:00:00
80,171,2015-01-10 09:00:00
81,213,2015-01-10 10:00:00
82,282,2015-01-10 11:00:00
83,278,2015-01-10 12:00:00
84,253,2015-01-10 13:00:00
85,200,2015-01-10 14:00:00
86,166,2015-01-10 15:00:00
87,147,2015-01-10 16:00:00
88,120,2015-01-10 17:00:00
89,119,2015-01-10 18:00:00
90,213,2015-01-10 19:00:00
91,299,2015-01-10 20:00:00
92,422,2015-01-10 21:00:00
93,379,2015-01-10 22:00:00
94,342,2015-01-10 23:00:00
95,337,2015-01-11 00:00:00
96,333,2015-01-11 01:00:00
97,357,2015-01-11 02:00:00
98,365,2015-01-11 03:00:00
99,399,2015-01-11 04:00:00
100,397,2015-01-11 05:00:00
101,309,2015-01-11 06:00:00
102,209,2015-01-11 07:00:00
103,185,2015-01-11 08:00:00
104,176,2015-01-11 09:00:00
105,182,2015-01-11 10:00:00
106,211,2015-01-11 11:00:00
107,216,2015-01-11 12:00:00
108,198,2015-01-11 13:00:00
109,200,2015-01-11 14:00:00
110,184,2015-01-11 15:00:00
111,188,2015-01-11 16:00:00
112,189,2015-01-11 17:00:00
113,221,2015-01-11 18:00:00
114,257,2015-01-11 19:00:00
115,323,2015-01-11 20:00:00
116,345,2015-01-11 21:00:00
117,417,2015-01-11 22:00:00
118,552,2015-01-11 23:00:00
119,541,2015-01-12 00:00:00
120,337,2015-01-12 01:00:00
121,259,2015-01-12 02:00:00
122,238,2015-01-12 03:00:00
123,227,2015-01-12 04:00:00
124,233,2015-01-12 05:00:00
125,220,2015-01-12 06:00:00
126,226,2015-01-12 07:00:00
127,266,2015-01-12 08:00:00
128,333,2015-01-12 09:00:00
129,341,2015-01-12 10:00:00
130,357,2015-01-12 11:00:00
131,389,2015-01-12 12:00:00
132,408,2015-01-12 13:00:00
133,408,2015-01-12 14:00:00
134,401,2015-01-12 15:00:00
135,409,2015-01-12 16:00:00
136,390,2015-01-12 17:00:00
137,345,2015-01-12 18:00:00
138,376,2015-01-12 19:00:00
139,353,2015-01-12 20:00:00
140,315,2015-01-12 21:00:00
141,250,2015-01-12 22:00:00
142,247,2015-01-12 23:00:00
143,306,2015-01-13 00:00:00
0,250,2015-01-13 01:00:00
1,228,2015-01-13 02:00:00
2,224,2015-01-13 03:00:00
3,192,2015-01-13 04:00:00
4,173,2015-01-13 05:00:00
5,180,2015-01-13 06:00:00
6,232,2015-01-13 07:00:00
7,344,2015-01-13 08:00:00
8,413,2015-01-13 09:00:00
9,497,2015-01-13 10:00:00
10,281,2015-01-13 11:00:00
11,310,2015-01-13 12:00:00
12,216,2015-01-13 13:00:00
13,191,2015-01-13 14:00:00
14,221,2015-01-13 15:00:00
15,197,2015-01-13 16:00:00
16,135,2015-01-13 17:00:00
17,217,2015-01-13 18:00:00
18,229,2015-01-13 19:00:00
19,259,2015-01-13 20:00:00
20,276,2015-01-13 21:00:00
21,302,2015-01-13 22:00:00
22,306,2015-01-13 23:00:00
23,288,2015-01-14 00:00:00
24,235,2015-01-14 01:00:00
25,210,2015-01-14 02:00:00
26,195,2015-01-14 03:00:00
27,170,2015-01-14 04:00:00
28,165,2015-01-14 05:00:00
29,159,2015-01-14 06:00:00
30,158,2015-01-14 07:00:00
31,179,2015-01-14 08:00:00
32,182,2015-01-14 09:00:00
33,206,2015-01-14 10:00:00
34,201,2015-01-14 11:00:00
35,207,2015-01-14 12:00:00
36,189,2015-01-14 13:00:00
37,158,2015-01-14 14:00:00
38,219,2015-01-14 15:00:00
39,215,2015-01-14 16:00:00
40,201,2015-01-14 17:00:00
41,183,2015-01-14 18:00:00
42,174,2015-01-14 19:00:00
43,220,2015-01-14 20:00:00
44,226,2015-01-14 21:00:00
45,261,2015-01-14 22:00:00
46,254,2015-01-14 23:00:00
47,135,2015-01-15 00:00:00
48,135,2015-01-15 01:00:00
49,135,2015-01-15 02:00:00
50,135,2015-01-15 03:00:00
51,135,2015-01-15 04:00:00
52,125,2015-01-15 05:00:00
53,113,2015-01-15 06:00:00
54,127,2015-01-15 07:00:00
55,159,2015-01-15 08:00:00
56,198,2015-01-15 09:00:00
57,278,2015-01-15 10:00:00
58,368,2015-01-15 11:00:00
59,260,2015-01-15 12:00:00
60,305,2015-01-15 13:00:00
61,234,2015-01-15 14:00:00
62,139,2015-01-15 15:00:00
63,124,2015-01-15 16:00:00
64,119,2015-01-15 17:00:00
65,141,2015-01-15 18:00:00
66,181,2015-01-15 19:00:00
67,283,2015-01-15 20:00:00
68,343,2015-01-15 21:00:00
69,337,2015-01-15 22:00:00
70,308,2015-01-15 23:00:00
71,303,2015-01-16 00:00:00
72,271,2015-01-16 01:00:00
73,245,2015-01-16 02:00:00
74,246,2015-01-16 03:00:00
75,230,2015-01-16 04:00:00
76,175,2015-01-16 05:00:00
77,150,2015-01-16 06:00:00
78,149,2015-01-16 07:00:00
79,196,2015-01-16 08:00:00
80,176,2015-01-16 09:00:00
81,180,2015-01-16 10:00:00
82,251,2015-01-16 11:00:00
83,135,2015-01-16 12:00:00
84,265,2015-01-16 13:00:00
85,247,2015-01-16 14:00:00
86,104,2015-01-16 15:00:00
87,103,2015-01-16 16:00:00
88,108,2015-01-16 17:00:00
89,105,2015-01-16 18:00:00
90,152,2015-01-16 19:00:00
91,208,2015-01-16 20:00:00
92,350,2015-01-16 21:00:00
93,330,2015-01-16 22:00:00
94,259,2015-01-16 23:00:00
95,287,2015-01-17 00:00:00
96,249,2015-01-17 01:00:00
97,330,2015-01-17 02:00:00
98,258,2015-01-17 03:00:00
99,205,2015-01-17 04:00:00
100,165,2015-01-17 05:00:00
101,192,2015-01-17 06:00:00
102,177,2015-01-17 07:00:00
103,183,2015-01-17 08:00:00
104,237,2015-01-17 09:00:00
105,267,2015-01-17 10:00:00
106,256,2015-01-17 11:00:00
107,293,2015-01-17 12:00:00
108,267,2015-01-17 13:00:00
109,157,2015-01-17 14:00:00
110,116,2015-01-17 15:00:00
111,105,2015-01-17 16:00:00
112,90,2015-01-17 17:00:00
113,117,2015-01-17 18:00:00
114,138,2015-01-17 19:00:00
115,221,2015-01-17 20:00:00
116,340,2015-01-17 21:00:00
117,447,2015-01-17 22:00:00
118,519,2015-01-17 23:00:00
119,417,2015-01-18 00:00:00
120,331,2015-01-18 01:00:00
121,341,2015-01-18 02:00:00
122,264,2015-01-18 03:00:00
123,224,2015-01-18 04:00:00
124,215,2015-01-18 05:00:00
125,209,2015-01-18 06:00:00
126,203,2015-01-18 07:00:00
127,215,2015-01-18 08:00:00
128,270,2015-01-18 09:00:00
129,272,2015-01-18 10:00:00
130,292,2015-01-18 11:00:00
131,282,2015-01-18 12:00:00
132,186,2015-01-18 13:00:00
133,168,2015-01-18 14:00:00
134,136,2015-01-18 15:00:00
135,104,2015-01-18 16:00:00
136,97,2015-01-18 17:00:00
137,101,2015-01-18 18:00:00
138,137,2015-01-18 19:00:00
139,270,2015-01-18 20:00:00
140,386,2015-01-18 21:00:00
141,426,2015-01-18 22:00:00
142,466,2015-01-18 23:00:00
143,546,2015-01-19 00:00:00
0,428,2015-01-19 01:00:00
1,331,2015-01-19 02:00:00
2,278,2015-01-19 03:00:00
3,272,2015-01-19 04:00:00
4,233,2015-01-19 05:00:00
5,210,2015-01-19 06:00:00
6,239,2015-01-19 07:00:00
7,261,2015-01-19 08:00:00
8,234,2015-01-19 09:00:00
9,258,2015-01-19 10:00:00
10,310,2015-01-19 11:00:00
11,364,2015-01-19 12:00:00
12,135,2015-01-19 13:00:00
13,242,2015-01-19 14:00:00
14,178,2015-01-19 15:00:00
15,157,2015-01-19 16:00:00
16,153,2015-01-19 17:00:00
17,135,2015-01-19 18:00:00
18,135,2015-01-19 19:00:00
19,352,2015-01-19 20:00:00
20,341,2015-01-19 21:00:00
21,286,2015-01-19 22:00:00
22,251,2015-01-19 23:00:00
23,260,2015-01-20 00:00:00
24,244,2015-01-20 01:00:00
25,270,2015-01-20 02:00:00
26,258,2015-01-20 03:00:00
27,164,2015-01-20 04:00:00
28,201,2015-01-20 05:00:00
29,190,2015-01-20 06:00:00
30,220,2015-01-20 07:00:00
31,253,2015-01-20 08:00:00
32,250,2015-01-20 09:00:00
33,252,2015-01-20 10:00:00
34,245,2015-01-20 11:00:00
35,243,2015-01-20 12:00:00
36,285,2015-01-20 13:00:00
37,268,2015-01-20 14:00:00
38,264,2015-01-20 15:00:00
39,223,2015-01-20 16:00:00
40,187,2015-01-20 17:00:00
41,182,2015-01-20 18:00:00
42,135,2015-01-20 19:00:00
43,240,2015-01-20 20:00:00
44,267,2015-01-20 21:00:00
45,234,2015-01-20 22:00:00
46,224,2015-01-20 23:00:00
47,204,2015-01-21 00:00:00
48,198,2015-01-21 01:00:00
49,158,2015-01-21 02:00:00
50,169,2015-01-21 03:00:00
51,179,2015-01-21 04:00:00
52,214,2015-01-21 05:00:00
53,190,2015-01-21 06:00:00
54,221,2015-01-21 07:00:00
55,205,2015-01-21 08:00:00
56,164,2015-01-21 09:00:00
57,183,2015-01-21 10:00:00
58,225,2015-01-21 11:00:00
59,216,2015-01-21 12:00:00
60,265,2015-01-21 13:00:00
61,258,2015-01-21 14:00:00
62,247,2015-01-21 15:00:00
63,239,2015-01-21 16:00:00
64,218,2015-01-21 17:00:00
65,210,2015-01-21 18:00:00
66,203,2015-01-21 19:00:00
67,178,2015-01-21 20:00:00
68,219,2015-01-21 21:00:00
69,212,2015-01-21 22:00:00
70,202,2015-01-21 23:00:00
71,174,2015-01-22 00:00:00
72,148,2015-01-22 01:00:00
73,142,2015-01-22 02:00:00
74,160,2015-01-22 03:00:00
75,161,2015-01-22 04:00:00
76,166,2015-01-22 05:00:00
77,203,2015-01-22 06:00:00
78,199,2015-01-22 07:00:00
79,210,2015-01-22 08:00:00
80,173,2015-01-22 09:00:00
81,188,2015-01-22 10:00:00
82,200,2015-01-22 11:00:00
83,219,2015-01-22 12:00:00
84,317,2015-01-22 13:00:00
85,200,2015-01-22 14:00:00
86,160,2015-01-22 15:00:00
87,134,2015-01-22 16:00:00
88,141,2015-01-22 17:00:00
89,100,2015-01-22 18:00:00
90,112,2015-01-22 19:00:00
91,88,2015-01-22 20:00:00
92,103,2015-01-22 21:00:00
93,99,2015-01-22 22:00:00
94,99,2015-01-22 23:00:00
95,77,2015-01-23 00:00:00
96,47,2015-01-23 01:00:00
97,39,2015-01-23 02:00:00
98,36,2015-01-23 03:00:00
99,48,2015-01-23 04:00:00
100,90,2015-01-23 05:00:00
101,94,2015-01-23 06:00:00
102,138,2015-01-23 07:00:00
103,110,2015-01-23 08:00:00
104,109,2015-01-23 09:00:00
105,101,2015-01-23 10:00:00
106,92,2015-01-23 11:00:00
107,128,2015-01-23 12:00:00
108,121,2015-01-23 13:00:00
109,91,2015-01-23 14:00:00
110,58,2015-01-23 15:00:00
111,75,2015-01-23 16:00:00
112,33,2015-01-23 17:00:00
113,50,2015-01-23 18:00:00
114,62,2015-01-23 19:00:00
115,115,2015-01-23 20:00:00
116,138,2015-01-23 21:00:00
117,115,2015-01-23 22:00:00
118,116,2015-01-23 23:00:00
119,98,2015-01-24 00:00:00
120,89,2015-01-24 01:00:00
121,86,2015-01-24 02:00:00
122,99,2015-01-24 03:00:00
123,98,2015-01-24 04:00:00
124,118,2015-01-24 05:00:00
125,74,2015-01-24 06:00:00
126,66,2015-01-24 07:00:00
127,73,2015-01-24 08:00:00
128,48,2015-01-24 09:00:00
129,93,2015-01-24 10:00:00
130,111,2015-01-24 11:00:00
131,103,2015-01-24 12:00:00
132,123,2015-01-24 13:00:00
133,115,2015-01-24 14:00:00
134,100,2015-01-24 15:00:00
135,78,2015-01-24 16:00:00
136,91,2015-01-24 17:00:00
137,135,2015-01-24 18:00:00
138,135,2015-01-24 19:00:00
139,87,2015-01-24 20:00:00
140,124,2015-01-24 21:00:00
141,101,2015-01-24 22:00:00
142,106,2015-01-24 23:00:00
143,123,2015-01-25 00:00:00
0,110,2015-01-25 01:00:00
1,132,2015-01-25 02:00:00
2,130,2015-01-25 03:00:00
3,136,2015-01-25 04:00:00
4,113,2015-01-25 05:00:00
5,105,2015-01-25 06:00:00
6,86,2015-01-25 07:00:00
7,114,2015-01-25 08:00:00
8,114,2015-01-25 09:00:00
9,114,2015-01-25 10:00:00
10,125,2015-01-25 11:00:00
11,135,2015-01-25 12:00:00
12,135,2015-01-25 13:00:00
13,135,2015-01-25 14:00:00
14,117,2015-01-25 15:00:00
15,109,2015-01-25 16:00:00
16,124,2015-01-25 17:00:00
17,123,2015-01-25 18:00:00
18,134,2015-01-25 19:00:00
19,140,2015-01-25 20:00:00
20,237,2015-01-25 21:00:00
21,202,2015-01-25 22:00:00
22,209,2015-01-25 23:00:00
23,145,2015-01-26 00:00:00
24,122,2015-01-26 01:00:00
25,123,2015-01-26 02:00:00
26,128,2015-01-26 03:00:00
27,141,2015-01-26 04:00:00
28,150,2015-01-26 05:00:00
29,185,2015-01-26 06:00:00
30,199,2015-01-26 07:00:00
31,195,2015-01-26 08:00:00
32,194,2015-01-26 09:00:00
33,179,2015-01-26 10:00:00
34,147,2015-01-26 11:00:00
35,148,2015-01-26 12:00:00
36,113,2015-01-26 13:00:00
37,102,2015-01-26 14:00:00
38,109,2015-01-26 15:00:00
39,117,2015-01-26 16:00:00
40,134,2015-01-26 17:00:00
41,153,2015-01-26 18:00:00
42,165,2015-01-26 19:00:00
43,206,2015-01-26 20:00:00
44,200,2015-01-26 21:00:00
45,199,2015-01-26 22:00:00
46,199,2015-01-26 23:00:00
47,209,2015-01-27 00:00:00
48,185,2015-01-27 01:00:00
49,193,2015-01-27 02:00:00
50,198,2015-01-27 03:00:00
51,170,2015-01-27 04:00:00
52,175,2015-01-27 05:00:00
53,161,2015-01-27 06:00:00
54,179,2015-01-27 07:00:00
55,233,2015-01-27 08:00:00
56,238,2015-01-27 09:00:00
57,210,2015-01-27 10:00:00
58,135,2015-01-27 11:00:00
59,135,2015-01-27 12:00:00
60,149,2015-01-27 13:00:00
61,125,2015-01-27 14:00:00
62,126,2015-01-27 15:00:00
63,114,2015-01-27 16:00:00
64,106,2015-01-27 17:00:00
65,111,2015-01-27 18:00:00
66,149,2015-01-27 19:00:00
67,157,2015-01-27 20:00:00
68,141,2015-01-27 21:00:00
69,149,2015-01-27 22:00:00
70,167,2015-01-27 23:00:00
71,165,2015-01-28 00:00:00
72,154,2015-01-28 01:00:00
73,158,2015-01-28 02:00:00
74,150,2015-01-28 03:00:00
75,164,2015-01-28 04:00:00
76,184,2015-01-28 05:00:00
77,164,2015-01-28 06:00:00
78,136,2015-01-28 07:00:00
79,186,2015-01-28 08:00:00
80,172,2015-01-28 09:00:00
81,131,2015-01-28 10:00:00
82,176,2015-01-28 11:00:00
83,161,2015-01-28 12:00:00
84,165,2015-01-28 13:00:00
85,112,2015-01-28 14:00:00
86,80,2015-01-28 15:00:00
87,78,2015-01-28 16:00:00
88,135,2015-01-28 17:00:00
89,76,2015-01-28 18:00:00
90,112,2015-01-28 19:00:00
91,170,2015-01-28 20:00:00
92,220,2015-01-28 21:00:00
93,227,2015-01-28 22:00:00
94,251,2015-01-28 23:00:00
95,196,2015-01-29 00:00:00
96,184,2015-01-29 01:00:00
97,186,2015-01-29 02:00:00
98,151,2015-01-29 03:00:00
99,156,2015-01-29 04:00:00
100,164,2015-01-29 05:00:00
101,153,2015-01-29 06:00:00
102,174,2015-01-29 07:00:00
103,227,2015-01-29 08:00:00
104,277,2015-01-29 09:00:00
105,254,2015-01-29 10:00:00
106,246,2015-01-29 11:00:00
107,177,2015-01-29 12:00:00
108,103,2015-01-29 13:00:00
109,56,2015-01-29 14:00:00
110,50,2015-01-29 15:00:00
111,55,2015-01-29 16:00:00
112,48,2015-01-29 17:00:00
113,47,2015-01-29 18:00:00
114,101,2015-01-29 19:00:00
115,158,2015-01-29 20:00:00
116,221,2015-01-29 21:00:00
117,225,2015-01-29 22:00:00
118,193,2015-01-29 23:00:00
119,192,2015-01-30 00:00:00
120,141,2015-01-30 01:00:00
121,140,2015-01-30 02:00:00
122,133,2015-01-30 03:00:00
123,163,2015-01-30 04:00:00
124,194,2015-01-30 05:00:00
125,140,2015-01-30 06:00:00
126,131,2015-01-30 07:00:00
127,134,2015-01-30 08:00:00
128,171,2015-01-30 09:00:00
129,176,2015-01-30 10:00:00
130,189,2015-01-30 11:00:00
131,102,2015-01-30 12:00:00
132,90,2015-01-30 13:00:00
133,48,2015-01-30 14:00:00
134,44,2015-01-30 15:00:00
135,41,2015-01-30 16:00:00
136,51,2015-01-30 17:00:00
137,48,2015-01-30 18:00:00
138,98,2015-01-30 19:00:00
139,135,2015-01-30 20:00:00
140,178,2015-01-30 21:00:00
141,164,2015-01-30 22:00:00
142,150,2015-01-30 23:00:00
143,120,2015-01-31 00:00:00
0,104,2015-01-31 01:00:00
1,91,2015-01-31 02:00:00
2,119,2015-01-31 03:00:00
3,129,2015-01-31 04:00:00
4,121,2015-01-31 05:00:00
5,110,2015-01-31 06:00:00
6,99,2015-01-31 07:00:00
7,135,2015-01-31 08:00:00
8,190,2015-01-31 09:00:00
9,204,2015-01-31 10:00:00
10,187,2015-01-31 11:00:00
11,99,2015-01-31 12:00:00
12,64,2015-01-31 13:00:00
13,68,2015-01-31 14:00:00
14,57,2015-01-31 15:00:00
15,57,2015-01-31 16:00:00
16,64,2015-01-31 17:00:00
17,76,2015-01-31 18:00:00
18,101,2015-01-31 19:00:00
19,164,2015-01-31 20:00:00
20,314,2015-01-31 21:00:00
21,334,2015-01-31 22:00:00
22,481,2015-01-31 23:00:00
23,511,2015-02-01 00:00:00
24,552,2015-02-01 01:00:00
25,434,2015-02-01 02:00:00
26,399,2015-02-01 03:00:00
27,331,2015-02-01 04:00:00
28,322,2015-02-01 05:00:00
29,292,2015-02-01 06:00:00
30,274,2015-02-01 07:00:00
31,286,2015-02-01 08:00:00
32,291,2015-02-01 09:00:00
33,214,2015-02-01 10:00:00
34,190,2015-02-01 11:00:00
35,143,2015-02-01 12:00:00
36,90,2015-02-01 13:00:00
37,58,2015-02-01 14:00:00
38,46,2015-02-01 15:00:00
39,69,2015-02-01 16:00:00
40,83,2015-02-01 17:00:00
41,135,2015-02-01 18:00:00
42,135,2015-02-01 19:00:00
43,135,2015-02-01 20:00:00
44,135,2015-02-01 21:00:00
45,256,2015-02-01 22:00:00
46,268,2015-02-01 23:00:00
47,223,2015-02-02 00:00:00
48,217,2015-02-02 01:00:00
49,192,2015-02-02 02:00:00
50,206,2015-02-02 03:00:00
51,208,2015-02-02 04:00:00
52,189,2015-02-02 05:00:00
53,171,2015-02-02 06:00:00
54,217,2015-02-02 07:00:00
55,254,2015-02-02 08:00:00
56,232,2015-02-02 09:00:00
57,223,2015-02-02 10:00:00
58,208,2015-02-02 11:00:00
59,186,2015-02-02 12:00:00
60,178,2015-02-02 13:00:00
61,165,2015-02-02 14:00:00
62,152,2015-02-02 15:00:00
63,121,2015-02-02 16:00:00
64,118,2015-02-02 17:00:00
65,150,2015-02-02 18:00:00
66,175,2015-02-02 19:00:00
67,179,2015-02-02 20:00:00
68,167,2015-02-02 21:00:00
69,142,2015-02-02 22:00:00
70,146,2015-02-02 23:00:00
71,145,2015-02-03 00:00:00
72,134,2015-02-03 01:00:00
73,140,2015-02-03 02:00:00
74,147,2015-02-03 03:00:00
75,141,2015-02-03 04:00:00
76,156,2015-02-03 05:00:00
77,137,2015-02-03 06:00:00
78,122,2015-02-03 07:00:00
79,142,2015-02-03 08:00:00
80,151,2015-02-03 09:00:00
81,147,2015-02-03 10:00:00
82,169,2015-02-03 11:00:00
83,156,2015-02-03 12:00:00
84,172,2015-02-03 13:00:00
85,161,2015-02-03 14:00:00
86,180,2015-02-03 15:00:00
87,115,2015-02-03 16:00:00
88,100,2015-02-03 17:00:00
89,112,2015-02-03 18:00:00
90,124,2015-02-03 19:00:00
91,153,2015-02-03 20:00:00
92,205,2015-02-03 21:00:00
93,135,2015-02-03 22:00:00
94,135,2015-02-03 23:00:00
95,135,2015-02-04 00:00:00
96,135,2015-02-04 01:00:00
97,135,2015-02-04 02:00:00
98,135,2015-02-04 03:00:00
99,84,2015-02-04 04:00:00
100,128,2015-02-04 05:00:00
101,117,2015-02-04 06:00:00
