,NO1,Date
21,17.3,2015-01-31 22:00:00
22,15.7,2015-01-31 23:00:00
23,18.0,2015-02-01 00:00:00
24,10.9,2015-02-01 01:00:00
25,10.1,2015-02-01 02:00:00
26,17.2,2015-02-01 03:00:00
27,26.0,2015-02-01 04:00:00
28,22.0,2015-02-01 05:00:00
29,19.3,2015-02-01 06:00:00
30,12.5,2015-02-01 07:00:00
31,14.7,2015-02-01 08:00:00
32,4.6,2015-02-01 09:00:00
33,12.1,2015-02-01 10:00:00
34,11.8,2015-02-01 11:00:00
35,14.1,2015-02-01 12:00:00
36,13.7,2015-02-01 13:00:00
37,11.4,2015-02-01 14:00:00
38,12.9,2015-02-01 15:00:00
39,13.1,2015-02-01 16:00:00
40,17.7,2015-02-01 17:00:00
41,11.0,2015-02-01 18:00:00
42,18.0,2015-02-01 19:00:00
43,16.5,2015-02-01 20:00:00
44,13.0,2015-02-01 21:00:00
45,14.9,2015-02-01 22:00:00
46,18.2,2015-02-01 23:00:00
47,11.9,2015-02-02 00:00:00
48,15.3,2015-02-02 01:00:00
49,15.0,2015-02-02 02:00:00
50,16.1,2015-02-02 03:00:00
51,9.9,2015-02-02 04:00:00
52,18.0,2015-02-02 05:00:00
53,16.5,2015-02-02 06:00:00
54,15.1,2015-02-02 07:00:00
55,15.9,2015-02-02 08:00:00
56,13.7,2015-02-02 09:00:00
57,18.8,2015-02-02 10:00:00
58,14.7,2015-02-02 11:00:00
59,13.0,2015-02-02 12:00:00
60,13.9,2015-02-02 13:00:00
61,13.7,2015-02-02 14:00:00
62,14.7,2015-02-02 15:00:00
63,14.6,2015-02-02 16:00:00
64,16.2,2015-02-02 17:00:00
65,16.5,2015-02-02 18:00:00
66,15.3,2015-02-02 19:00:00
67,14.6,2015-02-02 20:00:00
68,15.0,2015-02-02 21:00:00
69,16.8,2015-02-02 22:00:00
70,15.3,2015-02-02 23:00:00
71,18.4,2015-02-03 00:00:00
72,13.5,2015-02-03 01:00:00
73,14.7,2015-02-03 02:00:00
74,13.7,2015-02-03 03:00:00
75,15.1,2015-02-03 04:00:00
76,14.2,2015-02-03 05:00:00
77,15.8,2015-02-03 06:00:00
78,14.6,2015-02-03 07:00:00
79,11.7,2015-02-03 08:00:00
80,13.9,2015-02-03 09:00:00
81,12.3,2015-02-03 10:00:00
82,11.9,2015-02-03 11:00:00
83,12.2,2015-02-03 12:00:00
84,12.6,2015-02-03 13:00:00
85,14.1,2015-02-03 14:00:00
86,14.9,2015-02-03 15:00:00
87,17.3,2015-02-03 16:00:00
88,14.1,2015-02-03 17:00:00
89,13.7,2015-02-03 18:00:00
90,17.0,2015-02-03 19:00:00
91,16.5,2015-02-03 20:00:00
92,14.6,2015-02-03 21:00:00
93,14.7,2015-02-03 22:00:00
94,15.1,2015-02-03 23:00:00
95,14.6,2015-02-04 00:00:00
96,14.6,2015-02-04 01:00:00
97,14.7,2015-02-04 02:00:00
98,17.0,2015-02-04 03:00:00
99,14.3,2015-02-04 04:00:00
100,15.1,2015-02-04 05:00:00
101,15.9,2015-02-04 06:00:00
102,14.5,2015-02-04 07:00:00
103,14.1,2015-02-04 08:00:00
104,14.2,2015-02-04 09:00:00
105,15.5,2015-02-04 10:00:00
106,14.2,2015-02-04 11:00:00
107,,2015-02-04 12:00:00
108,14.3,2015-02-04 13:00:00
109,11.8,2015-02-04 14:00:00
110,15.7,2015-02-04 15:00:00
111,14.5,2015-02-04 16:00:00
112,15.4,2015-02-04 17:00:00
113,16.6,2015-02-04 18:00:00
114,15.4,2015-02-04 19:00:00
115,12.1,2015-02-04 20:00:00
116,14.7,2015-02-04 21:00:00
117,16.8,2015-02-04 22:00:00
118,14.2,2015-02-04 23:00:00
119,15.8,2015-02-05 00:00:00
120,16.1,2015-02-05 01:00:00
121,14.1,2015-02-05 02:00:00
122,14.9,2015-02-05 03:00:00
123,13.4,2015-02-05 04:00:00
124,15.7,2015-02-05 05:00:00
125,13.9,2015-02-05 06:00:00
126,18.2,2015-02-05 07:00:00
127,17.6,2015-02-05 08:00:00
128,11.4,2015-02-05 09:00:00
129,15.0,2015-02-05 10:00:00
130,11.8,2015-02-05 11:00:00
131,13.1,2015-02-05 12:00:00
132,16.3,2015-02-05 13:00:00
133,15.1,2015-02-05 14:00:00
134,14.7,2015-02-05 15:00:00
135,14.1,2015-02-05 16:00:00
136,15.1,2015-02-05 17:00:00
137,16.1,2015-02-05 18:00:00
138,16.3,2015-02-05 19:00:00
139,14.5,2015-02-05 20:00:00
140,14.5,2015-02-05 21:00:00
141,12.9,2015-02-05 22:00:00
142,18.8,2015-02-05 23:00:00
143,25.7,2015-02-06 00:00:00
0,16.6,2015-02-06 01:00:00
1,18.1,2015-02-06 02:00:00
2,3.8,2015-02-06 03:00:00
3,11.0,2015-02-06 04:00:00
4,16.2,2015-02-06 05:00:00
5,12.1,2015-02-06 06:00:00
6,15.7,2015-02-06 07:00:00
7,16.3,2015-02-06 08:00:00
8,,2015-02-06 09:00:00
9,14.6,2015-02-06 10:00:00
10,21.4,2015-02-06 11:00:00
11,16.9,2015-02-06 12:00:00
12,15.4,2015-02-06 13:00:00
13,16.3,2015-02-06 14:00:00
14,15.3,2015-02-06 15:00:00
15,16.3,2015-02-06 16:00:00
16,15.4,2015-02-06 17:00:00
17,14.6,2015-02-06 18:00:00
18,15.3,2015-02-06 19:00:00
19,16.3,2015-02-06 20:00:00
20,19.4,2015-02-06 21:00:00
21,11.1,2015-02-06 22:00:00
22,17.0,2015-02-06 23:00:00
23,16.8,2015-02-07 00:00:00
24,5.6,2015-02-07 01:00:00
25,13.7,2015-02-07 02:00:00
26,11.4,2015-02-07 03:00:00
27,21.0,2015-02-07 04:00:00
28,11.7,2015-02-07 05:00:00
29,12.6,2015-02-07 06:00:00
30,13.1,2015-02-07 07:00:00
31,15.4,2015-02-07 08:00:00
32,17.6,2015-02-07 09:00:00
33,10.7,2015-02-07 10:00:00
34,15.9,2015-02-07 11:00:00
35,13.7,2015-02-07 12:00:00
36,15.7,2015-02-07 13:00:00
37,15.4,2015-02-07 14:00:00
38,15.3,2015-02-07 15:00:00
39,15.4,2015-02-07 16:00:00
40,13.8,2015-02-07 17:00:00
41,15.0,2015-02-07 18:00:00
42,17.4,2015-02-07 19:00:00
43,15.3,2015-02-07 20:00:00
44,23.2,2015-02-07 21:00:00
45,15.9,2015-02-07 22:00:00
46,6.7,2015-02-07 23:00:00
47,14.5,2015-02-08 00:00:00
48,14.3,2015-02-08 01:00:00
49,12.9,2015-02-08 02:00:00
50,,2015-02-08 03:00:00
51,,2015-02-08 04:00:00
52,,2015-02-08 05:00:00
53,,2015-02-08 06:00:00
54,,2015-02-08 07:00:00
55,,2015-02-08 08:00:00
56,,2015-02-08 09:00:00
57,,2015-02-08 10:00:00
58,,2015-02-08 11:00:00
59,,2015-02-08 12:00:00
60,,2015-02-08 13:00:00
61,,2015-02-08 14:00:00
62,,2015-02-08 15:00:00
63,,2015-02-08 16:00:00
64,,2015-02-08 17:00:00
65,,2015-02-08 18:00:00
66,,2015-02-08 19:00:00
67,,2015-02-08 20:00:00
68,,2015-02-08 21:00:00
69,,2015-02-08 22:00:00
70,,2015-02-08 23:00:00
71,,2015-02-09 00:00:00
72,,2015-02-09 01:00:00
73,,2015-02-09 02:00:00
74,,2015-02-09 03:00:00
75,,2015-02-09 04:00:00
76,,2015-02-09 05:00:00
77,,2015-02-09 06:00:00
78,,2015-02-09 07:00:00
79,,2015-02-09 08:00:00
80,,2015-02-09 09:00:00
81,,2015-02-09 10:00:00
82,,2015-02-09 11:00:00
83,12.7,2015-02-09 12:00:00
84,13.7,2015-02-09 13:00:00
85,17.6,2015-02-09 14:00:00
86,10.3,2015-02-09 15:00:00
87,16.3,2015-02-09 16:00:00
88,10.1,2015-02-09 17:00:00
89,13.9,2015-02-09 18:00:00
90,16.2,2015-02-09 19:00:00
91,24.4,2015-02-09 20:00:00
92,13.3,2015-02-09 21:00:00
93,37.7,2015-02-09 22:00:00
94,15.4,2015-02-09 23:00:00
95,15.5,2015-02-10 00:00:00
96,13.0,2015-02-10 01:00:00
97,14.1,2015-02-10 02:00:00
98,18.0,2015-02-10 03:00:00
99,16.3,2015-02-10 04:00:00
100,16.9,2015-02-10 05:00:00
101,21.2,2015-02-10 06:00:00
102,56.1,2015-02-10 07:00:00
103,101.8,2015-02-10 08:00:00
104,65.7,2015-02-10 09:00:00
105,21.6,2015-02-10 10:00:00
106,15.3,2015-02-10 11:00:00
107,14.1,2015-02-10 12:00:00
108,18.6,2015-02-10 13:00:00
109,15.0,2015-02-10 14:00:00
110,15.1,2015-02-10 15:00:00
111,15.3,2015-02-10 16:00:00
112,15.7,2015-02-10 17:00:00
113,16.6,2015-02-10 18:00:00
114,14.5,2015-02-10 19:00:00
115,17.6,2015-02-10 20:00:00
116,87.1,2015-02-10 21:00:00
117,171.5,2015-02-10 22:00:00
118,177.0,2015-02-10 23:00:00
119,119.4,2015-02-11 00:00:00
120,67.1,2015-02-11 01:00:00
121,36.4,2015-02-11 02:00:00
122,35.2,2015-02-11 03:00:00
123,37.0,2015-02-11 04:00:00
124,54.4,2015-02-11 05:00:00
125,55.9,2015-02-11 06:00:00
126,66.5,2015-02-11 07:00:00
127,141.9,2015-02-11 08:00:00
128,72.2,2015-02-11 09:00:00
129,53.5,2015-02-11 10:00:00
130,21.0,2015-02-11 11:00:00
131,14.2,2015-02-11 12:00:00
132,13.8,2015-02-11 13:00:00
133,15.0,2015-02-11 14:00:00
134,15.7,2015-02-11 15:00:00
135,15.0,2015-02-11 16:00:00
136,17.4,2015-02-11 17:00:00
137,9.5,2015-02-11 18:00:00
138,16.5,2015-02-11 19:00:00
139,22.2,2015-02-11 20:00:00
140,72.4,2015-02-11 21:00:00
141,130.0,2015-02-11 22:00:00
142,219.2,2015-02-11 23:00:00
143,210.4,2015-02-12 00:00:00
0,195.0,2015-02-12 01:00:00
1,105.3,2015-02-12 02:00:00
2,54.3,2015-02-12 03:00:00
3,64.6,2015-02-12 04:00:00
4,35.2,2015-02-12 05:00:00
5,59.9,2015-02-12 06:00:00
6,98.2,2015-02-12 07:00:00
7,111.6,2015-02-12 08:00:00
8,65.0,2015-02-12 09:00:00
9,26.5,2015-02-12 10:00:00
10,17.0,2015-02-12 11:00:00
11,12.1,2015-02-12 12:00:00
12,14.6,2015-02-12 13:00:00
13,16.3,2015-02-12 14:00:00
14,14.3,2015-02-12 15:00:00
15,15.8,2015-02-12 16:00:00
16,16.1,2015-02-12 17:00:00
17,13.4,2015-02-12 18:00:00
18,16.3,2015-02-12 19:00:00
19,15.3,2015-02-12 20:00:00
20,23.7,2015-02-12 21:00:00
21,52.8,2015-02-12 22:00:00
22,65.4,2015-02-12 23:00:00
23,51.6,2015-02-13 00:00:00
24,20.5,2015-02-13 01:00:00
25,19.2,2015-02-13 02:00:00
26,18.0,2015-02-13 03:00:00
27,21.0,2015-02-13 04:00:00
28,18.5,2015-02-13 05:00:00
29,29.5,2015-02-13 06:00:00
30,44.8,2015-02-13 07:00:00
31,53.5,2015-02-13 08:00:00
32,29.2,2015-02-13 09:00:00
33,16.5,2015-02-13 10:00:00
34,15.5,2015-02-13 11:00:00
35,10.5,2015-02-13 12:00:00
36,17.3,2015-02-13 13:00:00
37,11.7,2015-02-13 14:00:00
38,14.5,2015-02-13 15:00:00
39,14.5,2015-02-13 16:00:00
40,13.7,2015-02-13 17:00:00
41,16.8,2015-02-13 18:00:00
42,26.7,2015-02-13 19:00:00
43,100.0,2015-02-13 20:00:00
44,212.9,2015-02-13 21:00:00
45,204.5,2015-02-13 22:00:00
46,239.9,2015-02-13 23:00:00
47,191.8,2015-02-14 00:00:00
48,156.2,2015-02-14 01:00:00
49,219.8,2015-02-14 02:00:00
50,541.6,2015-02-14 03:00:00
51,590.5,2015-02-14 04:00:00
52,483.6,2015-02-14 05:00:00
53,316.1,2015-02-14 06:00:00
54,289.4,2015-02-14 07:00:00
55,,2015-02-14 08:00:00
56,309.8,2015-02-14 09:00:00
57,150.3,2015-02-14 10:00:00
58,18.1,2015-02-14 11:00:00
59,14.9,2015-02-14 12:00:00
60,18.6,2015-02-14 13:00:00
61,16.2,2015-02-14 14:00:00
62,,2015-02-14 15:00:00
63,,2015-02-14 16:00:00
64,,2015-02-14 17:00:00
65,,2015-02-14 18:00:00
66,,2015-02-14 19:00:00
67,65.9,2015-02-14 20:00:00
68,83.6,2015-02-14 21:00:00
69,59.5,2015-02-14 22:00:00
70,39.5,2015-02-14 23:00:00
71,87.8,2015-02-15 00:00:00
72,76.2,2015-02-15 01:00:00
73,119.1,2015-02-15 02:00:00
74,165.1,2015-02-15 03:00:00
75,149.7,2015-02-15 04:00:00
76,161.1,2015-02-15 05:00:00
77,108.0,2015-02-15 06:00:00
78,131.3,2015-02-15 07:00:00
79,176.5,2015-02-15 08:00:00
80,83.1,2015-02-15 09:00:00
81,22.6,2015-02-15 10:00:00
82,17.0,2015-02-15 11:00:00
83,16.9,2015-02-15 12:00:00
84,16.1,2015-02-15 13:00:00
85,15.3,2015-02-15 14:00:00
86,15.7,2015-02-15 15:00:00
87,15.9,2015-02-15 16:00:00
88,13.0,2015-02-15 17:00:00
89,16.2,2015-02-15 18:00:00
90,15.4,2015-02-15 19:00:00
91,47.2,2015-02-15 20:00:00
92,128.6,2015-02-15 21:00:00
93,247.1,2015-02-15 22:00:00
94,317.3,2015-02-15 23:00:00
95,387.5,2015-02-16 00:00:00
96,385.7,2015-02-16 01:00:00
97,307.0,2015-02-16 02:00:00
98,195.4,2015-02-16 03:00:00
99,35.5,2015-02-16 04:00:00
100,29.6,2015-02-16 05:00:00
101,15.9,2015-02-16 06:00:00
102,28.8,2015-02-16 07:00:00
103,71.6,2015-02-16 08:00:00
104,43.3,2015-02-16 09:00:00
105,24.5,2015-02-16 10:00:00
106,20.1,2015-02-16 11:00:00
107,19.0,2015-02-16 12:00:00
108,18.4,2015-02-16 13:00:00
109,17.7,2015-02-16 14:00:00
110,13.5,2015-02-16 15:00:00
111,20.9,2015-02-16 16:00:00
112,19.4,2015-02-16 17:00:00
113,20.4,2015-02-16 18:00:00
114,19.7,2015-02-16 19:00:00
115,22.0,2015-02-16 20:00:00
116,,2015-02-16 21:00:00
117,,2015-02-16 22:00:00
118,,2015-02-16 23:00:00
119,,2015-02-17 00:00:00
120,,2015-02-17 01:00:00
121,15.1,2015-02-17 02:00:00
122,17.4,2015-02-17 03:00:00
123,17.4,2015-02-17 04:00:00
124,17.8,2015-02-17 05:00:00
125,19.3,2015-02-17 06:00:00
126,27.3,2015-02-17 07:00:00
127,37.0,2015-02-17 08:00:00
128,25.3,2015-02-17 09:00:00
129,18.9,2015-02-17 10:00:00
130,15.3,2015-02-17 11:00:00
131,18.0,2015-02-17 12:00:00
132,19.6,2015-02-17 13:00:00
133,17.2,2015-02-17 14:00:00
134,16.3,2015-02-17 15:00:00
135,17.7,2015-02-17 16:00:00
136,21.0,2015-02-17 17:00:00
137,26.7,2015-02-17 18:00:00
138,27.2,2015-02-17 19:00:00
139,102.1,2015-02-17 20:00:00
140,127.0,2015-02-17 21:00:00
141,119.4,2015-02-17 22:00:00
142,272.0,2015-02-17 23:00:00
143,270.3,2015-02-18 00:00:00
0,238.7,2015-02-18 01:00:00
1,207.8,2015-02-18 02:00:00
2,,2015-02-18 03:00:00
3,,2015-02-18 04:00:00
4,,2015-02-18 05:00:00
5,,2015-02-18 06:00:00
6,,2015-02-18 07:00:00
7,,2015-02-18 08:00:00
8,,2015-02-18 09:00:00
9,,2015-02-18 10:00:00
10,,2015-02-18 11:00:00
11,,2015-02-18 12:00:00
12,,2015-02-18 13:00:00
13,18.5,2015-02-18 14:00:00
14,17.4,2015-02-18 15:00:00
15,18.9,2015-02-18 16:00:00
16,23.5,2015-02-18 17:00:00
17,31.8,2015-02-18 18:00:00
18,58.4,2015-02-18 19:00:00
19,103.6,2015-02-18 20:00:00
20,199.8,2015-02-18 21:00:00
21,212.4,2015-02-18 22:00:00
22,150.9,2015-02-18 23:00:00
23,167.5,2015-02-19 00:00:00
24,177.4,2015-02-19 01:00:00
25,65.7,2015-02-19 02:00:00
26,20.2,2015-02-19 03:00:00
27,22.0,2015-02-19 04:00:00
28,25.3,2015-02-19 05:00:00
29,37.1,2015-02-19 06:00:00
30,26.5,2015-02-19 07:00:00
31,34.0,2015-02-19 08:00:00
32,38.5,2015-02-19 09:00:00
33,32.0,2015-02-19 10:00:00
34,28.1,2015-02-19 11:00:00
35,,2015-02-19 12:00:00
36,,2015-02-19 13:00:00
37,,2015-02-19 14:00:00
38,,2015-02-19 15:00:00
39,,2015-02-19 16:00:00
40,,2015-02-19 17:00:00
41,20.5,2015-02-19 18:00:00
42,34.6,2015-02-19 19:00:00
43,30.2,2015-02-19 20:00:00
44,25.6,2015-02-19 21:00:00
45,23.3,2015-02-19 22:00:00
46,22.1,2015-02-19 23:00:00
47,39.7,2015-02-20 00:00:00
48,33.6,2015-02-20 01:00:00
49,28.1,2015-02-20 02:00:00
50,24.1,2015-02-20 03:00:00
51,19.4,2015-02-20 04:00:00
52,21.6,2015-02-20 05:00:00
53,22.5,2015-02-20 06:00:00
54,23.0,2015-02-20 07:00:00
55,45.0,2015-02-20 08:00:00
56,45.7,2015-02-20 09:00:00
57,26.0,2015-02-20 10:00:00
58,,2015-02-20 11:00:00
59,,2015-02-20 12:00:00
60,,2015-02-20 13:00:00
61,,2015-02-20 14:00:00
62,,2015-02-20 15:00:00
63,,2015-02-20 16:00:00
64,22.6,2015-02-20 17:00:00
65,22.0,2015-02-20 18:00:00
66,32.8,2015-02-20 19:00:00
67,33.6,2015-02-20 20:00:00
68,42.1,2015-02-20 21:00:00
69,46.2,2015-02-20 22:00:00
70,,2015-02-20 23:00:00
71,,2015-02-21 00:00:00
72,,2015-02-21 01:00:00
73,,2015-02-21 02:00:00
74,,2015-02-21 03:00:00
75,,2015-02-21 04:00:00
76,133.7,2015-02-21 05:00:00
77,151.4,2015-02-21 06:00:00
78,169.8,2015-02-21 07:00:00
79,124.8,2015-02-21 08:00:00
80,39.9,2015-02-21 09:00:00
81,26.9,2015-02-21 10:00:00
82,21.2,2015-02-21 11:00:00
83,,2015-02-21 12:00:00
84,,2015-02-21 13:00:00
85,,2015-02-21 14:00:00
86,,2015-02-21 15:00:00
87,,2015-02-21 16:00:00
88,,2015-02-21 17:00:00
89,,2015-02-21 18:00:00
90,,2015-02-21 19:00:00
91,,2015-02-21 20:00:00
92,,2015-02-21 21:00:00
93,,2015-02-21 22:00:00
94,,2015-02-21 23:00:00
95,,2015-02-22 00:00:00
96,,2015-02-22 01:00:00
97,,2015-02-22 02:00:00
98,,2015-02-22 03:00:00
99,,2015-02-22 04:00:00
100,,2015-02-22 05:00:00
101,,2015-02-22 06:00:00
102,,2015-02-22 07:00:00
103,,2015-02-22 08:00:00
104,,2015-02-22 09:00:00
105,,2015-02-22 10:00:00
106,,2015-02-22 11:00:00
107,,2015-02-22 12:00:00
108,,2015-02-22 13:00:00
109,17.2,2015-02-22 14:00:00
110,15.0,2015-02-22 15:00:00
111,17.4,2015-02-22 16:00:00
112,19.7,2015-02-22 17:00:00
113,19.3,2015-02-22 18:00:00
114,18.6,2015-02-22 19:00:00
115,19.2,2015-02-22 20:00:00
116,19.0,2015-02-22 21:00:00
117,19.6,2015-02-22 22:00:00
118,21.6,2015-02-22 23:00:00
119,23.6,2015-02-23 00:00:00
120,19.0,2015-02-23 01:00:00
121,24.5,2015-02-23 02:00:00
122,31.1,2015-02-23 03:00:00
123,44.0,2015-02-23 04:00:00
124,72.1,2015-02-23 05:00:00
125,55.7,2015-02-23 06:00:00
126,36.6,2015-02-23 07:00:00
127,45.0,2015-02-23 08:00:00
128,28.3,2015-02-23 09:00:00
129,38.3,2015-02-23 10:00:00
130,20.6,2015-02-23 11:00:00
131,,2015-02-23 12:00:00
132,,2015-02-23 13:00:00
133,,2015-02-23 14:00:00
134,,2015-02-23 15:00:00
135,,2015-02-23 16:00:00
136,20.9,2015-02-23 17:00:00
137,19.0,2015-02-23 18:00:00
138,23.9,2015-02-23 19:00:00
139,23.0,2015-02-23 20:00:00
140,64.3,2015-02-23 21:00:00
141,86.2,2015-02-23 22:00:00
142,104.1,2015-02-23 23:00:00
143,131.3,2015-02-24 00:00:00
0,,2015-03-01 11:00:00
1,,2015-03-01 12:00:00
2,,2015-03-01 13:00:00
3,,2015-03-01 14:00:00
4,,2015-03-01 15:00:00
5,,2015-03-01 16:00:00
6,,2015-03-01 17:00:00
7,,2015-03-01 18:00:00
8,,2015-03-01 19:00:00
9,,2015-03-01 20:00:00
10,,2015-03-01 21:00:00
11,,2015-03-01 22:00:00
12,,2015-03-01 23:00:00
13,,2015-03-02 00:00:00
0,,2015-03-02 01:00:00
1,,2015-03-02 02:00:00
2,,2015-03-02 03:00:00
3,,2015-03-02 04:00:00
4,,2015-03-02 05:00:00
5,,2015-03-02 06:00:00
6,,2015-03-02 07:00:00
7,,2015-03-02 08:00:00
8,,2015-03-02 09:00:00
9,,2015-03-02 10:00:00
10,33.5,2015-03-02 11:00:00
11,25.3,2015-03-02 12:00:00
12,24.5,2015-03-02 13:00:00
13,22.4,2015-03-02 14:00:00
14,16.3,2015-03-02 15:00:00
15,19.6,2015-03-02 16:00:00
16,16.3,2015-03-02 17:00:00
17,18.6,2015-03-02 18:00:00
18,18.9,2015-03-02 19:00:00
19,36.9,2015-03-02 20:00:00
20,,2015-03-02 21:00:00
21,23.0,2015-03-02 22:00:00
22,44.9,2015-03-02 23:00:00
23,41.7,2015-03-03 00:00:00
24,44.6,2015-03-03 01:00:00
25,67.4,2015-03-03 02:00:00
26,82.8,2015-03-03 03:00:00
27,94.5,2015-03-03 04:00:00
28,110.1,2015-03-03 05:00:00
29,60.2,2015-03-03 06:00:00
30,27.5,2015-03-03 07:00:00
31,26.9,2015-03-03 08:00:00
32,30.4,2015-03-03 09:00:00
33,22.9,2015-03-03 10:00:00
34,20.4,2015-03-03 11:00:00
35,25.3,2015-03-03 12:00:00
36,20.9,2015-03-03 13:00:00
37,18.2,2015-03-03 14:00:00
38,17.7,2015-03-03 15:00:00
39,17.4,2015-03-03 16:00:00
40,18.0,2015-03-03 17:00:00
41,17.2,2015-03-03 18:00:00
42,15.9,2015-03-03 19:00:00
43,21.4,2015-03-03 20:00:00
44,43.7,2015-03-03 21:00:00
45,50.7,2015-03-03 22:00:00
46,37.7,2015-03-03 23:00:00
47,29.7,2015-03-04 00:00:00
48,20.1,2015-03-04 01:00:00
49,20.1,2015-03-04 02:00:00
50,23.9,2015-03-04 03:00:00
51,32.3,2015-03-04 04:00:00
52,30.8,2015-03-04 05:00:00
53,25.2,2015-03-04 06:00:00
54,33.4,2015-03-04 07:00:00
55,44.9,2015-03-04 08:00:00
56,26.5,2015-03-04 09:00:00
57,22.5,2015-03-04 10:00:00
58,22.9,2015-03-04 11:00:00
59,18.9,2015-03-04 12:00:00
60,19.0,2015-03-04 13:00:00
61,18.4,2015-03-04 14:00:00
62,18.2,2015-03-04 15:00:00
63,17.4,2015-03-04 16:00:00
64,17.6,2015-03-04 17:00:00
65,18.1,2015-03-04 18:00:00
66,18.2,2015-03-04 19:00:00
67,20.4,2015-03-04 20:00:00
68,52.3,2015-03-04 21:00:00
69,101.0,2015-03-04 22:00:00
70,104.1,2015-03-04 23:00:00
71,100.1,2015-03-05 00:00:00
72,101.3,2015-03-05 01:00:00
73,77.5,2015-03-05 02:00:00
74,,2015-03-05 03:00:00
75,,2015-03-05 04:00:00
76,,2015-03-05 05:00:00
77,,2015-03-05 06:00:00
78,,2015-03-05 07:00:00
79,66.9,2015-03-05 08:00:00
80,30.2,2015-03-05 09:00:00
81,19.3,2015-03-05 10:00:00
82,19.4,2015-03-05 11:00:00
83,18.4,2015-03-05 12:00:00
84,18.4,2015-03-05 13:00:00
85,17.2,2015-03-05 14:00:00
86,17.7,2015-03-05 15:00:00
87,,2015-03-05 16:00:00
88,,2015-03-05 17:00:00
89,18.9,2015-03-05 18:00:00
90,16.8,2015-03-05 19:00:00
91,24.4,2015-03-05 20:00:00
92,160.3,2015-03-05 21:00:00
93,224.3,2015-03-05 22:00:00
94,200.5,2015-03-05 23:00:00
95,239.7,2015-03-06 00:00:00
96,244.8,2015-03-06 01:00:00
97,222.3,2015-03-06 02:00:00
98,24.0,2015-03-06 03:00:00
99,18.1,2015-03-06 04:00:00
100,16.8,2015-03-06 05:00:00
101,17.2,2015-03-06 06:00:00
102,24.0,2015-03-06 07:00:00
103,22.2,2015-03-06 08:00:00
104,20.9,2015-03-06 09:00:00
105,20.5,2015-03-06 10:00:00
106,19.2,2015-03-06 11:00:00
107,,2015-03-06 12:00:00
108,16.8,2015-03-06 13:00:00
109,12.3,2015-03-06 14:00:00
110,17.3,2015-03-06 15:00:00
111,17.6,2015-03-06 16:00:00
112,18.8,2015-03-06 17:00:00
113,16.3,2015-03-06 18:00:00
114,18.1,2015-03-06 19:00:00
115,16.3,2015-03-06 20:00:00
116,16.3,2015-03-06 21:00:00
117,16.3,2015-03-06 22:00:00
118,20.6,2015-03-06 23:00:00
119,19.6,2015-03-07 00:00:00
120,18.0,2015-03-07 01:00:00
121,19.3,2015-03-07 02:00:00
122,17.4,2015-03-07 03:00:00
123,21.6,2015-03-07 04:00:00
124,32.3,2015-03-07 05:00:00
125,35.8,2015-03-07 06:00:00
126,31.6,2015-03-07 07:00:00
127,48.9,2015-03-07 08:00:00
128,24.8,2015-03-07 09:00:00
129,22.6,2015-03-07 10:00:00
130,20.2,2015-03-07 11:00:00
131,15.9,2015-03-07 12:00:00
132,20.2,2015-03-07 13:00:00
133,19.4,2015-03-07 14:00:00
134,20.8,2015-03-07 15:00:00
135,18.6,2015-03-07 16:00:00
136,21.3,2015-03-07 17:00:00
137,18.6,2015-03-07 18:00:00
138,22.4,2015-03-07 19:00:00
139,20.8,2015-03-07 20:00:00
140,21.7,2015-03-07 21:00:00
141,35.1,2015-03-07 22:00:00
142,37.5,2015-03-07 23:00:00
143,31.8,2015-03-08 00:00:00
0,30.0,2015-03-08 01:00:00
1,35.8,2015-03-08 02:00:00
2,50.5,2015-03-08 03:00:00
3,55.5,2015-03-08 04:00:00
4,73.6,2015-03-08 05:00:00
5,70.4,2015-03-08 06:00:00
6,25.9,2015-03-08 07:00:00
7,56.3,2015-03-08 08:00:00
8,28.1,2015-03-08 09:00:00
9,40.5,2015-03-08 10:00:00
10,22.5,2015-03-08 11:00:00
11,21.4,2015-03-08 12:00:00
12,22.5,2015-03-08 13:00:00
13,19.7,2015-03-08 14:00:00
14,20.2,2015-03-08 15:00:00
15,21.0,2015-03-08 16:00:00
16,17.7,2015-03-08 17:00:00
17,20.1,2015-03-08 18:00:00
18,25.1,2015-03-08 19:00:00
19,20.2,2015-03-08 20:00:00
20,22.5,2015-03-08 21:00:00
21,19.6,2015-03-08 22:00:00
22,23.0,2015-03-08 23:00:00
23,38.2,2015-03-09 00:00:00
24,17.7,2015-03-09 01:00:00
25,21.2,2015-03-09 02:00:00
26,18.4,2015-03-09 03:00:00
27,16.5,2015-03-09 04:00:00
28,18.9,2015-03-09 05:00:00
29,23.2,2015-03-09 06:00:00
30,30.4,2015-03-09 07:00:00
31,38.6,2015-03-09 08:00:00
32,22.6,2015-03-09 09:00:00
33,19.3,2015-03-09 10:00:00
34,17.4,2015-03-09 11:00:00
35,18.8,2015-03-09 12:00:00
36,14.9,2015-03-09 13:00:00
37,17.4,2015-03-09 14:00:00
38,20.1,2015-03-09 15:00:00
39,18.9,2015-03-09 16:00:00
40,21.8,2015-03-09 17:00:00
41,18.9,2015-03-09 18:00:00
42,17.3,2015-03-09 19:00:00
43,17.4,2015-03-09 20:00:00
44,19.4,2015-03-09 21:00:00
