,SO2,Date
76,1.98364258,2015-01-10 05:00:00
77,2.99355054,2015-01-10 06:00:00
78,0.65611267,2015-01-10 07:00:00
79,1.70124817,2015-01-10 08:00:00
80,2.17703247,2015-01-10 09:00:00
81,3.03063965,2015-01-10 10:00:00
82,1.94458008,2015-01-10 11:00:00
83,5.7880249,2015-01-10 12:00:00
84,7.69299316,2015-01-10 13:00:00
85,4.05961084,2015-01-10 14:00:00
86,15.7872725,2015-01-10 15:00:00
87,7.28070068,2015-01-10 16:00:00
88,5.03623438,2015-01-10 17:00:00
89,6.23055029,2015-01-10 18:00:00
90,6.93811035,2015-01-10 19:00:00
91,20.2947598,2015-01-10 20:00:00
92,34.6738281,2015-01-10 21:00:00
93,20.5356445,2015-01-10 22:00:00
94,10.4689131,2015-01-10 23:00:00
95,10.6789551,2015-01-11 00:00:00
96,13.1775713,2015-01-11 01:00:00
97,13.6774092,2015-01-11 02:00:00
98,13.2005205,2015-01-11 03:00:00
99,4.88928223,2015-01-11 04:00:00
100,4.88928223,2015-01-11 05:00:00
101,4.11422729,2015-01-11 06:00:00
102,2.65576172,2015-01-11 07:00:00
103,2.74002075,2015-01-11 08:00:00
104,1.87902832,2015-01-11 09:00:00
105,11.7443848,2015-01-11 10:00:00
106,2.02229309,2015-01-11 11:00:00
107,2.06762695,2015-01-11 12:00:00
108,3.42397046,2015-01-11 13:00:00
109,10.5313311,2015-01-11 14:00:00
110,4.46069336,2015-01-11 15:00:00
111,5.51619482,2015-01-11 16:00:00
112,6.75297022,2015-01-11 17:00:00
113,7.71700048,2015-01-11 18:00:00
114,7.71700048,2015-01-11 19:00:00
115,7.71700048,2015-01-11 20:00:00
116,7.71700048,2015-01-11 21:00:00
117,7.71700048,2015-01-11 22:00:00
118,7.71700048,2015-01-11 23:00:00
119,7.71700048,2015-01-12 00:00:00
120,7.71700048,2015-01-12 01:00:00
121,7.71700048,2015-01-12 02:00:00
122,7.71700048,2015-01-12 03:00:00
123,7.71700048,2015-01-12 04:00:00
124,7.71700048,2015-01-12 05:00:00
125,7.71700048,2015-01-12 06:00:00
126,7.71700048,2015-01-12 07:00:00
127,7.71700048,2015-01-12 08:00:00
128,7.71700048,2015-01-12 09:00:00
129,7.71700048,2015-01-12 10:00:00
130,7.71700048,2015-01-12 11:00:00
131,7.71700048,2015-01-12 12:00:00
132,7.71700048,2015-01-12 13:00:00
133,7.71700048,2015-01-12 14:00:00
134,7.71700048,2015-01-12 15:00:00
135,7.71700048,2015-01-12 16:00:00
136,7.71700048,2015-01-12 17:00:00
137,7.71700048,2015-01-12 18:00:00
138,7.71700048,2015-01-12 19:00:00
139,7.71700048,2015-01-12 20:00:00
140,7.71700048,2015-01-12 21:00:00
141,7.71700048,2015-01-12 22:00:00
142,7.71700048,2015-01-12 23:00:00
143,7.71700048,2015-01-13 00:00:00
0,7.71700048,2015-01-13 01:00:00
1,7.71700048,2015-01-13 02:00:00
2,7.71700048,2015-01-13 03:00:00
3,7.71700048,2015-01-13 04:00:00
4,7.71700048,2015-01-13 05:00:00
5,7.71700048,2015-01-13 06:00:00
6,7.71700048,2015-01-13 07:00:00
7,7.71700048,2015-01-13 08:00:00
8,7.71700048,2015-01-13 09:00:00
9,7.71700048,2015-01-13 10:00:00
10,7.71700048,2015-01-13 11:00:00
11,7.71700048,2015-01-13 12:00:00
12,7.71700048,2015-01-13 13:00:00
13,7.71700048,2015-01-13 14:00:00
14,7.71700048,2015-01-13 15:00:00
15,7.71700048,2015-01-13 16:00:00
16,7.71700048,2015-01-13 17:00:00
17,7.71700048,2015-01-13 18:00:00
18,7.71700048,2015-01-13 19:00:00
19,7.71700048,2015-01-13 20:00:00
20,7.71700048,2015-01-13 21:00:00
21,7.71700048,2015-01-13 22:00:00
22,7.71700048,2015-01-13 23:00:00
23,7.71700048,2015-01-14 00:00:00
24,7.71700048,2015-01-14 01:00:00
25,7.71700048,2015-01-14 02:00:00
26,7.71700048,2015-01-14 03:00:00
27,7.71700048,2015-01-14 04:00:00
28,7.71700048,2015-01-14 05:00:00
29,7.71700048,2015-01-14 06:00:00
30,7.71700048,2015-01-14 07:00:00
31,7.71700048,2015-01-14 08:00:00
32,7.71700048,2015-01-14 09:00:00
33,7.71700048,2015-01-14 10:00:00
34,7.71700048,2015-01-14 11:00:00
35,7.71700048,2015-01-14 12:00:00
36,7.71700048,2015-01-14 13:00:00
37,7.71700048,2015-01-14 14:00:00
38,7.71700048,2015-01-14 15:00:00
39,7.71700048,2015-01-14 16:00:00
40,14.4524736,2015-01-14 17:00:00
41,8.95654297,2015-01-14 18:00:00
42,14.670085,2015-01-14 19:00:00
43,21.2386074,2015-01-14 20:00:00
44,20.3655605,2015-01-14 21:00:00
45,10.1208496,2015-01-14 22:00:00
46,5.35949707,2015-01-14 23:00:00
47,10.5421143,2015-01-15 00:00:00
48,6.21881104,2015-01-15 01:00:00
49,4.61581421,2015-01-15 02:00:00
50,3.85949707,2015-01-15 03:00:00
51,1.62064362,2015-01-15 04:00:00
52,0,2015-01-15 05:00:00
53,0,2015-01-15 06:00:00
54,0,2015-01-15 07:00:00
55,0,2015-01-15 08:00:00
56,0,2015-01-15 09:00:00
57,0,2015-01-15 10:00:00
58,5.92795801,2015-01-15 11:00:00
59,13.3068848,2015-01-15 12:00:00
60,11.0080566,2015-01-15 13:00:00
61,12.8318682,2015-01-15 14:00:00
62,17.8894863,2015-01-15 15:00:00
63,9.48234081,2015-01-15 16:00:00
64,8.19063282,2015-01-15 17:00:00
65,13.59196,2015-01-15 18:00:00
66,8.19514942,2015-01-15 19:00:00
67,23.8631191,2015-01-15 20:00:00
68,20.6901855,2015-01-15 21:00:00
69,20.7008457,2015-01-15 22:00:00
70,26.494791,2015-01-15 23:00:00
71,14.3007813,2015-01-16 00:00:00
72,23.734375,2015-01-16 01:00:00
73,32.1794434,2015-01-16 02:00:00
74,18.8989258,2015-01-16 03:00:00
75,18.8989258,2015-01-16 04:00:00
76,18.8989258,2015-01-16 05:00:00
77,18.8989258,2015-01-16 06:00:00
78,18.8989258,2015-01-16 07:00:00
79,18.8989258,2015-01-16 08:00:00
80,18.8989258,2015-01-16 09:00:00
81,2.43249512,2015-01-16 10:00:00
82,3.44247437,2015-01-16 11:00:00
83,5.12304688,2015-01-16 12:00:00
84,8.5355835,2015-01-16 13:00:00
85,7.4466958,2015-01-16 14:00:00
86,18.845377,2015-01-16 15:00:00
87,13.3134766,2015-01-16 16:00:00
88,6.6809082,2015-01-16 17:00:00
89,6.50093603,2015-01-16 18:00:00
90,4.35628271,2015-01-16 19:00:00
91,8.59936523,2015-01-16 20:00:00
92,13.7215986,2015-01-16 21:00:00
93,7.90913916,2015-01-16 22:00:00
94,9.47766113,2015-01-16 23:00:00
95,12.0987549,2015-01-17 00:00:00
96,16.272583,2015-01-17 01:00:00
97,20.6289063,2015-01-17 02:00:00
98,12.8181152,2015-01-17 03:00:00
99,7.94978857,2015-01-17 04:00:00
100,8.19807911,2015-01-17 05:00:00
101,5.16275024,2015-01-17 06:00:00
102,5.16275024,2015-01-17 07:00:00
103,5.16275024,2015-01-17 08:00:00
104,5.16275024,2015-01-17 09:00:00
105,1.84368896,2015-01-17 10:00:00
106,9.3203125,2015-01-17 11:00:00
107,8.91662598,2015-01-17 12:00:00
108,9.35394287,2015-01-17 13:00:00
109,14.4275713,2015-01-17 14:00:00
110,24.873209,2015-01-17 15:00:00
111,21.6446934,2015-01-17 16:00:00
112,16.8273106,2015-01-17 17:00:00
113,8.04886913,2015-01-17 18:00:00
114,6.60742188,2015-01-17 19:00:00
115,4.99511719,2015-01-17 20:00:00
116,6.57617188,2015-01-17 21:00:00
117,5.37420654,2015-01-17 22:00:00
118,8.16817188,2015-01-17 23:00:00
119,9.18546581,2015-01-18 00:00:00
120,11.3798018,2015-01-18 01:00:00
121,14.178792,2015-01-18 02:00:00
122,12.9796143,2015-01-18 03:00:00
123,16.0224609,2015-01-18 04:00:00
124,9.99584961,2015-01-18 05:00:00
125,4.49612427,2015-01-18 06:00:00
126,4.16955566,2015-01-18 07:00:00
127,4.16955566,2015-01-18 08:00:00
128,4.16955566,2015-01-18 09:00:00
129,4.16955566,2015-01-18 10:00:00
130,3.80755615,2015-01-18 11:00:00
131,11.9492188,2015-01-18 12:00:00
132,11.9616699,2015-01-18 13:00:00
133,14.335083,2015-01-18 14:00:00
134,13.0963545,2015-01-18 15:00:00
135,11.855794,2015-01-18 16:00:00
136,15.6088867,2015-01-18 17:00:00
137,6.68452978,2015-01-18 18:00:00
138,8.98714161,2015-01-18 19:00:00
139,10.137044,2015-01-18 20:00:00
140,10.7181807,2015-01-18 21:00:00
141,5.01428223,2015-01-18 22:00:00
142,6.81140137,2015-01-18 23:00:00
143,21.6791992,2015-01-19 00:00:00
0,2.78479004,2015-01-19 01:00:00
1,2.78479004,2015-01-19 02:00:00
2,2.78479004,2015-01-19 03:00:00
3,2.78479004,2015-01-19 04:00:00
4,2.78479004,2015-01-19 05:00:00
5,2.78479004,2015-01-19 06:00:00
6,2.78479004,2015-01-19 07:00:00
7,2.78479004,2015-01-19 08:00:00
8,2.78479004,2015-01-19 09:00:00
9,2.78479004,2015-01-19 10:00:00
10,16.5219727,2015-01-19 11:00:00
11,0.80963135,2015-01-19 12:00:00
12,9.37475586,2015-01-19 13:00:00
13,11.0075684,2015-01-19 14:00:00
14,16.0952969,2015-01-19 15:00:00
15,16.1630859,2015-01-19 16:00:00
16,11.4847822,2015-01-19 17:00:00
17,15.8138018,2015-01-19 18:00:00
18,2.80841064,2015-01-19 19:00:00
19,2.67419434,2015-01-19 20:00:00
20,4.20597315,2015-01-19 21:00:00
21,9.3046875,2015-01-19 22:00:00
22,2.50107837,2015-01-19 23:00:00
23,10.0921631,2015-01-20 05:00:00
24,40.4238281,2015-01-20 06:00:00
25,6.07952881,2015-01-20 07:00:00
26,3.11663818,2015-01-20 08:00:00
27,2.66127515,2015-01-20 09:00:00
28,1.46554565,2015-01-20 10:00:00
29,1.21429443,2015-01-20 11:00:00
30,2.03125,2015-01-20 12:00:00
31,2.32043457,2015-01-20 13:00:00
32,4.39914942,2015-01-20 14:00:00
33,10.3688965,2015-01-20 15:00:00
34,9.18465137,2015-01-20 16:00:00
35,2.96679688,2015-01-20 17:00:00
36,5.99031591,2015-01-20 18:00:00
37,2.38006592,2015-01-20 19:00:00
38,7.3135376,2015-01-20 20:00:00
39,12.7769775,2015-01-20 21:00:00
40,10.7781982,2015-01-20 22:00:00
41,1.79211426,2015-01-20 23:00:00
42,2.14882398,2015-01-21 00:00:00
43,1.81371057,2015-01-21 01:00:00
44,7.42193604,2015-01-21 02:00:00
45,3.83437085,2015-01-21 03:00:00
46,1.96360266,2015-01-21 04:00:00
47,3.87245679,2015-01-21 05:00:00
48,14.0074463,2015-01-21 06:00:00
49,13.6102295,2015-01-21 07:00:00
50,7.30322266,2015-01-21 08:00:00
51,3.23649096,2015-01-21 09:00:00
52,3.7289021,2015-01-21 10:00:00
53,6.43890381,2015-01-21 11:00:00
54,9.85351563,2015-01-21 12:00:00
55,33.3963203,2015-01-21 13:00:00
56,37.0039063,2015-01-21 14:00:00
57,46.9020195,2015-01-21 15:00:00
58,33.140625,2015-01-21 16:00:00
59,9.62683105,2015-01-21 17:00:00
60,20.8522129,2015-01-21 18:00:00
61,28.1910801,2015-01-21 19:00:00
62,12.3443193,2015-01-21 20:00:00
63,5.87764502,2015-01-21 21:00:00
64,7.11224365,2015-01-21 22:00:00
65,5.4407959,2015-01-21 23:00:00
66,3.14828491,2015-01-20 00:00:00
67,7.16186523,2015-01-20 01:00:00
68,0.04760742,2015-01-20 02:00:00
69,0,2015-01-20 03:00:00
70,0,2015-01-20 04:00:00
71,4.02829981,2015-01-22 00:00:00
72,12.2696533,2015-01-22 01:00:00
73,20.9288731,2015-01-22 02:00:00
74,6.2677002,2015-01-22 03:00:00
75,5.5234375,2015-01-22 04:00:00
76,8.58880615,2015-01-22 05:00:00
77,5.17822266,2015-01-22 06:00:00
78,13.3679199,2015-01-22 07:00:00
79,10.2797041,2015-01-22 08:00:00
80,15.9854736,2015-01-22 09:00:00
81,12.7474365,2015-01-22 10:00:00
82,4.32397461,2015-01-22 11:00:00
83,4.84237671,2015-01-22 12:00:00
84,35.6708984,2015-01-22 13:00:00
85,11.0979815,2015-01-22 14:00:00
86,6.1951499,2015-01-22 15:00:00
87,2.29205322,2015-01-22 16:00:00
88,6.27716064,2015-01-22 17:00:00
89,2.57211304,2015-01-22 18:00:00
90,5.8861084,2015-01-22 19:00:00
91,9.42077637,2015-01-22 20:00:00
92,0.80284119,2015-01-22 21:00:00
93,0.81994629,2015-01-22 22:00:00
94,1.0385437,2015-01-22 23:00:00
95,2.1574707,2015-01-23 00:00:00
96,2.37384033,2015-01-23 01:00:00
97,3.7122395,2015-01-23 02:00:00
98,6.17903662,2015-01-23 03:00:00
99,5.71346045,2015-01-23 04:00:00
100,2.8543396,2015-01-23 05:00:00
101,2.67852783,2015-01-23 06:00:00
102,6.51525879,2015-01-23 07:00:00
103,2.30310059,2015-01-23 08:00:00
104,0.91294861,2015-01-23 09:00:00
105,12.4110107,2015-01-23 10:00:00
106,7.57403564,2015-01-23 11:00:00
107,7.42416382,2015-01-23 12:00:00
108,13.5882568,2015-01-23 13:00:00
109,5.79650879,2015-01-23 14:00:00
110,4.81231689,2015-01-23 15:00:00
111,5.36828613,2015-01-23 16:00:00
112,7.70678711,2015-01-23 17:00:00
113,7.8145752,2015-01-23 18:00:00
114,7.49104834,2015-01-23 19:00:00
115,8.07348633,2015-01-23 20:00:00
116,10.4925947,2015-01-23 21:00:00
117,4.59256983,2015-01-23 22:00:00
118,9.52107716,2015-01-23 23:00:00
119,5.26542139,2015-01-24 00:00:00
120,10.2122803,2015-01-24 01:00:00
121,12.4363203,2015-01-24 02:00:00
122,4.2850647,2015-01-24 03:00:00
123,2.57254028,2015-01-24 04:00:00
124,1.1870575,2015-01-24 05:00:00
125,0.4861145,2015-01-24 06:00:00
126,0.3790741,2015-01-24 07:00:00
127,0.14337158,2015-01-24 08:00:00
128,11.6575928,2015-01-24 09:00:00
129,5.17712402,2015-01-24 10:00:00
130,6.58251953,2015-01-24 11:00:00
131,1.94862366,2015-01-24 12:00:00
132,1.32459509,2015-01-24 13:00:00
133,4.97569799,2015-01-24 14:00:00
134,3.01527905,2015-01-24 15:00:00
135,2.1485393,2015-01-24 16:00:00
136,7.31744385,2015-01-24 17:00:00
137,12.5547686,2015-01-24 18:00:00
138,2.63361621,2015-01-24 19:00:00
139,4.54443359,2015-01-24 20:00:00
140,3.35792041,2015-01-24 21:00:00
141,2.86306763,2015-01-24 22:00:00
142,12.8855791,2015-01-24 23:00:00
143,2.59804273,2015-01-25 00:00:00
0,3.72653198,2015-01-25 01:00:00
1,27.5255527,2015-01-25 02:00:00
2,15.5269775,2015-01-25 03:00:00
3,4.05960083,2015-01-25 04:00:00
4,2.73170972,2015-01-25 05:00:00
5,3.59755445,2015-01-25 06:00:00
6,6.9274497,2015-01-25 07:00:00
7,3.58007813,2015-01-25 08:00:00
8,5.23322535,2015-01-25 09:00:00
9,4.22976685,2015-01-25 10:00:00
10,5.8392334,2015-01-25 11:00:00
11,6.38641357,2015-01-25 12:00:00
12,4.32476807,2015-01-25 13:00:00
13,7.83837891,2015-01-25 14:00:00
14,6.06347656,2015-01-25 15:00:00
15,3.83669019,2015-01-25 16:00:00
16,2.1139729,2015-01-25 17:00:00
17,2.53031421,2015-01-25 18:00:00
18,4.03778076,2015-01-25 19:00:00
19,8.61039257,2015-01-25 20:00:00
20,4.94539404,2015-01-25 21:00:00
21,6.77836084,2015-01-25 22:00:00
22,7.50020361,2015-01-25 23:00:00
23,11.7034912,2015-01-26 00:00:00
24,10.2891436,2015-01-26 01:00:00
25,10.8337402,2015-01-26 02:00:00
26,11.812459,2015-01-26 03:00:00
27,12.4119873,2015-01-26 04:00:00
28,37.2255859,2015-01-26 05:00:00
29,16.5546055,2015-01-26 06:00:00
30,9.29833984,2015-01-26 07:00:00
31,6.25522852,2015-01-26 08:00:00
32,9.10221386,2015-01-26 09:00:00
33,13.8759766,2015-01-26 10:00:00
34,6.23632813,2015-01-26 11:00:00
35,2.76647949,2015-01-26 12:00:00
36,5.03422022,2015-01-26 13:00:00
37,4.8659668,2015-01-26 14:00:00
38,3.1690979,2015-01-26 15:00:00
39,3.52079272,2015-01-26 16:00:00
40,4.60668945,2015-01-26 17:00:00
41,5.23311377,2015-01-26 18:00:00
42,7.34517431,2015-01-26 19:00:00
43,9.96350098,2015-01-26 20:00:00
44,6.63639307,2015-01-26 21:00:00
45,7.02203369,2015-01-26 22:00:00
46,8.73950195,2015-01-26 23:00:00
47,7.84790039,2015-01-27 00:00:00
48,3.6016643,2015-01-27 01:00:00
49,8.85262012,2015-01-27 02:00:00
50,10.6312256,2015-01-27 03:00:00
51,12.185791,2015-01-27 04:00:00
52,6.97283936,2015-01-27 05:00:00
53,10.3675947,2015-01-27 06:00:00
54,5.7071228,2015-01-27 07:00:00
55,7.68115234,2015-01-27 08:00:00
56,8.28265381,2015-01-27 09:00:00
57,11.2387695,2015-01-27 10:00:00
58,8.73954296,2015-01-27 11:00:00
59,12.194417,2015-01-27 12:00:00
60,3.35269165,2015-01-27 13:00:00
61,4.83764648,2015-01-27 14:00:00
62,7.36775732,2015-01-27 15:00:00
63,7.93290186,2015-01-27 16:00:00
64,9.63216114,2015-01-27 17:00:00
65,7.57788086,2015-01-27 18:00:00
66,10.2424316,2015-01-27 19:00:00
67,7.66878271,2015-01-27 20:00:00
68,8.24389648,2015-01-27 21:00:00
69,8.58430958,2015-01-27 22:00:00
70,14.0446777,2015-01-27 23:00:00
71,8.44042969,2015-01-28 00:00:00
72,7.82104492,2015-01-28 01:00:00
73,10.7073565,2015-01-28 02:00:00
74,11.3522139,2015-01-28 03:00:00
75,2.28689575,2015-01-28 04:00:00
76,2.82748413,2015-01-28 05:00:00
77,2.36998749,2015-01-28 06:00:00
78,0.97601318,2015-01-28 07:00:00
79,1.59071863,2015-01-28 08:00:00
80,2.33039856,2015-01-28 09:00:00
81,1.16622925,2015-01-28 10:00:00
82,4.30712891,2015-01-28 11:00:00
83,5.90509033,2015-01-28 12:00:00
84,6.47827148,2015-01-28 13:00:00
85,3.78106689,2015-01-28 14:00:00
86,5.2109375,2015-01-28 15:00:00
87,5.70483398,2015-01-28 16:00:00
88,4.55721045,2015-01-28 17:00:00
89,8.55749512,2015-01-28 18:00:00
90,14.4063311,2015-01-28 19:00:00
91,7.08514404,2015-01-28 20:00:00
