,PM10,Date
108,216,2015-01-05 13:00:00
109,195,2015-01-05 14:00:00
110,204,2015-01-05 15:00:00
111,183,2015-01-05 16:00:00
112,195,2015-01-05 17:00:00
113,174,2015-01-05 18:00:00
114,217,2015-01-05 19:00:00
115,263,2015-01-05 20:00:00
116,273,2015-01-05 21:00:00
117,261,2015-01-05 22:00:00
118,237,2015-01-05 23:00:00
119,238,2015-01-06 00:00:00
120,197,2015-01-06 01:00:00
121,223,2015-01-06 02:00:00
122,205,2015-01-06 03:00:00
123,225,2015-01-06 04:00:00
124,268,2015-01-06 05:00:00
125,214,2015-01-06 06:00:00
126,171,2015-01-06 07:00:00
127,212,2015-01-06 08:00:00
128,228,2015-01-06 09:00:00
129,325,2015-01-06 10:00:00
130,317,2015-01-06 11:00:00
131,,2015-01-06 12:00:00
132,246,2015-01-06 13:00:00
133,270,2015-01-06 14:00:00
134,255,2015-01-06 15:00:00
135,236,2015-01-06 16:00:00
136,245,2015-01-06 17:00:00
137,270,2015-01-06 18:00:00
138,287,2015-01-06 19:00:00
139,399,2015-01-06 20:00:00
140,431,2015-01-06 21:00:00
141,674,2015-01-06 22:00:00
142,565,2015-01-06 23:00:00
143,415,2015-01-07 00:00:00
0,441,2015-01-07 01:00:00
1,436,2015-01-07 02:00:00
2,400,2015-01-07 03:00:00
3,397,2015-01-07 04:00:00
4,422,2015-01-07 05:00:00
5,435,2015-01-07 06:00:00
6,437,2015-01-07 07:00:00
7,439,2015-01-07 08:00:00
8,531,2015-01-07 09:00:00
9,438,2015-01-07 10:00:00
10,415,2015-01-07 11:00:00
11,438,2015-01-07 12:00:00
12,381,2015-01-07 13:00:00
13,352,2015-01-07 14:00:00
14,,2015-01-07 15:00:00
15,,2015-01-07 16:00:00
16,295,2015-01-07 17:00:00
17,319,2015-01-07 18:00:00
18,334,2015-01-07 19:00:00
19,348,2015-01-07 20:00:00
20,439,2015-01-07 21:00:00
21,547,2015-01-07 22:00:00
22,509,2015-01-07 23:00:00
23,414,2015-01-08 00:00:00
24,419,2015-01-08 01:00:00
25,448,2015-01-08 02:00:00
26,310,2015-01-08 03:00:00
27,238,2015-01-08 04:00:00
28,217,2015-01-08 05:00:00
29,191,2015-01-08 06:00:00
30,168,2015-01-08 07:00:00
31,161,2015-01-08 08:00:00
32,172,2015-01-08 09:00:00
33,226,2015-01-08 10:00:00
34,339,2015-01-08 11:00:00
35,334,2015-01-08 12:00:00
36,391,2015-01-08 13:00:00
37,448,2015-01-08 14:00:00
38,,2015-01-08 15:00:00
39,384,2015-01-08 16:00:00
40,378,2015-01-08 17:00:00
41,373,2015-01-08 18:00:00
42,405,2015-01-08 19:00:00
43,363,2015-01-08 20:00:00
44,333,2015-01-08 21:00:00
45,345,2015-01-08 22:00:00
46,308,2015-01-08 23:00:00
47,326,2015-01-09 00:00:00
48,280,2015-01-09 01:00:00
49,269,2015-01-09 02:00:00
50,282,2015-01-09 03:00:00
51,229,2015-01-09 04:00:00
52,248,2015-01-09 05:00:00
53,231,2015-01-09 06:00:00
54,243,2015-01-09 07:00:00
55,274,2015-01-09 08:00:00
56,343,2015-01-09 09:00:00
57,389,2015-01-09 10:00:00
58,450,2015-01-09 11:00:00
59,467,2015-01-09 12:00:00
60,600,2015-01-09 13:00:00
61,530,2015-01-09 14:00:00
62,513,2015-01-09 15:00:00
63,579,2015-01-09 16:00:00
64,465,2015-01-09 17:00:00
65,471,2015-01-09 18:00:00
66,557,2015-01-09 19:00:00
67,748,2015-01-09 20:00:00
68,,2015-01-09 21:00:00
69,694,2015-01-09 22:00:00
70,570,2015-01-09 23:00:00
71,473,2015-01-10 00:00:00
72,345,2015-01-10 01:00:00
73,349,2015-01-10 02:00:00
74,382,2015-01-10 03:00:00
75,379,2015-01-10 04:00:00
76,261,2015-01-10 05:00:00
77,229,2015-01-10 06:00:00
78,251,2015-01-10 07:00:00
79,354,2015-01-10 08:00:00
80,283,2015-01-10 09:00:00
81,322,2015-01-10 10:00:00
82,437,2015-01-10 11:00:00
83,438,2015-01-10 12:00:00
84,407,2015-01-10 13:00:00
85,349,2015-01-10 14:00:00
86,299,2015-01-10 15:00:00
87,255,2015-01-10 16:00:00
88,254,2015-01-10 17:00:00
89,250,2015-01-10 18:00:00
90,414,2015-01-10 19:00:00
91,565,2015-01-10 20:00:00
92,748,2015-01-10 21:00:00
93,660,2015-01-10 22:00:00
94,623,2015-01-10 23:00:00
95,572,2015-01-11 00:00:00
96,568,2015-01-11 01:00:00
97,588,2015-01-11 02:00:00
98,572,2015-01-11 03:00:00
99,648,2015-01-11 04:00:00
100,588,2015-01-11 05:00:00
101,483,2015-01-11 06:00:00
102,309,2015-01-11 07:00:00
103,256,2015-01-11 08:00:00
104,280,2015-01-11 09:00:00
105,,2015-01-11 10:00:00
106,316,2015-01-11 11:00:00
107,350,2015-01-11 12:00:00
108,301,2015-01-11 13:00:00
109,302,2015-01-11 14:00:00
110,286,2015-01-11 15:00:00
111,296,2015-01-11 16:00:00
112,322,2015-01-11 17:00:00
113,401,2015-01-11 18:00:00
114,483,2015-01-11 19:00:00
115,587,2015-01-11 20:00:00
116,605,2015-01-11 21:00:00
117,690,2015-01-11 22:00:00
118,,2015-01-11 23:00:00
119,,2015-01-12 00:00:00
120,509,2015-01-12 01:00:00
121,407,2015-01-12 02:00:00
122,357,2015-01-12 03:00:00
123,352,2015-01-12 04:00:00
124,364,2015-01-12 05:00:00
125,345,2015-01-12 06:00:00
126,359,2015-01-12 07:00:00
127,411,2015-01-12 08:00:00
128,528,2015-01-12 09:00:00
129,549,2015-01-12 10:00:00
130,582,2015-01-12 11:00:00
131,605,2015-01-12 12:00:00
132,629,2015-01-12 13:00:00
133,627,2015-01-12 14:00:00
134,659,2015-01-12 15:00:00
135,709,2015-01-12 16:00:00
136,676,2015-01-12 17:00:00
137,625,2015-01-12 18:00:00
138,675,2015-01-12 19:00:00
139,575,2015-01-12 20:00:00
140,525,2015-01-12 21:00:00
141,394,2015-01-12 22:00:00
142,433,2015-01-12 23:00:00
143,433,2015-01-13 00:00:00
0,393,2015-01-13 01:00:00
1,346,2015-01-13 02:00:00
2,358,2015-01-13 03:00:00
3,314,2015-01-13 04:00:00
4,273,2015-01-13 05:00:00
5,,2015-01-13 06:00:00
6,407,2015-01-13 07:00:00
7,589,2015-01-13 08:00:00
8,709,2015-01-13 09:00:00
9,,2015-01-13 10:00:00
10,425,2015-01-13 11:00:00
11,479,2015-01-13 12:00:00
12,373,2015-01-13 13:00:00
13,312,2015-01-13 14:00:00
14,323,2015-01-13 15:00:00
15,315,2015-01-13 16:00:00
16,,2015-01-13 17:00:00
17,358,2015-01-13 18:00:00
18,385,2015-01-13 19:00:00
19,426,2015-01-13 20:00:00
20,423,2015-01-13 21:00:00
21,448,2015-01-13 22:00:00
22,460,2015-01-13 23:00:00
23,453,2015-01-14 00:00:00
24,373,2015-01-14 01:00:00
25,309,2015-01-14 02:00:00
26,278,2015-01-14 03:00:00
27,271,2015-01-14 04:00:00
28,249,2015-01-14 05:00:00
29,219,2015-01-14 06:00:00
30,217,2015-01-14 07:00:00
31,225,2015-01-14 08:00:00
32,241,2015-01-14 09:00:00
33,290,2015-01-14 10:00:00
34,280,2015-01-14 11:00:00
35,306,2015-01-14 12:00:00
36,288,2015-01-14 13:00:00
37,241,2015-01-14 14:00:00
38,321,2015-01-14 15:00:00
39,294,2015-01-14 16:00:00
40,289,2015-01-14 17:00:00
41,280,2015-01-14 18:00:00
42,261,2015-01-14 19:00:00
43,344,2015-01-14 20:00:00
44,372,2015-01-14 21:00:00
45,414,2015-01-14 22:00:00
46,423,2015-01-14 23:00:00
47,,2015-01-15 00:00:00
48,,2015-01-15 01:00:00
49,,2015-01-15 02:00:00
50,,2015-01-15 03:00:00
51,,2015-01-15 04:00:00
52,204,2015-01-15 05:00:00
53,193,2015-01-15 06:00:00
54,204,2015-01-15 07:00:00
55,245,2015-01-15 08:00:00
56,314,2015-01-15 09:00:00
57,405,2015-01-15 10:00:00
58,495,2015-01-15 11:00:00
59,371,2015-01-15 12:00:00
60,429,2015-01-15 13:00:00
61,369,2015-01-15 14:00:00
62,228,2015-01-15 15:00:00
63,201,2015-01-15 16:00:00
64,217,2015-01-15 17:00:00
65,259,2015-01-15 18:00:00
66,316,2015-01-15 19:00:00
67,482,2015-01-15 20:00:00
68,531,2015-01-15 21:00:00
69,490,2015-01-15 22:00:00
70,451,2015-01-15 23:00:00
71,409,2015-01-16 00:00:00
72,385,2015-01-16 01:00:00
73,346,2015-01-16 02:00:00
74,341,2015-01-16 03:00:00
75,337,2015-01-16 04:00:00
76,272,2015-01-16 05:00:00
77,227,2015-01-16 06:00:00
78,222,2015-01-16 07:00:00
79,241,2015-01-16 08:00:00
80,253,2015-01-16 09:00:00
81,277,2015-01-16 10:00:00
82,364,2015-01-16 11:00:00
83,,2015-01-16 12:00:00
84,406,2015-01-16 13:00:00
85,392,2015-01-16 14:00:00
86,217,2015-01-16 15:00:00
87,182,2015-01-16 16:00:00
88,204,2015-01-16 17:00:00
89,209,2015-01-16 18:00:00
90,321,2015-01-16 19:00:00
91,457,2015-01-16 20:00:00
92,677,2015-01-16 21:00:00
93,542,2015-01-16 22:00:00
94,437,2015-01-16 23:00:00
95,414,2015-01-17 00:00:00
96,378,2015-01-17 01:00:00
97,488,2015-01-17 02:00:00
98,349,2015-01-17 03:00:00
99,300,2015-01-17 04:00:00
100,241,2015-01-17 05:00:00
101,255,2015-01-17 06:00:00
102,255,2015-01-17 07:00:00
103,267,2015-01-17 08:00:00
104,366,2015-01-17 09:00:00
105,409,2015-01-17 10:00:00
106,372,2015-01-17 11:00:00
107,437,2015-01-17 12:00:00
108,422,2015-01-17 13:00:00
109,259,2015-01-17 14:00:00
110,192,2015-01-17 15:00:00
111,178,2015-01-17 16:00:00
112,173,2015-01-17 17:00:00
113,229,2015-01-17 18:00:00
114,351,2015-01-17 19:00:00
115,422,2015-01-17 20:00:00
116,638,2015-01-17 21:00:00
117,771,2015-01-17 22:00:00
118,,2015-01-17 23:00:00
119,595,2015-01-18 00:00:00
120,468,2015-01-18 01:00:00
121,483,2015-01-18 02:00:00
122,392,2015-01-18 03:00:00
123,319,2015-01-18 04:00:00
124,283,2015-01-18 05:00:00
125,295,2015-01-18 06:00:00
126,286,2015-01-18 07:00:00
127,312,2015-01-18 08:00:00
128,385,2015-01-18 09:00:00
129,402,2015-01-18 10:00:00
130,428,2015-01-18 11:00:00
131,431,2015-01-18 12:00:00
132,292,2015-01-18 13:00:00
133,271,2015-01-18 14:00:00
134,207,2015-01-18 15:00:00
135,189,2015-01-18 16:00:00
136,185,2015-01-18 17:00:00
137,208,2015-01-18 18:00:00
138,302,2015-01-18 19:00:00
139,558,2015-01-18 20:00:00
140,708,2015-01-18 21:00:00
141,753,2015-01-18 22:00:00
142,771,2015-01-18 23:00:00
143,,2015-01-19 00:00:00
0,648,2015-01-19 01:00:00
1,485,2015-01-19 02:00:00
2,405,2015-01-19 03:00:00
3,402,2015-01-19 04:00:00
4,325,2015-01-19 05:00:00
5,302,2015-01-19 06:00:00
6,360,2015-01-19 07:00:00
7,390,2015-01-19 08:00:00
8,374,2015-01-19 09:00:00
9,415,2015-01-19 10:00:00
10,491,2015-01-19 11:00:00
11,551,2015-01-19 12:00:00
12,,2015-01-19 13:00:00
13,379,2015-01-19 14:00:00
14,275,2015-01-19 15:00:00
15,240,2015-01-19 16:00:00
16,264,2015-01-19 17:00:00
17,,2015-01-19 18:00:00
18,,2015-01-19 19:00:00
19,609,2015-01-19 20:00:00
20,535,2015-01-19 21:00:00
21,431,2015-01-19 22:00:00
22,,2015-01-19 23:00:00
23,404,2015-01-20 00:00:00
24,378,2015-01-20 01:00:00
25,418,2015-01-20 02:00:00
26,385,2015-01-20 03:00:00
27,234,2015-01-20 04:00:00
28,254,2015-01-20 05:00:00
29,274,2015-01-20 06:00:00
30,351,2015-01-20 07:00:00
31,391,2015-01-20 08:00:00
32,408,2015-01-20 09:00:00
33,414,2015-01-20 10:00:00
34,385,2015-01-20 11:00:00
35,353,2015-01-20 12:00:00
36,364,2015-01-20 13:00:00
37,421,2015-01-20 14:00:00
38,450,2015-01-20 15:00:00
39,374,2015-01-20 16:00:00
40,331,2015-01-20 17:00:00
41,309,2015-01-20 18:00:00
42,320,2015-01-20 19:00:00
43,368,2015-01-20 20:00:00
44,395,2015-01-20 21:00:00
45,367,2015-01-20 22:00:00
46,385,2015-01-20 23:00:00
47,323,2015-01-21 00:00:00
48,313,2015-01-21 01:00:00
49,261,2015-01-21 02:00:00
50,253,2015-01-21 03:00:00
51,258,2015-01-21 04:00:00
52,275,2015-01-21 05:00:00
53,289,2015-01-21 06:00:00
54,338,2015-01-21 07:00:00
55,317,2015-01-21 08:00:00
56,303,2015-01-21 09:00:00
57,334,2015-01-21 10:00:00
58,363,2015-01-21 11:00:00
59,383,2015-01-21 12:00:00
60,395,2015-01-21 13:00:00
61,470,2015-01-21 14:00:00
62,448,2015-01-21 15:00:00
63,453,2015-01-21 16:00:00
64,428,2015-01-21 17:00:00
65,458,2015-01-21 18:00:00
66,418,2015-01-21 19:00:00
67,318,2015-01-21 20:00:00
68,366,2015-01-21 21:00:00
69,376,2015-01-21 22:00:00
70,359,2015-01-21 23:00:00
71,308,2015-01-22 00:00:00
72,305,2015-01-22 01:00:00
73,249,2015-01-22 02:00:00
74,258,2015-01-22 03:00:00
75,222,2015-01-22 04:00:00
76,284,2015-01-22 05:00:00
77,286,2015-01-22 06:00:00
78,280,2015-01-22 07:00:00
79,285,2015-01-22 08:00:00
80,264,2015-01-22 09:00:00
81,258,2015-01-22 10:00:00
82,290,2015-01-22 11:00:00
83,297,2015-01-22 12:00:00
84,369,2015-01-22 13:00:00
85,253,2015-01-22 14:00:00
86,222,2015-01-22 15:00:00
87,185,2015-01-22 16:00:00
88,220,2015-01-22 17:00:00
89,167,2015-01-22 18:00:00
90,179,2015-01-22 19:00:00
91,125,2015-01-22 20:00:00
92,142,2015-01-22 21:00:00
93,145,2015-01-22 22:00:00
94,160,2015-01-22 23:00:00
95,138,2015-01-23 00:00:00
96,89,2015-01-23 01:00:00
97,65,2015-01-23 02:00:00
98,76,2015-01-23 03:00:00
99,80,2015-01-23 04:00:00
100,100,2015-01-23 05:00:00
101,131,2015-01-23 06:00:00
102,206,2015-01-23 07:00:00
103,161,2015-01-23 08:00:00
104,174,2015-01-23 09:00:00
105,173,2015-01-23 10:00:00
106,152,2015-01-23 11:00:00
107,224,2015-01-23 12:00:00
108,175,2015-01-23 13:00:00
109,154,2015-01-23 14:00:00
110,120,2015-01-23 15:00:00
111,152,2015-01-23 16:00:00
112,115,2015-01-23 17:00:00
113,100,2015-01-23 18:00:00
114,172,2015-01-23 19:00:00
115,229,2015-01-23 20:00:00
116,213,2015-01-23 21:00:00
117,183,2015-01-23 22:00:00
118,180,2015-01-23 23:00:00
119,155,2015-01-24 00:00:00
120,145,2015-01-24 01:00:00
121,155,2015-01-24 02:00:00
122,136,2015-01-24 03:00:00
123,145,2015-01-24 04:00:00
124,155,2015-01-24 05:00:00
125,110,2015-01-24 06:00:00
126,107,2015-01-24 07:00:00
127,109,2015-01-24 08:00:00
128,132,2015-01-24 09:00:00
129,173,2015-01-24 10:00:00
130,200,2015-01-24 11:00:00
131,186,2015-01-24 12:00:00
132,195,2015-01-24 13:00:00
133,187,2015-01-24 14:00:00
134,186,2015-01-24 15:00:00
135,179,2015-01-24 16:00:00
136,170,2015-01-24 17:00:00
137,,2015-01-24 18:00:00
138,,2015-01-24 19:00:00
139,174,2015-01-24 20:00:00
140,189,2015-01-24 21:00:00
141,189,2015-01-24 22:00:00
142,224,2015-01-24 23:00:00
143,230,2015-01-25 00:00:00
0,215,2015-01-25 01:00:00
1,221,2015-01-25 02:00:00
2,208,2015-01-25 03:00:00
3,210,2015-01-25 04:00:00
4,164,2015-01-25 05:00:00
5,154,2015-01-25 06:00:00
6,144,2015-01-25 07:00:00
7,176,2015-01-25 08:00:00
8,197,2015-01-25 09:00:00
9,192,2015-01-25 10:00:00
10,198,2015-01-25 11:00:00
11,,2015-01-25 12:00:00
12,,2015-01-25 13:00:00
13,,2015-01-25 14:00:00
14,215,2015-01-25 15:00:00
15,200,2015-01-25 16:00:00
16,230,2015-01-25 17:00:00
17,228,2015-01-25 18:00:00
18,217,2015-01-25 19:00:00
19,270,2015-01-25 20:00:00
20,440,2015-01-25 21:00:00
21,371,2015-01-25 22:00:00
22,399,2015-01-25 23:00:00
23,267,2015-01-26 00:00:00
24,201,2015-01-26 01:00:00
25,199,2015-01-26 02:00:00
26,199,2015-01-26 03:00:00
27,210,2015-01-26 04:00:00
28,213,2015-01-26 05:00:00
29,,2015-01-26 06:00:00
30,302,2015-01-26 07:00:00
31,261,2015-01-26 08:00:00
32,280,2015-01-26 09:00:00
33,255,2015-01-26 10:00:00
34,205,2015-01-26 11:00:00
35,195,2015-01-26 12:00:00
36,151,2015-01-26 13:00:00
37,132,2015-01-26 14:00:00
38,172,2015-01-26 15:00:00
39,179,2015-01-26 16:00:00
40,200,2015-01-26 17:00:00
41,243,2015-01-26 18:00:00
42,253,2015-01-26 19:00:00
43,305,2015-01-26 20:00:00
44,307,2015-01-26 21:00:00
45,293,2015-01-26 22:00:00
46,303,2015-01-26 23:00:00
47,310,2015-01-27 00:00:00
48,284,2015-01-27 01:00:00
49,277,2015-01-27 02:00:00
50,285,2015-01-27 03:00:00
51,248,2015-01-27 04:00:00
52,235,2015-01-27 05:00:00
53,225,2015-01-27 06:00:00
54,279,2015-01-27 07:00:00
55,353,2015-01-27 08:00:00
56,376,2015-01-27 09:00:00
57,330,2015-01-27 10:00:00
58,,2015-01-27 11:00:00
59,,2015-01-27 12:00:00
60,205,2015-01-27 13:00:00
61,194,2015-01-27 14:00:00
62,185,2015-01-27 15:00:00
63,189,2015-01-27 16:00:00
64,185,2015-01-27 17:00:00
65,198,2015-01-27 18:00:00
66,252,2015-01-27 19:00:00
67,275,2015-01-27 20:00:00
68,236,2015-01-27 21:00:00
69,251,2015-01-27 22:00:00
70,286,2015-01-27 23:00:00
71,256,2015-01-28 00:00:00
72,224,2015-01-28 01:00:00
73,237,2015-01-28 02:00:00
74,223,2015-01-28 03:00:00
75,240,2015-01-28 04:00:00
76,255,2015-01-28 05:00:00
77,238,2015-01-28 06:00:00
78,210,2015-01-28 07:00:00
79,291,2015-01-28 08:00:00
80,268,2015-01-28 09:00:00
81,202,2015-01-28 10:00:00
82,274,2015-01-28 11:00:00
83,259,2015-01-28 12:00:00
84,269,2015-01-28 13:00:00
85,209,2015-01-28 14:00:00
86,170,2015-01-28 15:00:00
87,162,2015-01-28 16:00:00
88,,2015-01-28 17:00:00
89,178,2015-01-28 18:00:00
90,203,2015-01-28 19:00:00
91,304,2015-01-28 20:00:00
92,392,2015-01-28 21:00:00
93,382,2015-01-28 22:00:00
94,432,2015-01-28 23:00:00
95,339,2015-01-29 00:00:00
96,289,2015-01-29 01:00:00
97,278,2015-01-29 02:00:00
98,208,2015-01-29 03:00:00
99,233,2015-01-29 04:00:00
100,229,2015-01-29 05:00:00
101,231,2015-01-29 06:00:00
102,256,2015-01-29 07:00:00
103,368,2015-01-29 08:00:00
104,478,2015-01-29 09:00:00
105,438,2015-01-29 10:00:00
106,401,2015-01-29 11:00:00
107,304,2015-01-29 12:00:00
108,170,2015-01-29 13:00:00
109,115,2015-01-29 14:00:00
110,,2015-01-29 15:00:00
111,125,2015-01-29 16:00:00
112,145,2015-01-29 17:00:00
113,135,2015-01-29 18:00:00
114,194,2015-01-29 19:00:00
115,323,2015-01-29 20:00:00
116,386,2015-01-29 21:00:00
117,384,2015-01-29 22:00:00
118,367,2015-01-29 23:00:00
119,325,2015-01-30 00:00:00
120,259,2015-01-30 01:00:00
121,228,2015-01-30 02:00:00
122,230,2015-01-30 03:00:00
123,248,2015-01-30 04:00:00
124,259,2015-01-30 05:00:00
125,226,2015-01-30 06:00:00
126,204,2015-01-30 07:00:00
127,224,2015-01-30 08:00:00
128,323,2015-01-30 09:00:00
129,322,2015-01-30 10:00:00
130,325,2015-01-30 11:00:00
131,217,2015-01-30 12:00:00
132,165,2015-01-30 13:00:00
133,173,2015-01-30 14:00:00
134,145,2015-01-30 15:00:00
135,132,2015-01-30 16:00:00
136,155,2015-01-30 17:00:00
137,137,2015-01-30 18:00:00
138,223,2015-01-30 19:00:00
139,278,2015-01-30 20:00:00
140,355,2015-01-30 21:00:00
141,299,2015-01-30 22:00:00
142,325,2015-01-30 23:00:00
143,270,2015-01-31 00:00:00
0,190,2015-01-31 01:00:00
1,181,2015-01-31 02:00:00
2,192,2015-01-31 03:00:00
3,215,2015-01-31 04:00:00
4,189,2015-01-31 05:00:00
5,174,2015-01-31 06:00:00
6,164,2015-01-31 07:00:00
7,228,2015-01-31 08:00:00
8,354,2015-01-31 09:00:00
9,343,2015-01-31 10:00:00
10,,2015-01-31 11:00:00
11,202,2015-01-31 12:00:00
12,139,2015-01-31 13:00:00
13,155,2015-01-31 14:00:00
14,130,2015-01-31 15:00:00
15,120,2015-01-31 16:00:00
16,153,2015-01-31 17:00:00
17,167,2015-01-31 18:00:00
18,231,2015-01-31 19:00:00
19,361,2015-01-31 20:00:00
20,560,2015-01-31 21:00:00
21,630,2015-01-31 22:00:00
22,,2015-01-31 23:00:00
23,,2015-02-01 00:00:00
24,,2015-02-01 01:00:00
25,,2015-02-01 02:00:00
26,734,2015-02-01 03:00:00
27,571,2015-02-01 04:00:00
28,518,2015-02-01 05:00:00
29,475,2015-02-01 06:00:00
30,475,2015-02-01 07:00:00
31,474,2015-02-01 08:00:00
32,480,2015-02-01 09:00:00
33,340,2015-02-01 10:00:00
34,321,2015-02-01 11:00:00
35,241,2015-02-01 12:00:00
36,160,2015-02-01 13:00:00
37,105,2015-02-01 14:00:00
38,104,2015-02-01 15:00:00
39,136,2015-02-01 16:00:00
40,274,2015-02-01 17:00:00
41,,2015-02-01 18:00:00
42,,2015-02-01 19:00:00
43,,2015-02-01 20:00:00
44,,2015-02-01 21:00:00
45,477,2015-02-01 22:00:00
46,472,2015-02-01 23:00:00
47,356,2015-02-02 00:00:00
48,351,2015-02-02 01:00:00
49,319,2015-02-02 02:00:00
50,314,2015-02-02 03:00:00
51,305,2015-02-02 04:00:00
52,281,2015-02-02 05:00:00
53,270,2015-02-02 06:00:00
54,347,2015-02-02 07:00:00
55,519,2015-02-02 08:00:00
56,425,2015-02-02 09:00:00
57,368,2015-02-02 10:00:00
58,369,2015-02-02 11:00:00
59,395,2015-02-02 12:00:00
60,364,2015-02-02 13:00:00
61,362,2015-02-02 14:00:00
62,320,2015-02-02 15:00:00
63,314,2015-02-02 16:00:00
64,314,2015-02-02 17:00:00
65,299,2015-02-02 18:00:00
66,327,2015-02-02 19:00:00
67,318,2015-02-02 20:00:00
68,,2015-02-02 21:00:00
69,,2015-02-02 22:00:00
70,270,2015-02-02 23:00:00
71,251,2015-02-03 00:00:00
72,264,2015-02-03 01:00:00
73,208,2015-02-03 02:00:00
74,228,2015-02-03 03:00:00
75,213,2015-02-03 04:00:00
76,198,2015-02-03 05:00:00
77,186,2015-02-03 06:00:00
78,197,2015-02-03 07:00:00
79,234,2015-02-03 08:00:00
80,288,2015-02-03 09:00:00
81,349,2015-02-03 10:00:00
82,,2015-02-03 11:00:00
83,285,2015-02-03 12:00:00
84,282,2015-02-03 13:00:00
85,300,2015-02-03 14:00:00
86,287,2015-02-03 15:00:00
87,229,2015-02-03 16:00:00
88,224,2015-02-03 17:00:00
89,205,2015-02-03 18:00:00
90,229,2015-02-03 19:00:00
91,265,2015-02-03 20:00:00
92,303,2015-02-03 21:00:00
93,,2015-02-03 22:00:00
94,,2015-02-03 23:00:00
95,,2015-02-04 00:00:00
96,,2015-02-04 01:00:00
97,,2015-02-04 02:00:00
98,,2015-02-04 03:00:00
99,132,2015-02-04 04:00:00
100,158,2015-02-04 05:00:00
101,169,2015-02-04 06:00:00
102,118,2015-02-04 07:00:00
103,167,2015-02-04 08:00:00
104,199,2015-02-04 09:00:00
105,182,2015-02-04 10:00:00
106,201,2015-02-04 11:00:00
