,CO,Date
10,,2015-07-06 10:10:00
11,0.2,2015-07-06 11:10:00
12,0.4,2015-07-06 12:10:00
13,0.8,2015-07-06 13:10:00
14,0.7,2015-07-06 14:10:00
15,0.3,2015-07-06 15:10:00
16,0.6,2015-07-06 16:10:00
17,0.4,2015-07-06 17:10:00
18,0.6,2015-07-06 18:10:00
19,0.8,2015-07-06 19:10:00
20,1.0,2015-07-06 20:10:00
21,0.8,2015-07-06 21:10:00
22,0.7,2015-07-06 22:10:00
23,0.5,2015-07-06 23:10:00
24,0.3,2015-07-07 00:10:00
25,0.4,2015-07-07 01:10:00
26,0.3,2015-07-07 02:10:00
27,,2015-07-07 03:10:00
28,,2015-07-07 04:10:00
29,0.2,2015-07-07 05:10:00
30,0.8,2015-07-07 06:10:00
31,1.0,2015-07-07 07:10:00
32,1.1,2015-07-07 08:10:00
33,,2015-07-07 09:10:00
34,,2015-07-07 10:10:00
35,,2015-07-07 11:10:00
36,,2015-07-07 12:10:00
37,1.8,2015-07-07 13:10:00
38,1.9,2015-07-07 14:10:00
39,1.9,2015-07-07 15:10:00
40,1.8,2015-07-07 16:10:00
41,1.2,2015-07-07 17:10:00
42,1.2,2015-07-07 18:10:00
43,1.7,2015-07-07 19:10:00
44,1.9,2015-07-07 20:10:00
45,2.7,2015-07-07 21:10:00
46,2.8,2015-07-07 22:10:00
47,1.6,2015-07-07 23:10:00
48,1.2,2015-07-08 00:10:00
49,0.5,2015-07-08 01:10:00
50,0.6,2015-07-08 02:10:00
51,0.4,2015-07-08 03:10:00
52,,2015-07-08 04:10:00
53,0.5,2015-07-08 05:10:00
54,0.7,2015-07-08 06:10:00
55,1.0,2015-07-08 07:10:00
56,0.7,2015-07-08 08:10:00
57,0.7,2015-07-08 09:10:00
58,,2015-07-08 10:10:00
59,0.5,2015-07-08 11:10:00
60,0.4,2015-07-08 12:10:00
61,2.1,2015-07-08 13:10:00
62,1.0,2015-07-08 14:10:00
63,0.5,2015-07-08 15:10:00
64,0.6,2015-07-08 16:10:00
65,0.5,2015-07-08 17:10:00
66,0.7,2015-07-08 18:10:00
67,,2015-07-08 19:10:00
68,1.1,2015-07-08 20:10:00
69,1.6,2015-07-08 21:10:00
70,0.8,2015-07-08 22:10:00
71,0.6,2015-07-08 23:10:00
72,0.5,2015-07-09 00:10:00
73,1.2,2015-07-09 01:10:00
74,1.1,2015-07-09 02:10:00
75,1.0,2015-07-09 03:10:00
76,1.2,2015-07-09 04:10:00
77,1.8,2015-07-09 05:10:00
78,0.8,2015-07-09 06:10:00
79,1.2,2015-07-09 07:10:00
80,1.2,2015-07-09 08:10:00
81,0.8,2015-07-09 09:10:00
82,,2015-07-09 10:10:00
83,1.4,2015-07-09 11:10:00
84,1.2,2015-07-09 12:10:00
85,1.9,2015-07-09 13:10:00
86,0.8,2015-07-09 14:10:00
87,1.0,2015-07-09 15:10:00
88,1.1,2015-07-09 16:10:00
89,0.8,2015-07-09 17:10:00
90,1.3,2015-07-09 18:10:00
91,1.8,2015-07-09 19:10:00
92,2.2,2015-07-09 20:10:00
93,2.2,2015-07-09 21:10:00
94,2.8,2015-07-09 22:10:00
95,1.5,2015-07-09 23:10:00
96,1.2,2015-07-10 00:10:00
97,1.2,2015-07-10 01:10:00
98,1.5,2015-07-10 02:10:00
99,0.7,2015-07-10 03:10:00
100,0.4,2015-07-10 04:10:00
101,1.0,2015-07-10 05:10:00
102,0.8,2015-07-10 06:10:00
103,0.8,2015-07-10 07:10:00
104,0.6,2015-07-10 08:10:00
105,0.9,2015-07-10 09:10:00
106,,2015-07-10 10:10:00
107,0.6,2015-07-10 11:10:00
108,1.2,2015-07-10 12:10:00
109,1.8,2015-07-10 13:10:00
110,1.6,2015-07-10 14:10:00
111,1.4,2015-07-10 15:10:00
112,1.6,2015-07-10 16:10:00
113,1.5,2015-07-10 17:10:00
114,1.1,2015-07-10 18:10:00
115,1.2,2015-07-10 19:10:00
116,1.0,2015-07-10 20:10:00
117,1.4,2015-07-10 21:10:00
118,1.3,2015-07-10 22:10:00
119,1.2,2015-07-10 23:10:00
120,0.7,2015-07-11 00:10:00
121,0.5,2015-07-11 01:10:00
122,0.5,2015-07-11 02:10:00
123,,2015-07-11 03:10:00
124,,2015-07-11 04:10:00
125,0.2,2015-07-11 05:10:00
126,0.8,2015-07-11 06:10:00
127,0.4,2015-07-11 07:10:00
128,0.8,2015-07-11 08:10:00
129,0.9,2015-07-11 09:10:00
0,2.3,2015-07-14 13:00:00
1,2.3,2015-07-14 14:00:00
2,,2015-07-14 15:00:00
3,0.8,2015-07-14 16:00:00
4,0.7,2015-07-14 17:00:00
5,,2015-07-14 18:00:00
6,1.3,2015-07-14 19:00:00
7,0.5,2015-07-14 20:00:00
8,1.0,2015-07-14 21:00:00
9,0.5,2015-07-14 22:00:00
10,0.8,2015-07-14 23:00:00
11,,2015-07-15 00:00:00
12,0.7,2015-07-15 01:00:00
13,0.5,2015-07-15 02:00:00
14,0.3,2015-07-15 03:00:00
15,,2015-07-15 04:00:00
16,0.8,2015-07-15 05:00:00
17,,2015-07-15 06:00:00
18,1.5,2015-07-15 07:00:00
19,0.9,2015-07-15 08:00:00
20,0.1,2015-07-15 09:00:00
21,1.6,2015-07-15 10:00:00
22,1.5,2015-07-15 11:00:00
23,,2015-07-15 12:00:00
24,1.3,2015-07-15 13:00:00
25,1.0,2015-07-15 14:00:00
26,,2015-07-15 15:00:00
27,1.0,2015-07-15 16:00:00
28,1.2,2015-07-15 17:00:00
29,,2015-07-15 18:00:00
30,0.7,2015-07-15 19:00:00
31,1.0,2015-07-15 20:00:00
32,1.3,2015-07-15 21:00:00
33,0.3,2015-07-15 22:00:00
34,0.2,2015-07-15 23:00:00
35,,2015-07-16 00:00:00
36,0.9,2015-07-16 01:00:00
37,0.1,2015-07-16 02:00:00
38,0.3,2015-07-16 03:00:00
39,,2015-07-16 04:00:00
40,0.5,2015-07-16 05:00:00
41,,2015-07-16 06:00:00
42,0.3,2015-07-16 07:00:00
43,0.3,2015-07-16 08:00:00
44,0.1,2015-07-16 09:00:00
45,0.7,2015-07-16 10:00:00
46,,2015-07-16 11:00:00
47,,2015-07-16 12:00:00
48,1.7,2015-07-16 13:00:00
49,1.4,2015-07-16 14:00:00
50,1.3,2015-07-16 15:00:00
51,1.0,2015-07-16 16:00:00
52,0.8,2015-07-16 17:00:00
53,,2015-07-16 18:00:00
54,0.4,2015-07-16 19:00:00
55,,2015-07-16 20:00:00
56,0.7,2015-07-16 21:00:00
57,0.7,2015-07-16 22:00:00
58,0.5,2015-07-16 23:00:00
59,,2015-07-17 00:00:00
60,1.2,2015-07-17 01:00:00
61,0.5,2015-07-17 02:00:00
62,0.8,2015-07-17 03:00:00
63,0.4,2015-07-17 04:00:00
64,1.1,2015-07-17 05:00:00
65,,2015-07-17 06:00:00
66,0.3,2015-07-17 07:00:00
67,,2015-07-17 08:00:00
68,,2015-07-17 09:00:00
69,1.0,2015-07-17 10:00:00
70,0.6,2015-07-17 11:00:00
71,,2015-07-17 12:00:00
72,0.9,2015-07-17 13:00:00
73,1.0,2015-07-17 14:00:00
74,0.9,2015-07-17 15:00:00
75,0.6,2015-07-17 16:00:00
76,,2015-07-17 17:00:00
77,,2015-07-17 18:00:00
78,1.7,2015-07-17 19:00:00
79,0.0,2015-07-17 20:00:00
80,,2015-07-17 21:00:00
81,0.8,2015-07-17 22:00:00
82,0.4,2015-07-17 23:00:00
83,0.3,2015-07-18 00:00:00
0,0.5,2015-07-18 01:00:00
1,0.4,2015-07-18 02:00:00
2,0.3,2015-07-18 03:00:00
3,,2015-07-18 04:00:00
4,0.6,2015-07-18 05:00:00
5,0.7,2015-07-18 06:00:00
6,0.5,2015-07-18 07:00:00
7,0.3,2015-07-18 08:00:00
8,0.4,2015-07-18 09:00:00
9,0.1,2015-07-18 10:00:00
10,,2015-07-18 11:00:00
11,0.9,2015-07-18 12:00:00
12,0.2,2015-07-18 13:00:00
13,0.2,2015-07-18 14:00:00
14,0.2,2015-07-18 15:00:00
15,0.8,2015-07-18 16:00:00
16,1.4,2015-07-18 17:00:00
17,0.9,2015-07-18 18:00:00
18,0.7,2015-07-18 19:00:00
19,0.4,2015-07-18 20:00:00
20,,2015-07-18 21:00:00
21,0.1,2015-07-18 22:00:00
22,1.2,2015-07-18 23:00:00
23,1.0,2015-07-19 00:00:00
24,0.5,2015-07-19 01:00:00
25,,2015-07-19 02:00:00
26,,2015-07-19 03:00:00
27,,2015-07-19 04:00:00
28,,2015-07-19 05:00:00
29,0.1,2015-07-19 06:00:00
30,0.3,2015-07-19 07:00:00
31,,2015-07-19 08:00:00
32,,2015-07-19 09:00:00
33,,2015-07-19 10:00:00
34,0.7,2015-07-19 11:00:00
35,0.4,2015-07-19 12:00:00
36,0.7,2015-07-19 13:00:00
37,,2015-07-19 14:00:00
38,,2015-07-19 15:00:00
39,0.1,2015-07-19 16:00:00
40,,2015-07-19 17:00:00
41,,2015-07-19 18:00:00
42,,2015-07-19 19:00:00
43,,2015-07-19 20:00:00
44,,2015-07-19 21:00:00
45,,2015-07-19 22:00:00
46,,2015-07-19 23:00:00
47,,2015-07-20 00:00:00
48,,2015-07-20 01:00:00
49,,2015-07-20 02:00:00
50,,2015-07-20 03:00:00
51,,2015-07-20 04:00:00
52,,2015-07-20 05:00:00
53,,2015-07-20 06:00:00
54,,2015-07-20 07:00:00
55,,2015-07-20 08:00:00
56,,2015-07-20 09:00:00
57,,2015-07-20 10:00:00
58,,2015-07-20 11:00:00
59,,2015-07-20 12:00:00
60,,2015-07-20 13:00:00
61,,2015-07-20 14:00:00
62,,2015-07-20 15:00:00
63,5.5,2015-07-20 16:00:00
64,0.8,2015-07-20 17:00:00
65,0.1,2015-07-20 18:00:00
66,,2015-07-20 19:00:00
67,,2015-07-20 20:00:00
68,,2015-07-20 21:00:00
69,,2015-07-20 22:00:00
70,,2015-07-20 23:00:00
71,0.4,2015-07-21 00:00:00
72,0.2,2015-07-21 01:00:00
73,,2015-07-21 02:00:00
74,0.0,2015-07-21 03:00:00
75,,2015-07-21 04:00:00
76,0.2,2015-07-21 05:00:00
77,0.4,2015-07-21 06:00:00
78,0.5,2015-07-21 07:00:00
79,0.5,2015-07-21 08:00:00
80,0.3,2015-07-21 09:00:00
81,0.3,2015-07-21 10:00:00
82,0.6,2015-07-21 11:00:00
83,0.6,2015-07-21 12:00:00
84,0.8,2015-07-21 13:00:00
85,0.8,2015-07-21 14:00:00
86,0.6,2015-07-21 15:00:00
87,0.8,2015-07-21 16:00:00
88,,2015-07-21 17:00:00
89,0.7,2015-07-21 18:00:00
90,,2015-07-21 19:00:00
91,1.0,2015-07-21 20:00:00
92,1.1,2015-07-21 21:00:00
93,1.0,2015-07-21 22:00:00
94,0.9,2015-07-21 23:00:00
95,0.7,2015-07-22 00:00:00
96,0.7,2015-07-22 01:00:00
97,0.3,2015-07-22 02:00:00
98,0.0,2015-07-22 03:00:00
99,,2015-07-22 04:00:00
100,,2015-07-22 05:00:00
101,0.3,2015-07-22 06:00:00
102,0.7,2015-07-22 07:00:00
103,0.7,2015-07-22 08:00:00
104,0.5,2015-07-22 09:00:00
105,0.7,2015-07-22 10:00:00
106,0.6,2015-07-22 11:00:00
107,0.5,2015-07-22 12:00:00
108,0.5,2015-07-22 13:00:00
109,0.4,2015-07-22 14:00:00
110,0.4,2015-07-22 15:00:00
111,0.4,2015-07-22 16:00:00
112,0.6,2015-07-22 17:00:00
113,0.8,2015-07-22 18:00:00
114,0.9,2015-07-22 19:00:00
115,0.9,2015-07-22 20:00:00
116,1.0,2015-07-22 21:00:00
117,0.9,2015-07-22 22:00:00
118,0.8,2015-07-22 23:00:00
119,0.7,2015-07-23 00:00:00
120,1.1,2015-07-23 01:00:00
121,0.7,2015-07-23 02:00:00
122,0.5,2015-07-23 03:00:00
123,0.4,2015-07-23 04:00:00
124,0.6,2015-07-23 05:00:00
125,0.7,2015-07-23 06:00:00
126,0.7,2015-07-23 07:00:00
127,0.8,2015-07-23 08:00:00
128,0.8,2015-07-23 09:00:00
129,1.0,2015-07-23 10:00:00
130,0.9,2015-07-23 11:00:00
131,0.6,2015-07-23 12:00:00
132,0.8,2015-07-23 13:00:00
133,0.9,2015-07-23 14:00:00
134,0.8,2015-07-23 15:00:00
135,0.9,2015-07-23 16:00:00
136,1.0,2015-07-23 17:00:00
137,0.9,2015-07-23 18:00:00
138,0.9,2015-07-23 19:00:00
139,0.8,2015-07-23 20:00:00
140,1.1,2015-07-23 21:00:00
141,1.3,2015-07-23 22:00:00
142,1.2,2015-07-23 23:00:00
143,0.9,2015-07-24 00:00:00
0,0.8,2015-07-24 01:00:00
1,0.9,2015-07-24 02:00:00
2,0.8,2015-07-24 03:00:00
3,0.4,2015-07-24 04:00:00
4,0.6,2015-07-24 05:00:00
5,0.6,2015-07-24 06:00:00
6,0.8,2015-07-24 07:00:00
7,0.9,2015-07-24 08:00:00
8,0.8,2015-07-24 09:00:00
9,1.1,2015-07-24 10:00:00
10,0.8,2015-07-24 11:00:00
11,0.2,2015-07-24 12:00:00
12,0.6,2015-07-24 13:00:00
13,0.7,2015-07-24 14:00:00
14,0.4,2015-07-24 15:00:00
15,0.7,2015-07-24 16:00:00
16,0.6,2015-07-24 17:00:00
17,,2015-07-24 18:00:00
18,,2015-07-24 19:00:00
19,,2015-07-24 20:00:00
20,1.2,2015-07-24 21:00:00
21,1.2,2015-07-24 22:00:00
22,1.3,2015-07-24 23:00:00
23,0.9,2015-07-25 00:00:00
24,0.7,2015-07-25 01:00:00
25,0.7,2015-07-25 02:00:00
26,0.6,2015-07-25 03:00:00
27,0.4,2015-07-25 04:00:00
28,0.7,2015-07-25 05:00:00
29,0.7,2015-07-25 06:00:00
30,0.9,2015-07-25 07:00:00
31,0.9,2015-07-25 08:00:00
32,0.8,2015-07-25 09:00:00
33,0.8,2015-07-25 10:00:00
34,1.0,2015-07-25 11:00:00
35,0.4,2015-07-25 12:00:00
36,0.6,2015-07-25 13:00:00
37,0.5,2015-07-25 14:00:00
38,0.6,2015-07-25 15:00:00
39,0.7,2015-07-25 16:00:00
40,0.5,2015-07-25 17:00:00
41,0.9,2015-07-25 18:00:00
42,1.2,2015-07-25 19:00:00
43,1.0,2015-07-25 20:00:00
44,1.0,2015-07-25 21:00:00
45,1.0,2015-07-25 22:00:00
46,0.9,2015-07-25 23:00:00
47,0.7,2015-07-26 00:00:00
48,0.7,2015-07-26 01:00:00
49,0.7,2015-07-26 02:00:00
50,0.8,2015-07-26 03:00:00
51,0.4,2015-07-26 04:00:00
52,1.0,2015-07-26 05:00:00
53,0.7,2015-07-26 06:00:00
54,0.7,2015-07-26 07:00:00
55,0.6,2015-07-26 08:00:00
56,0.4,2015-07-26 09:00:00
57,0.6,2015-07-26 10:00:00
58,0.7,2015-07-26 11:00:00
59,0.3,2015-07-26 12:00:00
60,0.5,2015-07-26 13:00:00
61,,2015-07-26 14:00:00
62,,2015-07-26 15:00:00
63,,2015-07-26 16:00:00
64,,2015-07-26 17:00:00
65,,2015-07-26 18:00:00
66,,2015-07-26 19:00:00
67,,2015-07-26 20:00:00
68,,2015-07-26 21:00:00
69,,2015-07-26 22:00:00
70,,2015-07-26 23:00:00
71,,2015-07-27 00:00:00
72,,2015-07-27 01:00:00
73,,2015-07-27 02:00:00
74,,2015-07-27 03:00:00
75,,2015-07-27 04:00:00
76,,2015-07-27 05:00:00
77,,2015-07-27 06:00:00
78,,2015-07-27 07:00:00
79,,2015-07-27 08:00:00
80,,2015-07-27 09:00:00
81,,2015-07-27 10:00:00
82,0.8,2015-07-27 11:00:00
83,,2015-07-27 12:00:00
84,,2015-07-27 13:00:00
85,,2015-07-27 14:00:00
86,,2015-07-27 15:00:00
87,,2015-07-27 16:00:00
88,,2015-07-27 17:00:00
89,0.6,2015-07-27 18:00:00
90,1.5,2015-07-27 19:00:00
91,1.7,2015-07-27 20:00:00
92,1.1,2015-07-27 21:00:00
93,1.0,2015-07-27 22:00:00
94,0.5,2015-07-27 23:00:00
95,0.6,2015-07-28 00:00:00
96,0.6,2015-07-28 01:00:00
97,0.5,2015-07-28 02:00:00
98,0.7,2015-07-28 03:00:00
99,0.1,2015-07-28 04:00:00
100,0.6,2015-07-28 05:00:00
101,0.8,2015-07-28 06:00:00
102,0.7,2015-07-28 07:00:00
103,0.7,2015-07-28 08:00:00
104,0.8,2015-07-28 09:00:00
105,0.8,2015-07-28 10:00:00
106,0.4,2015-07-28 11:00:00
107,0.1,2015-07-28 12:00:00
108,0.1,2015-07-28 13:00:00
109,,2015-07-28 14:00:00
110,,2015-07-28 15:00:00
111,,2015-07-28 16:00:00
112,,2015-07-28 17:00:00
113,1.2,2015-07-28 18:00:00
114,0.6,2015-07-28 19:00:00
115,0.1,2015-07-28 20:00:00
116,0.0,2015-07-28 21:00:00
117,,2015-07-28 22:00:00
118,,2015-07-28 23:00:00
119,,2015-07-29 00:00:00
120,0.2,2015-07-29 01:00:00
121,0.1,2015-07-29 02:00:00
122,0.0,2015-07-29 03:00:00
123,,2015-07-29 04:00:00
124,0.1,2015-07-29 05:00:00
125,0.2,2015-07-29 06:00:00
126,0.6,2015-07-29 07:00:00
127,0.5,2015-07-29 08:00:00
128,0.5,2015-07-29 09:00:00
129,0.8,2015-07-29 10:00:00
130,0.7,2015-07-29 11:00:00
131,0.2,2015-07-29 12:00:00
132,0.1,2015-07-29 13:00:00
133,0.1,2015-07-29 14:00:00
134,0.1,2015-07-29 15:00:00
135,0.0,2015-07-29 16:00:00
136,0.1,2015-07-29 17:00:00
137,0.5,2015-07-29 18:00:00
138,0.6,2015-07-29 19:00:00
139,0.6,2015-07-29 20:00:00
140,0.9,2015-07-29 21:00:00
141,0.9,2015-07-29 22:00:00
142,,2015-07-29 23:00:00
143,,2015-07-30 00:00:00
0,,2015-07-30 01:00:00
1,,2015-07-30 02:00:00
2,,2015-07-30 03:00:00
3,,2015-07-30 04:00:00
4,,2015-07-30 05:00:00
5,,2015-07-30 06:00:00
6,,2015-07-30 07:00:00
7,,2015-07-30 08:00:00
8,,2015-07-30 09:00:00
9,,2015-07-30 10:00:00
10,,2015-07-30 11:00:00
11,,2015-07-30 12:00:00
12,0.6,2015-07-30 13:00:00
13,0.8,2015-07-30 14:00:00
14,0.6,2015-07-30 15:00:00
15,0.6,2015-07-30 16:00:00
16,0.8,2015-07-30 17:00:00
17,0.8,2015-07-30 18:00:00
18,1.0,2015-07-30 19:00:00
19,1.0,2015-07-30 20:00:00
20,0.6,2015-07-30 21:00:00
21,0.6,2015-07-30 22:00:00
22,0.6,2015-07-30 23:00:00
23,0.3,2015-07-31 00:00:00
24,0.9,2015-07-31 01:00:00
25,0.3,2015-07-31 02:00:00
26,0.2,2015-07-31 03:00:00
27,,2015-07-31 04:00:00
28,0.4,2015-07-31 05:00:00
29,0.5,2015-07-31 06:00:00
30,0.5,2015-07-31 07:00:00
31,0.6,2015-07-31 08:00:00
32,0.5,2015-07-31 09:00:00
33,0.9,2015-07-31 10:00:00
34,0.7,2015-07-31 11:00:00
35,0.8,2015-07-31 12:00:00
36,0.8,2015-07-31 13:00:00
37,0.4,2015-07-31 14:00:00
38,0.6,2015-07-31 15:00:00
39,0.6,2015-07-31 16:00:00
40,0.4,2015-07-31 17:00:00
41,0.6,2015-07-31 18:00:00
42,1.2,2015-07-31 19:00:00
43,1.0,2015-07-31 20:00:00
44,1.4,2015-07-31 21:00:00
45,0.4,2015-07-31 22:00:00
46,0.0,2015-07-31 23:00:00
47,0.2,2015-08-01 00:00:00
48,0.1,2015-08-01 01:00:00
49,0.4,2015-08-01 02:00:00
50,0.5,2015-08-01 03:00:00
51,0.0,2015-08-01 04:00:00
52,0.7,2015-08-01 05:00:00
53,0.5,2015-08-01 06:00:00
54,0.6,2015-08-01 07:00:00
55,0.6,2015-08-01 08:00:00
56,0.2,2015-08-01 09:00:00
57,1.6,2015-08-01 10:00:00
58,0.5,2015-08-01 11:00:00
59,0.2,2015-08-01 12:00:00
60,0.5,2015-08-01 13:00:00
61,0.5,2015-08-01 14:00:00
62,0.5,2015-08-01 15:00:00
63,0.6,2015-08-01 16:00:00
64,0.1,2015-08-01 17:00:00
65,0.4,2015-08-01 18:00:00
66,0.9,2015-08-01 19:00:00
67,,2015-08-01 20:00:00
68,0.8,2015-08-01 21:00:00
69,1.3,2015-08-01 22:00:00
70,2.1,2015-08-01 23:00:00
71,1.2,2015-08-02 00:00:00
72,,2015-08-02 01:00:00
73,0.3,2015-08-02 02:00:00
74,0.2,2015-08-02 03:00:00
75,,2015-08-02 04:00:00
76,0.6,2015-08-02 05:00:00
77,0.8,2015-08-02 06:00:00
78,0.7,2015-08-02 07:00:00
79,1.0,2015-08-02 08:00:00
80,,2015-08-02 09:00:00
81,,2015-08-02 10:00:00
82,0.1,2015-08-02 11:00:00
83,,2015-08-02 12:00:00
84,0.8,2015-08-02 13:00:00
85,0.4,2015-08-02 14:00:00
86,0.5,2015-08-02 15:00:00
87,0.5,2015-08-02 16:00:00
88,0.1,2015-08-02 17:00:00
89,0.6,2015-08-02 18:00:00
90,0.7,2015-08-02 19:00:00
91,0.4,2015-08-02 20:00:00
92,,2015-08-02 21:00:00
93,,2015-08-02 22:00:00
94,1.1,2015-08-02 23:00:00
95,0.8,2015-08-03 00:00:00
96,0.3,2015-08-03 01:00:00
97,0.1,2015-08-03 02:00:00
98,0.2,2015-08-03 03:00:00
99,,2015-08-03 04:00:00
100,0.6,2015-08-03 05:00:00
101,0.7,2015-08-03 06:00:00
102,0.6,2015-08-03 07:00:00
103,1.1,2015-08-03 08:00:00
104,0.6,2015-08-03 09:00:00
105,,2015-08-03 10:00:00
106,1.0,2015-08-03 11:00:00
107,0.8,2015-08-03 12:00:00
108,,2015-08-03 13:00:00
109,,2015-08-03 14:00:00
110,,2015-08-03 15:00:00
111,0.7,2015-08-03 16:00:00
112,,2015-08-03 17:00:00
113,,2015-08-03 18:00:00
114,0.2,2015-08-03 19:00:00
115,1.6,2015-08-03 20:00:00
116,,2015-08-03 21:00:00
117,,2015-08-03 22:00:00
118,,2015-08-03 23:00:00
119,,2015-08-04 00:00:00
120,,2015-08-04 01:00:00
121,0.7,2015-08-04 02:00:00
122,0.6,2015-08-04 03:00:00
123,,2015-08-04 04:00:00
124,0.6,2015-08-04 05:00:00
125,7.1,2015-08-04 06:00:00
126,13.3,2015-08-04 07:00:00
127,13.1,2015-08-04 08:00:00
128,,2015-08-04 09:00:00
129,0.1,2015-08-04 10:00:00
130,0.5,2015-08-04 11:00:00
131,0.9,2015-08-04 12:00:00
132,1.6,2015-08-04 13:00:00
133,0.9,2015-08-04 14:00:00
134,0.8,2015-08-04 15:00:00
135,,2015-08-04 16:00:00
136,,2015-08-04 17:00:00
137,1.1,2015-08-04 18:00:00
138,2.1,2015-08-04 19:00:00
139,1.3,2015-08-04 20:00:00
140,0.5,2015-08-04 21:00:00
141,0.7,2015-08-04 22:00:00
142,,2015-08-04 23:00:00
143,0.7,2015-08-05 00:00:00
0,0.2,2015-08-05 01:00:00
1,0.5,2015-08-05 02:00:00
2,,2015-08-05 03:00:00
3,0.5,2015-08-05 04:00:00
4,0.7,2015-08-05 05:00:00
5,0.7,2015-08-05 06:00:00
6,0.8,2015-08-05 07:00:00
7,1.0,2015-08-05 08:00:00
8,0.9,2015-08-05 09:00:00
9,0.7,2015-08-05 10:00:00
10,0.4,2015-08-05 11:00:00
11,,2015-08-05 12:00:00
12,0.8,2015-08-05 13:00:00
13,0.7,2015-08-05 14:00:00
14,1.1,2015-08-05 15:00:00
15,0.7,2015-08-05 16:00:00
16,1.2,2015-08-05 17:00:00
17,1.2,2015-08-05 18:00:00
18,1.2,2015-08-05 19:00:00
19,2.0,2015-08-05 20:00:00
20,2.3,2015-08-05 21:00:00
21,1.5,2015-08-05 22:00:00
22,1.2,2015-08-05 23:00:00
23,0.7,2015-08-06 00:00:00
24,0.7,2015-08-06 01:00:00
25,0.7,2015-08-06 02:00:00
26,0.6,2015-08-06 03:00:00
27,0.8,2015-08-06 04:00:00
28,0.7,2015-08-06 05:00:00
29,0.7,2015-08-06 06:00:00
30,1.1,2015-08-06 07:00:00
31,1.0,2015-08-06 08:00:00
32,,2015-08-06 09:00:00
33,1.0,2015-08-06 10:00:00
34,1.6,2015-08-06 11:00:00
35,1.7,2015-08-06 12:00:00
36,1.8,2015-08-06 13:00:00
37,2.3,2015-08-06 14:00:00
38,2.3,2015-08-06 15:00:00
39,2.2,2015-08-06 16:00:00
40,2.0,2015-08-06 17:00:00
41,,2015-08-06 18:00:00
42,,2015-08-06 19:00:00
43,2.3,2015-08-06 20:00:00
44,2.6,2015-08-06 21:00:00
45,2.3,2015-08-06 22:00:00
46,2.0,2015-08-06 23:00:00
47,1.8,2015-08-07 00:00:00
48,1.7,2015-08-07 01:00:00
49,1.7,2015-08-07 02:00:00
50,1.6,2015-08-07 03:00:00
51,1.6,2015-08-07 04:00:00
52,1.5,2015-08-07 05:00:00
53,1.9,2015-08-07 06:00:00
54,1.6,2015-08-07 07:00:00
55,1.8,2015-08-07 08:00:00
56,1.8,2015-08-07 09:00:00
57,1.9,2015-08-07 10:00:00
58,2.0,2015-08-07 11:00:00
59,1.8,2015-08-07 12:00:00
60,1.7,2015-08-07 13:00:00
61,1.6,2015-08-07 14:00:00
62,2.8,2015-08-07 15:00:00
63,2.2,2015-08-07 16:00:00
64,2.7,2015-08-07 17:00:00
65,1.9,2015-08-07 18:00:00
66,1.7,2015-08-07 19:00:00
67,1.9,2015-08-07 20:00:00
68,2.0,2015-08-07 21:00:00
69,,2015-08-07 22:00:00
70,0.9,2015-08-07 23:00:00
71,,2015-08-08 00:00:00
72,1.2,2015-08-08 01:00:00
73,0.4,2015-08-08 02:00:00
74,0.6,2015-08-08 03:00:00
75,,2015-08-08 04:00:00
76,9.8,2015-08-08 05:00:00
77,4.7,2015-08-08 06:00:00
78,1.8,2015-08-08 07:00:00
79,1.9,2015-08-08 08:00:00
80,1.8,2015-08-08 09:00:00
81,1.8,2015-08-08 10:00:00
82,2.1,2015-08-08 11:00:00
83,,2015-08-08 12:00:00
84,0.8,2015-08-08 13:00:00
85,0.1,2015-08-08 14:00:00
86,0.8,2015-08-08 15:00:00
87,1.7,2015-08-08 16:00:00
88,,2015-08-08 17:00:00
89,,2015-08-08 18:00:00
90,2.2,2015-08-08 19:00:00
91,2.5,2015-08-08 20:00:00
92,,2015-08-08 21:00:00
93,2.6,2015-08-08 22:00:00
94,2.3,2015-08-08 23:00:00
95,2.0,2015-08-09 00:00:00
96,1.2,2015-08-09 01:00:00
97,0.0,2015-08-09 02:00:00
98,1.8,2015-08-09 03:00:00
99,1.6,2015-08-09 04:00:00
100,1.3,2015-08-09 05:00:00
101,1.5,2015-08-09 06:00:00
102,1.9,2015-08-09 07:00:00
103,1.7,2015-08-09 08:00:00
104,,2015-08-09 09:00:00
105,1.6,2015-08-09 10:00:00
106,2.3,2015-08-09 11:00:00
107,1.6,2015-08-09 12:00:00
108,1.6,2015-08-09 13:00:00
109,1.7,2015-08-09 14:00:00
110,1.6,2015-08-09 15:00:00
111,1.5,2015-08-09 16:00:00
112,1.6,2015-08-09 17:00:00
113,1.7,2015-08-09 18:00:00
114,1.7,2015-08-09 19:00:00
115,2.4,2015-08-09 20:00:00
116,2.3,2015-08-09 21:00:00
117,2.8,2015-08-09 22:00:00
118,3.1,2015-08-09 23:00:00
119,2.8,2015-08-10 00:00:00
120,2.3,2015-08-10 01:00:00
121,2.3,2015-08-10 02:00:00
122,2.1,2015-08-10 03:00:00
123,1.7,2015-08-10 04:00:00
124,1.5,2015-08-10 05:00:00
125,2.2,2015-08-10 06:00:00
126,1.6,2015-08-10 07:00:00
