,PM10,Date
107,182,2015-01-05 12:00:00
108,127,2015-01-05 13:00:00
109,173,2015-01-05 14:00:00
110,185,2015-01-05 15:00:00
111,172,2015-01-05 16:00:00
112,171,2015-01-05 17:00:00
113,177,2015-01-05 18:00:00
114,151,2015-01-05 19:00:00
115,182,2015-01-05 20:00:00
116,168,2015-01-05 21:00:00
117,179,2015-01-05 22:00:00
118,164,2015-01-05 23:00:00
119,,2015-01-06 00:00:00
120,197,2015-01-06 01:00:00
121,184,2015-01-06 02:00:00
122,169,2015-01-06 03:00:00
123,191,2015-01-06 04:00:00
124,173,2015-01-06 05:00:00
125,180,2015-01-06 06:00:00
126,169,2015-01-06 07:00:00
127,180,2015-01-06 08:00:00
128,206,2015-01-06 09:00:00
129,197,2015-01-06 10:00:00
130,215,2015-01-06 11:00:00
131,,2015-01-06 12:00:00
132,273,2015-01-06 13:00:00
133,310,2015-01-06 14:00:00
134,269,2015-01-06 15:00:00
135,228,2015-01-06 16:00:00
136,262,2015-01-06 17:00:00
137,377,2015-01-06 18:00:00
138,302,2015-01-06 19:00:00
139,271,2015-01-06 20:00:00
140,304,2015-01-06 21:00:00
141,389,2015-01-06 22:00:00
142,450,2015-01-06 23:00:00
143,334,2015-01-07 00:00:00
0,355,2015-01-07 01:00:00
1,354,2015-01-07 02:00:00
2,355,2015-01-07 03:00:00
3,343,2015-01-07 04:00:00
4,295,2015-01-07 05:00:00
5,293,2015-01-07 06:00:00
6,,2015-01-07 07:00:00
7,,2015-01-07 08:00:00
8,,2015-01-07 09:00:00
9,,2015-01-07 10:00:00
10,345,2015-01-07 11:00:00
11,450,2015-01-07 12:00:00
12,460,2015-01-07 13:00:00
13,440,2015-01-07 14:00:00
14,338,2015-01-07 15:00:00
15,298,2015-01-07 16:00:00
16,316,2015-01-07 17:00:00
17,305,2015-01-07 18:00:00
18,345,2015-01-07 19:00:00
19,317,2015-01-07 20:00:00
20,223,2015-01-07 21:00:00
21,398,2015-01-07 22:00:00
22,414,2015-01-07 23:00:00
23,321,2015-01-08 00:00:00
24,301,2015-01-08 01:00:00
25,312,2015-01-08 02:00:00
26,324,2015-01-08 03:00:00
27,265,2015-01-08 04:00:00
28,153,2015-01-08 05:00:00
29,175,2015-01-08 06:00:00
30,173,2015-01-08 07:00:00
31,158,2015-01-08 08:00:00
32,182,2015-01-08 09:00:00
33,164,2015-01-08 10:00:00
34,157,2015-01-08 11:00:00
35,188,2015-01-08 12:00:00
36,145,2015-01-08 13:00:00
37,306,2015-01-08 14:00:00
38,338,2015-01-08 15:00:00
39,327,2015-01-08 16:00:00
40,359,2015-01-08 17:00:00
41,322,2015-01-08 18:00:00
42,406,2015-01-08 19:00:00
43,522,2015-01-08 20:00:00
44,447,2015-01-08 21:00:00
45,383,2015-01-08 22:00:00
46,346,2015-01-08 23:00:00
47,360,2015-01-09 00:00:00
48,329,2015-01-09 01:00:00
49,331,2015-01-09 02:00:00
50,321,2015-01-09 03:00:00
51,277,2015-01-09 04:00:00
52,233,2015-01-09 05:00:00
53,251,2015-01-09 06:00:00
54,289,2015-01-09 07:00:00
55,313,2015-01-09 08:00:00
56,332,2015-01-09 09:00:00
57,370,2015-01-09 10:00:00
58,449,2015-01-09 11:00:00
59,436,2015-01-09 12:00:00
60,436,2015-01-09 13:00:00
61,427,2015-01-09 14:00:00
62,528,2015-01-09 15:00:00
63,538,2015-01-09 16:00:00
64,670,2015-01-09 17:00:00
65,652,2015-01-09 18:00:00
66,553,2015-01-09 19:00:00
67,679,2015-01-09 20:00:00
68,617,2015-01-09 21:00:00
69,620,2015-01-09 22:00:00
70,498,2015-01-09 23:00:00
71,495,2015-01-10 00:00:00
72,406,2015-01-10 01:00:00
73,290,2015-01-10 02:00:00
74,307,2015-01-10 03:00:00
75,302,2015-01-10 04:00:00
76,304,2015-01-10 05:00:00
77,269,2015-01-10 06:00:00
78,257,2015-01-10 07:00:00
79,273,2015-01-10 08:00:00
80,267,2015-01-10 09:00:00
81,224,2015-01-10 10:00:00
82,223,2015-01-10 11:00:00
83,,2015-01-10 12:00:00
84,283,2015-01-10 13:00:00
85,272,2015-01-10 14:00:00
86,244,2015-01-10 15:00:00
87,,2015-01-10 16:00:00
88,226,2015-01-10 17:00:00
89,204,2015-01-10 18:00:00
90,376,2015-01-10 19:00:00
91,418,2015-01-10 20:00:00
92,577,2015-01-10 21:00:00
93,719,2015-01-10 22:00:00
94,650,2015-01-10 23:00:00
95,670,2015-01-11 00:00:00
96,589,2015-01-11 01:00:00
97,503,2015-01-11 02:00:00
98,487,2015-01-11 03:00:00
99,472,2015-01-11 04:00:00
100,460,2015-01-11 05:00:00
101,486,2015-01-11 06:00:00
102,370,2015-01-11 07:00:00
103,261,2015-01-11 08:00:00
104,269,2015-01-11 09:00:00
105,283,2015-01-11 10:00:00
106,337,2015-01-11 11:00:00
107,327,2015-01-11 12:00:00
108,249,2015-01-11 13:00:00
109,340,2015-01-11 14:00:00
110,335,2015-01-11 15:00:00
111,331,2015-01-11 16:00:00
112,445,2015-01-11 17:00:00
113,448,2015-01-11 18:00:00
114,390,2015-01-11 19:00:00
115,432,2015-01-11 20:00:00
116,556,2015-01-11 21:00:00
117,635,2015-01-11 22:00:00
118,563,2015-01-11 23:00:00
119,398,2015-01-12 00:00:00
120,382,2015-01-12 01:00:00
121,323,2015-01-12 02:00:00
122,312,2015-01-12 03:00:00
123,313,2015-01-12 04:00:00
124,285,2015-01-12 05:00:00
125,302,2015-01-12 06:00:00
126,312,2015-01-12 07:00:00
127,300,2015-01-12 08:00:00
128,437,2015-01-12 09:00:00
129,398,2015-01-12 10:00:00
130,455,2015-01-12 11:00:00
131,458,2015-01-12 12:00:00
132,458,2015-01-12 13:00:00
133,516,2015-01-12 14:00:00
134,559,2015-01-12 15:00:00
135,583,2015-01-12 16:00:00
136,620,2015-01-12 17:00:00
137,543,2015-01-12 18:00:00
138,498,2015-01-12 19:00:00
139,370,2015-01-12 20:00:00
140,321,2015-01-12 21:00:00
141,332,2015-01-12 22:00:00
142,382,2015-01-12 23:00:00
143,346,2015-01-13 00:00:00
0,333,2015-01-13 01:00:00
1,310,2015-01-13 02:00:00
2,261,2015-01-13 03:00:00
3,237,2015-01-13 04:00:00
4,223,2015-01-13 05:00:00
5,256,2015-01-13 06:00:00
6,344,2015-01-13 07:00:00
7,259,2015-01-13 08:00:00
8,208,2015-01-13 09:00:00
9,302,2015-01-13 10:00:00
10,368,2015-01-13 11:00:00
11,382,2015-01-13 12:00:00
12,399,2015-01-13 13:00:00
13,353,2015-01-13 14:00:00
14,335,2015-01-13 15:00:00
15,381,2015-01-13 16:00:00
16,322,2015-01-13 17:00:00
17,316,2015-01-13 18:00:00
18,338,2015-01-13 19:00:00
19,421,2015-01-13 20:00:00
20,415,2015-01-13 21:00:00
21,422,2015-01-13 22:00:00
22,420,2015-01-13 23:00:00
23,417,2015-01-14 00:00:00
24,349,2015-01-14 01:00:00
25,263,2015-01-14 02:00:00
26,259,2015-01-14 03:00:00
27,251,2015-01-14 04:00:00
28,194,2015-01-14 05:00:00
29,206,2015-01-14 06:00:00
30,226,2015-01-14 07:00:00
31,206,2015-01-14 08:00:00
32,227,2015-01-14 09:00:00
33,241,2015-01-14 10:00:00
34,262,2015-01-14 11:00:00
35,255,2015-01-14 12:00:00
36,222,2015-01-14 13:00:00
37,217,2015-01-14 14:00:00
38,250,2015-01-14 15:00:00
39,328,2015-01-14 16:00:00
40,277,2015-01-14 17:00:00
41,199,2015-01-14 18:00:00
42,307,2015-01-14 19:00:00
43,376,2015-01-14 20:00:00
44,326,2015-01-14 21:00:00
45,447,2015-01-14 22:00:00
46,425,2015-01-14 23:00:00
47,451,2015-01-15 00:00:00
48,398,2015-01-15 01:00:00
49,384,2015-01-15 02:00:00
50,379,2015-01-15 03:00:00
51,359,2015-01-15 04:00:00
52,226,2015-01-15 05:00:00
53,305,2015-01-15 06:00:00
54,318,2015-01-15 07:00:00
55,345,2015-01-15 08:00:00
56,387,2015-01-15 09:00:00
57,355,2015-01-15 10:00:00
58,259,2015-01-15 11:00:00
59,215,2015-01-15 12:00:00
60,250,2015-01-15 13:00:00
61,295,2015-01-15 14:00:00
62,278,2015-01-15 15:00:00
63,199,2015-01-15 16:00:00
64,212,2015-01-15 17:00:00
65,373,2015-01-15 18:00:00
66,340,2015-01-15 19:00:00
67,407,2015-01-15 20:00:00
68,321,2015-01-15 21:00:00
69,348,2015-01-15 22:00:00
70,306,2015-01-15 23:00:00
71,323,2015-01-16 00:00:00
72,333,2015-01-16 01:00:00
73,318,2015-01-16 02:00:00
74,318,2015-01-16 03:00:00
75,334,2015-01-16 04:00:00
76,217,2015-01-16 05:00:00
77,193,2015-01-16 06:00:00
78,163,2015-01-16 07:00:00
79,184,2015-01-16 08:00:00
80,217,2015-01-16 09:00:00
81,238,2015-01-16 10:00:00
82,,2015-01-16 11:00:00
83,,2015-01-16 12:00:00
84,221,2015-01-16 13:00:00
85,226,2015-01-16 14:00:00
86,222,2015-01-16 15:00:00
87,240,2015-01-16 16:00:00
88,,2015-01-16 17:00:00
89,,2015-01-16 18:00:00
90,400,2015-01-16 19:00:00
91,631,2015-01-16 20:00:00
92,390,2015-01-16 21:00:00
93,374,2015-01-16 22:00:00
94,406,2015-01-16 23:00:00
95,396,2015-01-17 00:00:00
96,392,2015-01-17 01:00:00
97,342,2015-01-17 02:00:00
98,282,2015-01-17 03:00:00
99,246,2015-01-17 04:00:00
100,,2015-01-17 05:00:00
101,233,2015-01-17 06:00:00
102,240,2015-01-17 07:00:00
103,239,2015-01-17 08:00:00
104,211,2015-01-17 09:00:00
105,271,2015-01-17 10:00:00
106,254,2015-01-17 11:00:00
107,,2015-01-17 12:00:00
108,,2015-01-17 13:00:00
109,,2015-01-17 14:00:00
110,,2015-01-17 15:00:00
111,,2015-01-17 16:00:00
112,,2015-01-17 17:00:00
113,,2015-01-17 18:00:00
114,476,2015-01-17 19:00:00
115,792,2015-01-17 20:00:00
116,792,2015-01-17 21:00:00
117,,2015-01-17 22:00:00
118,628,2015-01-17 23:00:00
119,510,2015-01-18 00:00:00
120,433,2015-01-18 01:00:00
121,417,2015-01-18 02:00:00
122,371,2015-01-18 03:00:00
123,312,2015-01-18 04:00:00
124,221,2015-01-18 05:00:00
125,249,2015-01-18 06:00:00
126,310,2015-01-18 07:00:00
127,476,2015-01-18 08:00:00
128,365,2015-01-18 09:00:00
129,400,2015-01-18 10:00:00
130,361,2015-01-18 11:00:00
131,207,2015-01-18 12:00:00
132,128,2015-01-18 13:00:00
133,195,2015-01-18 14:00:00
134,207,2015-01-18 15:00:00
135,167,2015-01-18 16:00:00
136,200,2015-01-18 17:00:00
137,216,2015-01-18 18:00:00
138,617,2015-01-18 19:00:00
139,,2015-01-18 20:00:00
140,,2015-01-18 21:00:00
141,,2015-01-18 22:00:00
142,,2015-01-18 23:00:00
143,599,2015-01-19 00:00:00
0,577,2015-01-19 01:00:00
1,415,2015-01-19 02:00:00
2,327,2015-01-19 03:00:00
3,335,2015-01-19 04:00:00
4,212,2015-01-19 05:00:00
5,228,2015-01-19 06:00:00
6,233,2015-01-19 07:00:00
7,241,2015-01-19 08:00:00
8,295,2015-01-19 09:00:00
9,349,2015-01-19 10:00:00
10,333,2015-01-19 11:00:00
11,420,2015-01-19 12:00:00
12,420,2015-01-19 13:00:00
13,212,2015-01-19 14:00:00
14,239,2015-01-19 15:00:00
15,239,2015-01-19 16:00:00
16,276,2015-01-19 17:00:00
17,291,2015-01-19 18:00:00
18,427,2015-01-19 19:00:00
19,350,2015-01-19 20:00:00
20,332,2015-01-19 21:00:00
21,339,2015-01-19 22:00:00
22,345,2015-01-19 23:00:00
23,278,2015-01-20 00:00:00
24,229,2015-01-20 01:00:00
25,244,2015-01-20 02:00:00
26,271,2015-01-20 03:00:00
27,226,2015-01-20 04:00:00
28,216,2015-01-20 05:00:00
29,235,2015-01-20 06:00:00
30,345,2015-01-20 07:00:00
31,340,2015-01-20 08:00:00
32,360,2015-01-20 09:00:00
33,377,2015-01-20 10:00:00
34,346,2015-01-20 11:00:00
35,296,2015-01-20 12:00:00
36,350,2015-01-20 13:00:00
37,376,2015-01-20 14:00:00
38,390,2015-01-20 15:00:00
39,290,2015-01-20 16:00:00
40,233,2015-01-20 17:00:00
41,238,2015-01-20 18:00:00
42,,2015-01-20 19:00:00
43,357,2015-01-20 20:00:00
44,401,2015-01-20 21:00:00
45,291,2015-01-20 22:00:00
46,294,2015-01-20 23:00:00
47,276,2015-01-21 00:00:00
48,,2015-01-21 01:00:00
49,,2015-01-21 02:00:00
50,261,2015-01-21 03:00:00
51,267,2015-01-21 04:00:00
52,237,2015-01-21 05:00:00
53,269,2015-01-21 06:00:00
54,332,2015-01-21 07:00:00
55,282,2015-01-21 08:00:00
56,,2015-01-21 09:00:00
57,332,2015-01-21 10:00:00
58,312,2015-01-21 11:00:00
59,348,2015-01-21 12:00:00
60,293,2015-01-21 13:00:00
61,382,2015-01-21 14:00:00
62,372,2015-01-21 15:00:00
63,407,2015-01-21 16:00:00
64,,2015-01-21 17:00:00
65,,2015-01-21 18:00:00
66,,2015-01-21 19:00:00
67,,2015-01-21 20:00:00
68,,2015-01-21 21:00:00
69,,2015-01-21 22:00:00
70,306,2015-01-21 23:00:00
71,291,2015-01-22 00:00:00
72,,2015-01-22 01:00:00
73,255,2015-01-22 02:00:00
74,251,2015-01-22 03:00:00
75,257,2015-01-22 04:00:00
76,191,2015-01-22 05:00:00
77,195,2015-01-22 06:00:00
78,218,2015-01-22 07:00:00
79,212,2015-01-22 08:00:00
80,,2015-01-22 09:00:00
81,246,2015-01-22 10:00:00
82,256,2015-01-22 11:00:00
83,269,2015-01-22 12:00:00
84,230,2015-01-22 13:00:00
85,201,2015-01-22 14:00:00
86,193,2015-01-22 15:00:00
87,152,2015-01-22 16:00:00
88,,2015-01-22 17:00:00
89,,2015-01-22 18:00:00
90,,2015-01-22 19:00:00
91,,2015-01-22 20:00:00
92,,2015-01-22 21:00:00
93,,2015-01-22 22:00:00
94,,2015-01-22 23:00:00
95,,2015-01-23 00:00:00
96,,2015-01-23 01:00:00
97,,2015-01-23 02:00:00
98,,2015-01-23 03:00:00
99,,2015-01-23 04:00:00
100,,2015-01-23 05:00:00
101,,2015-01-23 06:00:00
102,,2015-01-23 07:00:00
103,,2015-01-23 08:00:00
104,,2015-01-23 09:00:00
105,,2015-01-23 10:00:00
106,157,2015-01-23 11:00:00
107,143,2015-01-23 12:00:00
108,102,2015-01-23 13:00:00
109,152,2015-01-23 14:00:00
110,262,2015-01-23 15:00:00
111,179,2015-01-23 16:00:00
112,,2015-01-23 17:00:00
113,,2015-01-23 18:00:00
114,,2015-01-23 19:00:00
115,,2015-01-23 20:00:00
116,216,2015-01-23 21:00:00
117,185,2015-01-23 22:00:00
118,195,2015-01-23 23:00:00
119,150,2015-01-24 00:00:00
120,114,2015-01-24 01:00:00
121,117,2015-01-24 02:00:00
122,105,2015-01-24 03:00:00
123,135,2015-01-24 04:00:00
124,111,2015-01-24 05:00:00
125,66,2015-01-24 06:00:00
126,96,2015-01-24 07:00:00
127,114,2015-01-24 08:00:00
128,,2015-01-24 09:00:00
129,138,2015-01-24 10:00:00
130,152,2015-01-24 11:00:00
131,151,2015-01-24 12:00:00
132,132,2015-01-24 13:00:00
133,128,2015-01-24 14:00:00
134,175,2015-01-24 15:00:00
135,174,2015-01-24 16:00:00
136,204,2015-01-24 17:00:00
137,211,2015-01-24 18:00:00
138,,2015-01-24 19:00:00
139,196,2015-01-24 20:00:00
140,162,2015-01-24 21:00:00
141,202,2015-01-24 22:00:00
142,204,2015-01-24 23:00:00
143,167,2015-01-25 00:00:00
0,180,2015-01-25 01:00:00
1,202,2015-01-25 02:00:00
2,189,2015-01-25 03:00:00
3,172,2015-01-25 04:00:00
4,80,2015-01-25 05:00:00
5,123,2015-01-25 06:00:00
6,153,2015-01-25 07:00:00
7,180,2015-01-25 08:00:00
8,204,2015-01-25 09:00:00
9,229,2015-01-25 10:00:00
10,224,2015-01-25 11:00:00
11,208,2015-01-25 12:00:00
12,158,2015-01-25 13:00:00
13,241,2015-01-25 14:00:00
14,216,2015-01-25 15:00:00
15,232,2015-01-25 16:00:00
16,266,2015-01-25 17:00:00
17,223,2015-01-25 18:00:00
18,211,2015-01-25 19:00:00
19,302,2015-01-25 20:00:00
20,312,2015-01-25 21:00:00
21,283,2015-01-25 22:00:00
22,255,2015-01-25 23:00:00
23,243,2015-01-26 00:00:00
24,179,2015-01-26 01:00:00
25,217,2015-01-26 02:00:00
26,191,2015-01-26 03:00:00
27,191,2015-01-26 04:00:00
28,171,2015-01-26 05:00:00
29,175,2015-01-26 06:00:00
30,204,2015-01-26 07:00:00
31,155,2015-01-26 08:00:00
32,143,2015-01-26 09:00:00
33,162,2015-01-26 10:00:00
34,151,2015-01-26 11:00:00
35,,2015-01-26 12:00:00
36,,2015-01-26 13:00:00
37,,2015-01-26 14:00:00
38,,2015-01-26 15:00:00
39,,2015-01-26 16:00:00
40,,2015-01-26 17:00:00
41,,2015-01-26 18:00:00
42,245,2015-01-26 19:00:00
43,266,2015-01-26 20:00:00
44,238,2015-01-26 21:00:00
45,291,2015-01-26 22:00:00
46,290,2015-01-26 23:00:00
47,280,2015-01-27 00:00:00
48,290,2015-01-27 01:00:00
49,294,2015-01-27 02:00:00
50,254,2015-01-27 03:00:00
51,222,2015-01-27 04:00:00
52,149,2015-01-27 05:00:00
53,196,2015-01-27 06:00:00
54,223,2015-01-27 07:00:00
55,246,2015-01-27 08:00:00
56,277,2015-01-27 09:00:00
57,280,2015-01-27 10:00:00
58,320,2015-01-27 11:00:00
59,184,2015-01-27 12:00:00
60,190,2015-01-27 13:00:00
61,210,2015-01-27 14:00:00
62,213,2015-01-27 15:00:00
63,216,2015-01-27 16:00:00
64,195,2015-01-27 17:00:00
65,182,2015-01-27 18:00:00
66,190,2015-01-27 19:00:00
67,241,2015-01-27 20:00:00
68,205,2015-01-27 21:00:00
69,221,2015-01-27 22:00:00
70,205,2015-01-27 23:00:00
71,210,2015-01-28 00:00:00
72,208,2015-01-28 01:00:00
73,227,2015-01-28 02:00:00
74,221,2015-01-28 03:00:00
75,208,2015-01-28 04:00:00
76,200,2015-01-28 05:00:00
77,222,2015-01-28 06:00:00
78,221,2015-01-28 07:00:00
79,196,2015-01-28 08:00:00
80,238,2015-01-28 09:00:00
81,197,2015-01-28 10:00:00
82,234,2015-01-28 11:00:00
83,,2015-01-28 12:00:00
84,,2015-01-28 13:00:00
85,,2015-01-28 14:00:00
86,,2015-01-28 15:00:00
87,127,2015-01-28 16:00:00
88,183,2015-01-28 17:00:00
89,156,2015-01-28 18:00:00
90,207,2015-01-28 19:00:00
91,237,2015-01-28 20:00:00
92,345,2015-01-28 21:00:00
93,353,2015-01-28 22:00:00
94,288,2015-01-28 23:00:00
95,453,2015-01-29 00:00:00
96,,2015-01-29 01:00:00
97,293,2015-01-29 02:00:00
98,283,2015-01-29 03:00:00
99,272,2015-01-29 04:00:00
100,184,2015-01-29 05:00:00
101,178,2015-01-29 06:00:00
102,267,2015-01-29 07:00:00
103,359,2015-01-29 08:00:00
104,381,2015-01-29 09:00:00
105,403,2015-01-29 10:00:00
106,,2015-01-29 11:00:00
107,,2015-01-29 12:00:00
108,213,2015-01-29 13:00:00
109,,2015-01-29 14:00:00
110,,2015-01-29 15:00:00
111,138,2015-01-29 16:00:00
112,157,2015-01-29 17:00:00
113,116,2015-01-29 18:00:00
114,167,2015-01-29 19:00:00
115,230,2015-01-29 20:00:00
116,339,2015-01-29 21:00:00
117,344,2015-01-29 22:00:00
118,453,2015-01-29 23:00:00
119,305,2015-01-30 00:00:00
120,317,2015-01-30 01:00:00
121,252,2015-01-30 02:00:00
122,277,2015-01-30 03:00:00
123,259,2015-01-30 04:00:00
124,219,2015-01-30 05:00:00
125,222,2015-01-30 06:00:00
126,259,2015-01-30 07:00:00
127,280,2015-01-30 08:00:00
128,324,2015-01-30 09:00:00
129,293,2015-01-30 10:00:00
130,269,2015-01-30 11:00:00
131,254,2015-01-30 12:00:00
132,245,2015-01-30 13:00:00
133,,2015-01-30 14:00:00
134,339,2015-01-30 15:00:00
135,250,2015-01-30 16:00:00
136,160,2015-01-30 17:00:00
137,106,2015-01-30 18:00:00
138,191,2015-01-30 19:00:00
139,221,2015-01-30 20:00:00
140,216,2015-01-30 21:00:00
141,317,2015-01-30 22:00:00
142,315,2015-01-30 23:00:00
143,276,2015-01-31 00:00:00
0,294,2015-01-31 01:00:00
1,256,2015-01-31 02:00:00
2,210,2015-01-31 03:00:00
3,182,2015-01-31 04:00:00
4,208,2015-01-31 05:00:00
5,271,2015-01-31 06:00:00
6,243,2015-01-31 07:00:00
7,282,2015-01-31 08:00:00
8,250,2015-01-31 09:00:00
9,,2015-01-31 10:00:00
10,243,2015-01-31 11:00:00
11,235,2015-01-31 12:00:00
12,135,2015-01-31 13:00:00
13,207,2015-01-31 14:00:00
14,175,2015-01-31 15:00:00
15,67,2015-01-31 16:00:00
16,175,2015-01-31 17:00:00
17,150,2015-01-31 18:00:00
18,349,2015-01-31 19:00:00
19,415,2015-01-31 20:00:00
20,,2015-01-31 21:00:00
21,,2015-01-31 22:00:00
22,681,2015-01-31 23:00:00
23,556,2015-02-01 00:00:00
24,497,2015-02-01 01:00:00
25,460,2015-02-01 02:00:00
26,443,2015-02-01 03:00:00
27,429,2015-02-01 04:00:00
28,423,2015-02-01 05:00:00
29,599,2015-02-01 06:00:00
30,598,2015-02-01 07:00:00
31,602,2015-02-01 08:00:00
32,550,2015-02-01 09:00:00
33,388,2015-02-01 10:00:00
34,215,2015-02-01 11:00:00
35,151,2015-02-01 12:00:00
36,52,2015-02-01 13:00:00
37,114,2015-02-01 14:00:00
38,117,2015-02-01 15:00:00
39,175,2015-02-01 16:00:00
40,206,2015-02-01 17:00:00
41,254,2015-02-01 18:00:00
42,240,2015-02-01 19:00:00
43,429,2015-02-01 20:00:00
44,611,2015-02-01 21:00:00
45,478,2015-02-01 22:00:00
46,455,2015-02-01 23:00:00
47,447,2015-02-02 00:00:00
48,376,2015-02-02 01:00:00
49,302,2015-02-02 02:00:00
50,252,2015-02-02 03:00:00
51,246,2015-02-02 04:00:00
52,223,2015-02-02 05:00:00
53,248,2015-02-02 06:00:00
54,255,2015-02-02 07:00:00
55,318,2015-02-02 08:00:00
56,356,2015-02-02 09:00:00
57,320,2015-02-02 10:00:00
58,306,2015-02-02 11:00:00
59,278,2015-02-02 12:00:00
60,217,2015-02-02 13:00:00
61,302,2015-02-02 14:00:00
62,283,2015-02-02 15:00:00
63,278,2015-02-02 16:00:00
64,245,2015-02-02 17:00:00
65,250,2015-02-02 18:00:00
66,277,2015-02-02 19:00:00
67,,2015-02-02 20:00:00
68,,2015-02-02 21:00:00
69,,2015-02-02 22:00:00
70,,2015-02-02 23:00:00
71,,2015-02-03 00:00:00
72,,2015-02-03 01:00:00
73,,2015-02-03 02:00:00
74,183,2015-02-03 03:00:00
75,188,2015-02-03 04:00:00
76,177,2015-02-03 05:00:00
77,173,2015-02-03 06:00:00
78,173,2015-02-03 07:00:00
79,204,2015-02-03 08:00:00
80,241,2015-02-03 09:00:00
81,285,2015-02-03 10:00:00
82,227,2015-02-03 11:00:00
83,,2015-02-03 12:00:00
84,255,2015-02-03 13:00:00
85,263,2015-02-03 14:00:00
86,417,2015-02-03 15:00:00
87,,2015-02-03 16:00:00
88,227,2015-02-03 17:00:00
89,194,2015-02-03 18:00:00
90,175,2015-02-03 19:00:00
91,228,2015-02-03 20:00:00
92,199,2015-02-03 21:00:00
93,227,2015-02-03 22:00:00
94,200,2015-02-03 23:00:00
95,175,2015-02-04 00:00:00
96,160,2015-02-04 01:00:00
97,141,2015-02-04 02:00:00
98,116,2015-02-04 03:00:00
99,117,2015-02-04 04:00:00
100,128,2015-02-04 05:00:00
101,110,2015-02-04 06:00:00
102,143,2015-02-04 07:00:00
103,158,2015-02-04 08:00:00
104,216,2015-02-04 09:00:00
105,179,2015-02-04 10:00:00
106,207,2015-02-04 11:00:00
107,245,2015-02-04 12:00:00
