,NO1,Date
88,37.6012383,2015-01-04 17:00:00
89,81.4472656,2015-01-04 18:00:00
90,93.7317734,2015-01-04 19:00:00
91,53.9492188,2015-01-04 20:00:00
92,69.4296875,2015-01-04 21:00:00
93,27.5393887,2015-01-04 22:00:00
94,25.6015015,2015-01-04 23:00:00
95,19.5231113,2015-01-05 00:00:00
96,20.375082,2015-01-05 01:00:00
97,28.6760254,2015-01-05 02:00:00
98,24.3103848,2015-01-05 03:00:00
99,19.2805996,2015-01-05 04:00:00
100,12.3151855,2015-01-05 05:00:00
101,14.4318848,2015-01-05 06:00:00
102,15.9013672,2015-01-05 07:00:00
103,33.5390625,2015-01-05 08:00:00
104,23.2379551,2015-01-05 09:00:00
105,24.6375332,2015-01-05 10:00:00
106,20.7991543,2015-01-05 11:00:00
107,22.3701172,2015-01-05 12:00:00
108,20.9923096,2015-01-05 13:00:00
109,25.9685879,2015-01-05 14:00:00
110,13.5019531,2015-01-05 15:00:00
111,14.4439697,2015-01-05 16:00:00
112,15.8110352,2015-01-05 17:00:00
113,29.932373,2015-01-05 18:00:00
114,26.5454102,2015-01-05 19:00:00
115,29.4021816,2015-01-05 20:00:00
116,19.1862793,2015-01-05 21:00:00
117,24.2722778,2015-01-05 22:00:00
118,35.8165703,2015-01-05 23:00:00
119,45.4257813,2015-01-06 00:00:00
120,43.7978516,2015-01-06 01:00:00
121,89.0104141,2015-01-06 02:00:00
122,45.1540527,2015-01-06 03:00:00
123,28.7496738,2015-01-06 04:00:00
124,31.404459,2015-01-06 05:00:00
125,21.6331387,2015-01-06 06:00:00
126,35.178875,2015-01-06 07:00:00
127,46.1315918,2015-01-06 08:00:00
128,40.5797539,2015-01-06 09:00:00
129,38.2011719,2015-01-06 10:00:00
130,37.7555351,2015-01-06 11:00:00
131,27.6995449,2015-01-06 12:00:00
132,25.5021973,2015-01-06 13:00:00
133,18.5612793,2015-01-06 14:00:00
134,14.9472656,2015-01-06 15:00:00
135,19.8011074,2015-01-06 16:00:00
136,25.1629238,2015-01-06 17:00:00
137,19.9593105,2015-01-06 18:00:00
138,20.430582,2015-01-06 19:00:00
139,23.9954834,2015-01-06 20:00:00
140,39.7561836,2015-01-06 21:00:00
141,70.3776016,2015-01-06 22:00:00
142,64.7587891,2015-01-06 23:00:00
143,285.432281,2015-01-07 00:00:00
0,82.7636719,2015-01-07 01:00:00
1,82.9262695,2015-01-07 02:00:00
2,137.080734,2015-01-07 03:00:00
3,98.7949219,2015-01-07 04:00:00
4,72.6614609,2015-01-07 05:00:00
5,46.1884766,2015-01-07 06:00:00
6,60.7718086,2015-01-07 07:00:00
7,60.7718086,2015-01-07 08:00:00
8,60.7718086,2015-01-07 09:00:00
9,86.0703125,2015-01-07 10:00:00
10,66.5,2015-01-07 11:00:00
11,35.3535156,2015-01-07 12:00:00
12,31.9572754,2015-01-07 13:00:00
13,28.9160156,2015-01-07 14:00:00
14,28.4122715,2015-01-07 15:00:00
15,37.3144531,2015-01-07 16:00:00
16,51.4212227,2015-01-07 17:00:00
17,80.600914,2015-01-07 18:00:00
18,68.0022812,2015-01-07 19:00:00
19,164.472656,2015-01-07 20:00:00
20,291.658844,2015-01-07 21:00:00
21,189.992188,2015-01-07 22:00:00
22,223.251953,2015-01-07 23:00:00
23,175.255859,2015-01-08 00:00:00
24,237.960938,2015-01-08 01:00:00
25,126.901367,2015-01-08 02:00:00
26,126.901367,2015-01-08 03:00:00
27,126.901367,2015-01-08 04:00:00
28,126.901367,2015-01-08 05:00:00
29,126.901367,2015-01-08 06:00:00
30,126.901367,2015-01-08 07:00:00
31,126.901367,2015-01-08 08:00:00
32,126.901367,2015-01-08 09:00:00
33,126.901367,2015-01-08 10:00:00
34,126.901367,2015-01-08 11:00:00
35,86.3056641,2015-01-08 12:00:00
36,64.1614609,2015-01-08 13:00:00
37,53.4430351,2015-01-08 14:00:00
38,69.2084961,2015-01-08 15:00:00
39,79.5794296,2015-01-08 16:00:00
40,58.4333496,2015-01-08 17:00:00
41,60.4817696,2015-01-08 18:00:00
42,57.4169922,2015-01-08 19:00:00
43,50.7447929,2015-01-08 20:00:00
44,20.048666,2015-01-08 21:00:00
45,31.8380527,2015-01-08 22:00:00
46,44.3359375,2015-01-08 23:00:00
47,52.657959,2015-01-09 00:00:00
48,61.1666679,2015-01-09 01:00:00
49,52.0110664,2015-01-09 02:00:00
50,57.5410156,2015-01-09 03:00:00
51,22.0120449,2015-01-09 04:00:00
52,11.3626709,2015-01-09 05:00:00
53,16.3981113,2015-01-09 06:00:00
54,33.456707,2015-01-09 07:00:00
55,32.2791328,2015-01-09 08:00:00
56,75.9850235,2015-01-09 09:00:00
57,56.994873,2015-01-09 10:00:00
58,58.9667969,2015-01-09 11:00:00
59,44.4558105,2015-01-09 12:00:00
60,37.4837227,2015-01-09 13:00:00
61,29.2107754,2015-01-09 14:00:00
62,23.3790684,2015-01-09 15:00:00
63,20.8893223,2015-01-09 16:00:00
64,18.9157715,2015-01-09 17:00:00
65,41.0076904,2015-01-09 18:00:00
66,47.0273438,2015-01-09 19:00:00
67,40.3540039,2015-01-09 20:00:00
68,10.086833,2015-01-09 21:00:00
69,18.4909668,2015-01-09 22:00:00
70,20.9807949,2015-01-09 23:00:00
71,31.5340176,2015-01-10 00:00:00
72,22.7548828,2015-01-10 01:00:00
73,23.5617065,2015-01-10 02:00:00
74,43.3761406,2015-01-10 03:00:00
75,35.8053398,2015-01-10 04:00:00
76,35.0309258,2015-01-10 05:00:00
77,24.2040195,2015-01-10 06:00:00
78,22.1939087,2015-01-10 07:00:00
79,37.0794258,2015-01-10 08:00:00
80,42.6355782,2015-01-10 09:00:00
81,39.449543,2015-01-10 10:00:00
82,28.9954433,2015-01-10 11:00:00
83,41.6279297,2015-01-10 12:00:00
84,39.8600273,2015-01-10 13:00:00
85,22.7105713,2015-01-10 14:00:00
86,25.0354004,2015-01-10 15:00:00
87,29.0820313,2015-01-10 16:00:00
88,26.8492832,2015-01-10 17:00:00
89,231.397141,2015-01-10 18:00:00
90,618.03125,2015-01-10 19:00:00
91,707.947937,2015-01-10 20:00:00
92,800.46875,2015-01-10 21:00:00
93,699.515625,2015-01-10 22:00:00
94,853.007813,2015-01-10 23:00:00
95,664.1875,2015-01-11 00:00:00
96,664.1875,2015-01-11 01:00:00
97,664.1875,2015-01-11 02:00:00
98,664.1875,2015-01-11 03:00:00
99,664.1875,2015-01-11 04:00:00
100,664.1875,2015-01-11 05:00:00
101,61.5686836,2015-01-11 06:00:00
102,20.668457,2015-01-11 07:00:00
103,22.2024746,2015-01-11 08:00:00
104,28.8136387,2015-01-11 09:00:00
105,32.27425,2015-01-11 10:00:00
106,42.4893799,2015-01-11 11:00:00
107,20.2999668,2015-01-11 12:00:00
108,19.1108398,2015-01-11 13:00:00
109,18.0115566,2015-01-11 14:00:00
110,18.6176758,2015-01-11 15:00:00
111,10.2869463,2015-01-11 16:00:00
112,12.1870928,2015-01-11 17:00:00
113,11.442749,2015-01-11 18:00:00
114,101.415367,2015-01-11 19:00:00
115,177.851563,2015-01-11 20:00:00
116,245.199219,2015-01-11 21:00:00
117,245.199219,2015-01-11 22:00:00
118,221.652344,2015-01-11 23:00:00
119,75.8300781,2015-01-12 00:00:00
120,108.951172,2015-01-12 01:00:00
121,338.710938,2015-01-12 02:00:00
122,526.08075,2015-01-12 03:00:00
123,520.828125,2015-01-12 04:00:00
124,469.651031,2015-01-12 05:00:00
125,239.492188,2015-01-12 06:00:00
126,41.8821602,2015-01-12 07:00:00
127,21.4497681,2015-01-12 08:00:00
128,18.3618984,2015-01-12 09:00:00
129,31.5615234,2015-01-12 10:00:00
130,32.2630196,2015-01-12 11:00:00
131,31.3810215,2015-01-12 12:00:00
132,42.5935059,2015-01-12 13:00:00
133,35.2190742,2015-01-12 14:00:00
134,22.9759521,2015-01-12 15:00:00
135,28.6153965,2015-01-12 16:00:00
136,39.9785156,2015-01-12 17:00:00
137,216.282547,2015-01-12 18:00:00
138,245.393234,2015-01-12 19:00:00
139,123.072266,2015-01-12 20:00:00
140,311.005219,2015-01-12 21:00:00
141,638.796875,2015-01-12 22:00:00
142,535.933594,2015-01-12 23:00:00
143,771.296875,2015-01-13 00:00:00
0,936.6875,2015-01-13 01:00:00
1,224.994797,2015-01-13 02:00:00
2,363.539063,2015-01-13 03:00:00
3,267.695313,2015-01-13 04:00:00
4,365.554688,2015-01-13 05:00:00
5,365.554688,2015-01-13 06:00:00
6,365.554688,2015-01-13 07:00:00
7,365.554688,2015-01-13 08:00:00
8,365.554688,2015-01-13 09:00:00
9,365.554688,2015-01-13 10:00:00
10,365.554688,2015-01-13 11:00:00
11,62.2539063,2015-01-13 12:00:00
12,63.7578125,2015-01-13 13:00:00
13,52.2161446,2015-01-13 14:00:00
14,37.3369141,2015-01-13 15:00:00
15,31.9488926,2015-01-13 16:00:00
16,28.3833008,2015-01-13 17:00:00
17,46.223877,2015-01-13 18:00:00
18,150.963547,2015-01-13 19:00:00
19,191.270828,2015-01-13 20:00:00
20,170.678391,2015-01-13 21:00:00
21,238.878906,2015-01-13 22:00:00
22,285.071625,2015-01-13 23:00:00
23,190.355469,2015-01-14 00:00:00
24,40.2688789,2015-01-14 01:00:00
25,99.1291504,2015-01-14 02:00:00
26,29.8771152,2015-01-14 03:00:00
27,25.6376953,2015-01-14 04:00:00
28,12.4336748,2015-01-14 05:00:00
29,48.2529297,2015-01-14 06:00:00
30,32.1041679,2015-01-14 07:00:00
31,36.8046875,2015-01-14 08:00:00
32,30.3684082,2015-01-14 09:00:00
33,34.8014336,2015-01-14 10:00:00
34,27.8764648,2015-01-14 11:00:00
35,29.5118809,2015-01-14 12:00:00
36,32.5462227,2015-01-14 13:00:00
37,22.2415371,2015-01-14 14:00:00
38,15.7440596,2015-01-14 15:00:00
39,16.3623047,2015-01-14 16:00:00
40,26.5517578,2015-01-14 17:00:00
41,24.8038731,2015-01-14 18:00:00
42,20.1482754,2015-01-14 19:00:00
43,119.634766,2015-01-14 20:00:00
44,289.558594,2015-01-14 21:00:00
45,336.9375,2015-01-14 22:00:00
46,451.761719,2015-01-14 23:00:00
47,490.945313,2015-01-15 00:00:00
48,550.773438,2015-01-15 01:00:00
49,461.078125,2015-01-15 02:00:00
50,252.908859,2015-01-15 03:00:00
51,262.056,2015-01-15 04:00:00
52,432.921875,2015-01-15 05:00:00
53,275.723969,2015-01-15 06:00:00
54,441.738281,2015-01-15 07:00:00
55,259.320313,2015-01-15 08:00:00
56,163.145828,2015-01-15 09:00:00
57,158.359375,2015-01-15 10:00:00
58,91.3720703,2015-01-15 11:00:00
59,64.6411133,2015-01-15 12:00:00
60,33.8041992,2015-01-15 13:00:00
61,27.7696934,2015-01-15 14:00:00
62,14.623291,2015-01-15 15:00:00
63,18.095541,2015-01-15 16:00:00
64,43.5989571,2015-01-15 17:00:00
65,339.203125,2015-01-15 18:00:00
66,500.462891,2015-01-15 19:00:00
67,419.570313,2015-01-15 20:00:00
68,481.429688,2015-01-15 21:00:00
69,198.777344,2015-01-15 22:00:00
70,213.820313,2015-01-15 23:00:00
71,117.724609,2015-01-16 00:00:00
72,118.455078,2015-01-16 01:00:00
73,130.765625,2015-01-16 02:00:00
74,157.316406,2015-01-16 03:00:00
75,172.410156,2015-01-16 04:00:00
76,172.410156,2015-01-16 05:00:00
77,172.410156,2015-01-16 06:00:00
78,172.410156,2015-01-16 07:00:00
79,92.8046875,2015-01-16 08:00:00
80,92.8046875,2015-01-16 09:00:00
81,114.017578,2015-01-16 10:00:00
82,87.0664063,2015-01-16 11:00:00
83,77.4251328,2015-01-16 12:00:00
84,43.8929024,2015-01-16 13:00:00
85,22.4913731,2015-01-16 14:00:00
86,22.6341152,2015-01-16 15:00:00
87,27.7270508,2015-01-16 16:00:00
88,46.4996758,2015-01-16 17:00:00
89,159.014648,2015-01-16 18:00:00
90,421.289063,2015-01-16 19:00:00
91,421.289063,2015-01-16 20:00:00
92,421.289063,2015-01-16 21:00:00
93,421.289063,2015-01-16 22:00:00
94,421.289063,2015-01-16 23:00:00
95,421.289063,2015-01-17 00:00:00
96,421.289063,2015-01-17 01:00:00
97,421.289063,2015-01-17 02:00:00
98,421.289063,2015-01-17 03:00:00
99,421.289063,2015-01-17 04:00:00
100,421.289063,2015-01-17 05:00:00
101,421.289063,2015-01-17 06:00:00
102,421.289063,2015-01-17 07:00:00
103,421.289063,2015-01-17 08:00:00
104,421.289063,2015-01-17 09:00:00
105,421.289063,2015-01-17 10:00:00
106,421.289063,2015-01-17 11:00:00
107,421.289063,2015-01-17 12:00:00
108,421.289063,2015-01-17 13:00:00
109,421.289063,2015-01-17 14:00:00
110,421.289063,2015-01-17 15:00:00
111,421.289063,2015-01-17 16:00:00
112,421.289063,2015-01-17 17:00:00
113,421.289063,2015-01-17 18:00:00
114,421.289063,2015-01-17 19:00:00
115,421.289063,2015-01-17 20:00:00
116,843.489563,2015-01-17 21:00:00
117,999.359375,2015-01-17 22:00:00
118,906.15625,2015-01-17 23:00:00
119,636.963562,2015-01-18 00:00:00
120,843.664063,2015-01-18 01:00:00
121,725.5,2015-01-18 02:00:00
122,1106.26038,2015-01-18 03:00:00
123,1225.05212,2015-01-18 04:00:00
124,1220.46875,2015-01-18 05:00:00
125,1041.8385,2015-01-18 06:00:00
126,492.427094,2015-01-18 07:00:00
127,327.916656,2015-01-18 08:00:00
128,87.4661484,2015-01-18 09:00:00
129,37.566082,2015-01-18 10:00:00
130,41.9492188,2015-01-18 11:00:00
131,45.9882813,2015-01-18 12:00:00
132,20.796875,2015-01-18 13:00:00
133,14.5370283,2015-01-18 14:00:00
134,15.6581221,2015-01-18 15:00:00
135,16.7130527,2015-01-18 16:00:00
136,15.3347168,2015-01-18 17:00:00
137,178.021484,2015-01-18 18:00:00
138,482.476563,2015-01-18 19:00:00
139,378.575531,2015-01-18 20:00:00
140,633.113281,2015-01-18 21:00:00
141,956.625,2015-01-18 22:00:00
142,436.369781,2015-01-18 23:00:00
143,223.601563,2015-01-19 00:00:00
0,183.985672,2015-01-19 01:00:00
1,88.328125,2015-01-19 02:00:00
2,88.328125,2015-01-19 03:00:00
3,88.328125,2015-01-19 04:00:00
4,88.328125,2015-01-19 05:00:00
5,64.546875,2015-01-19 06:00:00
6,97.2714844,2015-01-19 07:00:00
7,91.9537735,2015-01-19 08:00:00
8,107.334633,2015-01-19 09:00:00
9,93.0170898,2015-01-19 10:00:00
10,55.9072266,2015-01-19 11:00:00
11,32.147625,2015-01-19 12:00:00
12,28.7937832,2015-01-19 13:00:00
13,22.918457,2015-01-19 14:00:00
14,15.3516436,2015-01-19 15:00:00
15,13.1551924,2015-01-19 16:00:00
16,24.7568359,2015-01-19 17:00:00
17,24.7568359,2015-01-19 18:00:00
18,24.7568359,2015-01-19 19:00:00
19,24.7568359,2015-01-19 20:00:00
20,24.7568359,2015-01-19 21:00:00
21,24.7568359,2015-01-19 22:00:00
22,24.7568359,2015-01-19 23:00:00
23,24.7568359,2015-01-20 00:00:00
24,24.7568359,2015-01-20 01:00:00
25,24.7568359,2015-01-20 02:00:00
26,24.7568359,2015-01-20 03:00:00
27,24.7568359,2015-01-20 04:00:00
28,24.7568359,2015-01-20 05:00:00
29,24.7568359,2015-01-20 06:00:00
30,24.7568359,2015-01-20 07:00:00
31,24.7568359,2015-01-20 08:00:00
32,24.7568359,2015-01-20 09:00:00
33,24.7568359,2015-01-20 10:00:00
34,24.7568359,2015-01-20 11:00:00
35,24.7568359,2015-01-20 12:00:00
36,24.7568359,2015-01-20 13:00:00
37,24.7568359,2015-01-20 14:00:00
38,24.7568359,2015-01-20 15:00:00
39,24.7568359,2015-01-20 16:00:00
40,24.7568359,2015-01-20 17:00:00
41,24.7568359,2015-01-20 18:00:00
42,24.7568359,2015-01-20 19:00:00
43,24.7568359,2015-01-20 20:00:00
44,24.7568359,2015-01-20 21:00:00
45,24.7568359,2015-01-20 22:00:00
46,24.7568359,2015-01-20 23:00:00
47,24.7568359,2015-01-21 00:00:00
48,24.7568359,2015-01-21 01:00:00
49,24.7568359,2015-01-21 02:00:00
50,24.7568359,2015-01-21 03:00:00
51,24.7568359,2015-01-21 04:00:00
52,24.7568359,2015-01-21 05:00:00
53,24.7568359,2015-01-21 06:00:00
54,24.7568359,2015-01-21 07:00:00
55,24.7568359,2015-01-21 08:00:00
56,24.7568359,2015-01-21 09:00:00
57,24.7568359,2015-01-21 10:00:00
58,24.7568359,2015-01-21 11:00:00
59,24.7568359,2015-01-21 12:00:00
60,24.7568359,2015-01-21 13:00:00
61,24.7568359,2015-01-21 14:00:00
62,24.7568359,2015-01-21 15:00:00
63,24.7568359,2015-01-21 16:00:00
64,24.7568359,2015-01-21 17:00:00
65,24.7568359,2015-01-21 18:00:00
66,24.7568359,2015-01-21 19:00:00
67,24.7568359,2015-01-21 20:00:00
68,24.7568359,2015-01-21 21:00:00
69,24.7568359,2015-01-21 22:00:00
70,24.7568359,2015-01-21 23:00:00
71,24.7568359,2015-01-22 00:00:00
72,24.7568359,2015-01-22 01:00:00
73,24.7568359,2015-01-22 02:00:00
74,24.7568359,2015-01-22 03:00:00
75,24.7568359,2015-01-22 04:00:00
76,24.7568359,2015-01-22 05:00:00
77,24.7568359,2015-01-22 06:00:00
78,24.7568359,2015-01-22 07:00:00
79,24.7568359,2015-01-22 08:00:00
80,24.7568359,2015-01-22 09:00:00
81,24.7568359,2015-01-22 10:00:00
82,24.7568359,2015-01-22 11:00:00
83,24.7568359,2015-01-22 12:00:00
84,24.7568359,2015-01-22 13:00:00
85,24.7568359,2015-01-22 14:00:00
86,41.8588867,2015-01-22 15:00:00
87,71.0361328,2015-01-22 16:00:00
88,45.918293,2015-01-22 17:00:00
89,115.772949,2015-01-22 18:00:00
90,79.2330704,2015-01-22 19:00:00
91,30.5419922,2015-01-22 20:00:00
92,26.1401367,2015-01-22 21:00:00
93,33.7459297,2015-01-22 22:00:00
94,60.6308594,2015-01-22 23:00:00
95,67.6214218,2015-01-23 00:00:00
96,44.5283203,2015-01-23 01:00:00
97,26.9093418,2015-01-23 02:00:00
98,20.6477051,2015-01-23 03:00:00
99,46.4931641,2015-01-23 04:00:00
100,25.2408848,2015-01-23 05:00:00
101,17.1473789,2015-01-23 06:00:00
102,107.481773,2015-01-23 07:00:00
103,109.242188,2015-01-23 08:00:00
104,85.789711,2015-01-23 09:00:00
105,76.4289551,2015-01-23 10:00:00
106,55.2057304,2015-01-23 11:00:00
107,41.9283867,2015-01-23 12:00:00
108,15.8649092,2015-01-23 13:00:00
109,15.6346025,2015-01-23 14:00:00
110,12.9856768,2015-01-23 15:00:00
111,17.2231445,2015-01-23 16:00:00
112,10.6674194,2015-01-23 17:00:00
113,87.1901016,2015-01-23 18:00:00
114,154.152344,2015-01-23 19:00:00
115,36.7174492,2015-01-23 20:00:00
116,48.1614571,2015-01-23 21:00:00
117,59.1394043,2015-01-23 22:00:00
118,51.9684258,2015-01-23 23:00:00
119,74.6269531,2015-01-24 00:00:00
120,86.9427109,2015-01-24 01:00:00
121,110.283203,2015-01-24 02:00:00
122,64.8684082,2015-01-24 03:00:00
123,28.7347012,2015-01-24 04:00:00
124,23.7033691,2015-01-24 05:00:00
125,22.751627,2015-01-24 06:00:00
126,15.3610029,2015-01-24 07:00:00
127,32.5089531,2015-01-24 08:00:00
128,24.4238281,2015-01-24 09:00:00
129,27.5393887,2015-01-24 10:00:00
130,33.8341484,2015-01-24 11:00:00
131,26.3746338,2015-01-24 12:00:00
132,21.5556641,2015-01-24 13:00:00
133,19.2246094,2015-01-24 14:00:00
134,28.0777988,2015-01-24 15:00:00
135,26.5315762,2015-01-24 16:00:00
136,21.7182617,2015-01-24 17:00:00
137,37.7783203,2015-01-24 18:00:00
138,34.5890312,2015-01-24 19:00:00
139,37.9479179,2015-01-24 20:00:00
140,50.2337227,2015-01-24 21:00:00
141,101.883789,2015-01-24 22:00:00
142,74.6035156,2015-01-24 23:00:00
143,101.662758,2015-01-25 00:00:00
0,66.4316406,2015-01-25 01:00:00
1,35.8121758,2015-01-25 02:00:00
2,28.9884434,2015-01-25 03:00:00
3,17.5222168,2015-01-25 04:00:00
4,26.0080566,2015-01-25 05:00:00
5,19.1591797,2015-01-25 06:00:00
6,21.09375,2015-01-25 07:00:00
7,21.1310215,2015-01-25 08:00:00
8,18.241293,2015-01-25 09:00:00
9,16.4817715,2015-01-25 10:00:00
10,14.8460283,2015-01-25 11:00:00
11,16.2848301,2015-01-25 12:00:00
12,13.6613159,2015-01-25 13:00:00
13,21.8221035,2015-01-25 14:00:00
14,17.4871426,2015-01-25 15:00:00
15,11.3103838,2015-01-25 16:00:00
16,12.6726885,2015-01-25 17:00:00
17,34.2061157,2015-01-25 18:00:00
18,115.22982,2015-01-25 19:00:00
19,80.6542969,2015-01-25 20:00:00
20,50.1027031,2015-01-25 21:00:00
21,12.1280928,2015-01-25 22:00:00
22,8.69812012,2015-01-25 23:00:00
23,10.5679522,2015-01-26 00:00:00
24,12.1193848,2015-01-26 01:00:00
25,13.1951904,2015-01-26 02:00:00
26,9.80061817,2015-01-26 03:00:00
27,6.83129883,2015-01-26 04:00:00
28,11.0639648,2015-01-26 05:00:00
29,18.2924194,2015-01-26 06:00:00
30,60.1044922,2015-01-26 07:00:00
31,60.237957,2015-01-26 08:00:00
32,9.4140625,2015-01-26 09:00:00
33,17.25,2015-01-26 10:00:00
34,16.8681641,2015-01-26 11:00:00
35,12.8185225,2015-01-26 12:00:00
36,11.9255981,2015-01-26 13:00:00
37,12.3223066,2015-01-26 14:00:00
38,14.2953291,2015-01-26 15:00:00
39,12.4143877,2015-01-26 16:00:00
40,8.36022949,2015-01-26 17:00:00
41,16.6427002,2015-01-26 18:00:00
42,14.7962236,2015-01-26 19:00:00
43,18.4401855,2015-01-26 20:00:00
44,22.9353848,2015-01-26 21:00:00
45,39.9767265,2015-01-26 22:00:00
46,80.5957031,2015-01-26 23:00:00
47,123.185547,2015-01-27 00:00:00
48,144.638672,2015-01-27 01:00:00
49,88.3427734,2015-01-27 02:00:00
50,54.7373047,2015-01-27 03:00:00
51,98.7929688,2015-01-27 04:00:00
52,196.657547,2015-01-27 05:00:00
53,100.119789,2015-01-27 06:00:00
54,157.803391,2015-01-27 07:00:00
55,153.634109,2015-01-27 08:00:00
56,76.9010391,2015-01-27 09:00:00
57,45.5771484,2015-01-27 10:00:00
58,33.1121407,2015-01-27 11:00:00
59,22.2213535,2015-01-27 12:00:00
60,17.3840332,2015-01-27 13:00:00
61,13.9106445,2015-01-27 14:00:00
62,13.2521162,2015-01-27 15:00:00
63,14.9048662,2015-01-27 16:00:00
64,16.1671543,2015-01-27 17:00:00
65,45.034832,2015-01-27 18:00:00
66,72.7688828,2015-01-27 19:00:00
67,40.3235664,2015-01-27 20:00:00
68,29.5525723,2015-01-27 21:00:00
69,48.4075508,2015-01-27 22:00:00
70,29.5666504,2015-01-27 23:00:00
71,41.5791016,2015-01-28 00:00:00
72,44.6223145,2015-01-28 01:00:00
73,33.5991211,2015-01-28 02:00:00
74,33.8261719,2015-01-28 03:00:00
75,26.887207,2015-01-28 04:00:00
76,20.0130215,2015-01-28 05:00:00
77,14.9301758,2015-01-28 06:00:00
78,18.2358398,2015-01-28 07:00:00
79,33.1681328,2015-01-28 08:00:00
80,37.4853516,2015-01-28 09:00:00
81,39.0068359,2015-01-28 10:00:00
82,32.7558594,2015-01-28 11:00:00
83,27.1809902,2015-01-28 12:00:00
84,25.5231113,2015-01-28 13:00:00
85,19.0481777,2015-01-28 14:00:00
86,18.5916348,2015-01-28 15:00:00
87,20.3994141,2015-01-28 16:00:00
88,20.7722988,2015-01-28 17:00:00
89,47.8808594,2015-01-28 18:00:00
90,147.380203,2015-01-28 19:00:00
91,317.877594,2015-01-28 20:00:00
92,263.720703,2015-01-28 21:00:00
93,282.764313,2015-01-28 22:00:00
94,130.125,2015-01-28 23:00:00
95,104.305336,2015-01-29 00:00:00
96,57.6507149,2015-01-29 01:00:00
97,41.4176445,2015-01-29 02:00:00
98,98.2350235,2015-01-29 03:00:00
99,78.578125,2015-01-29 04:00:00
100,174.059891,2015-01-29 05:00:00
101,321.768219,2015-01-29 06:00:00
