,PM25,Date
84,97,2015-01-04 13:00:00
85,94,2015-01-04 14:00:00
86,114,2015-01-04 15:00:00
87,105,2015-01-04 16:00:00
88,111,2015-01-04 17:00:00
89,182,2015-01-04 18:00:00
90,182,2015-01-04 19:00:00
91,225,2015-01-04 20:00:00
92,179,2015-01-04 21:00:00
93,163,2015-01-04 22:00:00
94,148,2015-01-04 23:00:00
95,149,2015-01-05 00:00:00
96,151,2015-01-05 01:00:00
97,129,2015-01-05 02:00:00
98,125,2015-01-05 03:00:00
99,129,2015-01-05 04:00:00
100,102,2015-01-05 05:00:00
101,106,2015-01-05 06:00:00
102,115,2015-01-05 07:00:00
103,112,2015-01-05 08:00:00
104,126,2015-01-05 09:00:00
105,128,2015-01-05 10:00:00
106,122,2015-01-05 11:00:00
107,122,2015-01-05 12:00:00
108,79,2015-01-05 13:00:00
109,96,2015-01-05 14:00:00
110,92,2015-01-05 15:00:00
111,103,2015-01-05 16:00:00
112,120,2015-01-05 17:00:00
113,110,2015-01-05 18:00:00
114,115,2015-01-05 19:00:00
115,122,2015-01-05 20:00:00
116,115,2015-01-05 21:00:00
117,130,2015-01-05 22:00:00
118,131,2015-01-05 23:00:00
119,130,2015-01-06 00:00:00
120,148,2015-01-06 01:00:00
121,134,2015-01-06 02:00:00
122,127,2015-01-06 03:00:00
123,146,2015-01-06 04:00:00
124,134,2015-01-06 05:00:00
125,129,2015-01-06 06:00:00
126,117,2015-01-06 07:00:00
127,123,2015-01-06 08:00:00
128,140,2015-01-06 09:00:00
129,138,2015-01-06 10:00:00
130,162,2015-01-06 11:00:00
131,,2015-01-06 12:00:00
132,193,2015-01-06 13:00:00
133,265,2015-01-06 14:00:00
134,158,2015-01-06 15:00:00
135,156,2015-01-06 16:00:00
136,208,2015-01-06 17:00:00
137,242,2015-01-06 18:00:00
138,227,2015-01-06 19:00:00
139,193,2015-01-06 20:00:00
140,211,2015-01-06 21:00:00
141,263,2015-01-06 22:00:00
142,302,2015-01-06 23:00:00
143,232,2015-01-07 00:00:00
0,242,2015-01-07 01:00:00
1,243,2015-01-07 02:00:00
2,242,2015-01-07 03:00:00
3,236,2015-01-07 04:00:00
4,192,2015-01-07 05:00:00
5,189,2015-01-07 06:00:00
6,,2015-01-07 07:00:00
7,,2015-01-07 08:00:00
8,,2015-01-07 09:00:00
9,,2015-01-07 10:00:00
10,208,2015-01-07 11:00:00
11,346,2015-01-07 12:00:00
12,326,2015-01-07 13:00:00
13,320,2015-01-07 14:00:00
14,263,2015-01-07 15:00:00
15,232,2015-01-07 16:00:00
16,244,2015-01-07 17:00:00
17,251,2015-01-07 18:00:00
18,256,2015-01-07 19:00:00
19,235,2015-01-07 20:00:00
20,158,2015-01-07 21:00:00
21,282,2015-01-07 22:00:00
22,263,2015-01-07 23:00:00
23,207,2015-01-08 00:00:00
24,213,2015-01-08 01:00:00
25,207,2015-01-08 02:00:00
26,216,2015-01-08 03:00:00
27,173,2015-01-08 04:00:00
28,121,2015-01-08 05:00:00
29,108,2015-01-08 06:00:00
30,116,2015-01-08 07:00:00
31,109,2015-01-08 08:00:00
32,134,2015-01-08 09:00:00
33,123,2015-01-08 10:00:00
34,118,2015-01-08 11:00:00
35,127,2015-01-08 12:00:00
36,105,2015-01-08 13:00:00
37,222,2015-01-08 14:00:00
38,237,2015-01-08 15:00:00
39,221,2015-01-08 16:00:00
40,233,2015-01-08 17:00:00
41,285,2015-01-08 18:00:00
42,299,2015-01-08 19:00:00
43,363,2015-01-08 20:00:00
44,,2015-01-08 21:00:00
45,275,2015-01-08 22:00:00
46,245,2015-01-08 23:00:00
47,250,2015-01-09 00:00:00
48,241,2015-01-09 01:00:00
49,238,2015-01-09 02:00:00
50,228,2015-01-09 03:00:00
51,198,2015-01-09 04:00:00
52,163,2015-01-09 05:00:00
53,174,2015-01-09 06:00:00
54,197,2015-01-09 07:00:00
55,206,2015-01-09 08:00:00
56,211,2015-01-09 09:00:00
57,258,2015-01-09 10:00:00
58,314,2015-01-09 11:00:00
59,330,2015-01-09 12:00:00
60,263,2015-01-09 13:00:00
61,318,2015-01-09 14:00:00
62,353,2015-01-09 15:00:00
63,334,2015-01-09 16:00:00
64,388,2015-01-09 17:00:00
65,456,2015-01-09 18:00:00
66,378,2015-01-09 19:00:00
67,412,2015-01-09 20:00:00
68,351,2015-01-09 21:00:00
69,324,2015-01-09 22:00:00
70,273,2015-01-09 23:00:00
71,266,2015-01-10 00:00:00
72,223,2015-01-10 01:00:00
73,168,2015-01-10 02:00:00
74,196,2015-01-10 03:00:00
75,210,2015-01-10 04:00:00
76,208,2015-01-10 05:00:00
77,182,2015-01-10 06:00:00
78,180,2015-01-10 07:00:00
79,185,2015-01-10 08:00:00
80,175,2015-01-10 09:00:00
81,161,2015-01-10 10:00:00
82,157,2015-01-10 11:00:00
83,153,2015-01-10 12:00:00
84,146,2015-01-10 13:00:00
85,177,2015-01-10 14:00:00
86,147,2015-01-10 15:00:00
87,,2015-01-10 16:00:00
88,151,2015-01-10 17:00:00
89,138,2015-01-10 18:00:00
90,222,2015-01-10 19:00:00
91,287,2015-01-10 20:00:00
92,397,2015-01-10 21:00:00
93,511,2015-01-10 22:00:00
94,462,2015-01-10 23:00:00
95,494,2015-01-11 00:00:00
96,449,2015-01-11 01:00:00
97,368,2015-01-11 02:00:00
98,363,2015-01-11 03:00:00
99,348,2015-01-11 04:00:00
100,307,2015-01-11 05:00:00
101,308,2015-01-11 06:00:00
102,242,2015-01-11 07:00:00
103,172,2015-01-11 08:00:00
104,196,2015-01-11 09:00:00
105,220,2015-01-11 10:00:00
106,241,2015-01-11 11:00:00
107,226,2015-01-11 12:00:00
108,194,2015-01-11 13:00:00
109,231,2015-01-11 14:00:00
110,216,2015-01-11 15:00:00
111,204,2015-01-11 16:00:00
112,258,2015-01-11 17:00:00
113,322,2015-01-11 18:00:00
114,268,2015-01-11 19:00:00
115,280,2015-01-11 20:00:00
116,347,2015-01-11 21:00:00
117,431,2015-01-11 22:00:00
118,382,2015-01-11 23:00:00
119,269,2015-01-12 00:00:00
120,243,2015-01-12 01:00:00
121,227,2015-01-12 02:00:00
122,204,2015-01-12 03:00:00
123,217,2015-01-12 04:00:00
124,194,2015-01-12 05:00:00
125,209,2015-01-12 06:00:00
126,198,2015-01-12 07:00:00
127,199,2015-01-12 08:00:00
128,237,2015-01-12 09:00:00
129,251,2015-01-12 10:00:00
130,320,2015-01-12 11:00:00
131,351,2015-01-12 12:00:00
132,313,2015-01-12 13:00:00
133,357,2015-01-12 14:00:00
134,350,2015-01-12 15:00:00
135,349,2015-01-12 16:00:00
136,353,2015-01-12 17:00:00
137,389,2015-01-12 18:00:00
138,342,2015-01-12 19:00:00
139,258,2015-01-12 20:00:00
140,227,2015-01-12 21:00:00
141,236,2015-01-12 22:00:00
142,270,2015-01-12 23:00:00
143,229,2015-01-13 00:00:00
0,227,2015-01-13 01:00:00
1,221,2015-01-13 02:00:00
2,171,2015-01-13 03:00:00
3,152,2015-01-13 04:00:00
4,140,2015-01-13 05:00:00
5,162,2015-01-13 06:00:00
6,223,2015-01-13 07:00:00
7,189,2015-01-13 08:00:00
8,155,2015-01-13 09:00:00
9,191,2015-01-13 10:00:00
10,243,2015-01-13 11:00:00
11,304,2015-01-13 12:00:00
12,267,2015-01-13 13:00:00
13,248,2015-01-13 14:00:00
14,251,2015-01-13 15:00:00
15,266,2015-01-13 16:00:00
16,256,2015-01-13 17:00:00
17,226,2015-01-13 18:00:00
18,242,2015-01-13 19:00:00
19,316,2015-01-13 20:00:00
20,313,2015-01-13 21:00:00
21,325,2015-01-13 22:00:00
22,330,2015-01-13 23:00:00
23,304,2015-01-14 00:00:00
24,257,2015-01-14 01:00:00
25,212,2015-01-14 02:00:00
26,200,2015-01-14 03:00:00
27,197,2015-01-14 04:00:00
28,160,2015-01-14 05:00:00
29,160,2015-01-14 06:00:00
30,174,2015-01-14 07:00:00
31,158,2015-01-14 08:00:00
32,174,2015-01-14 09:00:00
33,195,2015-01-14 10:00:00
34,208,2015-01-14 11:00:00
35,196,2015-01-14 12:00:00
36,178,2015-01-14 13:00:00
37,168,2015-01-14 14:00:00
38,185,2015-01-14 15:00:00
39,259,2015-01-14 16:00:00
40,229,2015-01-14 17:00:00
41,154,2015-01-14 18:00:00
42,192,2015-01-14 19:00:00
43,236,2015-01-14 20:00:00
44,269,2015-01-14 21:00:00
45,341,2015-01-14 22:00:00
46,316,2015-01-14 23:00:00
47,341,2015-01-15 00:00:00
48,281,2015-01-15 01:00:00
49,286,2015-01-15 02:00:00
50,289,2015-01-15 03:00:00
51,286,2015-01-15 04:00:00
52,183,2015-01-15 05:00:00
53,231,2015-01-15 06:00:00
54,232,2015-01-15 07:00:00
55,250,2015-01-15 08:00:00
56,265,2015-01-15 09:00:00
57,268,2015-01-15 10:00:00
58,195,2015-01-15 11:00:00
59,162,2015-01-15 12:00:00
60,145,2015-01-15 13:00:00
61,184,2015-01-15 14:00:00
62,167,2015-01-15 15:00:00
63,124,2015-01-15 16:00:00
64,121,2015-01-15 17:00:00
65,172,2015-01-15 18:00:00
66,233,2015-01-15 19:00:00
67,224,2015-01-15 20:00:00
68,208,2015-01-15 21:00:00
69,231,2015-01-15 22:00:00
70,204,2015-01-15 23:00:00
71,221,2015-01-16 00:00:00
72,247,2015-01-16 01:00:00
73,227,2015-01-16 02:00:00
74,223,2015-01-16 03:00:00
75,243,2015-01-16 04:00:00
76,158,2015-01-16 05:00:00
77,133,2015-01-16 06:00:00
78,137,2015-01-16 07:00:00
79,133,2015-01-16 08:00:00
80,148,2015-01-16 09:00:00
81,150,2015-01-16 10:00:00
82,,2015-01-16 11:00:00
83,,2015-01-16 12:00:00
84,140,2015-01-16 13:00:00
85,136,2015-01-16 14:00:00
86,123,2015-01-16 15:00:00
87,167,2015-01-16 16:00:00
88,,2015-01-16 17:00:00
89,,2015-01-16 18:00:00
90,216,2015-01-16 19:00:00
91,419,2015-01-16 20:00:00
92,241,2015-01-16 21:00:00
93,234,2015-01-16 22:00:00
94,254,2015-01-16 23:00:00
95,246,2015-01-17 00:00:00
96,236,2015-01-17 01:00:00
97,251,2015-01-17 02:00:00
98,223,2015-01-17 03:00:00
99,190,2015-01-17 04:00:00
100,,2015-01-17 05:00:00
101,156,2015-01-17 06:00:00
102,146,2015-01-17 07:00:00
103,157,2015-01-17 08:00:00
104,148,2015-01-17 09:00:00
105,191,2015-01-17 10:00:00
106,167,2015-01-17 11:00:00
107,,2015-01-17 12:00:00
108,,2015-01-17 13:00:00
109,,2015-01-17 14:00:00
110,,2015-01-17 15:00:00
111,,2015-01-17 16:00:00
112,,2015-01-17 17:00:00
113,,2015-01-17 18:00:00
114,251,2015-01-17 19:00:00
115,519,2015-01-17 20:00:00
116,637,2015-01-17 21:00:00
117,611,2015-01-17 22:00:00
118,379,2015-01-17 23:00:00
119,315,2015-01-18 00:00:00
120,284,2015-01-18 01:00:00
121,314,2015-01-18 02:00:00
122,246,2015-01-18 03:00:00
123,216,2015-01-18 04:00:00
124,191,2015-01-18 05:00:00
125,147,2015-01-18 06:00:00
126,186,2015-01-18 07:00:00
127,305,2015-01-18 08:00:00
128,268,2015-01-18 09:00:00
129,265,2015-01-18 10:00:00
130,244,2015-01-18 11:00:00
131,125,2015-01-18 12:00:00
132,74,2015-01-18 13:00:00
133,111,2015-01-18 14:00:00
134,107,2015-01-18 15:00:00
135,92,2015-01-18 16:00:00
136,83,2015-01-18 17:00:00
137,116,2015-01-18 18:00:00
138,332,2015-01-18 19:00:00
139,591,2015-01-18 20:00:00
140,689,2015-01-18 21:00:00
141,817,2015-01-18 22:00:00
142,510,2015-01-18 23:00:00
143,357,2015-01-19 00:00:00
0,369,2015-01-19 01:00:00
1,296,2015-01-19 02:00:00
2,227,2015-01-19 03:00:00
3,216,2015-01-19 04:00:00
4,174,2015-01-19 05:00:00
5,,2015-01-19 06:00:00
6,120,2015-01-19 07:00:00
7,165,2015-01-19 08:00:00
8,203,2015-01-19 09:00:00
9,237,2015-01-19 10:00:00
10,219,2015-01-19 11:00:00
11,248,2015-01-19 12:00:00
12,108,2015-01-19 13:00:00
13,141,2015-01-19 14:00:00
14,129,2015-01-19 15:00:00
15,133,2015-01-19 16:00:00
16,135,2015-01-19 17:00:00
17,163,2015-01-19 18:00:00
18,300,2015-01-19 19:00:00
19,233,2015-01-19 20:00:00
20,226,2015-01-19 21:00:00
21,206,2015-01-19 22:00:00
22,188,2015-01-19 23:00:00
23,,2015-01-20 00:00:00
24,180,2015-01-20 01:00:00
25,153,2015-01-20 02:00:00
26,183,2015-01-20 03:00:00
27,140,2015-01-20 04:00:00
28,134,2015-01-20 05:00:00
29,153,2015-01-20 06:00:00
30,194,2015-01-20 07:00:00
31,201,2015-01-20 08:00:00
32,221,2015-01-20 09:00:00
33,257,2015-01-20 10:00:00
34,213,2015-01-20 11:00:00
35,186,2015-01-20 12:00:00
36,197,2015-01-20 13:00:00
37,252,2015-01-20 14:00:00
38,284,2015-01-20 15:00:00
39,201,2015-01-20 16:00:00
40,190,2015-01-20 17:00:00
41,177,2015-01-20 18:00:00
42,163,2015-01-20 19:00:00
43,226,2015-01-20 20:00:00
44,247,2015-01-20 21:00:00
45,198,2015-01-20 22:00:00
46,177,2015-01-20 23:00:00
47,176,2015-01-21 00:00:00
48,,2015-01-21 01:00:00
49,,2015-01-21 02:00:00
50,173,2015-01-21 03:00:00
51,176,2015-01-21 04:00:00
52,176,2015-01-21 05:00:00
53,151,2015-01-21 06:00:00
54,207,2015-01-21 07:00:00
55,175,2015-01-21 08:00:00
56,,2015-01-21 09:00:00
57,202,2015-01-21 10:00:00
58,226,2015-01-21 11:00:00
59,210,2015-01-21 12:00:00
60,197,2015-01-21 13:00:00
61,196,2015-01-21 14:00:00
62,258,2015-01-21 15:00:00
63,238,2015-01-21 16:00:00
64,,2015-01-21 17:00:00
65,,2015-01-21 18:00:00
66,,2015-01-21 19:00:00
67,,2015-01-21 20:00:00
68,,2015-01-21 21:00:00
69,,2015-01-21 22:00:00
70,198,2015-01-21 23:00:00
71,179,2015-01-22 00:00:00
72,,2015-01-22 01:00:00
73,155,2015-01-22 02:00:00
74,164,2015-01-22 03:00:00
75,178,2015-01-22 04:00:00
76,141,2015-01-22 05:00:00
77,149,2015-01-22 06:00:00
78,129,2015-01-22 07:00:00
79,178,2015-01-22 08:00:00
80,,2015-01-22 09:00:00
81,164,2015-01-22 10:00:00
82,179,2015-01-22 11:00:00
83,198,2015-01-22 12:00:00
84,163,2015-01-22 13:00:00
85,146,2015-01-22 14:00:00
86,126,2015-01-22 15:00:00
87,95,2015-01-22 16:00:00
88,,2015-01-22 17:00:00
89,,2015-01-22 18:00:00
90,,2015-01-22 19:00:00
91,,2015-01-22 20:00:00
92,,2015-01-22 21:00:00
93,,2015-01-22 22:00:00
94,,2015-01-22 23:00:00
95,,2015-01-23 00:00:00
96,,2015-01-23 01:00:00
97,,2015-01-23 02:00:00
98,,2015-01-23 03:00:00
99,,2015-01-23 04:00:00
100,,2015-01-23 05:00:00
101,,2015-01-23 06:00:00
102,,2015-01-23 07:00:00
103,,2015-01-23 08:00:00
104,,2015-01-23 09:00:00
105,,2015-01-23 10:00:00
106,,2015-01-23 11:00:00
107,75,2015-01-23 12:00:00
108,65,2015-01-23 13:00:00
109,79,2015-01-23 14:00:00
110,134,2015-01-23 15:00:00
111,111,2015-01-23 16:00:00
112,,2015-01-23 17:00:00
113,,2015-01-23 18:00:00
114,,2015-01-23 19:00:00
115,,2015-01-23 20:00:00
116,,2015-01-23 21:00:00
117,130,2015-01-23 22:00:00
118,116,2015-01-23 23:00:00
119,117,2015-01-24 00:00:00
120,73,2015-01-24 01:00:00
121,105,2015-01-24 02:00:00
122,79,2015-01-24 03:00:00
123,91,2015-01-24 04:00:00
124,91,2015-01-24 05:00:00
125,57,2015-01-24 06:00:00
126,50,2015-01-24 07:00:00
127,76,2015-01-24 08:00:00
128,,2015-01-24 09:00:00
129,89,2015-01-24 10:00:00
130,96,2015-01-24 11:00:00
131,,2015-01-24 12:00:00
132,105,2015-01-24 13:00:00
133,119,2015-01-24 14:00:00
134,70,2015-01-24 15:00:00
135,114,2015-01-24 16:00:00
136,117,2015-01-24 17:00:00
137,152,2015-01-24 18:00:00
138,,2015-01-24 19:00:00
139,139,2015-01-24 20:00:00
140,128,2015-01-24 21:00:00
141,134,2015-01-24 22:00:00
142,111,2015-01-24 23:00:00
143,72,2015-01-25 00:00:00
0,154,2015-01-25 01:00:00
1,111,2015-01-25 02:00:00
2,124,2015-01-25 03:00:00
3,115,2015-01-25 04:00:00
4,56,2015-01-25 05:00:00
5,65,2015-01-25 06:00:00
6,75,2015-01-25 07:00:00
7,108,2015-01-25 08:00:00
8,146,2015-01-25 09:00:00
9,173,2015-01-25 10:00:00
10,146,2015-01-25 11:00:00
11,159,2015-01-25 12:00:00
12,119,2015-01-25 13:00:00
13,136,2015-01-25 14:00:00
14,126,2015-01-25 15:00:00
15,,2015-01-25 16:00:00
16,147,2015-01-25 17:00:00
17,,2015-01-25 18:00:00
18,159,2015-01-25 19:00:00
19,201,2015-01-25 20:00:00
20,206,2015-01-25 21:00:00
21,178,2015-01-25 22:00:00
22,145,2015-01-25 23:00:00
23,130,2015-01-26 00:00:00
24,119,2015-01-26 01:00:00
25,158,2015-01-26 02:00:00
26,141,2015-01-26 03:00:00
27,136,2015-01-26 04:00:00
28,135,2015-01-26 05:00:00
29,120,2015-01-26 06:00:00
30,136,2015-01-26 07:00:00
31,110,2015-01-26 08:00:00
32,79,2015-01-26 09:00:00
33,146,2015-01-26 10:00:00
34,121,2015-01-26 11:00:00
35,,2015-01-26 12:00:00
36,,2015-01-26 13:00:00
37,,2015-01-26 14:00:00
38,,2015-01-26 15:00:00
39,,2015-01-26 16:00:00
40,,2015-01-26 17:00:00
41,,2015-01-26 18:00:00
42,167,2015-01-26 19:00:00
43,181,2015-01-26 20:00:00
44,173,2015-01-26 21:00:00
45,153,2015-01-26 22:00:00
46,184,2015-01-26 23:00:00
47,164,2015-01-27 00:00:00
48,204,2015-01-27 01:00:00
49,196,2015-01-27 02:00:00
50,159,2015-01-27 03:00:00
51,146,2015-01-27 04:00:00
52,109,2015-01-27 05:00:00
53,95,2015-01-27 06:00:00
54,109,2015-01-27 07:00:00
55,170,2015-01-27 08:00:00
56,148,2015-01-27 09:00:00
57,215,2015-01-27 10:00:00
58,195,2015-01-27 11:00:00
59,126,2015-01-27 12:00:00
60,85,2015-01-27 13:00:00
61,120,2015-01-27 14:00:00
62,123,2015-01-27 15:00:00
63,136,2015-01-27 16:00:00
64,112,2015-01-27 17:00:00
65,113,2015-01-27 18:00:00
66,170,2015-01-27 19:00:00
67,150,2015-01-27 20:00:00
68,145,2015-01-27 21:00:00
69,110,2015-01-27 22:00:00
70,128,2015-01-27 23:00:00
71,137,2015-01-28 00:00:00
72,137,2015-01-28 01:00:00
73,181,2015-01-28 02:00:00
74,134,2015-01-28 03:00:00
75,142,2015-01-28 04:00:00
76,134,2015-01-28 05:00:00
77,106,2015-01-28 06:00:00
78,126,2015-01-28 07:00:00
79,127,2015-01-28 08:00:00
80,146,2015-01-28 09:00:00
81,162,2015-01-28 10:00:00
82,155,2015-01-28 11:00:00
83,,2015-01-28 12:00:00
84,,2015-01-28 13:00:00
85,,2015-01-28 14:00:00
86,,2015-01-28 15:00:00
87,81,2015-01-28 16:00:00
88,78,2015-01-28 17:00:00
89,78,2015-01-28 18:00:00
90,115,2015-01-28 19:00:00
91,164,2015-01-28 20:00:00
92,174,2015-01-28 21:00:00
93,217,2015-01-28 22:00:00
94,156,2015-01-28 23:00:00
95,282,2015-01-29 00:00:00
96,,2015-01-29 01:00:00
97,214,2015-01-29 02:00:00
98,198,2015-01-29 03:00:00
99,189,2015-01-29 04:00:00
100,137,2015-01-29 05:00:00
101,119,2015-01-29 06:00:00
102,158,2015-01-29 07:00:00
103,219,2015-01-29 08:00:00
104,260,2015-01-29 09:00:00
105,253,2015-01-29 10:00:00
106,,2015-01-29 11:00:00
107,,2015-01-29 12:00:00
108,94,2015-01-29 13:00:00
109,150,2015-01-29 14:00:00
110,87,2015-01-29 15:00:00
111,88,2015-01-29 16:00:00
112,81,2015-01-29 17:00:00
113,74,2015-01-29 18:00:00
114,158,2015-01-29 19:00:00
115,174,2015-01-29 20:00:00
116,209,2015-01-29 21:00:00
117,205,2015-01-29 22:00:00
118,265,2015-01-29 23:00:00
119,152,2015-01-30 00:00:00
120,196,2015-01-30 01:00:00
121,184,2015-01-30 02:00:00
122,,2015-01-30 03:00:00
123,179,2015-01-30 04:00:00
124,158,2015-01-30 05:00:00
125,141,2015-01-30 06:00:00
126,143,2015-01-30 07:00:00
127,178,2015-01-30 08:00:00
128,203,2015-01-30 09:00:00
129,232,2015-01-30 10:00:00
130,180,2015-01-30 11:00:00
131,167,2015-01-30 12:00:00
132,76,2015-01-30 13:00:00
133,,2015-01-30 14:00:00
134,,2015-01-30 15:00:00
135,95,2015-01-30 16:00:00
136,51,2015-01-30 17:00:00
137,48,2015-01-30 18:00:00
138,84,2015-01-30 19:00:00
139,99,2015-01-30 20:00:00
140,113,2015-01-30 21:00:00
141,187,2015-01-30 22:00:00
142,196,2015-01-30 23:00:00
143,160,2015-01-31 00:00:00
0,188,2015-01-31 01:00:00
1,152,2015-01-31 02:00:00
2,134,2015-01-31 03:00:00
3,120,2015-01-31 04:00:00
4,148,2015-01-31 05:00:00
5,176,2015-01-31 06:00:00
6,161,2015-01-31 07:00:00
7,182,2015-01-31 08:00:00
8,152,2015-01-31 09:00:00
9,,2015-01-31 10:00:00
10,136,2015-01-31 11:00:00
11,126,2015-01-31 12:00:00
12,20,2015-01-31 13:00:00
13,129,2015-01-31 14:00:00
14,70,2015-01-31 15:00:00
15,21,2015-01-31 16:00:00
16,62,2015-01-31 17:00:00
17,119,2015-01-31 18:00:00
18,164,2015-01-31 19:00:00
19,205,2015-01-31 20:00:00
20,569,2015-01-31 21:00:00
21,498,2015-01-31 22:00:00
22,416,2015-01-31 23:00:00
23,330,2015-02-01 00:00:00
24,293,2015-02-01 01:00:00
25,283,2015-02-01 02:00:00
26,267,2015-02-01 03:00:00
27,261,2015-02-01 04:00:00
28,246,2015-02-01 05:00:00
29,380,2015-02-01 06:00:00
30,365,2015-02-01 07:00:00
31,392,2015-02-01 08:00:00
32,375,2015-02-01 09:00:00
33,240,2015-02-01 10:00:00
34,132,2015-02-01 11:00:00
35,52,2015-02-01 12:00:00
36,23,2015-02-01 13:00:00
37,69,2015-02-01 14:00:00
38,51,2015-02-01 15:00:00
39,82,2015-02-01 16:00:00
40,134,2015-02-01 17:00:00
41,134,2015-02-01 18:00:00
42,117,2015-02-01 19:00:00
43,221,2015-02-01 20:00:00
44,321,2015-02-01 21:00:00
45,253,2015-02-01 22:00:00
46,261,2015-02-01 23:00:00
47,260,2015-02-02 00:00:00
48,235,2015-02-02 01:00:00
49,191,2015-02-02 02:00:00
50,172,2015-02-02 03:00:00
51,163,2015-02-02 04:00:00
52,153,2015-02-02 05:00:00
53,157,2015-02-02 06:00:00
54,163,2015-02-02 07:00:00
55,196,2015-02-02 08:00:00
56,213,2015-02-02 09:00:00
57,196,2015-02-02 10:00:00
58,183,2015-02-02 11:00:00
59,154,2015-02-02 12:00:00
60,120,2015-02-02 13:00:00
61,127,2015-02-02 14:00:00
62,132,2015-02-02 15:00:00
63,141,2015-02-02 16:00:00
64,153,2015-02-02 17:00:00
65,163,2015-02-02 18:00:00
66,157,2015-02-02 19:00:00
67,,2015-02-02 20:00:00
68,,2015-02-02 21:00:00
69,,2015-02-02 22:00:00
70,,2015-02-02 23:00:00
71,,2015-02-03 00:00:00
72,,2015-02-03 01:00:00
73,,2015-02-03 02:00:00
74,137,2015-02-03 03:00:00
75,151,2015-02-03 04:00:00
76,135,2015-02-03 05:00:00
77,128,2015-02-03 06:00:00
78,111,2015-02-03 07:00:00
79,115,2015-02-03 08:00:00
80,163,2015-02-03 09:00:00
81,171,2015-02-03 10:00:00
82,153,2015-02-03 11:00:00
83,,2015-02-03 12:00:00
84,127,2015-02-03 13:00:00
85,140,2015-02-03 14:00:00
86,196,2015-02-03 15:00:00
87,,2015-02-03 16:00:00
88,148,2015-02-03 17:00:00
89,125,2015-02-03 18:00:00
90,123,2015-02-03 19:00:00
91,135,2015-02-03 20:00:00
92,135,2015-02-03 21:00:00
93,134,2015-02-03 22:00:00
94,137,2015-02-03 23:00:00
95,112,2015-02-04 00:00:00
96,125,2015-02-04 01:00:00
97,99,2015-02-04 02:00:00
98,87,2015-02-04 03:00:00
99,90,2015-02-04 04:00:00
100,90,2015-02-04 05:00:00
101,68,2015-02-04 06:00:00
102,83,2015-02-04 07:00:00
103,98,2015-02-04 08:00:00
104,112,2015-02-04 09:00:00
105,111,2015-02-04 10:00:00
106,125,2015-02-04 11:00:00
