,NO1,Date
86,24.8976231,2015-01-04 15:00:00
87,24.7192383,2015-01-04 16:00:00
88,28.9181309,2015-01-04 17:00:00
89,31.4379883,2015-01-04 18:00:00
90,37.27425,2015-01-04 19:00:00
91,27.2491856,2015-01-04 20:00:00
92,23.9881191,2015-01-04 21:00:00
93,25.5043945,2015-01-04 22:00:00
94,31.7094727,2015-01-04 23:00:00
95,25.793457,2015-01-05 00:00:00
96,31.2836914,2015-01-05 01:00:00
97,34.0716133,2015-01-05 02:00:00
98,25.706543,2015-01-05 03:00:00
99,25.706543,2015-01-05 04:00:00
100,25.706543,2015-01-05 05:00:00
101,25.706543,2015-01-05 06:00:00
102,25.706543,2015-01-05 07:00:00
103,25.706543,2015-01-05 08:00:00
104,25.706543,2015-01-05 09:00:00
105,25.706543,2015-01-05 10:00:00
106,25.706543,2015-01-05 11:00:00
107,25.706543,2015-01-05 12:00:00
108,22.4760742,2015-01-05 13:00:00
109,27.0144043,2015-01-05 14:00:00
110,25.480957,2015-01-05 15:00:00
111,23.7553711,2015-01-05 16:00:00
112,25.0986328,2015-01-05 17:00:00
113,27.7955723,2015-01-05 18:00:00
114,23.064291,2015-01-05 19:00:00
115,25.5332031,2015-01-05 20:00:00
116,24.1774902,2015-01-05 21:00:00
117,49.034668,2015-01-05 22:00:00
118,28.4954433,2015-01-05 23:00:00
119,39.6041679,2015-01-06 00:00:00
120,72.7213516,2015-01-06 01:00:00
121,68.597168,2015-01-06 02:00:00
122,45.2294922,2015-01-06 03:00:00
123,45.2294922,2015-01-06 04:00:00
124,45.2294922,2015-01-06 05:00:00
125,45.2294922,2015-01-06 06:00:00
126,45.2294922,2015-01-06 07:00:00
127,45.2294922,2015-01-06 08:00:00
128,45.2294922,2015-01-06 09:00:00
129,45.2294922,2015-01-06 10:00:00
130,45.2294922,2015-01-06 11:00:00
131,31.4667969,2015-01-06 12:00:00
132,52.4462891,2015-01-06 13:00:00
133,39.8465157,2015-01-06 14:00:00
134,29.201416,2015-01-06 15:00:00
135,26.7955723,2015-01-06 16:00:00
136,29.4638672,2015-01-06 17:00:00
137,60.0667305,2015-01-06 18:00:00
138,64.9208984,2015-01-06 19:00:00
139,65.7473984,2015-01-06 20:00:00
140,88.555336,2015-01-06 21:00:00
141,118.481773,2015-01-06 22:00:00
142,86.9049454,2015-01-06 23:00:00
143,93.0449219,2015-01-07 00:00:00
0,157.296875,2015-01-07 01:00:00
1,96.3027344,2015-01-07 02:00:00
2,99.8027344,2015-01-07 03:00:00
3,110.962891,2015-01-07 04:00:00
4,110.962891,2015-01-07 05:00:00
5,110.962891,2015-01-07 06:00:00
6,110.962891,2015-01-07 07:00:00
7,110.962891,2015-01-07 08:00:00
8,110.962891,2015-01-07 09:00:00
9,110.962891,2015-01-07 10:00:00
10,34.7236328,2015-01-07 11:00:00
11,26.2741699,2015-01-07 12:00:00
12,29.9544277,2015-01-07 13:00:00
13,37.3820801,2015-01-07 14:00:00
14,28.310873,2015-01-07 15:00:00
15,23.2110996,2015-01-07 16:00:00
16,34.9952812,2015-01-07 17:00:00
17,32.6328125,2015-01-07 18:00:00
18,30.4742832,2015-01-07 19:00:00
19,41.6731758,2015-01-07 20:00:00
20,42.7825508,2015-01-07 21:00:00
21,36.1379395,2015-01-07 22:00:00
22,43.0043945,2015-01-07 23:00:00
23,103.185547,2015-01-08 00:00:00
24,94.3808594,2015-01-08 01:00:00
25,94.3808594,2015-01-08 02:00:00
26,94.3808594,2015-01-08 03:00:00
27,94.3808594,2015-01-08 04:00:00
28,94.3808594,2015-01-08 05:00:00
29,94.3808594,2015-01-08 06:00:00
30,94.3808594,2015-01-08 07:00:00
31,94.3808594,2015-01-08 08:00:00
32,94.3808594,2015-01-08 09:00:00
33,94.3808594,2015-01-08 10:00:00
34,94.3808594,2015-01-08 11:00:00
35,94.3808594,2015-01-08 12:00:00
36,94.3808594,2015-01-08 13:00:00
37,94.3808594,2015-01-08 14:00:00
38,38.2382813,2015-01-08 15:00:00
39,38.1124687,2015-01-08 16:00:00
40,37.3531914,2015-01-08 17:00:00
41,32.7001953,2015-01-08 18:00:00
42,36.4394531,2015-01-08 19:00:00
43,36.4394531,2015-01-08 20:00:00
44,36.4394531,2015-01-08 21:00:00
45,36.4394531,2015-01-08 22:00:00
46,36.4394531,2015-01-08 23:00:00
47,36.4394531,2015-01-09 00:00:00
48,54.6064453,2015-01-09 01:00:00
49,30.0708008,2015-01-09 02:00:00
50,23.6135254,2015-01-09 03:00:00
51,25.3305664,2015-01-09 04:00:00
52,25.3305664,2015-01-09 05:00:00
53,58.5185547,2015-01-09 06:00:00
54,30.921875,2015-01-09 07:00:00
55,33.2373047,2015-01-09 08:00:00
56,40.6591797,2015-01-09 09:00:00
57,40.6591797,2015-01-09 10:00:00
58,40.6591797,2015-01-09 11:00:00
59,39.890625,2015-01-09 12:00:00
60,35.2070313,2015-01-09 13:00:00
61,38.1783867,2015-01-09 14:00:00
62,39.6634102,2015-01-09 15:00:00
63,36.2838554,2015-01-09 16:00:00
64,30.4814453,2015-01-09 17:00:00
65,53.6917305,2015-01-09 18:00:00
66,67.9921875,2015-01-09 19:00:00
67,150,2015-01-09 20:00:00
68,150,2015-01-09 21:00:00
69,150,2015-01-09 22:00:00
70,150,2015-01-09 23:00:00
71,150,2015-01-10 00:00:00
72,150,2015-01-10 01:00:00
73,42.5743828,2015-01-10 02:00:00
74,28.6533203,2015-01-10 03:00:00
75,23.8010254,2015-01-10 04:00:00
76,26.8225918,2015-01-10 05:00:00
77,38.6083984,2015-01-10 06:00:00
78,31.6166992,2015-01-10 07:00:00
79,26.9418945,2015-01-10 08:00:00
80,26.3720703,2015-01-10 09:00:00
81,26.3720703,2015-01-10 10:00:00
82,26.3720703,2015-01-10 11:00:00
83,26.3720703,2015-01-10 12:00:00
84,26.7832031,2015-01-10 13:00:00
85,29.282877,2015-01-10 14:00:00
86,29.5629883,2015-01-10 15:00:00
87,23.7568359,2015-01-10 16:00:00
88,25.4101563,2015-01-10 17:00:00
89,40.3821602,2015-01-10 18:00:00
90,46.9990234,2015-01-10 19:00:00
91,88.5813828,2015-01-10 20:00:00
92,163.359375,2015-01-10 21:00:00
93,163.359375,2015-01-10 22:00:00
94,163.359375,2015-01-10 23:00:00
95,163.359375,2015-01-11 00:00:00
96,163.359375,2015-01-11 01:00:00
97,163.359375,2015-01-11 02:00:00
98,163.359375,2015-01-11 03:00:00
99,163.359375,2015-01-11 04:00:00
100,163.359375,2015-01-11 05:00:00
101,163.359375,2015-01-11 06:00:00
102,32.828125,2015-01-11 07:00:00
103,30.4416504,2015-01-11 08:00:00
104,33.159668,2015-01-11 09:00:00
105,32.4138985,2015-01-11 10:00:00
106,25.0224609,2015-01-11 11:00:00
107,26.435791,2015-01-11 12:00:00
108,31.5027676,2015-01-11 13:00:00
109,29.3658848,2015-01-11 14:00:00
110,28.2252598,2015-01-11 15:00:00
111,27.2724609,2015-01-11 16:00:00
112,29.3782558,2015-01-11 17:00:00
113,27.8349609,2015-01-11 18:00:00
114,27.8349609,2015-01-11 19:00:00
115,27.8349609,2015-01-11 20:00:00
116,27.8349609,2015-01-11 21:00:00
117,27.8349609,2015-01-11 22:00:00
118,27.8349609,2015-01-11 23:00:00
119,27.8349609,2015-01-12 00:00:00
120,27.8349609,2015-01-12 01:00:00
121,27.8349609,2015-01-12 02:00:00
122,27.8349609,2015-01-12 03:00:00
123,27.8349609,2015-01-12 04:00:00
124,27.8349609,2015-01-12 05:00:00
125,27.8349609,2015-01-12 06:00:00
126,27.8349609,2015-01-12 07:00:00
127,27.8349609,2015-01-12 08:00:00
128,27.8349609,2015-01-12 09:00:00
129,27.8349609,2015-01-12 10:00:00
130,27.8349609,2015-01-12 11:00:00
131,27.8349609,2015-01-12 12:00:00
132,27.8349609,2015-01-12 13:00:00
133,27.8349609,2015-01-12 14:00:00
134,27.8349609,2015-01-12 15:00:00
135,27.8349609,2015-01-12 16:00:00
136,27.8349609,2015-01-12 17:00:00
137,27.8349609,2015-01-12 18:00:00
138,27.8349609,2015-01-12 19:00:00
139,27.8349609,2015-01-12 20:00:00
140,27.8349609,2015-01-12 21:00:00
141,27.8349609,2015-01-12 22:00:00
142,27.8349609,2015-01-12 23:00:00
143,27.8349609,2015-01-13 00:00:00
0,27.8349609,2015-01-13 01:00:00
1,27.8349609,2015-01-13 02:00:00
2,27.8349609,2015-01-13 03:00:00
3,27.8349609,2015-01-13 04:00:00
4,27.8349609,2015-01-13 05:00:00
5,27.8349609,2015-01-13 06:00:00
6,27.8349609,2015-01-13 07:00:00
7,27.8349609,2015-01-13 08:00:00
8,27.8349609,2015-01-13 09:00:00
9,27.8349609,2015-01-13 10:00:00
10,27.8349609,2015-01-13 11:00:00
11,27.8349609,2015-01-13 12:00:00
12,27.8349609,2015-01-13 13:00:00
13,27.8349609,2015-01-13 14:00:00
14,27.8349609,2015-01-13 15:00:00
15,27.8349609,2015-01-13 16:00:00
16,27.8349609,2015-01-13 17:00:00
17,27.8349609,2015-01-13 18:00:00
18,27.8349609,2015-01-13 19:00:00
19,27.8349609,2015-01-13 20:00:00
20,27.8349609,2015-01-13 21:00:00
21,27.8349609,2015-01-13 22:00:00
22,27.8349609,2015-01-13 23:00:00
23,27.8349609,2015-01-14 00:00:00
24,27.8349609,2015-01-14 01:00:00
25,27.8349609,2015-01-14 02:00:00
26,27.8349609,2015-01-14 03:00:00
27,27.8349609,2015-01-14 04:00:00
28,27.8349609,2015-01-14 05:00:00
29,27.8349609,2015-01-14 06:00:00
30,27.8349609,2015-01-14 07:00:00
31,27.8349609,2015-01-14 08:00:00
32,27.8349609,2015-01-14 09:00:00
33,27.8349609,2015-01-14 10:00:00
34,27.8349609,2015-01-14 11:00:00
35,27.8349609,2015-01-14 12:00:00
36,27.8349609,2015-01-14 13:00:00
37,27.8349609,2015-01-14 14:00:00
38,27.8349609,2015-01-14 15:00:00
39,27.8349609,2015-01-14 16:00:00
40,30.2351074,2015-01-14 17:00:00
41,32.4650078,2015-01-14 18:00:00
42,123.15332,2015-01-14 19:00:00
43,87.7994766,2015-01-14 20:00:00
44,184.098953,2015-01-14 21:00:00
45,129.566406,2015-01-14 22:00:00
46,129.566406,2015-01-14 23:00:00
47,129.566406,2015-01-15 00:00:00
48,129.566406,2015-01-15 01:00:00
49,129.566406,2015-01-15 02:00:00
50,129.566406,2015-01-15 03:00:00
51,129.566406,2015-01-15 04:00:00
52,129.566406,2015-01-15 05:00:00
53,129.566406,2015-01-15 06:00:00
54,129.566406,2015-01-15 07:00:00
55,129.566406,2015-01-15 08:00:00
56,129.566406,2015-01-15 09:00:00
57,129.566406,2015-01-15 10:00:00
58,129.566406,2015-01-15 11:00:00
59,129.566406,2015-01-15 12:00:00
60,129.566406,2015-01-15 13:00:00
61,29.607584,2015-01-15 14:00:00
62,34.4573555,2015-01-15 15:00:00
63,35.4404297,2015-01-15 16:00:00
64,41.859375,2015-01-15 17:00:00
65,52.6630859,2015-01-15 18:00:00
66,84.6985703,2015-01-15 19:00:00
67,87.5,2015-01-15 20:00:00
68,62.9267578,2015-01-15 21:00:00
69,56.8022461,2015-01-15 22:00:00
70,56.8022461,2015-01-15 23:00:00
71,56.8022461,2015-01-16 00:00:00
72,56.8022461,2015-01-16 01:00:00
73,56.8022461,2015-01-16 02:00:00
74,56.8022461,2015-01-16 03:00:00
75,56.8022461,2015-01-16 04:00:00
76,56.8022461,2015-01-16 05:00:00
77,56.8022461,2015-01-16 06:00:00
78,56.8022461,2015-01-16 07:00:00
79,56.8022461,2015-01-16 08:00:00
80,56.8022461,2015-01-16 09:00:00
81,56.8022461,2015-01-16 10:00:00
82,56.8022461,2015-01-16 11:00:00
83,56.8022461,2015-01-16 12:00:00
84,56.8022461,2015-01-16 13:00:00
85,28.965332,2015-01-16 14:00:00
86,27.4628906,2015-01-16 15:00:00
87,25.2521152,2015-01-16 16:00:00
88,32.9677734,2015-01-16 17:00:00
89,59.465168,2015-01-16 18:00:00
90,144.222656,2015-01-16 19:00:00
91,164.194016,2015-01-16 20:00:00
92,88.3779297,2015-01-16 21:00:00
93,88.3779297,2015-01-16 22:00:00
94,88.3779297,2015-01-16 23:00:00
95,88.3779297,2015-01-17 00:00:00
96,88.3779297,2015-01-17 01:00:00
97,88.3779297,2015-01-17 02:00:00
98,88.3779297,2015-01-17 03:00:00
99,88.3779297,2015-01-17 04:00:00
100,88.3779297,2015-01-17 05:00:00
101,88.3779297,2015-01-17 06:00:00
102,88.3779297,2015-01-17 07:00:00
103,88.3779297,2015-01-17 08:00:00
104,88.3779297,2015-01-17 09:00:00
105,88.3779297,2015-01-17 10:00:00
106,88.3779297,2015-01-17 11:00:00
107,88.3779297,2015-01-17 12:00:00
108,88.3779297,2015-01-17 13:00:00
109,26.9038086,2015-01-17 14:00:00
110,27.8242188,2015-01-17 15:00:00
111,25.6765957,2015-01-17 16:00:00
112,38.2135429,2015-01-17 17:00:00
113,74.7447891,2015-01-17 18:00:00
114,67.7985001,2015-01-17 19:00:00
115,237.192703,2015-01-17 20:00:00
116,315.591156,2015-01-17 21:00:00
117,299.828125,2015-01-17 22:00:00
118,299.828125,2015-01-17 23:00:00
119,299.828125,2015-01-18 00:00:00
120,299.828125,2015-01-18 01:00:00
121,299.828125,2015-01-18 02:00:00
122,299.828125,2015-01-18 03:00:00
123,299.828125,2015-01-18 04:00:00
124,299.828125,2015-01-18 05:00:00
125,299.828125,2015-01-18 06:00:00
126,299.828125,2015-01-18 07:00:00
127,299.828125,2015-01-18 08:00:00
128,299.828125,2015-01-18 09:00:00
129,299.828125,2015-01-18 10:00:00
130,299.828125,2015-01-18 11:00:00
131,299.828125,2015-01-18 12:00:00
132,28.9812012,2015-01-18 13:00:00
133,26.7045898,2015-01-18 14:00:00
134,28.1056309,2015-01-18 15:00:00
135,23.8815918,2015-01-18 16:00:00
136,29.4558926,2015-01-18 17:00:00
137,30.4250488,2015-01-18 18:00:00
138,89.7985001,2015-01-18 19:00:00
139,160.113281,2015-01-18 20:00:00
140,209.923172,2015-01-18 21:00:00
141,355.015625,2015-01-18 22:00:00
142,382.015625,2015-01-18 23:00:00
143,382.015625,2015-01-19 00:00:00
0,382.015625,2015-01-19 01:00:00
1,382.015625,2015-01-19 02:00:00
2,382.015625,2015-01-19 03:00:00
3,382.015625,2015-01-19 04:00:00
4,382.015625,2015-01-19 05:00:00
5,382.015625,2015-01-19 06:00:00
6,382.015625,2015-01-19 07:00:00
7,382.015625,2015-01-19 08:00:00
8,382.015625,2015-01-19 09:00:00
9,382.015625,2015-01-19 10:00:00
10,382.015625,2015-01-19 11:00:00
11,382.015625,2015-01-19 12:00:00
12,382.015625,2015-01-19 13:00:00
13,28.0078125,2015-01-19 14:00:00
14,30.2146816,2015-01-19 15:00:00
15,26.762207,2015-01-19 16:00:00
16,30.9946289,2015-01-19 17:00:00
17,59.0550117,2015-01-19 18:00:00
18,28.3190918,2015-01-19 19:00:00
19,28.3190918,2015-01-19 20:00:00
20,28.3190918,2015-01-19 21:00:00
21,28.3190918,2015-01-19 22:00:00
22,28.3190918,2015-01-19 23:00:00
23,28.3190918,2015-01-20 05:00:00
24,28.3190918,2015-01-20 06:00:00
25,28.3190918,2015-01-20 07:00:00
26,28.3190918,2015-01-20 08:00:00
27,28.3190918,2015-01-20 09:00:00
28,26.9228516,2015-01-20 10:00:00
29,23.1008301,2015-01-20 11:00:00
30,25.2595215,2015-01-20 12:00:00
31,26.3334961,2015-01-20 13:00:00
32,24.8492832,2015-01-20 14:00:00
33,90.2558594,2015-01-20 15:00:00
34,25.5891933,2015-01-20 16:00:00
35,22.1450195,2015-01-20 17:00:00
36,25.6477871,2015-01-20 18:00:00
37,26.2958984,2015-01-20 19:00:00
38,24.5498047,2015-01-20 20:00:00
39,24.5498047,2015-01-20 21:00:00
40,25.1826172,2015-01-20 22:00:00
41,25.1826172,2015-01-20 23:00:00
42,25.1826172,2015-01-21 00:00:00
43,25.1826172,2015-01-21 01:00:00
44,24.2099609,2015-01-21 02:00:00
45,24.2099609,2015-01-21 03:00:00
46,24.2099609,2015-01-21 04:00:00
47,24.2099609,2015-01-21 05:00:00
48,24.2099609,2015-01-21 06:00:00
49,24.2099609,2015-01-21 07:00:00
50,24.2099609,2015-01-21 08:00:00
51,24.2099609,2015-01-21 09:00:00
52,24.2099609,2015-01-21 10:00:00
53,28.840332,2015-01-21 11:00:00
54,31.1762695,2015-01-21 12:00:00
55,34.3305664,2015-01-21 13:00:00
56,28.7042637,2015-01-21 14:00:00
57,35.8261719,2015-01-21 15:00:00
58,34.9511719,2015-01-21 16:00:00
59,35.1110039,2015-01-21 17:00:00
60,44.0172539,2015-01-21 18:00:00
61,53.2337227,2015-01-21 19:00:00
62,59.8665352,2015-01-21 20:00:00
63,38.5380859,2015-01-21 21:00:00
64,47.9467773,2015-01-21 22:00:00
65,58.3310547,2015-01-21 23:00:00
66,28.3190918,2015-01-20 00:00:00
67,28.3190918,2015-01-20 01:00:00
68,28.3190918,2015-01-20 02:00:00
69,28.3190918,2015-01-20 03:00:00
70,28.3190918,2015-01-20 04:00:00
71,64.5039063,2015-01-22 00:00:00
72,29.6972656,2015-01-22 01:00:00
73,44.0755196,2015-01-22 02:00:00
74,42.8212891,2015-01-22 03:00:00
75,58.1175117,2015-01-22 04:00:00
76,68.5537109,2015-01-22 05:00:00
77,82.6308594,2015-01-22 06:00:00
78,82.6308594,2015-01-22 07:00:00
79,82.6308594,2015-01-22 08:00:00
80,82.6308594,2015-01-22 09:00:00
81,82.6308594,2015-01-22 10:00:00
82,82.6308594,2015-01-22 11:00:00
83,82.6308594,2015-01-22 12:00:00
84,82.6308594,2015-01-22 13:00:00
85,82.6308594,2015-01-22 14:00:00
86,82.6308594,2015-01-22 15:00:00
87,82.6308594,2015-01-22 16:00:00
88,82.6308594,2015-01-22 17:00:00
89,82.6308594,2015-01-22 18:00:00
90,82.6308594,2015-01-22 19:00:00
91,82.6308594,2015-01-22 20:00:00
92,82.6308594,2015-01-22 21:00:00
93,82.6308594,2015-01-22 22:00:00
94,82.6308594,2015-01-22 23:00:00
95,82.6308594,2015-01-23 00:00:00
96,82.6308594,2015-01-23 01:00:00
97,82.6308594,2015-01-23 02:00:00
98,82.6308594,2015-01-23 03:00:00
99,82.6308594,2015-01-23 04:00:00
100,82.6308594,2015-01-23 05:00:00
101,82.6308594,2015-01-23 06:00:00
102,82.6308594,2015-01-23 07:00:00
103,82.6308594,2015-01-23 08:00:00
104,82.6308594,2015-01-23 09:00:00
105,82.6308594,2015-01-23 10:00:00
106,82.6308594,2015-01-23 11:00:00
107,82.6308594,2015-01-23 12:00:00
108,82.6308594,2015-01-23 13:00:00
109,82.6308594,2015-01-23 14:00:00
110,24.6533203,2015-01-23 15:00:00
111,29.9685879,2015-01-23 16:00:00
112,28.9851074,2015-01-23 17:00:00
113,44.9505196,2015-01-23 18:00:00
114,34.4137383,2015-01-23 19:00:00
115,29.013998,2015-01-23 20:00:00
116,29.7189121,2015-01-23 21:00:00
117,54.1969414,2015-01-23 22:00:00
118,26.0073242,2015-01-23 23:00:00
119,40.3395195,2015-01-24 00:00:00
120,41.9638672,2015-01-24 01:00:00
121,47.3111992,2015-01-24 02:00:00
122,33.4563789,2015-01-24 03:00:00
123,33.4563789,2015-01-24 04:00:00
124,33.4563789,2015-01-24 05:00:00
125,33.4563789,2015-01-24 06:00:00
126,33.4563789,2015-01-24 07:00:00
127,33.4563789,2015-01-24 08:00:00
128,33.4563789,2015-01-24 09:00:00
129,33.4563789,2015-01-24 10:00:00
130,33.4563789,2015-01-24 11:00:00
131,25.9050293,2015-01-24 12:00:00
132,26.2302246,2015-01-24 13:00:00
133,25.9116211,2015-01-24 14:00:00
134,27.1230469,2015-01-24 15:00:00
135,28.5006504,2015-01-24 16:00:00
136,30.8742676,2015-01-24 17:00:00
137,34.3758125,2015-01-24 18:00:00
138,23.1784668,2015-01-24 19:00:00
139,29.7687168,2015-01-24 20:00:00
140,26.5696621,2015-01-24 21:00:00
141,43.0260429,2015-01-24 22:00:00
142,28.6668301,2015-01-24 23:00:00
143,30.3523769,2015-01-25 00:00:00
0,35.5671387,2015-01-25 01:00:00
1,35.5671387,2015-01-25 02:00:00
2,35.5671387,2015-01-25 03:00:00
3,35.5671387,2015-01-25 04:00:00
4,35.5671387,2015-01-25 05:00:00
5,35.5671387,2015-01-25 06:00:00
6,35.5671387,2015-01-25 07:00:00
7,35.5671387,2015-01-25 08:00:00
8,35.286377,2015-01-25 09:00:00
9,29.7543945,2015-01-25 10:00:00
10,33.9345703,2015-01-25 11:00:00
11,37.7861328,2015-01-25 12:00:00
12,36.7802734,2015-01-25 13:00:00
13,27.6103516,2015-01-25 14:00:00
14,25.614584,2015-01-25 15:00:00
15,26.2670898,2015-01-25 16:00:00
16,24.9884434,2015-01-25 17:00:00
17,28.1157227,2015-01-25 18:00:00
18,54.1616211,2015-01-25 19:00:00
19,48.2265625,2015-01-25 20:00:00
20,33.9581718,2015-01-25 21:00:00
21,62.1946602,2015-01-25 22:00:00
22,62.7250977,2015-01-25 23:00:00
23,61.3177071,2015-01-26 00:00:00
24,42.2285156,2015-01-26 01:00:00
25,39.4290352,2015-01-26 02:00:00
26,39.3291016,2015-01-26 03:00:00
27,36.7451172,2015-01-26 04:00:00
28,36.7451172,2015-01-26 05:00:00
29,36.7451172,2015-01-26 06:00:00
30,36.7451172,2015-01-26 07:00:00
31,38.9658203,2015-01-26 08:00:00
32,44.8007813,2015-01-26 09:00:00
33,51.5791016,2015-01-26 10:00:00
34,34.4876289,2015-01-26 11:00:00
35,29.4694824,2015-01-26 12:00:00
36,33.2871094,2015-01-26 13:00:00
37,33.871418,2015-01-26 14:00:00
38,29.7281895,2015-01-26 15:00:00
39,30.2073574,2015-01-26 16:00:00
40,29.4042969,2015-01-26 17:00:00
41,31.5167637,2015-01-26 18:00:00
42,35.4143867,2015-01-26 19:00:00
43,30.6108398,2015-01-26 20:00:00
44,31.8605957,2015-01-26 21:00:00
45,29.689291,2015-01-26 22:00:00
46,40.0693359,2015-01-26 23:00:00
47,32.6238594,2015-01-27 00:00:00
48,69.8317032,2015-01-27 01:00:00
49,36.2639961,2015-01-27 02:00:00
50,25.4338379,2015-01-27 03:00:00
51,42.8640137,2015-01-27 04:00:00
52,35.032959,2015-01-27 05:00:00
53,25.0180664,2015-01-27 06:00:00
54,25.0180664,2015-01-27 07:00:00
55,25.0180664,2015-01-27 08:00:00
56,25.0180664,2015-01-27 09:00:00
57,25.0180664,2015-01-27 10:00:00
58,25.0180664,2015-01-27 11:00:00
59,25.0180664,2015-01-27 12:00:00
60,25.0180664,2015-01-27 13:00:00
61,28.9370117,2015-01-27 14:00:00
62,26.6642246,2015-01-27 15:00:00
63,29.2416992,2015-01-27 16:00:00
64,23.3452148,2015-01-27 17:00:00
65,26.887207,2015-01-27 18:00:00
66,32.1149902,2015-01-27 19:00:00
67,33.3483086,2015-01-27 20:00:00
68,33.7641602,2015-01-27 21:00:00
69,34.0161133,2015-01-27 22:00:00
70,31.6036777,2015-01-27 23:00:00
71,28.5686035,2015-01-28 00:00:00
72,28.5686035,2015-01-28 01:00:00
73,28.5686035,2015-01-28 02:00:00
74,28.5686035,2015-01-28 03:00:00
75,28.5686035,2015-01-28 04:00:00
76,28.5686035,2015-01-28 05:00:00
77,28.5686035,2015-01-28 06:00:00
78,28.5686035,2015-01-28 07:00:00
79,28.5686035,2015-01-28 08:00:00
80,28.5686035,2015-01-28 09:00:00
81,28.5686035,2015-01-28 10:00:00
82,28.5686035,2015-01-28 11:00:00
83,28.5686035,2015-01-28 12:00:00
84,28.5686035,2015-01-28 13:00:00
85,28.5686035,2015-01-28 14:00:00
86,25.2742519,2015-01-28 15:00:00
87,26.623373,2015-01-28 16:00:00
88,23.5654297,2015-01-28 17:00:00
89,34.4785156,2015-01-28 18:00:00
90,41.3972969,2015-01-28 19:00:00
91,31.4313145,2015-01-28 20:00:00
92,101.988281,2015-01-28 21:00:00
93,96.0611954,2015-01-28 22:00:00
94,96.0611954,2015-01-28 23:00:00
95,57.9399414,2015-01-29 00:00:00
96,85.5097656,2015-01-29 01:00:00
