,SO2,Date
31,79.3287735,2015-03-21 08:00:00
32,34.9663086,2015-03-21 09:00:00
33,86.4449844,2015-03-21 10:00:00
34,16.2700195,2015-03-21 11:00:00
35,13.6425781,2015-03-21 12:00:00
36,9.84529591,2015-03-21 13:00:00
37,8.80961132,2015-03-21 14:00:00
38,6.87805176,2015-03-21 15:00:00
39,6.64343262,2015-03-21 16:00:00
40,6.97945166,2015-03-21 17:00:00
41,6.37878418,2015-03-21 18:00:00
42,6.95739746,2015-03-21 19:00:00
43,13.2381592,2015-03-21 20:00:00
44,15.1735029,2015-03-21 21:00:00
45,13.6855469,2015-03-21 22:00:00
46,19.8216152,2015-03-21 23:00:00
47,20.5579433,2015-03-22 00:00:00
48,15.9422607,2015-03-22 01:00:00
49,13.9094238,2015-03-22 02:00:00
50,13.2657471,2015-03-22 03:00:00
51,21.0024414,2015-03-22 04:00:00
52,35.9886055,2015-03-22 05:00:00
53,40.6110039,2015-03-22 06:00:00
54,32.8333321,2015-03-22 07:00:00
55,24.5146484,2015-03-22 08:00:00
56,22.5553379,2015-03-22 09:00:00
57,18.4287109,2015-03-22 10:00:00
58,17.8847656,2015-03-22 11:00:00
59,12.5854492,2015-03-22 12:00:00
60,10.1245117,2015-03-22 13:00:00
61,9.49226856,2015-03-22 14:00:00
62,8.94230175,2015-03-22 15:00:00
63,8.4364624,2015-03-22 16:00:00
64,9.12263966,2015-03-22 17:00:00
65,16.3314209,2015-03-22 18:00:00
66,15.3356934,2015-03-22 19:00:00
67,28.2104492,2015-03-22 20:00:00
68,28.2976074,2015-03-22 21:00:00
69,27.7166348,2015-03-22 22:00:00
70,36.0963554,2015-03-22 23:00:00
71,30.0251465,2015-03-23 00:00:00
72,29.4570313,2015-03-23 01:00:00
73,18.8383789,2015-03-23 02:00:00
74,20.6056309,2015-03-23 03:00:00
75,19.9238281,2015-03-23 04:00:00
76,18.3347988,2015-03-23 05:00:00
77,21.53125,2015-03-23 06:00:00
78,26.1625977,2015-03-23 07:00:00
79,36.8229179,2015-03-23 08:00:00
80,28.052002,2015-03-23 09:00:00
81,24.5622559,2015-03-23 10:00:00
82,14.6074219,2015-03-23 11:00:00
83,11.4068604,2015-03-23 12:00:00
84,10.1643066,2015-03-23 13:00:00
85,8.87369823,2015-03-23 14:00:00
86,8.66292286,2015-03-23 15:00:00
87,7.04711914,2015-03-23 16:00:00
88,6.27539063,2015-03-23 17:00:00
89,8.67358398,2015-03-23 18:00:00
90,10.4263506,2015-03-23 19:00:00
91,7.89111328,2015-03-23 20:00:00
92,12.2775879,2015-03-23 21:00:00
93,13.0708008,2015-03-23 22:00:00
94,10.9090576,2015-03-23 23:00:00
95,12.7705889,2015-03-24 00:00:00
96,11.6123047,2015-03-24 01:00:00
97,11.2646484,2015-03-24 02:00:00
98,18.2207031,2015-03-24 03:00:00
99,18.2119141,2015-03-24 04:00:00
100,24.2125645,2015-03-24 05:00:00
101,21.0805664,2015-03-24 06:00:00
102,18.4876308,2015-03-24 07:00:00
103,31.9577637,2015-03-24 08:00:00
104,37.1321602,2015-03-24 09:00:00
105,25.9355469,2015-03-24 10:00:00
106,23.2265625,2015-03-24 11:00:00
107,23.2265625,2015-03-24 12:00:00
108,23.2265625,2015-03-24 13:00:00
109,23.2265625,2015-03-24 14:00:00
110,23.2265625,2015-03-24 15:00:00
111,23.2265625,2015-03-24 16:00:00
112,23.2265625,2015-03-24 17:00:00
113,23.2265625,2015-03-24 18:00:00
114,23.2265625,2015-03-24 19:00:00
115,23.2265625,2015-03-24 20:00:00
116,23.2265625,2015-03-24 21:00:00
117,23.2265625,2015-03-24 22:00:00
118,23.2265625,2015-03-24 23:00:00
119,23.2265625,2015-03-25 00:00:00
120,23.2265625,2015-03-25 01:00:00
121,23.2265625,2015-03-25 02:00:00
122,23.2265625,2015-03-25 03:00:00
123,23.2265625,2015-03-25 04:00:00
124,23.2265625,2015-03-25 05:00:00
125,23.2265625,2015-03-25 06:00:00
126,23.2265625,2015-03-25 07:00:00
127,23.2265625,2015-03-25 08:00:00
128,23.2265625,2015-03-25 09:00:00
129,23.2265625,2015-03-25 10:00:00
130,23.2265625,2015-03-25 11:00:00
131,23.2265625,2015-03-25 12:00:00
132,23.2265625,2015-03-25 13:00:00
133,23.2265625,2015-03-25 14:00:00
134,23.2265625,2015-03-25 15:00:00
135,23.2265625,2015-03-25 16:00:00
136,23.2265625,2015-03-25 17:00:00
137,23.2265625,2015-03-25 18:00:00
138,23.2265625,2015-03-25 19:00:00
139,23.2265625,2015-03-25 20:00:00
140,23.2265625,2015-03-25 21:00:00
141,23.2265625,2015-03-25 22:00:00
142,23.2265625,2015-03-25 23:00:00
143,23.2265625,2015-03-26 00:00:00
0,52.9643555,2015-04-01 00:00:00
0,57.065918,2015-04-01 01:00:00
1,74.5600586,2015-04-01 02:00:00
2,80.4153671,2015-04-01 03:00:00
3,46.0976563,2015-04-01 04:00:00
4,39.9755859,2015-04-01 05:00:00
5,36.9038086,2015-04-01 06:00:00
6,38.1674805,2015-04-01 07:00:00
7,163.732422,2015-04-01 08:00:00
8,23.2316895,2015-04-01 09:00:00
9,12.8196611,2015-04-01 10:00:00
10,24.736084,2015-04-01 11:00:00
11,14.7999268,2015-04-01 12:00:00
12,10.4441729,2015-04-01 13:00:00
13,10.6083984,2015-04-01 14:00:00
14,13.1869307,2015-04-01 15:00:00
15,12.9124756,2015-04-01 16:00:00
16,11.178833,2015-04-01 17:00:00
17,9.85856152,2015-04-01 18:00:00
18,48.737793,2015-04-01 19:00:00
19,34.902832,2015-04-01 20:00:00
20,59.1801758,2015-04-01 21:00:00
21,36.2836914,2015-04-01 22:00:00
22,139.880859,2015-04-01 23:00:00
23,126.474609,2015-04-02 00:00:00
24,60.7679024,2015-04-02 01:00:00
25,39.6650391,2015-04-02 02:00:00
26,47.7524414,2015-04-02 03:00:00
27,27.5078125,2015-04-02 04:00:00
28,20.3818359,2015-04-02 05:00:00
29,78.2109375,2015-04-02 06:00:00
30,26.1254883,2015-04-02 07:00:00
31,24.5776367,2015-04-02 08:00:00
32,41.3696289,2015-04-02 09:00:00
33,64.0680313,2015-04-02 10:00:00
34,31.3702793,2015-04-02 11:00:00
35,14.083333,2015-04-02 12:00:00
36,14.4467773,2015-04-02 13:00:00
37,16.0908203,2015-04-02 14:00:00
38,18.5246582,2015-04-02 15:00:00
39,25.2368164,2015-04-02 16:00:00
40,19.9921875,2015-04-02 17:00:00
41,34.0888672,2015-04-02 18:00:00
42,46.6162109,2015-04-02 19:00:00
43,78.2382813,2015-04-02 20:00:00
44,47.2412109,2015-04-02 21:00:00
45,77.1337891,2015-04-02 22:00:00
46,11.7364502,2015-04-02 23:00:00
47,5.36975098,2015-04-03 00:00:00
48,11.392334,2015-04-03 01:00:00
49,10.9141846,2015-04-03 02:00:00
50,15.1413574,2015-04-03 03:00:00
51,20.9660645,2015-04-03 04:00:00
52,10.8182373,2015-04-03 05:00:00
53,15.154541,2015-04-03 06:00:00
54,7.32946777,2015-04-03 07:00:00
55,7.6385498,2015-04-03 08:00:00
56,19.1291504,2015-04-03 09:00:00
57,54.9067383,2015-04-03 10:00:00
58,74.390625,2015-04-03 11:00:00
59,27.1203613,2015-04-03 12:00:00
60,30.800293,2015-04-03 13:00:00
61,24.5592442,2015-04-03 14:00:00
62,33.7664375,2015-04-03 15:00:00
63,39.2841797,2015-04-03 16:00:00
64,39.3001289,2015-04-03 17:00:00
65,26.3601074,2015-04-03 18:00:00
66,46.5117188,2015-04-03 19:00:00
67,30.8237305,2015-04-03 20:00:00
68,53.6324883,2015-04-03 21:00:00
69,28.4606934,2015-04-03 22:00:00
70,27.9580078,2015-04-03 23:00:00
71,19.7211914,2015-04-04 00:00:00
72,99.1412735,2015-04-04 01:00:00
73,7.22570801,2015-04-04 02:00:00
74,7.22570801,2015-04-04 03:00:00
75,7.22570801,2015-04-04 04:00:00
76,7.22570801,2015-04-04 05:00:00
77,7.22570801,2015-04-04 06:00:00
78,7.22570801,2015-04-04 07:00:00
79,7.22570801,2015-04-04 08:00:00
80,7.22570801,2015-04-04 09:00:00
81,7.22570801,2015-04-04 10:00:00
82,7.22570801,2015-04-04 11:00:00
83,7.22570801,2015-04-04 12:00:00
84,7.22570801,2015-04-04 13:00:00
85,7.22570801,2015-04-04 14:00:00
86,7.22570801,2015-04-04 15:00:00
87,7.22570801,2015-04-04 16:00:00
88,7.22570801,2015-04-04 17:00:00
89,7.22570801,2015-04-04 18:00:00
90,7.22570801,2015-04-04 19:00:00
91,7.22570801,2015-04-04 20:00:00
92,7.22570801,2015-04-04 21:00:00
93,7.22570801,2015-04-04 22:00:00
94,7.22570801,2015-04-04 23:00:00
95,7.22570801,2015-04-05 00:00:00
96,7.22570801,2015-04-05 01:00:00
97,7.22570801,2015-04-05 02:00:00
98,7.22570801,2015-04-05 03:00:00
99,7.22570801,2015-04-05 04:00:00
100,7.22570801,2015-04-05 05:00:00
101,7.22570801,2015-04-05 06:00:00
102,7.22570801,2015-04-05 07:00:00
103,7.22570801,2015-04-05 08:00:00
104,7.22570801,2015-04-05 09:00:00
105,7.22570801,2015-04-05 10:00:00
106,7.22570801,2015-04-05 11:00:00
107,7.22570801,2015-04-05 12:00:00
108,7.22570801,2015-04-05 13:00:00
109,7.22570801,2015-04-05 14:00:00
110,7.22570801,2015-04-05 15:00:00
111,7.22570801,2015-04-05 16:00:00
112,7.22570801,2015-04-05 17:00:00
113,7.22570801,2015-04-05 18:00:00
114,7.22570801,2015-04-05 19:00:00
115,7.22570801,2015-04-05 20:00:00
116,7.22570801,2015-04-05 21:00:00
117,7.22570801,2015-04-05 22:00:00
118,7.22570801,2015-04-05 23:00:00
119,7.22570801,2015-04-06 00:00:00
120,7.22570801,2015-04-06 01:00:00
121,7.22570801,2015-04-06 02:00:00
122,7.22570801,2015-04-06 03:00:00
123,7.22570801,2015-04-06 04:00:00
124,7.22570801,2015-04-06 05:00:00
125,7.22570801,2015-04-06 06:00:00
126,7.22570801,2015-04-06 07:00:00
127,7.22570801,2015-04-06 08:00:00
128,7.22570801,2015-04-06 09:00:00
129,7.22570801,2015-04-06 10:00:00
130,7.22570801,2015-04-06 11:00:00
131,7.22570801,2015-04-06 12:00:00
132,7.22570801,2015-04-06 13:00:00
133,7.22570801,2015-04-06 14:00:00
134,7.22570801,2015-04-06 15:00:00
135,7.22570801,2015-04-06 16:00:00
136,7.22570801,2015-04-06 17:00:00
137,7.22570801,2015-04-06 18:00:00
138,7.22570801,2015-04-06 19:00:00
139,7.22570801,2015-04-06 20:00:00
140,7.22570801,2015-04-06 21:00:00
141,7.22570801,2015-04-06 22:00:00
142,7.22570801,2015-04-06 23:00:00
143,7.22570801,2015-04-07 00:00:00
0,7.22570801,2015-04-07 01:00:00
1,7.22570801,2015-04-07 02:00:00
2,7.22570801,2015-04-07 03:00:00
3,7.22570801,2015-04-07 04:00:00
4,7.22570801,2015-04-07 05:00:00
5,7.22570801,2015-04-07 06:00:00
6,7.22570801,2015-04-07 07:00:00
7,7.22570801,2015-04-07 08:00:00
8,7.22570801,2015-04-07 09:00:00
9,7.22570801,2015-04-07 10:00:00
10,7.22570801,2015-04-07 11:00:00
11,7.22570801,2015-04-07 12:00:00
12,7.22570801,2015-04-07 13:00:00
13,7.22570801,2015-04-07 14:00:00
14,7.22570801,2015-04-07 15:00:00
15,7.22570801,2015-04-07 16:00:00
16,7.22570801,2015-04-07 17:00:00
17,7.22570801,2015-04-07 18:00:00
18,7.22570801,2015-04-07 19:00:00
19,7.22570801,2015-04-07 20:00:00
20,7.22570801,2015-04-07 21:00:00
21,7.22570801,2015-04-07 22:00:00
22,7.22570801,2015-04-07 23:00:00
23,7.22570801,2015-04-08 00:00:00
24,7.22570801,2015-04-08 01:00:00
25,7.22570801,2015-04-08 02:00:00
26,7.22570801,2015-04-08 03:00:00
27,7.22570801,2015-04-08 04:00:00
28,7.22570801,2015-04-08 05:00:00
29,7.22570801,2015-04-08 06:00:00
30,7.22570801,2015-04-08 07:00:00
31,7.22570801,2015-04-08 08:00:00
32,7.22570801,2015-04-08 09:00:00
33,7.22570801,2015-04-08 10:00:00
34,7.22570801,2015-04-08 11:00:00
35,7.22570801,2015-04-08 12:00:00
36,7.22570801,2015-04-08 13:00:00
37,7.22570801,2015-04-08 14:00:00
38,7.22570801,2015-04-08 15:00:00
39,7.22570801,2015-04-08 16:00:00
40,7.22570801,2015-04-08 17:00:00
41,7.22570801,2015-04-08 18:00:00
42,7.22570801,2015-04-08 19:00:00
43,7.22570801,2015-04-08 20:00:00
44,7.22570801,2015-04-08 21:00:00
45,7.22570801,2015-04-08 22:00:00
46,7.22570801,2015-04-08 23:00:00
47,7.22570801,2015-04-09 00:00:00
48,7.22570801,2015-04-09 01:00:00
49,7.22570801,2015-04-09 02:00:00
50,7.22570801,2015-04-09 03:00:00
51,7.22570801,2015-04-09 04:00:00
52,7.22570801,2015-04-09 05:00:00
53,7.22570801,2015-04-09 06:00:00
54,7.22570801,2015-04-09 07:00:00
55,7.22570801,2015-04-09 08:00:00
56,7.22570801,2015-04-09 09:00:00
57,7.22570801,2015-04-09 10:00:00
58,7.22570801,2015-04-09 11:00:00
59,7.22570801,2015-04-09 12:00:00
60,7.22570801,2015-04-09 13:00:00
61,7.22570801,2015-04-09 14:00:00
62,7.22570801,2015-04-09 15:00:00
63,7.22570801,2015-04-09 16:00:00
64,7.22570801,2015-04-09 17:00:00
65,7.22570801,2015-04-09 18:00:00
66,7.22570801,2015-04-09 19:00:00
67,7.22570801,2015-04-09 20:00:00
68,7.22570801,2015-04-09 21:00:00
69,7.22570801,2015-04-09 22:00:00
70,7.22570801,2015-04-09 23:00:00
71,7.22570801,2015-04-10 00:00:00
72,7.22570801,2015-04-10 01:00:00
73,7.22570801,2015-04-10 02:00:00
74,7.22570801,2015-04-10 03:00:00
75,7.22570801,2015-04-10 04:00:00
76,7.22570801,2015-04-10 05:00:00
77,7.22570801,2015-04-10 06:00:00
78,7.22570801,2015-04-10 07:00:00
79,7.22570801,2015-04-10 08:00:00
80,7.22570801,2015-04-10 09:00:00
81,7.22570801,2015-04-10 10:00:00
82,7.22570801,2015-04-10 11:00:00
83,7.22570801,2015-04-10 12:00:00
84,7.22570801,2015-04-10 13:00:00
85,7.22570801,2015-04-10 14:00:00
86,7.22570801,2015-04-10 15:00:00
87,7.22570801,2015-04-10 16:00:00
88,7.22570801,2015-04-10 17:00:00
89,7.22570801,2015-04-10 18:00:00
90,7.22570801,2015-04-10 19:00:00
91,7.22570801,2015-04-10 20:00:00
92,7.22570801,2015-04-10 21:00:00
93,7.22570801,2015-04-10 22:00:00
94,7.22570801,2015-04-10 23:00:00
95,7.22570801,2015-04-11 00:00:00
96,7.22570801,2015-04-11 01:00:00
97,7.22570801,2015-04-11 02:00:00
98,7.22570801,2015-04-11 03:00:00
99,7.22570801,2015-04-11 04:00:00
100,7.22570801,2015-04-11 05:00:00
101,7.22570801,2015-04-11 06:00:00
102,7.22570801,2015-04-11 07:00:00
103,7.22570801,2015-04-11 08:00:00
104,7.22570801,2015-04-11 09:00:00
105,7.22570801,2015-04-11 10:00:00
106,7.22570801,2015-04-11 11:00:00
107,7.22570801,2015-04-11 12:00:00
108,7.22570801,2015-04-11 13:00:00
109,16.6713867,2015-04-11 14:00:00
110,20.4230137,2015-04-11 15:00:00
111,20.0095215,2015-04-11 16:00:00
112,16.7405605,2015-04-11 17:00:00
113,12.1135254,2015-04-11 18:00:00
114,11.2730713,2015-04-11 19:00:00
115,25.6452637,2015-04-11 20:00:00
116,15.1228838,2015-04-11 21:00:00
117,19.9841309,2015-04-11 22:00:00
118,10.5290527,2015-04-11 23:00:00
119,10.6584473,2015-04-12 00:00:00
120,32.1691895,2015-04-12 01:00:00
121,12.1578369,2015-04-12 02:00:00
122,8.4720459,2015-04-12 03:00:00
123,7.66625977,2015-04-12 04:00:00
124,8.42016602,2015-04-12 05:00:00
125,11.6469727,2015-04-12 06:00:00
126,11.9837646,2015-04-12 07:00:00
127,21.1087246,2015-04-12 08:00:00
128,14.5769043,2015-04-12 09:00:00
129,13.2681885,2015-04-12 10:00:00
130,32.5871582,2015-04-12 11:00:00
131,22.5703125,2015-04-12 12:00:00
132,27.8962402,2015-04-12 13:00:00
133,13.3851929,2015-04-12 14:00:00
134,26.1518555,2015-04-12 15:00:00
135,24.3100586,2015-04-12 16:00:00
136,13.3480225,2015-04-12 17:00:00
137,14.3311768,2015-04-12 18:00:00
138,16.7442226,2015-04-12 19:00:00
139,75.2333984,2015-04-12 20:00:00
140,34.1774902,2015-04-12 21:00:00
141,26.6967773,2015-04-12 22:00:00
142,17.5498047,2015-04-12 23:00:00
143,19.3570156,2015-04-13 00:00:00
0,71.4873047,2015-04-13 01:00:00
1,45.8053398,2015-04-13 02:00:00
2,44.3069649,2015-04-13 03:00:00
3,47.3704414,2015-04-13 04:00:00
4,19.3172207,2015-04-13 05:00:00
5,12.5574541,2015-04-13 06:00:00
6,15.0289717,2015-04-13 07:00:00
7,111.790039,2015-04-13 08:00:00
8,131.863281,2015-04-13 09:00:00
9,60.9321289,2015-04-13 10:00:00
10,90.9638672,2015-04-13 11:00:00
11,56.2358398,2015-04-13 12:00:00
12,17.1956387,2015-04-13 13:00:00
13,15.7789307,2015-04-13 14:00:00
14,10.8525391,2015-04-13 15:00:00
15,22.5192871,2015-04-13 16:00:00
16,22.5192871,2015-04-13 17:00:00
17,4.03417969,2015-04-13 18:00:00
18,6.50518799,2015-04-13 19:00:00
19,10.6030684,2015-04-13 20:00:00
20,16.1697998,2015-04-13 21:00:00
21,15.9667158,2015-04-13 22:00:00
22,16.9562988,2015-04-13 23:00:00
23,11.0223799,2015-04-14 00:00:00
24,13.9066572,2015-04-14 01:00:00
25,18.2369785,2015-04-14 02:00:00
26,21.6081543,2015-04-14 03:00:00
27,103.339195,2015-04-14 04:00:00
28,86.8763046,2015-04-14 05:00:00
29,65.6995468,2015-04-14 06:00:00
30,75.1158829,2015-04-14 07:00:00
31,15.6276855,2015-04-14 08:00:00
32,11.9089355,2015-04-14 09:00:00
33,12.2185059,2015-04-14 10:00:00
34,46.3772774,2015-04-14 11:00:00
35,24.8728027,2015-04-14 12:00:00
36,22.7404785,2015-04-14 13:00:00
37,45.3500977,2015-04-14 14:00:00
38,16.3476563,2015-04-14 15:00:00
39,21.6940918,2015-04-14 16:00:00
40,15.8532715,2015-04-14 17:00:00
41,29.826416,2015-04-14 18:00:00
42,21.1303711,2015-04-14 19:00:00
43,29.6730957,2015-04-14 20:00:00
44,17.4767246,2015-04-14 21:00:00
45,19.6704102,2015-04-14 22:00:00
46,15.1469727,2015-04-14 23:00:00
47,11.3509521,2015-04-15 00:00:00
48,10.5645752,2015-04-15 01:00:00
49,12.6960449,2015-04-15 02:00:00
50,20.5338535,2015-04-15 03:00:00
51,12.8977861,2015-04-15 04:00:00
52,10.829834,2015-04-15 05:00:00
53,14.6234131,2015-04-15 06:00:00
54,42.5240898,2015-04-15 07:00:00
55,46.2763672,2015-04-15 08:00:00
56,28.4505215,2015-04-15 09:00:00
57,25.9018555,2015-04-15 10:00:00
58,65.7788086,2015-04-15 11:00:00
59,37.8125,2015-04-15 12:00:00
60,26.7117519,2015-04-15 13:00:00
61,19.0842285,2015-04-15 14:00:00
62,15.9049482,2015-04-15 15:00:00
63,14.0421143,2015-04-15 16:00:00
64,7.3885498,2015-04-15 17:00:00
65,6.87579346,2015-04-15 18:00:00
66,11.4006348,2015-04-15 19:00:00
67,8.75671387,2015-04-15 20:00:00
68,8.77050781,2015-04-15 21:00:00
69,7.76688623,2015-04-15 22:00:00
70,32.2946777,2015-04-15 23:00:00
71,40.9794922,2015-04-16 00:00:00
72,23.6938477,2015-04-16 01:00:00
73,30.7155762,2015-04-16 02:00:00
74,63.7936211,2015-04-16 03:00:00
75,79.0774765,2015-04-16 04:00:00
76,92.8483047,2015-04-16 05:00:00
77,61.9873047,2015-04-16 06:00:00
78,89.0195313,2015-04-16 07:00:00
79,71.3138046,2015-04-16 08:00:00
80,53.7822266,2015-04-16 09:00:00
81,49.9176445,2015-04-16 10:00:00
82,23.6599121,2015-04-16 11:00:00
83,17.8586426,2015-04-16 12:00:00
84,10.3811035,2015-04-16 13:00:00
85,7.33003759,2015-04-16 14:00:00
86,13.6630859,2015-04-16 15:00:00
87,10.6514482,2015-04-16 16:00:00
88,32.0339355,2015-04-16 17:00:00
89,31.3483067,2015-04-16 18:00:00
90,54.793457,2015-04-16 19:00:00
91,43.9033203,2015-04-16 20:00:00
92,46.3554688,2015-04-16 21:00:00
93,60.3932304,2015-04-16 22:00:00
94,47.0485039,2015-04-16 23:00:00
95,21.9436855,2015-04-17 00:00:00
96,58.7506523,2015-04-17 01:00:00
97,67.375,2015-04-17 02:00:00
98,28.3833008,2015-04-17 03:00:00
99,41.5078125,2015-04-17 04:00:00
100,65.5654297,2015-04-17 05:00:00
101,46.0374336,2015-04-17 06:00:00
102,46.1816406,2015-04-17 07:00:00
103,39.5006523,2015-04-17 08:00:00
104,34.5074883,2015-04-17 09:00:00
105,29.2532558,2015-04-17 10:00:00
106,16.1168613,2015-04-17 11:00:00
107,14.5493164,2015-04-17 12:00:00
108,11.9898272,2015-04-17 13:00:00
109,9.48950195,2015-04-17 14:00:00
110,12.0455322,2015-04-17 15:00:00
111,10.041585,2015-04-17 16:00:00
112,14.74646,2015-04-17 17:00:00
113,18.0804043,2015-04-17 18:00:00
114,29.90625,2015-04-17 19:00:00
115,59.6782227,2015-04-17 20:00:00
116,53.3876953,2015-04-17 21:00:00
117,60.5415039,2015-04-17 22:00:00
118,90.5253906,2015-04-17 23:00:00
119,42.0110664,2015-04-18 00:00:00
120,36.2106133,2015-04-18 01:00:00
121,34.8522148,2015-04-18 02:00:00
122,76.4316406,2015-04-18 03:00:00
123,50.1850586,2015-04-18 04:00:00
124,46.1831055,2015-04-18 05:00:00
125,58.8554688,2015-04-18 06:00:00
126,41.7421875,2015-04-18 07:00:00
127,71.2845078,2015-04-18 08:00:00
128,41.5185547,2015-04-18 09:00:00
129,29.1593418,2015-04-18 10:00:00
130,31.9462891,2015-04-18 11:00:00
131,19.6790371,2015-04-18 12:00:00
132,18.2226563,2015-04-18 13:00:00
133,14.8122559,2015-04-18 14:00:00
134,12.635498,2015-04-18 15:00:00
135,12.3360596,2015-04-18 16:00:00
136,11.1843262,2015-04-18 17:00:00
137,15.7467451,2015-04-18 18:00:00
138,23.3896484,2015-04-18 19:00:00
139,21.9528809,2015-04-18 20:00:00
140,28.7502441,2015-04-18 21:00:00
141,38.8984375,2015-04-18 22:00:00
142,26.2293301,2015-04-18 23:00:00
143,28.8248692,2015-04-19 00:00:00
0,18.6668301,2015-04-19 01:00:00
1,14.8580732,2015-04-19 02:00:00
2,12.6608887,2015-04-19 03:00:00
3,19.8248692,2015-04-19 04:00:00
4,21.8499355,2015-04-19 05:00:00
5,23.8806152,2015-04-19 06:00:00
6,18.3125,2015-04-19 07:00:00
7,41.8686523,2015-04-19 08:00:00
8,29.5905762,2015-04-19 09:00:00
9,19.3789063,2015-04-19 10:00:00
10,18.4050293,2015-04-19 11:00:00
11,15.2044678,2015-04-19 12:00:00
12,13.3881025,2015-04-19 13:00:00
13,13.58846,2015-04-19 14:00:00
14,12.2694502,2015-04-19 15:00:00
15,12.4718428,2015-04-19 16:00:00
16,11.9866943,2015-04-19 17:00:00
17,10.6351318,2015-04-19 18:00:00
18,10.71521,2015-04-19 19:00:00
19,12.7258301,2015-04-19 20:00:00
20,14.7967529,2015-04-19 21:00:00
21,23.5507813,2015-04-19 22:00:00
22,29.6826172,2015-04-19 23:00:00
23,40.0415039,2015-04-20 00:00:00
24,30.8554688,2015-04-20 01:00:00
25,28.4375,2015-04-20 02:00:00
26,36.1577148,2015-04-20 03:00:00
27,16.9587402,2015-04-20 04:00:00
28,15.2164307,2015-04-20 05:00:00
29,16.4608154,2015-04-20 06:00:00
30,18.8664551,2015-04-20 07:00:00
31,59.1694336,2015-04-20 08:00:00
32,65.9135742,2015-04-20 09:00:00
33,24.6171875,2015-04-20 10:00:00
34,19.0449219,2015-04-20 11:00:00
35,18.9609375,2015-04-20 12:00:00
36,27.1159668,2015-04-20 13:00:00
37,13.8249512,2015-04-20 14:00:00
38,14.2175293,2015-04-20 15:00:00
39,17.9975586,2015-04-20 16:00:00
40,17.6984043,2015-04-20 17:00:00
41,19.144043,2015-04-20 18:00:00
42,25.1135254,2015-04-20 19:00:00
43,46.9205742,2015-04-20 20:00:00
44,15.3594561,2015-04-20 21:00:00
45,30.8139648,2015-04-20 22:00:00
46,24.2651367,2015-04-20 23:00:00
47,14.0914307,2015-04-21 00:00:00
48,13.4598799,2015-04-21 01:00:00
49,10.5013838,2015-04-21 02:00:00
50,22.2956543,2015-04-21 03:00:00
51,54.0354805,2015-04-21 04:00:00
52,51.4458008,2015-04-21 05:00:00
53,50.7096367,2015-04-21 06:00:00
54,61.1031914,2015-04-21 07:00:00
55,79.5139999,2015-04-21 08:00:00
56,91.3502579,2015-04-21 09:00:00
57,147.605469,2015-04-21 10:00:00
58,85.9049454,2015-04-21 11:00:00
59,17.111002,2015-04-21 12:00:00
60,10.230957,2015-04-21 13:00:00
61,9.6715498,2015-04-21 14:00:00
62,6.7532959,2015-04-21 15:00:00
63,5.9887085,2015-04-21 16:00:00
64,7.6451416,2015-04-21 17:00:00
65,12.9561768,2015-04-21 18:00:00
66,11.3821611,2015-04-21 19:00:00
67,21.2316074,2015-04-21 20:00:00
68,23.1125488,2015-04-21 21:00:00
69,67.4036484,2015-04-21 22:00:00
70,52.21875,2015-04-21 23:00:00
71,48.4915352,2015-04-22 00:00:00
72,28.331543,2015-04-22 01:00:00
73,36.484375,2015-04-22 02:00:00
74,47.7981758,2015-04-22 03:00:00
75,56.3251953,2015-04-22 04:00:00
76,85.1848984,2015-04-22 05:00:00
77,96.616539,2015-04-22 06:00:00
78,121.942383,2015-04-22 07:00:00
79,61.3811836,2015-04-22 08:00:00
80,55.3505859,2015-04-22 09:00:00
81,32.4570313,2015-04-22 10:00:00
82,13.4719238,2015-04-22 11:00:00
83,9.23754883,2015-04-22 12:00:00
84,10.289876,2015-04-22 13:00:00
85,8.28161621,2015-04-22 14:00:00
86,7.53277588,2015-04-22 15:00:00
87,6.90974951,2015-04-22 16:00:00
88,9.31640625,2015-04-22 17:00:00
89,6.85929346,2015-04-22 18:00:00
90,7.93060303,2015-04-22 19:00:00
91,15.451416,2015-04-22 20:00:00
92,29.4677734,2015-04-22 21:00:00
93,45.027832,2015-04-22 22:00:00
94,23.3595371,2015-04-22 23:00:00
95,30.6599121,2015-04-23 00:00:00
96,33.1611328,2015-04-23 01:00:00
97,24.9142246,2015-04-23 02:00:00
98,21.8339844,2015-04-23 03:00:00
99,46.7470703,2015-04-23 04:00:00
100,70.4189453,2015-04-23 05:00:00
101,72.070961,2015-04-23 06:00:00
102,55.902668,2015-04-23 07:00:00
103,79.078125,2015-04-23 08:00:00
104,57.6083984,2015-04-23 09:00:00
105,51.8164063,2015-04-23 10:00:00
106,26.4575195,2015-04-23 11:00:00
107,27.8764648,2015-04-23 12:00:00
108,17.5773106,2015-04-23 13:00:00
109,20.296875,2015-04-23 14:00:00
110,11.8907471,2015-04-23 15:00:00
111,10.2075195,2015-04-23 16:00:00
112,11.0785322,2015-04-23 17:00:00
113,9.89685059,2015-04-23 18:00:00
114,8.59619141,2015-04-23 19:00:00
115,10.3161621,2015-04-23 20:00:00
116,19.630209,2015-04-23 21:00:00
117,19.7646484,2015-04-23 22:00:00
118,45.5104179,2015-04-23 23:00:00
119,96.7994766,2015-04-24 00:00:00
120,79.8828125,2015-04-24 01:00:00
121,58.5553398,2015-04-24 02:00:00
