,O3,Date
99,48.4469414,2015-01-05 04:00:00
100,67.0416641,2015-01-05 05:00:00
101,53.6529961,2015-01-05 06:00:00
102,55.6354179,2015-01-05 07:00:00
103,53.3613281,2015-01-05 08:00:00
104,71.8463516,2015-01-05 09:00:00
105,80.8535156,2015-01-05 10:00:00
106,107.307945,2015-01-05 11:00:00
107,113.619141,2015-01-05 12:00:00
108,126.423828,2015-01-05 13:00:00
109,126.473305,2015-01-05 14:00:00
110,123.365234,2015-01-05 15:00:00
111,115.57682,2015-01-05 16:00:00
112,107.197266,2015-01-05 17:00:00
113,62.2054024,2015-01-05 18:00:00
114,65.0927734,2015-01-05 19:00:00
115,59.6777344,2015-01-05 20:00:00
116,56.765625,2015-01-05 21:00:00
117,55.8958321,2015-01-05 22:00:00
118,54.3430977,2015-01-05 23:00:00
119,44.9272461,2015-01-06 00:00:00
120,42.2262383,2015-01-06 01:00:00
121,31.5395508,2015-01-06 02:00:00
122,42.3997383,2015-01-06 03:00:00
123,36.1461601,2015-01-06 04:00:00
124,34.8095703,2015-01-06 05:00:00
125,40.5979805,2015-01-06 06:00:00
126,39.935791,2015-01-06 07:00:00
127,34.2099609,2015-01-06 08:00:00
128,52.777668,2015-01-06 09:00:00
129,51.7431641,2015-01-06 10:00:00
130,56.6735039,2015-01-06 11:00:00
131,59.2988281,2015-01-06 12:00:00
132,86.2246094,2015-01-06 13:00:00
133,94.5976563,2015-01-06 14:00:00
134,110.606117,2015-01-06 15:00:00
135,85.7532578,2015-01-06 16:00:00
136,47.8344727,2015-01-06 17:00:00
137,63.3496094,2015-01-06 18:00:00
138,45.7194023,2015-01-06 19:00:00
139,43.5944023,2015-01-06 20:00:00
140,47.0963554,2015-01-06 21:00:00
141,49.5959473,2015-01-06 22:00:00
142,43.5690117,2015-01-06 23:00:00
143,33.1599922,2015-01-07 00:00:00
0,39.4316406,2015-01-07 01:00:00
1,39.6647148,2015-01-07 02:00:00
2,37.4903984,2015-01-07 03:00:00
3,31.1538086,2015-01-07 04:00:00
4,33.0104179,2015-01-07 05:00:00
5,36.7301445,2015-01-07 06:00:00
6,41.4150391,2015-01-07 07:00:00
7,45.4459648,2015-01-07 08:00:00
8,55.2255859,2015-01-07 09:00:00
9,45.8378906,2015-01-07 10:00:00
10,44.6699219,2015-01-07 11:00:00
11,44.0807304,2015-01-07 12:00:00
12,54.3476563,2015-01-07 13:00:00
13,54.5563164,2015-01-07 14:00:00
14,61.7272148,2015-01-07 15:00:00
15,57.7580566,2015-01-07 16:00:00
16,33.6590157,2015-01-07 17:00:00
17,27.9580078,2015-01-07 18:00:00
18,42.8486328,2015-01-07 19:00:00
19,46.7646484,2015-01-07 20:00:00
20,25.0922852,2015-01-07 21:00:00
21,33.0367851,2015-01-07 22:00:00
22,48.9296875,2015-01-07 23:00:00
23,55.0553398,2015-01-08 00:00:00
24,44.4514961,2015-01-08 01:00:00
25,42.5305977,2015-01-08 02:00:00
26,36.65625,2015-01-08 03:00:00
27,51.3151054,2015-01-08 04:00:00
28,34.3805351,2015-01-08 05:00:00
29,49.3688164,2015-01-08 06:00:00
30,54.8723946,2015-01-08 07:00:00
31,59.4174805,2015-01-08 08:00:00
32,43.3356133,2015-01-08 09:00:00
33,54.75,2015-01-08 10:00:00
34,60.066082,2015-01-08 11:00:00
35,55.7695313,2015-01-08 12:00:00
36,51.1116524,2015-01-08 13:00:00
37,59.2487793,2015-01-08 14:00:00
38,43.7438164,2015-01-08 15:00:00
39,41.9905586,2015-01-08 16:00:00
40,39.7897148,2015-01-08 17:00:00
41,48.6341133,2015-01-08 18:00:00
42,51.2226563,2015-01-08 19:00:00
43,42.418293,2015-01-08 20:00:00
44,48.9841309,2015-01-08 21:00:00
45,47.2363281,2015-01-08 22:00:00
46,45.6777344,2015-01-08 23:00:00
47,30.1126308,2015-01-09 00:00:00
48,44.3649101,2015-01-09 01:00:00
49,45.46875,2015-01-09 02:00:00
50,32.1764336,2015-01-09 03:00:00
51,34.2148438,2015-01-09 04:00:00
52,33.5315742,2015-01-09 05:00:00
53,30.2853184,2015-01-09 06:00:00
54,31.2879238,2015-01-09 07:00:00
55,36.9020195,2015-01-09 08:00:00
56,42.4033203,2015-01-09 09:00:00
57,55.8574219,2015-01-09 10:00:00
58,58.7721367,2015-01-09 11:00:00
59,74.4648438,2015-01-09 12:00:00
60,93.2688828,2015-01-09 13:00:00
61,89.9169922,2015-01-09 14:00:00
62,105.921227,2015-01-09 15:00:00
63,88.524086,2015-01-09 16:00:00
64,68.519043,2015-01-09 17:00:00
65,44.8085938,2015-01-09 18:00:00
66,59.6557617,2015-01-09 19:00:00
67,45.6967773,2015-01-09 20:00:00
68,48.3164063,2015-01-09 21:00:00
69,42.0914726,2015-01-09 22:00:00
70,44.5791016,2015-01-09 23:00:00
71,35.5221367,2015-01-10 00:00:00
72,41.9589844,2015-01-10 01:00:00
73,24.7859707,2015-01-10 02:00:00
74,38.7037773,2015-01-10 03:00:00
75,27.0670166,2015-01-10 04:00:00
76,27.517416,2015-01-10 05:00:00
77,33.1702881,2015-01-10 06:00:00
78,38.2454414,2015-01-10 07:00:00
79,37.4733086,2015-01-10 08:00:00
80,49.2434883,2015-01-10 09:00:00
81,51.4078789,2015-01-10 10:00:00
82,70.6186523,2015-01-10 11:00:00
83,71.1376953,2015-01-10 12:00:00
84,104.864586,2015-01-10 13:00:00
85,118.107422,2015-01-10 14:00:00
86,107.680992,2015-01-10 15:00:00
87,65.7009277,2015-01-10 16:00:00
88,44.8085938,2015-01-10 17:00:00
89,29.0444336,2015-01-10 18:00:00
90,40.7555351,2015-01-10 19:00:00
91,51.496418,2015-01-10 20:00:00
92,54.1835938,2015-01-10 21:00:00
93,53.2915039,2015-01-10 22:00:00
94,43.5403633,2015-01-10 23:00:00
95,41.7112617,2015-01-11 00:00:00
96,55.6028633,2015-01-11 01:00:00
97,43.0940742,2015-01-11 02:00:00
98,52.4313164,2015-01-11 03:00:00
99,47.1565742,2015-01-11 04:00:00
100,46.3619804,2015-01-11 05:00:00
101,38.4741211,2015-01-11 06:00:00
102,38.8033867,2015-01-11 07:00:00
103,45.0305977,2015-01-11 08:00:00
104,44.0924492,2015-01-11 09:00:00
105,45.0632324,2015-01-11 10:00:00
106,64.1627579,2015-01-11 11:00:00
107,73.0234375,2015-01-11 12:00:00
108,86.9720078,2015-01-11 13:00:00
109,106.576172,2015-01-11 14:00:00
110,114.92057,2015-01-11 15:00:00
111,111.205078,2015-01-11 16:00:00
112,80.3177109,2015-01-11 17:00:00
113,52.3027344,2015-01-11 18:00:00
114,49.0218086,2015-01-11 19:00:00
115,58.9830742,2015-01-11 20:00:00
116,53.0722656,2015-01-11 21:00:00
117,60.3958321,2015-01-11 22:00:00
118,43.1762695,2015-01-11 23:00:00
119,31.0963535,2015-01-12 00:00:00
120,37.5517578,2015-01-12 01:00:00
121,29.1168613,2015-01-12 02:00:00
122,26.786459,2015-01-12 03:00:00
123,39.7994804,2015-01-12 04:00:00
124,40.8076172,2015-01-12 05:00:00
125,36.0683594,2015-01-12 06:00:00
126,31.1995449,2015-01-12 07:00:00
127,47.5582695,2015-01-12 08:00:00
128,64.3948593,2015-01-12 09:00:00
129,42.7314453,2015-01-12 10:00:00
130,60.6842461,2015-01-12 11:00:00
131,66.9094238,2015-01-12 12:00:00
132,69.8183594,2015-01-12 13:00:00
133,90.2181015,2015-01-12 14:00:00
134,75.586586,2015-01-12 15:00:00
135,77.6998672,2015-01-12 16:00:00
136,49.3361816,2015-01-12 17:00:00
137,37.5498047,2015-01-12 18:00:00
138,40.8727226,2015-01-12 19:00:00
139,33.6181641,2015-01-12 20:00:00
140,60.1083984,2015-01-12 21:00:00
141,55.2184258,2015-01-12 22:00:00
142,33.5644531,2015-01-12 23:00:00
143,43.5305977,2015-01-13 00:00:00
0,35.1184883,2015-01-13 01:00:00
1,37.2044258,2015-01-13 02:00:00
2,39.7011719,2015-01-13 03:00:00
3,49.4010429,2015-01-13 04:00:00
4,44.5764961,2015-01-13 05:00:00
5,65.6904297,2015-01-13 06:00:00
6,10.8937988,2015-01-13 07:00:00
7,10.8937988,2015-01-13 08:00:00
8,10.8937988,2015-01-13 09:00:00
9,10.8937988,2015-01-13 10:00:00
10,42.3596992,2015-01-13 11:00:00
11,45.6653633,2015-01-13 12:00:00
12,49.1940117,2015-01-13 13:00:00
13,52.0126953,2015-01-13 14:00:00
14,67.1899414,2015-01-13 15:00:00
15,54.3818359,2015-01-13 16:00:00
16,44.2304688,2015-01-13 17:00:00
17,35.9361992,2015-01-13 18:00:00
18,38.1220703,2015-01-13 19:00:00
19,45.6591797,2015-01-13 20:00:00
20,50.0559883,2015-01-13 21:00:00
21,54.1655273,2015-01-13 22:00:00
22,52.6165352,2015-01-13 23:00:00
23,67.9996719,2015-01-14 00:00:00
24,41.3134766,2015-01-14 01:00:00
25,33.5527344,2015-01-14 02:00:00
26,31.6829433,2015-01-14 03:00:00
27,37.2885742,2015-01-14 04:00:00
28,47.1412773,2015-01-14 05:00:00
29,31.9350586,2015-01-14 06:00:00
30,34.2327461,2015-01-14 07:00:00
31,32.1193848,2015-01-14 08:00:00
32,33.3352852,2015-01-14 09:00:00
33,45.0397148,2015-01-14 10:00:00
34,39.3626289,2015-01-14 11:00:00
35,59.8203125,2015-01-14 12:00:00
36,49.012207,2015-01-14 13:00:00
37,75.2181015,2015-01-14 14:00:00
38,71.7454453,2015-01-14 15:00:00
39,54.3873711,2015-01-14 16:00:00
40,57.3997383,2015-01-14 17:00:00
41,77.0341797,2015-01-14 18:00:00
42,56.4742851,2015-01-14 19:00:00
43,37.2073555,2015-01-14 20:00:00
44,50.53125,2015-01-14 21:00:00
45,43.0084648,2015-01-14 22:00:00
46,46.3372383,2015-01-14 23:00:00
47,35.8974609,2015-01-15 00:00:00
48,37.0428047,2015-01-15 01:00:00
49,53.6806641,2015-01-15 02:00:00
50,49.7685547,2015-01-15 03:00:00
51,58.2858086,2015-01-15 04:00:00
52,48.8434258,2015-01-15 05:00:00
53,34.9178047,2015-01-15 06:00:00
54,33.5595703,2015-01-15 07:00:00
55,49.7392578,2015-01-15 08:00:00
56,43.2669258,2015-01-15 09:00:00
57,76.6972656,2015-01-15 10:00:00
58,79.0341797,2015-01-15 11:00:00
59,87.0481796,2015-01-15 12:00:00
60,130.347656,2015-01-15 13:00:00
61,125.541504,2015-01-15 14:00:00
62,143.319016,2015-01-15 15:00:00
63,132.162766,2015-01-15 16:00:00
64,47.5,2015-01-15 17:00:00
65,42.9954414,2015-01-15 18:00:00
66,45.1822929,2015-01-15 19:00:00
67,73.65625,2015-01-15 20:00:00
68,81.633461,2015-01-15 21:00:00
69,63.7744141,2015-01-15 22:00:00
70,70.3325195,2015-01-15 23:00:00
71,49.2727852,2015-01-16 00:00:00
72,48.6625977,2015-01-16 01:00:00
73,59.0546875,2015-01-16 02:00:00
74,63.4524727,2015-01-16 03:00:00
75,55.8492851,2015-01-16 04:00:00
76,55.7128906,2015-01-16 05:00:00
77,55.9078789,2015-01-16 06:00:00
78,43.8216133,2015-01-16 07:00:00
79,67.7835312,2015-01-16 08:00:00
80,59.1305351,2015-01-16 09:00:00
81,63.7786446,2015-01-16 10:00:00
82,67.9231796,2015-01-16 11:00:00
83,68.5166016,2015-01-16 12:00:00
84,81.3333359,2015-01-16 13:00:00
85,127.615234,2015-01-16 14:00:00
86,125.334473,2015-01-16 15:00:00
87,119.644531,2015-01-16 16:00:00
88,42.4580078,2015-01-16 17:00:00
89,35.5299492,2015-01-16 18:00:00
90,53.9355469,2015-01-16 19:00:00
91,53.9355469,2015-01-16 20:00:00
92,53.9355469,2015-01-16 21:00:00
93,53.9355469,2015-01-16 22:00:00
94,53.9355469,2015-01-16 23:00:00
95,53.9355469,2015-01-17 00:00:00
96,53.9355469,2015-01-17 01:00:00
97,53.9355469,2015-01-17 02:00:00
98,53.9355469,2015-01-17 03:00:00
99,53.9355469,2015-01-17 04:00:00
100,53.9355469,2015-01-17 05:00:00
101,53.9355469,2015-01-17 06:00:00
102,53.9355469,2015-01-17 07:00:00
103,53.9355469,2015-01-17 08:00:00
104,53.9355469,2015-01-17 09:00:00
105,53.9355469,2015-01-17 10:00:00
106,53.9355469,2015-01-17 11:00:00
107,53.9355469,2015-01-17 12:00:00
108,53.9355469,2015-01-17 13:00:00
109,53.9355469,2015-01-17 14:00:00
110,53.9355469,2015-01-17 15:00:00
111,53.9355469,2015-01-17 16:00:00
112,53.9355469,2015-01-17 17:00:00
113,53.9355469,2015-01-17 18:00:00
114,53.9355469,2015-01-17 19:00:00
115,53.9355469,2015-01-17 20:00:00
116,46.7727852,2015-01-17 21:00:00
117,54.0074883,2015-01-17 22:00:00
118,63.2513008,2015-01-17 23:00:00
119,57.8925781,2015-01-18 00:00:00
120,52.6207695,2015-01-18 01:00:00
121,49.1110039,2015-01-18 02:00:00
122,43.7106133,2015-01-18 03:00:00
123,51.7581367,2015-01-18 04:00:00
124,40.8297539,2015-01-18 05:00:00
125,43.284832,2015-01-18 06:00:00
126,51.5263672,2015-01-18 07:00:00
127,51.6582031,2015-01-18 08:00:00
128,71.6484375,2015-01-18 09:00:00
129,100.13932,2015-01-18 10:00:00
130,116.875648,2015-01-18 11:00:00
131,125.477211,2015-01-18 12:00:00
132,154.290359,2015-01-18 13:00:00
133,156.989258,2015-01-18 14:00:00
134,151.257813,2015-01-18 15:00:00
135,123.601563,2015-01-18 16:00:00
136,110.760414,2015-01-18 17:00:00
137,39.8111992,2015-01-18 18:00:00
138,46.7311211,2015-01-18 19:00:00
139,59.5820313,2015-01-18 20:00:00
140,54.3583984,2015-01-18 21:00:00
141,69.8417969,2015-01-18 22:00:00
142,70.0455704,2015-01-18 23:00:00
143,56.7028008,2015-01-19 00:00:00
0,49.1266289,2015-01-19 01:00:00
1,51.8193359,2015-01-19 02:00:00
2,64.5566406,2015-01-19 03:00:00
3,27.6953125,2015-01-19 04:00:00
4,27.6953125,2015-01-19 05:00:00
5,39.2986641,2015-01-19 06:00:00
6,41.3933105,2015-01-19 07:00:00
7,40.7516289,2015-01-19 08:00:00
8,46.4042969,2015-01-19 09:00:00
9,60.6653633,2015-01-19 10:00:00
10,76.1282578,2015-01-19 11:00:00
11,134.046875,2015-01-19 12:00:00
12,148.649734,2015-01-19 13:00:00
13,153.716141,2015-01-19 14:00:00
14,175.809891,2015-01-19 15:00:00
15,155.342773,2015-01-19 16:00:00
16,147.007813,2015-01-19 17:00:00
17,147.007813,2015-01-19 18:00:00
18,147.007813,2015-01-19 19:00:00
19,147.007813,2015-01-19 20:00:00
20,147.007813,2015-01-19 21:00:00
21,147.007813,2015-01-19 22:00:00
22,147.007813,2015-01-19 23:00:00
23,147.007813,2015-01-20 00:00:00
24,147.007813,2015-01-20 01:00:00
25,147.007813,2015-01-20 02:00:00
26,147.007813,2015-01-20 03:00:00
27,147.007813,2015-01-20 04:00:00
28,147.007813,2015-01-20 05:00:00
29,147.007813,2015-01-20 06:00:00
30,147.007813,2015-01-20 07:00:00
31,147.007813,2015-01-20 08:00:00
32,147.007813,2015-01-20 09:00:00
33,147.007813,2015-01-20 10:00:00
34,147.007813,2015-01-20 11:00:00
35,147.007813,2015-01-20 12:00:00
36,147.007813,2015-01-20 13:00:00
37,147.007813,2015-01-20 14:00:00
38,147.007813,2015-01-20 15:00:00
39,147.007813,2015-01-20 16:00:00
40,147.007813,2015-01-20 17:00:00
41,147.007813,2015-01-20 18:00:00
42,147.007813,2015-01-20 19:00:00
43,147.007813,2015-01-20 20:00:00
44,147.007813,2015-01-20 21:00:00
45,147.007813,2015-01-20 22:00:00
46,147.007813,2015-01-20 23:00:00
47,147.007813,2015-01-21 00:00:00
48,147.007813,2015-01-21 01:00:00
49,147.007813,2015-01-21 02:00:00
50,147.007813,2015-01-21 03:00:00
51,147.007813,2015-01-21 04:00:00
52,147.007813,2015-01-21 05:00:00
53,147.007813,2015-01-21 06:00:00
54,147.007813,2015-01-21 07:00:00
55,147.007813,2015-01-21 08:00:00
56,147.007813,2015-01-21 09:00:00
57,147.007813,2015-01-21 10:00:00
58,147.007813,2015-01-21 11:00:00
59,147.007813,2015-01-21 12:00:00
60,147.007813,2015-01-21 13:00:00
61,147.007813,2015-01-21 14:00:00
62,147.007813,2015-01-21 15:00:00
63,147.007813,2015-01-21 16:00:00
64,147.007813,2015-01-21 17:00:00
65,147.007813,2015-01-21 18:00:00
66,147.007813,2015-01-21 19:00:00
67,147.007813,2015-01-21 20:00:00
68,147.007813,2015-01-21 21:00:00
69,147.007813,2015-01-21 22:00:00
70,147.007813,2015-01-21 23:00:00
71,147.007813,2015-01-22 00:00:00
72,147.007813,2015-01-22 01:00:00
73,147.007813,2015-01-22 02:00:00
74,147.007813,2015-01-22 03:00:00
75,147.007813,2015-01-22 04:00:00
76,147.007813,2015-01-22 05:00:00
77,147.007813,2015-01-22 06:00:00
78,147.007813,2015-01-22 07:00:00
79,147.007813,2015-01-22 08:00:00
80,147.007813,2015-01-22 09:00:00
81,147.007813,2015-01-22 10:00:00
82,147.007813,2015-01-22 11:00:00
83,147.007813,2015-01-22 12:00:00
84,147.007813,2015-01-22 13:00:00
85,147.007813,2015-01-22 14:00:00
86,40.8258476,2015-01-22 15:00:00
87,35.7610664,2015-01-22 16:00:00
88,37.0924492,2015-01-22 17:00:00
89,41.8476563,2015-01-22 18:00:00
90,36.8195,2015-01-22 19:00:00
91,29.7382813,2015-01-22 20:00:00
92,31.4563808,2015-01-22 21:00:00
93,29.2337646,2015-01-22 22:00:00
94,31.277832,2015-01-22 23:00:00
95,41.566082,2015-01-23 00:00:00
96,37.0462227,2015-01-23 01:00:00
97,36.124836,2015-01-23 02:00:00
98,39.5240898,2015-01-23 03:00:00
99,30.9192715,2015-01-23 04:00:00
100,36.1208496,2015-01-23 05:00:00
101,40.2311211,2015-01-23 06:00:00
102,43.7360039,2015-01-23 07:00:00
103,43.6572266,2015-01-23 08:00:00
104,40.5550117,2015-01-23 09:00:00
105,56.2080078,2015-01-23 10:00:00
106,71.1829453,2015-01-23 11:00:00
107,101.635742,2015-01-23 12:00:00
108,111.032555,2015-01-23 13:00:00
109,113.319664,2015-01-23 14:00:00
110,119.505859,2015-01-23 15:00:00
111,101.01693,2015-01-23 16:00:00
112,101.419922,2015-01-23 17:00:00
113,28.607748,2015-01-23 18:00:00
114,42.0927734,2015-01-23 19:00:00
115,44.4270821,2015-01-23 20:00:00
116,46.1484375,2015-01-23 21:00:00
117,32.5771484,2015-01-23 22:00:00
118,39.0068359,2015-01-23 23:00:00
119,32.3514404,2015-01-24 00:00:00
120,36.4147148,2015-01-24 01:00:00
121,36.3989258,2015-01-24 02:00:00
122,37.2154961,2015-01-24 03:00:00
123,49.0686836,2015-01-24 04:00:00
124,41.4046211,2015-01-24 05:00:00
125,53.4632149,2015-01-24 06:00:00
126,43.4583321,2015-01-24 07:00:00
127,53.8818359,2015-01-24 08:00:00
128,55.0861816,2015-01-24 09:00:00
129,59.0914726,2015-01-24 10:00:00
130,56.3255196,2015-01-24 11:00:00
131,75.6627579,2015-01-24 12:00:00
132,86.2675781,2015-01-24 13:00:00
133,83.2983398,2015-01-24 14:00:00
134,64.6386719,2015-01-24 15:00:00
135,65.5748672,2015-01-24 16:00:00
136,68.3968124,2015-01-24 17:00:00
137,45.9477539,2015-01-24 18:00:00
138,45.0566406,2015-01-24 19:00:00
139,42.1360664,2015-01-24 20:00:00
140,51.5585938,2015-01-24 21:00:00
141,36.9625664,2015-01-24 22:00:00
142,33.1162109,2015-01-24 23:00:00
143,40.7646484,2015-01-25 00:00:00
0,44.1321602,2015-01-25 01:00:00
1,43.5393867,2015-01-25 02:00:00
2,51.6936836,2015-01-25 03:00:00
3,49.2132149,2015-01-25 04:00:00
4,46.8896484,2015-01-25 05:00:00
5,59.918293,2015-01-25 06:00:00
6,40.7363281,2015-01-25 07:00:00
7,57.6422539,2015-01-25 08:00:00
8,70.5716171,2015-01-25 09:00:00
9,73.8359375,2015-01-25 10:00:00
10,91.6783829,2015-01-25 11:00:00
11,99.8307266,2015-01-25 12:00:00
12,103.470703,2015-01-25 13:00:00
13,117.052734,2015-01-25 14:00:00
14,129.408203,2015-01-25 15:00:00
15,115.771484,2015-01-25 16:00:00
16,74.1715469,2015-01-25 17:00:00
17,34.0319023,2015-01-25 18:00:00
18,32.331707,2015-01-25 19:00:00
19,44.7966309,2015-01-25 20:00:00
20,41.1061211,2015-01-25 21:00:00
21,70.3619766,2015-01-25 22:00:00
22,65.0152969,2015-01-25 23:00:00
23,49.3375664,2015-01-26 00:00:00
24,40.9916992,2015-01-26 01:00:00
25,36.6279297,2015-01-26 02:00:00
26,41.9355469,2015-01-26 03:00:00
27,30.6974277,2015-01-26 04:00:00
28,44.0442696,2015-01-26 05:00:00
29,41.1171875,2015-01-26 06:00:00
30,38.6350899,2015-01-26 07:00:00
31,30.1748047,2015-01-26 08:00:00
32,42.3271484,2015-01-26 09:00:00
33,62.0042305,2015-01-26 10:00:00
34,91.0911484,2015-01-26 11:00:00
35,98.274086,2015-01-26 12:00:00
36,103.002602,2015-01-26 13:00:00
37,107.182289,2015-01-26 14:00:00
38,101.485352,2015-01-26 15:00:00
39,97.5943985,2015-01-26 16:00:00
40,97.543457,2015-01-26 17:00:00
41,41.090168,2015-01-26 18:00:00
42,44.1549492,2015-01-26 19:00:00
43,42.8430977,2015-01-26 20:00:00
44,32.6928711,2015-01-26 21:00:00
45,35.831707,2015-01-26 22:00:00
46,19.7905273,2015-01-26 23:00:00
47,19.9898281,2015-01-27 00:00:00
48,23.1723633,2015-01-27 01:00:00
49,19.7501621,2015-01-27 02:00:00
50,25.8790684,2015-01-27 03:00:00
51,35.5784492,2015-01-27 04:00:00
52,33.2644844,2015-01-27 05:00:00
53,24.4908848,2015-01-27 06:00:00
54,29.7514648,2015-01-27 07:00:00
55,33.4806328,2015-01-27 08:00:00
56,48.2985039,2015-01-27 09:00:00
57,67.1025391,2015-01-27 10:00:00
58,96.7252579,2015-01-27 11:00:00
59,115.151039,2015-01-27 12:00:00
60,121.530273,2015-01-27 13:00:00
61,126.082031,2015-01-27 14:00:00
62,121.431641,2015-01-27 15:00:00
63,111.642578,2015-01-27 16:00:00
64,109.083336,2015-01-27 17:00:00
65,58.050293,2015-01-27 18:00:00
66,50.3916016,2015-01-27 19:00:00
67,49.3691406,2015-01-27 20:00:00
68,39.5983086,2015-01-27 21:00:00
69,37.3951836,2015-01-27 22:00:00
70,40.4882813,2015-01-27 23:00:00
71,36.6422539,2015-01-28 00:00:00
72,38.9459648,2015-01-28 01:00:00
73,44.8805351,2015-01-28 02:00:00
74,41.2327461,2015-01-28 03:00:00
75,41.0820313,2015-01-28 04:00:00
76,34.8572578,2015-01-28 05:00:00
77,57.5208321,2015-01-28 06:00:00
78,47.9990234,2015-01-28 07:00:00
79,53.7958984,2015-01-28 08:00:00
80,56.2753906,2015-01-28 09:00:00
81,74.5449219,2015-01-28 10:00:00
82,87.3554688,2015-01-28 11:00:00
83,108.275391,2015-01-28 12:00:00
84,101.109375,2015-01-28 13:00:00
85,113.409508,2015-01-28 14:00:00
86,116.65918,2015-01-28 15:00:00
87,107.98893,2015-01-28 16:00:00
88,93.6979141,2015-01-28 17:00:00
89,51.5843086,2015-01-28 18:00:00
90,42.2666016,2015-01-28 19:00:00
91,37.3833008,2015-01-28 20:00:00
92,43.0830078,2015-01-28 21:00:00
93,34.4762383,2015-01-28 22:00:00
94,44.230793,2015-01-28 23:00:00
95,49.8756523,2015-01-29 00:00:00
96,34.845459,2015-01-29 01:00:00
97,48.8180351,2015-01-29 02:00:00
