,PM25,Date
108,,2015-01-05 13:00:00
109,,2015-01-05 14:00:00
110,,2015-01-05 15:00:00
111,89,2015-01-05 16:00:00
112,84,2015-01-05 17:00:00
113,90,2015-01-05 18:00:00
114,110,2015-01-05 19:00:00
115,152,2015-01-05 20:00:00
116,174,2015-01-05 21:00:00
117,145,2015-01-05 22:00:00
118,124,2015-01-05 23:00:00
119,120,2015-01-06 00:00:00
120,115,2015-01-06 01:00:00
121,123,2015-01-06 02:00:00
122,137,2015-01-06 03:00:00
123,139,2015-01-06 04:00:00
124,170,2015-01-06 05:00:00
125,124,2015-01-06 06:00:00
126,116,2015-01-06 07:00:00
127,115,2015-01-06 08:00:00
128,166,2015-01-06 09:00:00
129,148,2015-01-06 10:00:00
130,177,2015-01-06 11:00:00
131,,2015-01-06 12:00:00
132,204,2015-01-06 13:00:00
133,169,2015-01-06 14:00:00
134,174,2015-01-06 15:00:00
135,156,2015-01-06 16:00:00
136,142,2015-01-06 17:00:00
137,163,2015-01-06 18:00:00
138,183,2015-01-06 19:00:00
139,207,2015-01-06 20:00:00
140,255,2015-01-06 21:00:00
141,,2015-01-06 22:00:00
142,231,2015-01-06 23:00:00
143,260,2015-01-07 00:00:00
0,232,2015-01-07 01:00:00
1,243,2015-01-07 02:00:00
2,223,2015-01-07 03:00:00
3,203,2015-01-07 04:00:00
4,183,2015-01-07 05:00:00
5,178,2015-01-07 06:00:00
6,178,2015-01-07 07:00:00
7,175,2015-01-07 08:00:00
8,205,2015-01-07 09:00:00
9,235,2015-01-07 10:00:00
10,277,2015-01-07 11:00:00
11,269,2015-01-07 12:00:00
12,328,2015-01-07 13:00:00
13,275,2015-01-07 14:00:00
14,224,2015-01-07 15:00:00
15,240,2015-01-07 16:00:00
16,194,2015-01-07 17:00:00
17,187,2015-01-07 18:00:00
18,175,2015-01-07 19:00:00
19,196,2015-01-07 20:00:00
20,232,2015-01-07 21:00:00
21,218,2015-01-07 22:00:00
22,276,2015-01-07 23:00:00
23,272,2015-01-08 00:00:00
24,227,2015-01-08 01:00:00
25,217,2015-01-08 02:00:00
26,204,2015-01-08 03:00:00
27,171,2015-01-08 04:00:00
28,157,2015-01-08 05:00:00
29,146,2015-01-08 06:00:00
30,126,2015-01-08 07:00:00
31,111,2015-01-08 08:00:00
32,134,2015-01-08 09:00:00
33,101,2015-01-08 10:00:00
34,151,2015-01-08 11:00:00
35,212,2015-01-08 12:00:00
36,307,2015-01-08 13:00:00
37,368,2015-01-08 14:00:00
38,358,2015-01-08 15:00:00
39,,2015-01-08 16:00:00
40,297,2015-01-08 17:00:00
41,285,2015-01-08 18:00:00
42,336,2015-01-08 19:00:00
43,292,2015-01-08 20:00:00
44,286,2015-01-08 21:00:00
45,294,2015-01-08 22:00:00
46,299,2015-01-08 23:00:00
47,252,2015-01-09 00:00:00
48,271,2015-01-09 01:00:00
49,231,2015-01-09 02:00:00
50,186,2015-01-09 03:00:00
51,180,2015-01-09 04:00:00
52,164,2015-01-09 05:00:00
53,164,2015-01-09 06:00:00
54,160,2015-01-09 07:00:00
55,138,2015-01-09 08:00:00
56,195,2015-01-09 09:00:00
57,200,2015-01-09 10:00:00
58,297,2015-01-09 11:00:00
59,327,2015-01-09 12:00:00
60,379,2015-01-09 13:00:00
61,411,2015-01-09 14:00:00
62,379,2015-01-09 15:00:00
63,385,2015-01-09 16:00:00
64,318,2015-01-09 17:00:00
65,317,2015-01-09 18:00:00
66,295,2015-01-09 19:00:00
67,298,2015-01-09 20:00:00
68,303,2015-01-09 21:00:00
69,231,2015-01-09 22:00:00
70,236,2015-01-09 23:00:00
71,235,2015-01-10 00:00:00
72,176,2015-01-10 01:00:00
73,185,2015-01-10 02:00:00
74,248,2015-01-10 03:00:00
75,241,2015-01-10 04:00:00
76,250,2015-01-10 05:00:00
77,168,2015-01-10 06:00:00
78,151,2015-01-10 07:00:00
79,190,2015-01-10 08:00:00
80,207,2015-01-10 09:00:00
81,232,2015-01-10 10:00:00
82,280,2015-01-10 11:00:00
83,252,2015-01-10 12:00:00
84,259,2015-01-10 13:00:00
85,213,2015-01-10 14:00:00
86,186,2015-01-10 15:00:00
87,143,2015-01-10 16:00:00
88,103,2015-01-10 17:00:00
89,119,2015-01-10 18:00:00
90,164,2015-01-10 19:00:00
91,188,2015-01-10 20:00:00
92,328,2015-01-10 21:00:00
93,365,2015-01-10 22:00:00
94,377,2015-01-10 23:00:00
95,336,2015-01-11 00:00:00
96,361,2015-01-11 01:00:00
97,404,2015-01-11 02:00:00
98,414,2015-01-11 03:00:00
99,365,2015-01-11 04:00:00
100,323,2015-01-11 05:00:00
101,240,2015-01-11 06:00:00
102,172,2015-01-11 07:00:00
103,157,2015-01-11 08:00:00
104,166,2015-01-11 09:00:00
105,141,2015-01-11 10:00:00
106,209,2015-01-11 11:00:00
107,,2015-01-11 12:00:00
108,251,2015-01-11 13:00:00
109,215,2015-01-11 14:00:00
110,208,2015-01-11 15:00:00
111,192,2015-01-11 16:00:00
112,177,2015-01-11 17:00:00
113,189,2015-01-11 18:00:00
114,218,2015-01-11 19:00:00
115,269,2015-01-11 20:00:00
116,341,2015-01-11 21:00:00
117,376,2015-01-11 22:00:00
118,352,2015-01-11 23:00:00
119,328,2015-01-12 00:00:00
120,253,2015-01-12 01:00:00
121,211,2015-01-12 02:00:00
122,202,2015-01-12 03:00:00
123,183,2015-01-12 04:00:00
124,188,2015-01-12 05:00:00
125,179,2015-01-12 06:00:00
126,187,2015-01-12 07:00:00
127,186,2015-01-12 08:00:00
128,271,2015-01-12 09:00:00
129,268,2015-01-12 10:00:00
130,340,2015-01-12 11:00:00
131,358,2015-01-12 12:00:00
132,398,2015-01-12 13:00:00
133,394,2015-01-12 14:00:00
134,386,2015-01-12 15:00:00
135,371,2015-01-12 16:00:00
136,340,2015-01-12 17:00:00
137,333,2015-01-12 18:00:00
138,332,2015-01-12 19:00:00
139,295,2015-01-12 20:00:00
140,257,2015-01-12 21:00:00
141,219,2015-01-12 22:00:00
142,236,2015-01-12 23:00:00
143,230,2015-01-13 00:00:00
0,252,2015-01-13 01:00:00
1,219,2015-01-13 02:00:00
2,241,2015-01-13 03:00:00
3,203,2015-01-13 04:00:00
4,175,2015-01-13 05:00:00
5,170,2015-01-13 06:00:00
6,166,2015-01-13 07:00:00
7,190,2015-01-13 08:00:00
8,217,2015-01-13 09:00:00
9,217,2015-01-13 10:00:00
10,247,2015-01-13 11:00:00
11,247,2015-01-13 12:00:00
12,265,2015-01-13 13:00:00
13,219,2015-01-13 14:00:00
14,230,2015-01-13 15:00:00
15,258,2015-01-13 16:00:00
16,219,2015-01-13 17:00:00
17,223,2015-01-13 18:00:00
18,220,2015-01-13 19:00:00
19,255,2015-01-13 20:00:00
20,273,2015-01-13 21:00:00
21,246,2015-01-13 22:00:00
22,255,2015-01-13 23:00:00
23,248,2015-01-14 00:00:00
24,230,2015-01-14 01:00:00
25,196,2015-01-14 02:00:00
26,197,2015-01-14 03:00:00
27,192,2015-01-14 04:00:00
28,178,2015-01-14 05:00:00
29,172,2015-01-14 06:00:00
30,172,2015-01-14 07:00:00
31,165,2015-01-14 08:00:00
32,221,2015-01-14 09:00:00
33,193,2015-01-14 10:00:00
34,236,2015-01-14 11:00:00
35,199,2015-01-14 12:00:00
36,217,2015-01-14 13:00:00
37,172,2015-01-14 14:00:00
38,212,2015-01-14 15:00:00
39,206,2015-01-14 16:00:00
40,202,2015-01-14 17:00:00
41,184,2015-01-14 18:00:00
42,195,2015-01-14 19:00:00
43,198,2015-01-14 20:00:00
44,227,2015-01-14 21:00:00
45,162,2015-01-14 22:00:00
46,214,2015-01-14 23:00:00
47,277,2015-01-15 00:00:00
48,260,2015-01-15 01:00:00
49,184,2015-01-15 02:00:00
50,181,2015-01-15 03:00:00
51,236,2015-01-15 04:00:00
52,172,2015-01-15 05:00:00
53,138,2015-01-15 06:00:00
54,116,2015-01-15 07:00:00
55,153,2015-01-15 08:00:00
56,157,2015-01-15 09:00:00
57,243,2015-01-15 10:00:00
58,,2015-01-15 11:00:00
59,269,2015-01-15 12:00:00
60,232,2015-01-15 13:00:00
61,248,2015-01-15 14:00:00
62,149,2015-01-15 15:00:00
63,106,2015-01-15 16:00:00
64,106,2015-01-15 17:00:00
65,121,2015-01-15 18:00:00
66,134,2015-01-15 19:00:00
67,222,2015-01-15 20:00:00
68,336,2015-01-15 21:00:00
69,386,2015-01-15 22:00:00
70,368,2015-01-15 23:00:00
71,353,2015-01-16 00:00:00
72,319,2015-01-16 01:00:00
73,248,2015-01-16 02:00:00
74,255,2015-01-16 03:00:00
75,243,2015-01-16 04:00:00
76,208,2015-01-16 05:00:00
77,144,2015-01-16 06:00:00
78,134,2015-01-16 07:00:00
79,140,2015-01-16 08:00:00
80,164,2015-01-16 09:00:00
81,,2015-01-16 10:00:00
82,,2015-01-16 11:00:00
83,,2015-01-16 12:00:00
84,234,2015-01-16 13:00:00
85,195,2015-01-16 14:00:00
86,91,2015-01-16 15:00:00
87,96,2015-01-16 16:00:00
88,69,2015-01-16 17:00:00
89,89,2015-01-16 18:00:00
90,105,2015-01-16 19:00:00
91,140,2015-01-16 20:00:00
92,257,2015-01-16 21:00:00
93,274,2015-01-16 22:00:00
94,278,2015-01-16 23:00:00
95,234,2015-01-17 00:00:00
96,244,2015-01-17 01:00:00
97,237,2015-01-17 02:00:00
98,294,2015-01-17 03:00:00
99,199,2015-01-17 04:00:00
100,195,2015-01-17 05:00:00
101,162,2015-01-17 06:00:00
102,175,2015-01-17 07:00:00
103,181,2015-01-17 08:00:00
104,195,2015-01-17 09:00:00
105,219,2015-01-17 10:00:00
106,262,2015-01-17 11:00:00
107,303,2015-01-17 12:00:00
108,205,2015-01-17 13:00:00
109,206,2015-01-17 14:00:00
110,112,2015-01-17 15:00:00
111,91,2015-01-17 16:00:00
112,68,2015-01-17 17:00:00
113,94,2015-01-17 18:00:00
114,120,2015-01-17 19:00:00
115,191,2015-01-17 20:00:00
116,264,2015-01-17 21:00:00
117,325,2015-01-17 22:00:00
118,377,2015-01-17 23:00:00
119,457,2015-01-18 00:00:00
120,401,2015-01-18 01:00:00
121,271,2015-01-18 02:00:00
122,267,2015-01-18 03:00:00
123,265,2015-01-18 04:00:00
124,216,2015-01-18 05:00:00
125,179,2015-01-18 06:00:00
126,174,2015-01-18 07:00:00
127,170,2015-01-18 08:00:00
128,249,2015-01-18 09:00:00
129,218,2015-01-18 10:00:00
130,215,2015-01-18 11:00:00
131,294,2015-01-18 12:00:00
132,223,2015-01-18 13:00:00
133,153,2015-01-18 14:00:00
134,112,2015-01-18 15:00:00
135,113,2015-01-18 16:00:00
136,86,2015-01-18 17:00:00
137,94,2015-01-18 18:00:00
138,117,2015-01-18 19:00:00
139,247,2015-01-18 20:00:00
140,367,2015-01-18 21:00:00
141,277,2015-01-18 22:00:00
142,336,2015-01-18 23:00:00
143,449,2015-01-19 00:00:00
0,441,2015-01-19 01:00:00
1,250,2015-01-19 02:00:00
2,221,2015-01-19 03:00:00
3,166,2015-01-19 04:00:00
4,169,2015-01-19 05:00:00
5,147,2015-01-19 06:00:00
6,139,2015-01-19 07:00:00
7,,2015-01-19 08:00:00
8,182,2015-01-19 09:00:00
9,204,2015-01-19 10:00:00
10,264,2015-01-19 11:00:00
11,348,2015-01-19 12:00:00
12,346,2015-01-19 13:00:00
13,172,2015-01-19 14:00:00
14,160,2015-01-19 15:00:00
15,164,2015-01-19 16:00:00
16,130,2015-01-19 17:00:00
17,182,2015-01-19 18:00:00
18,300,2015-01-19 19:00:00
19,325,2015-01-19 20:00:00
20,310,2015-01-19 21:00:00
21,268,2015-01-19 22:00:00
22,313,2015-01-19 23:00:00
23,321,2015-01-20 00:00:00
24,290,2015-01-20 01:00:00
25,238,2015-01-20 02:00:00
26,135,2015-01-20 03:00:00
27,105,2015-01-20 04:00:00
28,160,2015-01-20 05:00:00
29,170,2015-01-20 06:00:00
30,187,2015-01-20 07:00:00
31,213,2015-01-20 08:00:00
32,233,2015-01-20 09:00:00
33,244,2015-01-20 10:00:00
34,237,2015-01-20 11:00:00
35,268,2015-01-20 12:00:00
36,297,2015-01-20 13:00:00
37,256,2015-01-20 14:00:00
38,238,2015-01-20 15:00:00
39,203,2015-01-20 16:00:00
40,164,2015-01-20 17:00:00
41,189,2015-01-20 18:00:00
42,218,2015-01-20 19:00:00
43,267,2015-01-20 20:00:00
44,288,2015-01-20 21:00:00
45,233,2015-01-20 22:00:00
46,217,2015-01-20 23:00:00
47,217,2015-01-21 00:00:00
48,207,2015-01-21 01:00:00
49,174,2015-01-21 02:00:00
50,172,2015-01-21 03:00:00
51,187,2015-01-21 04:00:00
52,198,2015-01-21 05:00:00
53,203,2015-01-21 06:00:00
54,230,2015-01-21 07:00:00
55,193,2015-01-21 08:00:00
56,180,2015-01-21 09:00:00
57,182,2015-01-21 10:00:00
58,192,2015-01-21 11:00:00
59,206,2015-01-21 12:00:00
60,258,2015-01-21 13:00:00
61,240,2015-01-21 14:00:00
62,240,2015-01-21 15:00:00
63,230,2015-01-21 16:00:00
64,182,2015-01-21 17:00:00
65,192,2015-01-21 18:00:00
66,181,2015-01-21 19:00:00
67,184,2015-01-21 20:00:00
68,198,2015-01-21 21:00:00
69,195,2015-01-21 22:00:00
70,185,2015-01-21 23:00:00
71,172,2015-01-22 00:00:00
72,155,2015-01-22 01:00:00
73,154,2015-01-22 02:00:00
74,172,2015-01-22 03:00:00
75,171,2015-01-22 04:00:00
76,177,2015-01-22 05:00:00
77,177,2015-01-22 06:00:00
78,238,2015-01-22 07:00:00
79,199,2015-01-22 08:00:00
80,195,2015-01-22 09:00:00
81,195,2015-01-22 10:00:00
82,170,2015-01-22 11:00:00
83,179,2015-01-22 12:00:00
84,277,2015-01-22 13:00:00
85,174,2015-01-22 14:00:00
86,145,2015-01-22 15:00:00
87,115,2015-01-22 16:00:00
88,121,2015-01-22 17:00:00
89,97,2015-01-22 18:00:00
90,98,2015-01-22 19:00:00
91,77,2015-01-22 20:00:00
92,95,2015-01-22 21:00:00
93,99,2015-01-22 22:00:00
94,76,2015-01-22 23:00:00
95,56,2015-01-23 00:00:00
96,48,2015-01-23 01:00:00
97,41,2015-01-23 02:00:00
98,45,2015-01-23 03:00:00
99,57,2015-01-23 04:00:00
100,83,2015-01-23 05:00:00
101,80,2015-01-23 06:00:00
102,125,2015-01-23 07:00:00
103,85,2015-01-23 08:00:00
104,108,2015-01-23 09:00:00
105,122,2015-01-23 10:00:00
106,106,2015-01-23 11:00:00
107,115,2015-01-23 12:00:00
108,133,2015-01-23 13:00:00
109,103,2015-01-23 14:00:00
110,62,2015-01-23 15:00:00
111,85,2015-01-23 16:00:00
112,39,2015-01-23 17:00:00
113,41,2015-01-23 18:00:00
114,67,2015-01-23 19:00:00
115,105,2015-01-23 20:00:00
116,119,2015-01-23 21:00:00
117,114,2015-01-23 22:00:00
118,108,2015-01-23 23:00:00
119,81,2015-01-24 00:00:00
120,92,2015-01-24 01:00:00
121,90,2015-01-24 02:00:00
122,83,2015-01-24 03:00:00
123,74,2015-01-24 04:00:00
124,98,2015-01-24 05:00:00
125,84,2015-01-24 06:00:00
126,69,2015-01-24 07:00:00
127,65,2015-01-24 08:00:00
128,76,2015-01-24 09:00:00
129,,2015-01-24 10:00:00
130,121,2015-01-24 11:00:00
131,122,2015-01-24 12:00:00
132,106,2015-01-24 13:00:00
133,122,2015-01-24 14:00:00
134,115,2015-01-24 15:00:00
135,94,2015-01-24 16:00:00
136,72,2015-01-24 17:00:00
137,83,2015-01-24 18:00:00
138,101,2015-01-24 19:00:00
139,105,2015-01-24 20:00:00
140,105,2015-01-24 21:00:00
141,118,2015-01-24 22:00:00
142,100,2015-01-24 23:00:00
143,102,2015-01-25 00:00:00
0,101,2015-01-25 01:00:00
1,108,2015-01-25 02:00:00
2,120,2015-01-25 03:00:00
3,101,2015-01-25 04:00:00
4,97,2015-01-25 05:00:00
5,80,2015-01-25 06:00:00
6,69,2015-01-25 07:00:00
7,84,2015-01-25 08:00:00
8,112,2015-01-25 09:00:00
9,116,2015-01-25 10:00:00
10,140,2015-01-25 11:00:00
11,151,2015-01-25 12:00:00
12,164,2015-01-25 13:00:00
13,171,2015-01-25 14:00:00
14,145,2015-01-25 15:00:00
15,124,2015-01-25 16:00:00
16,103,2015-01-25 17:00:00
17,142,2015-01-25 18:00:00
18,138,2015-01-25 19:00:00
19,144,2015-01-25 20:00:00
20,176,2015-01-25 21:00:00
21,155,2015-01-25 22:00:00
22,143,2015-01-25 23:00:00
23,109,2015-01-26 00:00:00
24,138,2015-01-26 01:00:00
25,144,2015-01-26 02:00:00
26,141,2015-01-26 03:00:00
27,165,2015-01-26 04:00:00
28,163,2015-01-26 05:00:00
29,206,2015-01-26 06:00:00
30,186,2015-01-26 07:00:00
31,154,2015-01-26 08:00:00
32,139,2015-01-26 09:00:00
33,107,2015-01-26 10:00:00
34,133,2015-01-26 11:00:00
35,119,2015-01-26 12:00:00
36,133,2015-01-26 13:00:00
37,121,2015-01-26 14:00:00
38,108,2015-01-26 15:00:00
39,109,2015-01-26 16:00:00
40,93,2015-01-26 17:00:00
41,151,2015-01-26 18:00:00
42,159,2015-01-26 19:00:00
43,178,2015-01-26 20:00:00
44,232,2015-01-26 21:00:00
45,218,2015-01-26 22:00:00
46,210,2015-01-26 23:00:00
47,199,2015-01-27 00:00:00
48,166,2015-01-27 01:00:00
49,174,2015-01-27 02:00:00
50,141,2015-01-27 03:00:00
51,136,2015-01-27 04:00:00
52,148,2015-01-27 05:00:00
53,118,2015-01-27 06:00:00
54,122,2015-01-27 07:00:00
55,180,2015-01-27 08:00:00
56,207,2015-01-27 09:00:00
57,235,2015-01-27 10:00:00
58,227,2015-01-27 11:00:00
59,162,2015-01-27 12:00:00
60,149,2015-01-27 13:00:00
61,131,2015-01-27 14:00:00
62,113,2015-01-27 15:00:00
63,112,2015-01-27 16:00:00
64,92,2015-01-27 17:00:00
65,108,2015-01-27 18:00:00
66,130,2015-01-27 19:00:00
67,159,2015-01-27 20:00:00
68,156,2015-01-27 21:00:00
69,137,2015-01-27 22:00:00
70,139,2015-01-27 23:00:00
71,156,2015-01-28 00:00:00
72,154,2015-01-28 01:00:00
73,131,2015-01-28 02:00:00
74,132,2015-01-28 03:00:00
75,141,2015-01-28 04:00:00
76,168,2015-01-28 05:00:00
77,148,2015-01-28 06:00:00
78,134,2015-01-28 07:00:00
79,154,2015-01-28 08:00:00
80,164,2015-01-28 09:00:00
81,131,2015-01-28 10:00:00
82,157,2015-01-28 11:00:00
83,177,2015-01-28 12:00:00
84,189,2015-01-28 13:00:00
85,123,2015-01-28 14:00:00
86,84,2015-01-28 15:00:00
87,,2015-01-28 16:00:00
88,64,2015-01-28 17:00:00
89,81,2015-01-28 18:00:00
90,111,2015-01-28 19:00:00
91,147,2015-01-28 20:00:00
92,185,2015-01-28 21:00:00
93,167,2015-01-28 22:00:00
94,201,2015-01-28 23:00:00
95,203,2015-01-29 00:00:00
96,174,2015-01-29 01:00:00
97,160,2015-01-29 02:00:00
98,160,2015-01-29 03:00:00
99,135,2015-01-29 04:00:00
100,156,2015-01-29 05:00:00
101,136,2015-01-29 06:00:00
102,132,2015-01-29 07:00:00
103,168,2015-01-29 08:00:00
104,262,2015-01-29 09:00:00
105,281,2015-01-29 10:00:00
106,203,2015-01-29 11:00:00
107,147,2015-01-29 12:00:00
108,129,2015-01-29 13:00:00
109,68,2015-01-29 14:00:00
110,49,2015-01-29 15:00:00
111,48,2015-01-29 16:00:00
112,47,2015-01-29 17:00:00
113,60,2015-01-29 18:00:00
114,81,2015-01-29 19:00:00
115,127,2015-01-29 20:00:00
116,154,2015-01-29 21:00:00
117,166,2015-01-29 22:00:00
118,131,2015-01-29 23:00:00
119,140,2015-01-30 00:00:00
120,141,2015-01-30 01:00:00
121,124,2015-01-30 02:00:00
122,137,2015-01-30 03:00:00
123,212,2015-01-30 04:00:00
124,213,2015-01-30 05:00:00
125,159,2015-01-30 06:00:00
126,135,2015-01-30 07:00:00
127,146,2015-01-30 08:00:00
128,179,2015-01-30 09:00:00
129,157,2015-01-30 10:00:00
130,179,2015-01-30 11:00:00
131,124,2015-01-30 12:00:00
132,82,2015-01-30 13:00:00
133,69,2015-01-30 14:00:00
134,43,2015-01-30 15:00:00
135,48,2015-01-30 16:00:00
136,20,2015-01-30 17:00:00
137,51,2015-01-30 18:00:00
138,77,2015-01-30 19:00:00
139,121,2015-01-30 20:00:00
140,158,2015-01-30 21:00:00
141,149,2015-01-30 22:00:00
142,158,2015-01-30 23:00:00
143,156,2015-01-31 00:00:00
0,124,2015-01-31 01:00:00
1,105,2015-01-31 02:00:00
2,99,2015-01-31 03:00:00
3,114,2015-01-31 04:00:00
4,120,2015-01-31 05:00:00
5,102,2015-01-31 06:00:00
6,100,2015-01-31 07:00:00
7,128,2015-01-31 08:00:00
8,198,2015-01-31 09:00:00
9,185,2015-01-31 10:00:00
10,181,2015-01-31 11:00:00
11,90,2015-01-31 12:00:00
12,87,2015-01-31 13:00:00
13,67,2015-01-31 14:00:00
14,32,2015-01-31 15:00:00
15,58,2015-01-31 16:00:00
16,45,2015-01-31 17:00:00
17,59,2015-01-31 18:00:00
18,79,2015-01-31 19:00:00
19,127,2015-01-31 20:00:00
20,229,2015-01-31 21:00:00
21,259,2015-01-31 22:00:00
22,252,2015-01-31 23:00:00
23,210,2015-02-01 00:00:00
24,383,2015-02-01 01:00:00
25,276,2015-02-01 02:00:00
26,252,2015-02-01 03:00:00
27,288,2015-02-01 04:00:00
28,312,2015-02-01 05:00:00
29,329,2015-02-01 06:00:00
30,290,2015-02-01 07:00:00
31,273,2015-02-01 08:00:00
32,322,2015-02-01 09:00:00
33,254,2015-02-01 10:00:00
34,275,2015-02-01 11:00:00
35,143,2015-02-01 12:00:00
36,102,2015-02-01 13:00:00
37,68,2015-02-01 14:00:00
38,61,2015-02-01 15:00:00
39,74,2015-02-01 16:00:00
40,113,2015-02-01 17:00:00
41,131,2015-02-01 18:00:00
42,126,2015-02-01 19:00:00
43,128,2015-02-01 20:00:00
44,198,2015-02-01 21:00:00
45,290,2015-02-01 22:00:00
46,285,2015-02-01 23:00:00
47,241,2015-02-02 00:00:00
48,229,2015-02-02 01:00:00
49,203,2015-02-02 02:00:00
50,217,2015-02-02 03:00:00
51,198,2015-02-02 04:00:00
52,207,2015-02-02 05:00:00
53,181,2015-02-02 06:00:00
54,190,2015-02-02 07:00:00
55,218,2015-02-02 08:00:00
56,230,2015-02-02 09:00:00
57,224,2015-02-02 10:00:00
58,217,2015-02-02 11:00:00
59,204,2015-02-02 12:00:00
60,193,2015-02-02 13:00:00
61,175,2015-02-02 14:00:00
62,127,2015-02-02 15:00:00
63,117,2015-02-02 16:00:00
64,101,2015-02-02 17:00:00
65,146,2015-02-02 18:00:00
66,170,2015-02-02 19:00:00
67,177,2015-02-02 20:00:00
68,184,2015-02-02 21:00:00
69,131,2015-02-02 22:00:00
70,124,2015-02-02 23:00:00
71,129,2015-02-03 00:00:00
72,120,2015-02-03 01:00:00
73,131,2015-02-03 02:00:00
74,132,2015-02-03 03:00:00
75,136,2015-02-03 04:00:00
76,159,2015-02-03 05:00:00
77,124,2015-02-03 06:00:00
78,149,2015-02-03 07:00:00
79,139,2015-02-03 08:00:00
80,149,2015-02-03 09:00:00
81,142,2015-02-03 10:00:00
82,149,2015-02-03 11:00:00
83,150,2015-02-03 12:00:00
84,153,2015-02-03 13:00:00
85,185,2015-02-03 14:00:00
86,152,2015-02-03 15:00:00
87,122,2015-02-03 16:00:00
88,70,2015-02-03 17:00:00
89,114,2015-02-03 18:00:00
90,118,2015-02-03 19:00:00
91,130,2015-02-03 20:00:00
92,159,2015-02-03 21:00:00
93,157,2015-02-03 22:00:00
94,138,2015-02-03 23:00:00
95,120,2015-02-04 00:00:00
96,117,2015-02-04 01:00:00
97,117,2015-02-04 02:00:00
98,94,2015-02-04 03:00:00
99,83,2015-02-04 04:00:00
100,99,2015-02-04 05:00:00
101,116,2015-02-04 06:00:00
102,107,2015-02-04 07:00:00
103,95,2015-02-04 08:00:00
104,95,2015-02-04 09:00:00
