,NO1,Date
75,6.5,2015-01-04 04:00:00
76,5.6,2015-01-04 05:00:00
77,7.2,2015-01-04 06:00:00
78,7.4,2015-01-04 07:00:00
79,7.8,2015-01-04 08:00:00
80,9.4,2015-01-04 09:00:00
81,7.4,2015-01-04 10:00:00
82,7.0,2015-01-04 11:00:00
83,8.5,2015-01-04 12:00:00
84,6.3,2015-01-04 13:00:00
85,7.9,2015-01-04 14:00:00
86,8.3,2015-01-04 15:00:00
87,8.8,2015-01-04 16:00:00
88,7.7,2015-01-04 17:00:00
89,8.9,2015-01-04 18:00:00
90,8.5,2015-01-04 19:00:00
91,8.9,2015-01-04 20:00:00
92,6.4,2015-01-04 21:00:00
93,7.7,2015-01-04 22:00:00
94,7.9,2015-01-04 23:00:00
95,7.7,2015-01-05 00:00:00
96,,2015-01-05 01:00:00
97,,2015-01-05 02:00:00
98,,2015-01-05 03:00:00
99,,2015-01-05 04:00:00
100,5.4,2015-01-05 05:00:00
101,7.1,2015-01-05 06:00:00
102,7.7,2015-01-05 07:00:00
103,8.1,2015-01-05 08:00:00
104,,2015-01-05 09:00:00
105,,2015-01-05 10:00:00
106,,2015-01-05 11:00:00
107,0,2015-01-05 12:00:00
108,6.9,2015-01-05 13:00:00
109,7.3,2015-01-05 14:00:00
110,7.6,2015-01-05 15:00:00
111,8.5,2015-01-05 16:00:00
112,8.3,2015-01-05 17:00:00
113,,2015-01-05 18:00:00
114,,2015-01-05 19:00:00
115,,2015-01-05 20:00:00
116,,2015-01-05 21:00:00
117,,2015-01-05 22:00:00
118,,2015-01-05 23:00:00
119,,2015-01-06 00:00:00
120,,2015-01-06 01:00:00
121,,2015-01-06 02:00:00
122,,2015-01-06 03:00:00
123,,2015-01-06 04:00:00
124,,2015-01-06 05:00:00
125,,2015-01-06 06:00:00
126,,2015-01-06 07:00:00
127,,2015-01-06 08:00:00
128,,2015-01-06 09:00:00
129,,2015-01-06 10:00:00
130,,2015-01-06 11:00:00
131,,2015-01-06 12:00:00
132,10.0,2015-01-06 13:00:00
133,5.9,2015-01-06 14:00:00
134,6.5,2015-01-06 15:00:00
135,8.1,2015-01-06 16:00:00
136,8.5,2015-01-06 17:00:00
137,12.0,2015-01-06 18:00:00
138,2.6,2015-01-06 19:00:00
139,9.0,2015-01-06 20:00:00
140,11.2,2015-01-06 21:00:00
141,3.7,2015-01-06 22:00:00
142,8.7,2015-01-06 23:00:00
143,7.9,2015-01-07 00:00:00
0,,2015-01-07 01:00:00
1,,2015-01-07 02:00:00
2,,2015-01-07 03:00:00
3,,2015-01-07 04:00:00
4,7.3,2015-01-07 05:00:00
5,7.0,2015-01-07 06:00:00
6,,2015-01-07 07:00:00
7,,2015-01-07 08:00:00
8,,2015-01-07 09:00:00
9,,2015-01-07 10:00:00
10,7.2,2015-01-07 11:00:00
11,3.5,2015-01-07 12:00:00
12,6.2,2015-01-07 13:00:00
13,4.3,2015-01-07 14:00:00
14,6.5,2015-01-07 15:00:00
15,7.1,2015-01-07 16:00:00
16,8.1,2015-01-07 17:00:00
17,7.6,2015-01-07 18:00:00
18,9.6,2015-01-07 19:00:00
19,9.7,2015-01-07 20:00:00
20,11.8,2015-01-07 21:00:00
21,4.9,2015-01-07 22:00:00
22,6.8,2015-01-07 23:00:00
23,9.1,2015-01-08 00:00:00
24,7.8,2015-01-08 01:00:00
25,4.8,2015-01-08 02:00:00
26,7.0,2015-01-08 03:00:00
27,9.6,2015-01-08 04:00:00
28,6.3,2015-01-08 05:00:00
29,8.2,2015-01-08 06:00:00
30,7.7,2015-01-08 07:00:00
31,9.1,2015-01-08 08:00:00
32,6.6,2015-01-08 09:00:00
33,7.9,2015-01-08 10:00:00
34,4.1,2015-01-08 11:00:00
35,3.8,2015-01-08 12:00:00
36,4.8,2015-01-08 13:00:00
37,7.2,2015-01-08 14:00:00
38,7.5,2015-01-08 15:00:00
39,8.3,2015-01-08 16:00:00
40,7.6,2015-01-08 17:00:00
41,4.2,2015-01-08 18:00:00
42,10.6,2015-01-08 19:00:00
43,10.9,2015-01-08 20:00:00
44,7.4,2015-01-08 21:00:00
45,1.1,2015-01-08 22:00:00
46,10.1,2015-01-08 23:00:00
47,7.1,2015-01-09 00:00:00
48,7.1,2015-01-09 01:00:00
49,6.8,2015-01-09 02:00:00
50,7.3,2015-01-09 03:00:00
51,6.4,2015-01-09 04:00:00
52,7.4,2015-01-09 05:00:00
53,7.3,2015-01-09 06:00:00
54,7.5,2015-01-09 07:00:00
55,5.4,2015-01-09 08:00:00
56,6.4,2015-01-09 09:00:00
57,4.7,2015-01-09 10:00:00
58,6.6,2015-01-09 11:00:00
59,6.6,2015-01-09 12:00:00
60,7.3,2015-01-09 13:00:00
61,8.1,2015-01-09 14:00:00
62,9.8,2015-01-09 15:00:00
63,4.5,2015-01-09 16:00:00
64,8.4,2015-01-09 17:00:00
65,11.2,2015-01-09 18:00:00
66,7.4,2015-01-09 19:00:00
67,5.1,2015-01-09 20:00:00
68,13.3,2015-01-09 21:00:00
69,15.4,2015-01-09 22:00:00
70,8.0,2015-01-09 23:00:00
71,7.5,2015-01-10 00:00:00
72,7.7,2015-01-10 01:00:00
73,7.2,2015-01-10 02:00:00
74,7.8,2015-01-10 03:00:00
75,6.5,2015-01-10 04:00:00
76,7.7,2015-01-10 05:00:00
77,7.5,2015-01-10 06:00:00
78,7.3,2015-01-10 07:00:00
79,7.2,2015-01-10 08:00:00
80,7.4,2015-01-10 09:00:00
81,6.3,2015-01-10 10:00:00
82,6.1,2015-01-10 11:00:00
83,6.1,2015-01-10 12:00:00
84,8.2,2015-01-10 13:00:00
85,8.1,2015-01-10 14:00:00
86,7.0,2015-01-10 15:00:00
87,,2015-01-10 16:00:00
88,8.0,2015-01-10 17:00:00
89,11.8,2015-01-10 18:00:00
90,19.9,2015-01-10 19:00:00
91,5.3,2015-01-10 20:00:00
92,8.5,2015-01-10 21:00:00
93,0,2015-01-10 22:00:00
94,11.3,2015-01-10 23:00:00
95,10.8,2015-01-11 00:00:00
96,11.7,2015-01-11 01:00:00
97,4.6,2015-01-11 02:00:00
98,16.9,2015-01-11 03:00:00
99,9.1,2015-01-11 04:00:00
100,6.0,2015-01-11 05:00:00
101,4.9,2015-01-11 06:00:00
102,7.8,2015-01-11 07:00:00
103,9.3,2015-01-11 08:00:00
104,9.7,2015-01-11 09:00:00
105,5.1,2015-01-11 10:00:00
106,6.4,2015-01-11 11:00:00
107,5.4,2015-01-11 12:00:00
108,6.4,2015-01-11 13:00:00
109,6.5,2015-01-11 14:00:00
110,7.8,2015-01-11 15:00:00
111,8.7,2015-01-11 16:00:00
112,8.5,2015-01-11 17:00:00
113,9.2,2015-01-11 18:00:00
114,1.6,2015-01-11 19:00:00
115,5.4,2015-01-11 20:00:00
116,4.5,2015-01-11 21:00:00
117,1.0,2015-01-11 22:00:00
118,13.5,2015-01-11 23:00:00
119,7.9,2015-01-12 00:00:00
120,9.2,2015-01-12 01:00:00
121,8.1,2015-01-12 02:00:00
122,7.4,2015-01-12 03:00:00
123,7.5,2015-01-12 04:00:00
124,10.5,2015-01-12 05:00:00
125,10.2,2015-01-12 06:00:00
126,7.5,2015-01-12 07:00:00
127,6.1,2015-01-12 08:00:00
128,10.6,2015-01-12 09:00:00
129,0.5,2015-01-12 10:00:00
130,8.3,2015-01-12 11:00:00
131,6.3,2015-01-12 12:00:00
132,8.7,2015-01-12 13:00:00
133,9.6,2015-01-12 14:00:00
134,6.2,2015-01-12 15:00:00
135,10.7,2015-01-12 16:00:00
136,0,2015-01-12 17:00:00
137,9.9,2015-01-12 18:00:00
138,11.3,2015-01-12 19:00:00
139,11.8,2015-01-12 20:00:00
140,9.6,2015-01-12 21:00:00
141,16.2,2015-01-12 22:00:00
142,7.8,2015-01-12 23:00:00
143,6.1,2015-01-13 00:00:00
0,5.9,2015-01-13 01:00:00
1,5.9,2015-01-13 02:00:00
2,8.1,2015-01-13 03:00:00
3,8.1,2015-01-13 04:00:00
4,7.0,2015-01-13 05:00:00
5,7.1,2015-01-13 06:00:00
6,1.6,2015-01-13 07:00:00
7,10.6,2015-01-13 08:00:00
8,4.6,2015-01-13 09:00:00
9,15.2,2015-01-13 10:00:00
10,9.7,2015-01-13 11:00:00
11,10.1,2015-01-13 12:00:00
12,7.2,2015-01-13 13:00:00
13,9.1,2015-01-13 14:00:00
14,9.3,2015-01-13 15:00:00
15,8.0,2015-01-13 16:00:00
16,9.3,2015-01-13 17:00:00
17,3.4,2015-01-13 18:00:00
18,7.4,2015-01-13 19:00:00
19,5.4,2015-01-13 20:00:00
20,2.9,2015-01-13 21:00:00
21,1.9,2015-01-13 22:00:00
22,7.7,2015-01-13 23:00:00
23,13.2,2015-01-14 00:00:00
24,,2015-01-14 01:00:00
25,,2015-01-14 02:00:00
26,,2015-01-14 03:00:00
27,,2015-01-14 04:00:00
28,,2015-01-14 05:00:00
29,,2015-01-14 06:00:00
30,8.8,2015-01-14 07:00:00
31,6.0,2015-01-14 08:00:00
32,,2015-01-14 09:00:00
33,,2015-01-14 10:00:00
34,,2015-01-14 11:00:00
35,,2015-01-14 12:00:00
36,,2015-01-14 13:00:00
37,,2015-01-14 14:00:00
38,,2015-01-14 15:00:00
39,,2015-01-14 16:00:00
40,,2015-01-14 17:00:00
41,20.6,2015-01-14 18:00:00
42,13.4,2015-01-14 19:00:00
43,7.9,2015-01-14 20:00:00
44,8.0,2015-01-14 21:00:00
45,5.0,2015-01-14 22:00:00
46,3.7,2015-01-14 23:00:00
47,3.5,2015-01-15 00:00:00
48,9.9,2015-01-15 01:00:00
49,7.5,2015-01-15 02:00:00
50,8.6,2015-01-15 03:00:00
51,7.2,2015-01-15 04:00:00
52,9.1,2015-01-15 05:00:00
53,10.0,2015-01-15 06:00:00
54,12.7,2015-01-15 07:00:00
55,0,2015-01-15 08:00:00
56,0,2015-01-15 09:00:00
57,2.5,2015-01-15 10:00:00
58,8.2,2015-01-15 11:00:00
59,8.6,2015-01-15 12:00:00
60,6.3,2015-01-15 13:00:00
61,7.7,2015-01-15 14:00:00
62,6.5,2015-01-15 15:00:00
63,7.6,2015-01-15 16:00:00
64,,2015-01-15 17:00:00
65,9.1,2015-01-15 18:00:00
66,7.1,2015-01-15 19:00:00
67,2.7,2015-01-15 20:00:00
68,2.2,2015-01-15 21:00:00
69,7.8,2015-01-15 22:00:00
70,10.1,2015-01-15 23:00:00
71,7.6,2015-01-16 00:00:00
72,3.1,2015-01-16 01:00:00
73,6.8,2015-01-16 02:00:00
74,,2015-01-16 03:00:00
75,,2015-01-16 04:00:00
76,10.7,2015-01-16 05:00:00
77,6.6,2015-01-16 06:00:00
78,8.5,2015-01-16 07:00:00
79,5.8,2015-01-16 08:00:00
80,,2015-01-16 09:00:00
81,,2015-01-16 10:00:00
82,,2015-01-16 11:00:00
83,,2015-01-16 12:00:00
84,7.2,2015-01-16 13:00:00
85,7.0,2015-01-16 14:00:00
86,7.4,2015-01-16 15:00:00
87,7.9,2015-01-16 16:00:00
88,,2015-01-16 17:00:00
89,9.4,2015-01-16 18:00:00
90,13.5,2015-01-16 19:00:00
91,1.1,2015-01-16 20:00:00
92,9.8,2015-01-16 21:00:00
93,8.6,2015-01-16 22:00:00
94,4.1,2015-01-16 23:00:00
95,7.6,2015-01-17 00:00:00
96,6.9,2015-01-17 01:00:00
97,4.2,2015-01-17 02:00:00
98,10.0,2015-01-17 03:00:00
99,5.7,2015-01-17 04:00:00
100,7.7,2015-01-17 05:00:00
101,7.2,2015-01-17 06:00:00
102,4.9,2015-01-17 07:00:00
103,6.2,2015-01-17 08:00:00
104,7.9,2015-01-17 09:00:00
105,4.6,2015-01-17 10:00:00
106,11.0,2015-01-17 11:00:00
107,,2015-01-17 12:00:00
108,,2015-01-17 13:00:00
109,,2015-01-17 14:00:00
110,,2015-01-17 15:00:00
111,,2015-01-17 16:00:00
112,,2015-01-17 17:00:00
113,,2015-01-17 18:00:00
114,12.6,2015-01-17 19:00:00
115,4.9,2015-01-17 20:00:00
116,6.9,2015-01-17 21:00:00
117,10.5,2015-01-17 22:00:00
118,19.0,2015-01-17 23:00:00
119,6.2,2015-01-18 00:00:00
120,8.7,2015-01-18 01:00:00
121,1.9,2015-01-18 02:00:00
122,11.6,2015-01-18 03:00:00
123,6.8,2015-01-18 04:00:00
124,8.6,2015-01-18 05:00:00
125,7.2,2015-01-18 06:00:00
126,8.1,2015-01-18 07:00:00
127,6.5,2015-01-18 08:00:00
128,3.8,2015-01-18 09:00:00
129,7.2,2015-01-18 10:00:00
130,8.9,2015-01-18 11:00:00
131,6.2,2015-01-18 12:00:00
132,7.9,2015-01-18 13:00:00
133,7.8,2015-01-18 14:00:00
134,7.8,2015-01-18 15:00:00
135,8.3,2015-01-18 16:00:00
136,7.8,2015-01-18 17:00:00
137,12.3,2015-01-18 18:00:00
138,14.5,2015-01-18 19:00:00
139,1.1,2015-01-18 20:00:00
140,5.5,2015-01-18 21:00:00
141,0,2015-01-18 22:00:00
142,25.5,2015-01-18 23:00:00
143,,2015-01-19 00:00:00
0,2.7,2015-01-19 01:00:00
1,8.8,2015-01-19 02:00:00
2,8.5,2015-01-19 03:00:00
3,7.8,2015-01-19 04:00:00
4,5.8,2015-01-19 05:00:00
5,7.0,2015-01-19 06:00:00
6,7.0,2015-01-19 07:00:00
7,9.2,2015-01-19 08:00:00
8,8.5,2015-01-19 09:00:00
9,7.3,2015-01-19 10:00:00
10,6.6,2015-01-19 11:00:00
11,5.3,2015-01-19 12:00:00
12,6.7,2015-01-19 13:00:00
13,8.3,2015-01-19 14:00:00
14,9.0,2015-01-19 15:00:00
15,8.5,2015-01-19 16:00:00
16,7.8,2015-01-19 17:00:00
17,5.5,2015-01-19 18:00:00
18,8.7,2015-01-19 19:00:00
19,8.6,2015-01-19 20:00:00
20,11.1,2015-01-19 21:00:00
21,10.5,2015-01-19 22:00:00
22,6.3,2015-01-19 23:00:00
23,3.7,2015-01-20 00:00:00
24,7.5,2015-01-20 01:00:00
25,7.9,2015-01-20 02:00:00
26,6.7,2015-01-20 03:00:00
27,7.8,2015-01-20 04:00:00
28,5.9,2015-01-20 05:00:00
29,8.2,2015-01-20 06:00:00
30,7.6,2015-01-20 07:00:00
31,8.5,2015-01-20 08:00:00
32,7.5,2015-01-20 09:00:00
33,7.6,2015-01-20 10:00:00
34,6.9,2015-01-20 11:00:00
35,4.3,2015-01-20 12:00:00
36,6.4,2015-01-20 13:00:00
37,8.7,2015-01-20 14:00:00
38,20.8,2015-01-20 15:00:00
39,9.7,2015-01-20 16:00:00
40,7.8,2015-01-20 17:00:00
41,7.3,2015-01-20 18:00:00
42,8.5,2015-01-20 19:00:00
43,6.2,2015-01-20 20:00:00
44,7.0,2015-01-20 21:00:00
45,8.2,2015-01-20 22:00:00
46,4.3,2015-01-20 23:00:00
47,7.8,2015-01-21 00:00:00
48,,2015-01-21 01:00:00
49,,2015-01-21 02:00:00
50,8.4,2015-01-21 03:00:00
51,8.0,2015-01-21 04:00:00
52,6.8,2015-01-21 05:00:00
53,7.8,2015-01-21 06:00:00
54,11.1,2015-01-21 07:00:00
55,1.6,2015-01-21 08:00:00
56,,2015-01-21 09:00:00
57,5.9,2015-01-21 10:00:00
58,11.0,2015-01-21 11:00:00
59,10.7,2015-01-21 12:00:00
60,5.9,2015-01-21 13:00:00
61,7.2,2015-01-21 14:00:00
62,0.8,2015-01-21 15:00:00
63,5.7,2015-01-21 16:00:00
64,,2015-01-21 17:00:00
65,,2015-01-21 18:00:00
66,,2015-01-21 19:00:00
67,,2015-01-21 20:00:00
68,,2015-01-21 21:00:00
69,,2015-01-21 22:00:00
70,9.9,2015-01-21 23:00:00
71,4.3,2015-01-22 00:00:00
72,,2015-01-22 01:00:00
73,7.0,2015-01-22 02:00:00
74,10.1,2015-01-22 03:00:00
75,8.1,2015-01-22 04:00:00
76,6.2,2015-01-22 05:00:00
77,7.4,2015-01-22 06:00:00
78,7.9,2015-01-22 07:00:00
79,22.1,2015-01-22 08:00:00
80,,2015-01-22 09:00:00
81,10.4,2015-01-22 10:00:00
82,13.7,2015-01-22 11:00:00
83,16.4,2015-01-22 12:00:00
84,6.7,2015-01-22 13:00:00
85,11.5,2015-01-22 14:00:00
86,3.7,2015-01-22 15:00:00
87,11.3,2015-01-22 16:00:00
88,,2015-01-22 17:00:00
89,,2015-01-22 18:00:00
90,,2015-01-22 19:00:00
91,,2015-01-22 20:00:00
92,,2015-01-22 21:00:00
93,,2015-01-22 22:00:00
94,,2015-01-22 23:00:00
95,,2015-01-23 00:00:00
96,,2015-01-23 01:00:00
97,,2015-01-23 02:00:00
98,,2015-01-23 03:00:00
99,,2015-01-23 04:00:00
100,,2015-01-23 05:00:00
101,5.3,2015-01-23 06:00:00
102,9.7,2015-01-23 07:00:00
103,7.1,2015-01-23 08:00:00
104,6.1,2015-01-23 09:00:00
105,4.5,2015-01-23 10:00:00
106,5.6,2015-01-23 11:00:00
107,8.2,2015-01-23 12:00:00
108,5.7,2015-01-23 13:00:00
109,7.4,2015-01-23 14:00:00
110,0,2015-01-23 15:00:00
111,7.4,2015-01-23 16:00:00
112,,2015-01-23 17:00:00
113,,2015-01-23 18:00:00
114,,2015-01-23 19:00:00
115,,2015-01-23 20:00:00
116,,2015-01-23 21:00:00
117,0,2015-01-23 22:00:00
118,6.7,2015-01-23 23:00:00
119,8.5,2015-01-24 00:00:00
120,5.6,2015-01-24 01:00:00
121,6.4,2015-01-24 02:00:00
122,10.4,2015-01-24 03:00:00
123,7.6,2015-01-24 04:00:00
124,6.7,2015-01-24 05:00:00
125,6.8,2015-01-24 06:00:00
126,8.0,2015-01-24 07:00:00
127,7.5,2015-01-24 08:00:00
128,,2015-01-24 09:00:00
129,8.1,2015-01-24 10:00:00
130,8.6,2015-01-24 11:00:00
131,6.7,2015-01-24 12:00:00
132,7.4,2015-01-24 13:00:00
133,7.1,2015-01-24 14:00:00
134,8.7,2015-01-24 15:00:00
135,7.5,2015-01-24 16:00:00
136,8.1,2015-01-24 17:00:00
137,8.3,2015-01-24 18:00:00
138,,2015-01-24 19:00:00
139,6.7,2015-01-24 20:00:00
140,5.7,2015-01-24 21:00:00
141,7.4,2015-01-24 22:00:00
142,9.1,2015-01-24 23:00:00
143,7.8,2015-01-25 00:00:00
0,6.4,2015-01-25 01:00:00
1,6.3,2015-01-25 02:00:00
2,7.6,2015-01-25 03:00:00
3,7.7,2015-01-25 04:00:00
4,5.6,2015-01-25 05:00:00
5,7.4,2015-01-25 06:00:00
6,7.2,2015-01-25 07:00:00
7,7.4,2015-01-25 08:00:00
8,9.0,2015-01-25 09:00:00
9,8.2,2015-01-25 10:00:00
10,6.6,2015-01-25 11:00:00
11,6.6,2015-01-25 12:00:00
12,6.5,2015-01-25 13:00:00
13,7.3,2015-01-25 14:00:00
14,7.6,2015-01-25 15:00:00
15,7.8,2015-01-25 16:00:00
16,8.1,2015-01-25 17:00:00
17,7.9,2015-01-25 18:00:00
18,15.8,2015-01-25 19:00:00
19,0,2015-01-25 20:00:00
20,0,2015-01-25 21:00:00
21,4.4,2015-01-25 22:00:00
22,9.1,2015-01-25 23:00:00
23,7.2,2015-01-26 00:00:00
24,7.8,2015-01-26 01:00:00
25,10.3,2015-01-26 02:00:00
26,8.4,2015-01-26 03:00:00
27,9.2,2015-01-26 04:00:00
28,7.4,2015-01-26 05:00:00
29,5.9,2015-01-26 06:00:00
30,4.7,2015-01-26 07:00:00
31,8.7,2015-01-26 08:00:00
32,5.1,2015-01-26 09:00:00
33,5.7,2015-01-26 10:00:00
34,9.8,2015-01-26 11:00:00
35,,2015-01-26 12:00:00
36,,2015-01-26 13:00:00
37,,2015-01-26 14:00:00
38,,2015-01-26 15:00:00
39,,2015-01-26 16:00:00
40,,2015-01-26 17:00:00
41,,2015-01-26 18:00:00
42,7.4,2015-01-26 19:00:00
43,10.0,2015-01-26 20:00:00
44,8.7,2015-01-26 21:00:00
45,7.7,2015-01-26 22:00:00
46,6.8,2015-01-26 23:00:00
47,9.1,2015-01-27 00:00:00
48,6.3,2015-01-27 01:00:00
49,8.4,2015-01-27 02:00:00
50,9.1,2015-01-27 03:00:00
51,6.6,2015-01-27 04:00:00
52,6.8,2015-01-27 05:00:00
53,7.1,2015-01-27 06:00:00
54,4.6,2015-01-27 07:00:00
55,12.8,2015-01-27 08:00:00
56,6.0,2015-01-27 09:00:00
57,9.4,2015-01-27 10:00:00
58,3.9,2015-01-27 11:00:00
59,7.0,2015-01-27 12:00:00
60,8.3,2015-01-27 13:00:00
61,7.6,2015-01-27 14:00:00
62,7.4,2015-01-27 15:00:00
63,7.6,2015-01-27 16:00:00
64,7.1,2015-01-27 17:00:00
65,7.2,2015-01-27 18:00:00
66,7.3,2015-01-27 19:00:00
67,7.8,2015-01-27 20:00:00
68,5.8,2015-01-27 21:00:00
69,7.5,2015-01-27 22:00:00
70,7.6,2015-01-27 23:00:00
71,7.2,2015-01-28 00:00:00
72,8.0,2015-01-28 01:00:00
73,8.2,2015-01-28 02:00:00
74,7.8,2015-01-28 03:00:00
75,6.9,2015-01-28 04:00:00
76,6.6,2015-01-28 05:00:00
77,7.5,2015-01-28 06:00:00
78,7.3,2015-01-28 07:00:00
79,6.3,2015-01-28 08:00:00
80,7.2,2015-01-28 09:00:00
81,8.3,2015-01-28 10:00:00
82,7.0,2015-01-28 11:00:00
83,,2015-01-28 12:00:00
84,,2015-01-28 13:00:00
85,,2015-01-28 14:00:00
86,,2015-01-28 15:00:00
87,7.7,2015-01-28 16:00:00
88,8.8,2015-01-28 17:00:00
89,8.0,2015-01-28 18:00:00
90,8.1,2015-01-28 19:00:00
91,5.2,2015-01-28 20:00:00
92,5.8,2015-01-28 21:00:00
93,10.2,2015-01-28 22:00:00
94,3.7,2015-01-28 23:00:00
95,5.4,2015-01-29 00:00:00
96,8.4,2015-01-29 01:00:00
97,6.8,2015-01-29 02:00:00
98,7.0,2015-01-29 03:00:00
99,7.2,2015-01-29 04:00:00
100,7.0,2015-01-29 05:00:00
101,8.6,2015-01-29 06:00:00
102,6.2,2015-01-29 07:00:00
103,6.5,2015-01-29 08:00:00
104,6.8,2015-01-29 09:00:00
105,6.6,2015-01-29 10:00:00
106,,2015-01-29 11:00:00
107,,2015-01-29 12:00:00
108,8.6,2015-01-29 13:00:00
109,6.9,2015-01-29 14:00:00
110,7.7,2015-01-29 15:00:00
111,8.7,2015-01-29 16:00:00
112,8.0,2015-01-29 17:00:00
113,8.0,2015-01-29 18:00:00
114,3.6,2015-01-29 19:00:00
115,16.5,2015-01-29 20:00:00
116,2.2,2015-01-29 21:00:00
117,0,2015-01-29 22:00:00
118,0,2015-01-29 23:00:00
119,12.1,2015-01-30 00:00:00
120,10.0,2015-01-30 01:00:00
121,4.2,2015-01-30 02:00:00
122,4.9,2015-01-30 03:00:00
123,8.5,2015-01-30 04:00:00
124,8.0,2015-01-30 05:00:00
125,8.1,2015-01-30 06:00:00
126,7.4,2015-01-30 07:00:00
127,10.1,2015-01-30 08:00:00
128,8.0,2015-01-30 09:00:00
129,6.5,2015-01-30 10:00:00
130,6.8,2015-01-30 11:00:00
131,6.6,2015-01-30 12:00:00
132,8.8,2015-01-30 13:00:00
133,,2015-01-30 14:00:00
134,6.4,2015-01-30 15:00:00
135,7.2,2015-01-30 16:00:00
136,7.5,2015-01-30 17:00:00
137,8.0,2015-01-30 18:00:00
138,8.6,2015-01-30 19:00:00
139,7.2,2015-01-30 20:00:00
140,7.5,2015-01-30 21:00:00
141,7.1,2015-01-30 22:00:00
142,10.0,2015-01-30 23:00:00
143,4.0,2015-01-31 00:00:00
0,9.7,2015-01-31 01:00:00
1,7.9,2015-01-31 02:00:00
2,6.3,2015-01-31 03:00:00
3,6.8,2015-01-31 04:00:00
4,6.8,2015-01-31 05:00:00
5,9.2,2015-01-31 06:00:00
6,6.9,2015-01-31 07:00:00
7,6.3,2015-01-31 08:00:00
8,8.4,2015-01-31 09:00:00
9,,2015-01-31 10:00:00
10,7.3,2015-01-31 11:00:00
11,7.0,2015-01-31 12:00:00
12,7.9,2015-01-31 13:00:00
13,7.6,2015-01-31 14:00:00
14,4.4,2015-01-31 15:00:00
15,8.0,2015-01-31 16:00:00
16,7.7,2015-01-31 17:00:00
17,9.7,2015-01-31 18:00:00
18,15.7,2015-01-31 19:00:00
19,9.9,2015-01-31 20:00:00
20,15.5,2015-01-31 21:00:00
21,11.7,2015-01-31 22:00:00
22,16.4,2015-01-31 23:00:00
23,16.3,2015-02-01 00:00:00
24,0,2015-02-01 01:00:00
25,2.1,2015-02-01 02:00:00
26,5.3,2015-02-01 03:00:00
27,5.8,2015-02-01 04:00:00
28,9.5,2015-02-01 05:00:00
29,8.9,2015-02-01 06:00:00
30,15.6,2015-02-01 07:00:00
31,0,2015-02-01 08:00:00
32,9.1,2015-02-01 09:00:00
33,3.6,2015-02-01 10:00:00
34,8.5,2015-02-01 11:00:00
35,8.5,2015-02-01 12:00:00
36,8.8,2015-02-01 13:00:00
37,8.9,2015-02-01 14:00:00
