,O3,Date
28,45.5,2015-03-15 05:00:00
29,48.0,2015-03-15 06:00:00
30,33.4,2015-03-15 07:00:00
31,62.0,2015-03-15 08:00:00
32,60.2,2015-03-15 09:00:00
33,38.7,2015-03-15 10:00:00
34,30.9,2015-03-15 11:00:00
35,21.5,2015-03-15 12:00:00
36,35.2,2015-03-15 13:00:00
37,35.9,2015-03-15 14:00:00
38,41.6,2015-03-15 15:00:00
39,41.3,2015-03-15 16:00:00
40,17.5,2015-03-15 17:00:00
41,12.9,2015-03-15 18:00:00
42,4.5,2015-03-15 19:00:00
43,5.6,2015-03-15 20:00:00
44,6.5,2015-03-15 21:00:00
45,9.8,2015-03-15 22:00:00
46,10.4,2015-03-15 23:00:00
47,9.3,2015-03-16 00:00:00
48,18.2,2015-03-16 01:00:00
49,25.2,2015-03-16 02:00:00
50,15.1,2015-03-16 03:00:00
51,17.6,2015-03-16 04:00:00
52,21.1,2015-03-16 05:00:00
53,26.8,2015-03-16 06:00:00
54,6.7,2015-03-16 07:00:00
55,18.4,2015-03-16 08:00:00
56,36.9,2015-03-16 09:00:00
57,40.4,2015-03-16 10:00:00
58,75.2,2015-03-16 11:00:00
59,110.4,2015-03-16 12:00:00
60,99.3,2015-03-16 13:00:00
61,121.8,2015-03-16 14:00:00
62,123.1,2015-03-16 15:00:00
63,90.0,2015-03-16 16:00:00
64,57.5,2015-03-16 17:00:00
65,75.7,2015-03-16 18:00:00
66,15.7,2015-03-16 19:00:00
67,27.8,2015-03-16 20:00:00
68,18.0,2015-03-16 21:00:00
69,4.7,2015-03-16 22:00:00
70,20.0,2015-03-16 23:00:00
71,16.0,2015-03-17 00:00:00
72,16.4,2015-03-17 01:00:00
73,10.8,2015-03-17 02:00:00
74,30.5,2015-03-17 03:00:00
75,25.9,2015-03-17 04:00:00
76,18.9,2015-03-17 05:00:00
77,10.2,2015-03-17 06:00:00
78,12.5,2015-03-17 07:00:00
79,,2015-03-17 08:00:00
80,,2015-03-17 09:00:00
81,,2015-03-17 10:00:00
82,,2015-03-17 11:00:00
83,,2015-03-17 12:00:00
84,,2015-03-17 13:00:00
85,,2015-03-17 14:00:00
86,,2015-03-17 15:00:00
87,,2015-03-17 16:00:00
88,,2015-03-17 17:00:00
89,,2015-03-17 18:00:00
90,,2015-03-17 19:00:00
91,,2015-03-17 20:00:00
92,,2015-03-17 21:00:00
93,,2015-03-17 22:00:00
94,,2015-03-17 23:00:00
95,,2015-03-18 00:00:00
96,,2015-03-18 01:00:00
97,,2015-03-18 02:00:00
98,,2015-03-18 03:00:00
99,,2015-03-18 04:00:00
100,,2015-03-18 05:00:00
101,,2015-03-18 06:00:00
102,,2015-03-18 07:00:00
103,,2015-03-18 08:00:00
104,,2015-03-18 09:00:00
105,,2015-03-18 10:00:00
106,,2015-03-18 11:00:00
107,,2015-03-18 12:00:00
108,,2015-03-18 13:00:00
109,,2015-03-18 14:00:00
110,,2015-03-18 15:00:00
111,,2015-03-18 16:00:00
112,,2015-03-18 17:00:00
113,,2015-03-18 18:00:00
114,62.0,2015-03-18 19:00:00
115,33.2,2015-03-18 20:00:00
116,20.1,2015-03-18 21:00:00
117,9.3,2015-03-18 22:00:00
118,19.7,2015-03-18 23:00:00
119,24.2,2015-03-19 00:00:00
120,47.3,2015-03-19 01:00:00
121,,2015-03-19 02:00:00
122,,2015-03-19 03:00:00
123,,2015-03-19 04:00:00
124,31.9,2015-03-19 05:00:00
125,35.9,2015-03-19 06:00:00
126,33.0,2015-03-19 07:00:00
127,25.7,2015-03-19 08:00:00
128,76.2,2015-03-19 09:00:00
129,99.4,2015-03-19 10:00:00
130,,2015-03-19 11:00:00
131,119.8,2015-03-19 12:00:00
132,136.1,2015-03-19 13:00:00
133,164.0,2015-03-19 14:00:00
134,146.9,2015-03-19 15:00:00
135,137.6,2015-03-19 16:00:00
136,128.5,2015-03-19 17:00:00
137,107.5,2015-03-19 18:00:00
138,13.9,2015-03-19 19:00:00
139,6.7,2015-03-19 20:00:00
140,6.9,2015-03-19 21:00:00
141,11.5,2015-03-19 22:00:00
142,11.5,2015-03-19 23:00:00
143,12.7,2015-03-20 00:00:00
0,12.3,2015-03-20 01:00:00
1,11.5,2015-03-20 02:00:00
2,13.5,2015-03-20 03:00:00
3,21.6,2015-03-20 04:00:00
4,24.0,2015-03-20 05:00:00
5,15.5,2015-03-20 06:00:00
6,15.8,2015-03-20 07:00:00
7,24.8,2015-03-20 08:00:00
8,57.5,2015-03-20 09:00:00
9,97.9,2015-03-20 10:00:00
10,144.7,2015-03-20 11:00:00
11,149.6,2015-03-20 12:00:00
12,147.6,2015-03-20 13:00:00
13,151.1,2015-03-20 14:00:00
14,135.7,2015-03-20 15:00:00
15,152.0,2015-03-20 16:00:00
16,130.2,2015-03-20 17:00:00
17,91.5,2015-03-20 18:00:00
18,53.0,2015-03-20 19:00:00
19,16.8,2015-03-20 20:00:00
20,12.1,2015-03-20 21:00:00
21,11.8,2015-03-20 22:00:00
22,12.9,2015-03-20 23:00:00
23,13.9,2015-03-21 00:00:00
24,10.2,2015-03-21 01:00:00
25,13.1,2015-03-21 02:00:00
26,20.0,2015-03-21 03:00:00
27,22.9,2015-03-21 04:00:00
28,15.8,2015-03-21 05:00:00
29,18.0,2015-03-21 06:00:00
30,18.6,2015-03-21 07:00:00
31,22.2,2015-03-21 08:00:00
32,75.6,2015-03-21 09:00:00
33,107.2,2015-03-21 10:00:00
34,134.9,2015-03-21 11:00:00
35,136.1,2015-03-21 12:00:00
36,123.5,2015-03-21 13:00:00
37,120.0,2015-03-21 14:00:00
38,,2015-03-21 15:00:00
39,108.5,2015-03-21 16:00:00
40,117.6,2015-03-21 17:00:00
41,86.7,2015-03-21 18:00:00
42,31.7,2015-03-21 19:00:00
43,15.5,2015-03-21 20:00:00
44,30.9,2015-03-21 21:00:00
45,,2015-03-21 22:00:00
46,38.1,2015-03-21 23:00:00
47,73.6,2015-03-22 00:00:00
48,58.2,2015-03-22 01:00:00
49,65.1,2015-03-22 02:00:00
50,,2015-03-22 03:00:00
51,,2015-03-22 04:00:00
52,,2015-03-22 05:00:00
53,,2015-03-22 06:00:00
54,,2015-03-22 07:00:00
55,,2015-03-22 08:00:00
56,,2015-03-22 09:00:00
57,,2015-03-22 10:00:00
58,123.7,2015-03-22 11:00:00
59,137.5,2015-03-22 12:00:00
60,156.5,2015-03-22 13:00:00
61,165.7,2015-03-22 14:00:00
62,,2015-03-22 15:00:00
63,,2015-03-22 16:00:00
64,,2015-03-22 17:00:00
65,,2015-03-22 18:00:00
66,,2015-03-22 19:00:00
67,,2015-03-22 20:00:00
68,,2015-03-22 21:00:00
69,,2015-03-22 22:00:00
70,,2015-03-22 23:00:00
71,,2015-03-23 00:00:00
72,,2015-03-23 01:00:00
73,,2015-03-23 02:00:00
74,,2015-03-23 03:00:00
75,,2015-03-23 04:00:00
76,,2015-03-23 05:00:00
77,,2015-03-23 06:00:00
78,,2015-03-23 07:00:00
79,,2015-03-23 08:00:00
80,,2015-03-23 09:00:00
81,54.4,2015-03-23 10:00:00
82,77.6,2015-03-23 11:00:00
83,116.8,2015-03-23 12:00:00
84,135.9,2015-03-23 13:00:00
85,140.1,2015-03-23 14:00:00
86,149.8,2015-03-23 15:00:00
87,136.6,2015-03-23 16:00:00
88,120.2,2015-03-23 17:00:00
89,,2015-03-23 18:00:00
90,,2015-03-23 19:00:00
91,,2015-03-23 20:00:00
92,,2015-03-23 21:00:00
93,,2015-03-23 22:00:00
94,,2015-03-23 23:00:00
95,,2015-03-24 00:00:00
96,,2015-03-24 01:00:00
97,,2015-03-24 02:00:00
98,,2015-03-24 03:00:00
99,,2015-03-24 04:00:00
100,,2015-03-24 05:00:00
101,,2015-03-24 06:00:00
102,,2015-03-24 07:00:00
103,,2015-03-24 08:00:00
104,,2015-03-24 09:00:00
105,,2015-03-24 10:00:00
106,,2015-03-24 11:00:00
107,,2015-03-24 12:00:00
108,,2015-03-24 13:00:00
109,,2015-03-24 14:00:00
110,182.6,2015-03-24 15:00:00
111,163.3,2015-03-24 16:00:00
112,135.2,2015-03-24 17:00:00
113,101.6,2015-03-24 18:00:00
114,10.0,2015-03-24 19:00:00
115,4.4,2015-03-24 20:00:00
116,8.0,2015-03-24 21:00:00
117,6.9,2015-03-24 22:00:00
118,11.1,2015-03-24 23:00:00
119,4.7,2015-03-25 00:00:00
120,4.2,2015-03-25 01:00:00
121,0,2015-03-25 02:00:00
122,0,2015-03-25 03:00:00
123,,2015-03-25 04:00:00
124,,2015-03-25 05:00:00
125,,2015-03-25 06:00:00
126,,2015-03-25 07:00:00
127,,2015-03-25 08:00:00
128,,2015-03-25 09:00:00
129,,2015-03-25 10:00:00
130,,2015-03-25 11:00:00
131,171.2,2015-03-25 12:00:00
132,195.5,2015-03-25 13:00:00
133,284.7,2015-03-25 14:00:00
134,242.8,2015-03-25 15:00:00
135,152.4,2015-03-25 16:00:00
136,154.8,2015-03-25 17:00:00
137,98.9,2015-03-25 18:00:00
138,10.3,2015-03-25 19:00:00
139,18.2,2015-03-25 20:00:00
140,14.1,2015-03-25 21:00:00
141,17.2,2015-03-25 22:00:00
142,24.8,2015-03-25 23:00:00
143,13.9,2015-03-26 00:00:00
0,,2015-03-29 07:00:00
1,,2015-03-29 08:00:00
2,,2015-03-29 09:00:00
3,,2015-03-29 10:00:00
4,,2015-03-29 11:00:00
5,,2015-03-29 12:00:00
6,,2015-03-29 13:00:00
7,,2015-03-29 14:00:00
8,,2015-03-29 15:00:00
9,,2015-03-29 16:00:00
10,,2015-03-29 17:00:00
11,,2015-03-29 18:00:00
12,,2015-03-29 19:00:00
13,,2015-03-29 20:00:00
14,,2015-03-29 21:00:00
15,,2015-03-29 22:00:00
16,,2015-03-29 23:00:00
17,,2015-03-30 00:00:00
18,,2015-03-30 01:00:00
19,,2015-03-30 02:00:00
20,,2015-03-30 03:00:00
21,,2015-03-30 04:00:00
22,,2015-03-30 05:00:00
23,,2015-03-30 06:00:00
24,11.9,2015-03-30 07:00:00
25,24.2,2015-03-30 08:00:00
26,32.0,2015-03-30 09:00:00
27,48.2,2015-03-30 10:00:00
28,46.1,2015-03-30 11:00:00
29,49.7,2015-03-30 12:00:00
30,54.3,2015-03-30 13:00:00
31,63.5,2015-03-30 14:00:00
32,58.8,2015-03-30 15:00:00
33,61.6,2015-03-30 16:00:00
34,63.0,2015-03-30 17:00:00
35,37.2,2015-03-30 18:00:00
36,28.7,2015-03-30 19:00:00
37,15.9,2015-03-30 20:00:00
38,27.7,2015-03-30 21:00:00
39,19.9,2015-03-30 22:00:00
40,47.9,2015-03-30 23:00:00
41,15.3,2015-03-31 00:00:00
42,25.4,2015-03-31 01:00:00
43,25.6,2015-03-31 02:00:00
44,35.3,2015-03-31 03:00:00
45,15.4,2015-03-31 04:00:00
46,,2015-03-31 05:00:00
47,,2015-03-31 06:00:00
48,,2015-03-31 07:00:00
49,,2015-03-31 08:00:00
50,28.7,2015-03-31 09:00:00
51,34.1,2015-03-31 10:00:00
52,0,2015-03-31 11:00:00
53,122.2,2015-03-31 12:00:00
54,139.3,2015-03-31 13:00:00
55,161.9,2015-03-31 14:00:00
56,137.9,2015-03-31 15:00:00
57,157.9,2015-03-31 16:00:00
58,121.1,2015-03-31 17:00:00
59,101.1,2015-03-31 18:00:00
60,,2015-03-31 19:00:00
61,,2015-03-31 20:00:00
62,,2015-03-31 21:00:00
63,,2015-03-31 22:00:00
64,,2015-03-31 23:00:00
65,,2015-04-01 00:00:00
0,,2015-04-01 01:00:00
1,,2015-04-01 02:00:00
2,,2015-04-01 03:00:00
3,,2015-04-01 04:00:00
4,,2015-04-01 05:00:00
5,,2015-04-01 06:00:00
6,,2015-04-01 07:00:00
7,,2015-04-01 08:00:00
8,,2015-04-01 09:00:00
9,,2015-04-01 10:00:00
10,,2015-04-01 11:00:00
11,,2015-04-01 12:00:00
12,136.2,2015-04-01 13:00:00
13,176.5,2015-04-01 14:00:00
14,177.6,2015-04-01 15:00:00
15,180.5,2015-04-01 16:00:00
16,157.0,2015-04-01 17:00:00
17,115.6,2015-04-01 18:00:00
18,,2015-04-01 19:00:00
19,,2015-04-01 20:00:00
20,,2015-04-01 21:00:00
21,,2015-04-01 22:00:00
22,,2015-04-01 23:00:00
23,,2015-04-02 00:00:00
24,,2015-04-02 01:00:00
25,,2015-04-02 02:00:00
26,,2015-04-02 03:00:00
27,,2015-04-02 04:00:00
28,,2015-04-02 05:00:00
29,,2015-04-02 06:00:00
30,,2015-04-02 07:00:00
31,,2015-04-02 08:00:00
32,,2015-04-02 09:00:00
33,,2015-04-02 10:00:00
34,,2015-04-02 11:00:00
35,,2015-04-02 12:00:00
36,124.2,2015-04-02 13:00:00
37,142.6,2015-04-02 14:00:00
38,177.0,2015-04-02 15:00:00
39,,2015-04-02 16:00:00
40,129.6,2015-04-02 17:00:00
41,,2015-04-02 18:00:00
42,46.8,2015-04-02 19:00:00
43,34.2,2015-04-02 20:00:00
44,20.0,2015-04-02 21:00:00
45,17.0,2015-04-02 22:00:00
46,37.8,2015-04-02 23:00:00
47,20.8,2015-04-03 00:00:00
48,43.2,2015-04-03 01:00:00
49,36.0,2015-04-03 02:00:00
50,36.2,2015-04-03 03:00:00
51,33.2,2015-04-03 04:00:00
52,27.2,2015-04-03 05:00:00
53,32.0,2015-04-03 06:00:00
54,,2015-04-03 07:00:00
55,,2015-04-03 08:00:00
56,,2015-04-03 09:00:00
57,,2015-04-03 10:00:00
58,,2015-04-03 11:00:00
59,,2015-04-03 12:00:00
60,,2015-04-03 13:00:00
61,,2015-04-03 14:00:00
62,,2015-04-03 15:00:00
63,,2015-04-03 16:00:00
64,113.1,2015-04-03 17:00:00
65,66.5,2015-04-03 18:00:00
66,39.8,2015-04-03 19:00:00
67,14.2,2015-04-03 20:00:00
68,20.1,2015-04-03 21:00:00
69,54.2,2015-04-03 22:00:00
70,85.6,2015-04-03 23:00:00
71,23.7,2015-04-04 00:00:00
72,52.2,2015-04-04 01:00:00
73,49.4,2015-04-04 02:00:00
74,56.1,2015-04-04 03:00:00
75,30.8,2015-04-04 04:00:00
76,20.7,2015-04-04 05:00:00
77,16.1,2015-04-04 06:00:00
78,27.5,2015-04-04 07:00:00
79,18.1,2015-04-04 08:00:00
80,14.8,2015-04-04 09:00:00
81,30.3,2015-04-04 10:00:00
82,58.2,2015-04-04 11:00:00
83,59.3,2015-04-04 12:00:00
84,91.1,2015-04-04 13:00:00
85,83.9,2015-04-04 14:00:00
86,86.8,2015-04-04 15:00:00
87,87.4,2015-04-04 16:00:00
88,69.3,2015-04-04 17:00:00
89,46.8,2015-04-04 18:00:00
90,8.6,2015-04-04 19:00:00
91,0,2015-04-04 20:00:00
92,12.3,2015-04-04 21:00:00
93,13.7,2015-04-04 22:00:00
94,37.1,2015-04-04 23:00:00
95,50.8,2015-04-05 00:00:00
96,8.8,2015-04-05 01:00:00
97,0,2015-04-05 02:00:00
98,2.2,2015-04-05 03:00:00
99,5.4,2015-04-05 04:00:00
100,4.1,2015-04-05 05:00:00
101,36.7,2015-04-05 06:00:00
102,13.5,2015-04-05 07:00:00
103,23.6,2015-04-05 08:00:00
104,19.7,2015-04-05 09:00:00
105,61.6,2015-04-05 10:00:00
106,85.0,2015-04-05 11:00:00
107,128.2,2015-04-05 12:00:00
108,150.1,2015-04-05 13:00:00
109,177.7,2015-04-05 14:00:00
110,233.6,2015-04-05 15:00:00
111,172.3,2015-04-05 16:00:00
112,233.8,2015-04-05 17:00:00
113,189.6,2015-04-05 18:00:00
114,123.5,2015-04-05 19:00:00
115,,2015-04-05 20:00:00
116,10.4,2015-04-05 21:00:00
117,12.1,2015-04-05 22:00:00
118,13.6,2015-04-05 23:00:00
119,8.2,2015-04-06 00:00:00
120,0,2015-04-06 01:00:00
121,17.8,2015-04-06 02:00:00
122,0,2015-04-06 03:00:00
123,0,2015-04-06 04:00:00
124,14.8,2015-04-06 05:00:00
125,20.6,2015-04-06 06:00:00
126,25.8,2015-04-06 07:00:00
127,26.2,2015-04-06 08:00:00
128,26.9,2015-04-06 09:00:00
129,90.2,2015-04-06 10:00:00
130,109.2,2015-04-06 11:00:00
131,122.6,2015-04-06 12:00:00
132,106.7,2015-04-06 13:00:00
133,122.0,2015-04-06 14:00:00
134,99.7,2015-04-06 15:00:00
135,127.3,2015-04-06 16:00:00
136,125.9,2015-04-06 17:00:00
137,101.7,2015-04-06 18:00:00
138,63.6,2015-04-06 19:00:00
139,8.5,2015-04-06 20:00:00
140,11.8,2015-04-06 21:00:00
141,32.6,2015-04-06 22:00:00
142,49.5,2015-04-06 23:00:00
143,10.8,2015-04-07 00:00:00
0,12.6,2015-04-07 01:00:00
1,29.7,2015-04-07 02:00:00
2,38.6,2015-04-07 03:00:00
3,65.5,2015-04-07 04:00:00
4,77.8,2015-04-07 05:00:00
5,72.3,2015-04-07 06:00:00
6,30.4,2015-04-07 07:00:00
7,39.5,2015-04-07 08:00:00
8,57.3,2015-04-07 09:00:00
9,52.9,2015-04-07 10:00:00
10,57.8,2015-04-07 11:00:00
11,63.9,2015-04-07 12:00:00
12,105.1,2015-04-07 13:00:00
13,146.0,2015-04-07 14:00:00
14,170.3,2015-04-07 15:00:00
15,148.2,2015-04-07 16:00:00
16,112.7,2015-04-07 17:00:00
17,53.4,2015-04-07 18:00:00
18,,2015-04-07 19:00:00
19,,2015-04-07 20:00:00
20,,2015-04-07 21:00:00
21,,2015-04-07 22:00:00
22,,2015-04-07 23:00:00
23,,2015-04-08 00:00:00
24,,2015-04-08 01:00:00
25,,2015-04-08 02:00:00
26,,2015-04-08 03:00:00
27,,2015-04-08 04:00:00
28,,2015-04-08 05:00:00
29,,2015-04-08 06:00:00
30,,2015-04-08 07:00:00
31,,2015-04-08 08:00:00
32,,2015-04-08 09:00:00
33,,2015-04-08 10:00:00
34,,2015-04-08 11:00:00
35,,2015-04-08 12:00:00
36,,2015-04-08 13:00:00
37,170.5,2015-04-08 14:00:00
38,123.1,2015-04-08 15:00:00
39,120.8,2015-04-08 16:00:00
40,102.4,2015-04-08 17:00:00
41,89.7,2015-04-08 18:00:00
42,32.9,2015-04-08 19:00:00
43,7.1,2015-04-08 20:00:00
44,26.7,2015-04-08 21:00:00
45,15.1,2015-04-08 22:00:00
46,34.4,2015-04-08 23:00:00
47,58.5,2015-04-09 00:00:00
48,59.4,2015-04-09 01:00:00
49,43.9,2015-04-09 02:00:00
50,27.8,2015-04-09 03:00:00
51,26.4,2015-04-09 04:00:00
52,50.4,2015-04-09 05:00:00
53,32.4,2015-04-09 06:00:00
54,19.8,2015-04-09 07:00:00
55,42.9,2015-04-09 08:00:00
56,57.8,2015-04-09 09:00:00
57,87.0,2015-04-09 10:00:00
58,79.7,2015-04-09 11:00:00
59,98.6,2015-04-09 12:00:00
60,119.6,2015-04-09 13:00:00
61,113.2,2015-04-09 14:00:00
62,122.5,2015-04-09 15:00:00
63,121.9,2015-04-09 16:00:00
64,100.1,2015-04-09 17:00:00
65,109.7,2015-04-09 18:00:00
66,59.5,2015-04-09 19:00:00
67,19.0,2015-04-09 20:00:00
68,11.0,2015-04-09 21:00:00
69,9.6,2015-04-09 22:00:00
70,33.3,2015-04-09 23:00:00
71,59.5,2015-04-10 00:00:00
72,73.3,2015-04-10 01:00:00
73,44.8,2015-04-10 02:00:00
74,49.9,2015-04-10 03:00:00
75,66.8,2015-04-10 04:00:00
76,57.1,2015-04-10 05:00:00
77,28.3,2015-04-10 06:00:00
78,25.4,2015-04-10 07:00:00
79,48.6,2015-04-10 08:00:00
80,78.0,2015-04-10 09:00:00
81,121.3,2015-04-10 10:00:00
82,95.0,2015-04-10 11:00:00
83,106.5,2015-04-10 12:00:00
84,108.2,2015-04-10 13:00:00
85,125.4,2015-04-10 14:00:00
86,130.4,2015-04-10 15:00:00
87,139.3,2015-04-10 16:00:00
88,103.2,2015-04-10 17:00:00
89,118.5,2015-04-10 18:00:00
90,40.8,2015-04-10 19:00:00
91,8.2,2015-04-10 20:00:00
92,11.9,2015-04-10 21:00:00
93,14.8,2015-04-10 22:00:00
94,14.4,2015-04-10 23:00:00
95,10.6,2015-04-11 00:00:00
96,7.4,2015-04-11 01:00:00
97,15.0,2015-04-11 02:00:00
98,14.9,2015-04-11 03:00:00
99,12.0,2015-04-11 04:00:00
100,13.2,2015-04-11 05:00:00
101,12.5,2015-04-11 06:00:00
102,25.9,2015-04-11 07:00:00
103,23.3,2015-04-11 08:00:00
104,56.4,2015-04-11 09:00:00
105,130.0,2015-04-11 10:00:00
106,157.8,2015-04-11 11:00:00
107,197.0,2015-04-11 12:00:00
108,222.7,2015-04-11 13:00:00
109,225.3,2015-04-11 14:00:00
110,197.9,2015-04-11 15:00:00
111,206.4,2015-04-11 16:00:00
112,159.4,2015-04-11 17:00:00
113,69.7,2015-04-11 18:00:00
114,40.5,2015-04-11 19:00:00
115,8.9,2015-04-11 20:00:00
116,11.9,2015-04-11 21:00:00
117,10.3,2015-04-11 22:00:00
118,88.0,2015-04-11 23:00:00
119,56.2,2015-04-12 00:00:00
120,43.4,2015-04-12 01:00:00
121,46.1,2015-04-12 02:00:00
122,71.7,2015-04-12 03:00:00
123,44.5,2015-04-12 04:00:00
124,92.9,2015-04-12 05:00:00
125,94.3,2015-04-12 06:00:00
126,69.7,2015-04-12 07:00:00
127,39.7,2015-04-12 08:00:00
128,22.1,2015-04-12 09:00:00
129,21.4,2015-04-12 10:00:00
130,60.5,2015-04-12 11:00:00
131,63.8,2015-04-12 12:00:00
132,48.3,2015-04-12 13:00:00
133,,2015-04-12 14:00:00
134,,2015-04-12 15:00:00
135,,2015-04-12 16:00:00
136,,2015-04-12 17:00:00
137,49.8,2015-04-12 18:00:00
138,0,2015-04-12 19:00:00
139,0,2015-04-12 20:00:00
140,13.8,2015-04-12 21:00:00
141,12.7,2015-04-12 22:00:00
142,12.5,2015-04-12 23:00:00
143,10.6,2015-04-13 00:00:00
0,5.0,2015-04-13 01:00:00
1,0,2015-04-13 02:00:00
2,0.0,2015-04-13 03:00:00
3,0,2015-04-13 04:00:00
4,12.6,2015-04-13 05:00:00
5,4.1,2015-04-13 06:00:00
6,9.4,2015-04-13 07:00:00
7,9.2,2015-04-13 08:00:00
8,0,2015-04-13 09:00:00
9,15.4,2015-04-13 10:00:00
10,63.7,2015-04-13 11:00:00
11,53.5,2015-04-13 12:00:00
12,92.8,2015-04-13 13:00:00
13,106.5,2015-04-13 14:00:00
14,125.1,2015-04-13 15:00:00
15,120.3,2015-04-13 16:00:00
16,28.0,2015-04-13 17:00:00
17,70.3,2015-04-13 18:00:00
18,66.6,2015-04-13 19:00:00
19,37.1,2015-04-13 20:00:00
20,29.9,2015-04-13 21:00:00
21,8.4,2015-04-13 22:00:00
22,24.7,2015-04-13 23:00:00
23,4.7,2015-04-14 00:00:00
24,0,2015-04-14 01:00:00
25,44.9,2015-04-14 02:00:00
26,16.8,2015-04-14 03:00:00
27,24.8,2015-04-14 04:00:00
28,23.9,2015-04-14 05:00:00
29,23.7,2015-04-14 06:00:00
30,15.3,2015-04-14 07:00:00
31,34.3,2015-04-14 08:00:00
32,42.0,2015-04-14 09:00:00
33,47.3,2015-04-14 10:00:00
34,83.8,2015-04-14 11:00:00
35,,2015-04-14 12:00:00
36,,2015-04-14 13:00:00
37,,2015-04-14 14:00:00
38,,2015-04-14 15:00:00
39,,2015-04-14 16:00:00
40,,2015-04-14 17:00:00
41,,2015-04-14 18:00:00
42,,2015-04-14 19:00:00
43,,2015-04-14 20:00:00
44,,2015-04-14 21:00:00
45,,2015-04-14 22:00:00
46,,2015-04-14 23:00:00
47,,2015-04-15 00:00:00
48,,2015-04-15 01:00:00
49,,2015-04-15 02:00:00
50,,2015-04-15 03:00:00
51,,2015-04-15 04:00:00
52,,2015-04-15 05:00:00
53,,2015-04-15 06:00:00
54,,2015-04-15 07:00:00
55,,2015-04-15 08:00:00
56,,2015-04-15 09:00:00
57,,2015-04-15 10:00:00
58,,2015-04-15 11:00:00
59,,2015-04-15 12:00:00
60,151.1,2015-04-15 13:00:00
61,157.8,2015-04-15 14:00:00
62,157.1,2015-04-15 15:00:00
63,113.0,2015-04-15 16:00:00
64,100.0,2015-04-15 17:00:00
65,107.2,2015-04-15 18:00:00
66,67.1,2015-04-15 19:00:00
67,27.8,2015-04-15 20:00:00
68,13.1,2015-04-15 21:00:00
69,15.6,2015-04-15 22:00:00
70,4.8,2015-04-15 23:00:00
71,11.8,2015-04-16 00:00:00
72,18.3,2015-04-16 01:00:00
73,16.1,2015-04-16 02:00:00
74,27.2,2015-04-16 03:00:00
75,30.5,2015-04-16 04:00:00
76,11.4,2015-04-16 05:00:00
77,20.2,2015-04-16 06:00:00
78,23.5,2015-04-16 07:00:00
79,18.7,2015-04-16 08:00:00
80,24.9,2015-04-16 09:00:00
81,13.2,2015-04-16 10:00:00
82,47.9,2015-04-16 11:00:00
83,79.5,2015-04-16 12:00:00
84,71.1,2015-04-16 13:00:00
85,85.5,2015-04-16 14:00:00
86,58.3,2015-04-16 15:00:00
87,66.2,2015-04-16 16:00:00
88,87.8,2015-04-16 17:00:00
89,79.7,2015-04-16 18:00:00
90,48.9,2015-04-16 19:00:00
91,25.8,2015-04-16 20:00:00
92,15.9,2015-04-16 21:00:00
93,20.1,2015-04-16 22:00:00
94,31.5,2015-04-16 23:00:00
95,32.6,2015-04-17 00:00:00
96,18.5,2015-04-17 01:00:00
97,27.1,2015-04-17 02:00:00
98,23.9,2015-04-17 03:00:00
99,19.9,2015-04-17 04:00:00
100,30.1,2015-04-17 05:00:00
101,30.2,2015-04-17 06:00:00
102,18.0,2015-04-17 07:00:00
103,26.1,2015-04-17 08:00:00
104,35.0,2015-04-17 09:00:00
105,61.5,2015-04-17 10:00:00
106,97.9,2015-04-17 11:00:00
107,110.3,2015-04-17 12:00:00
108,126.0,2015-04-17 13:00:00
109,133.9,2015-04-17 14:00:00
110,133.1,2015-04-17 15:00:00
111,123.7,2015-04-17 16:00:00
112,99.2,2015-04-17 17:00:00
113,108.7,2015-04-17 18:00:00
114,17.0,2015-04-17 19:00:00
115,4.9,2015-04-17 20:00:00
116,12.2,2015-04-17 21:00:00
117,12.7,2015-04-17 22:00:00
118,13.2,2015-04-17 23:00:00
119,19.8,2015-04-18 00:00:00
120,2.4,2015-04-18 01:00:00
121,16.2,2015-04-18 02:00:00
122,19.8,2015-04-18 03:00:00
123,44.7,2015-04-18 04:00:00
124,47.3,2015-04-18 05:00:00
125,31.8,2015-04-18 06:00:00
126,27.7,2015-04-18 07:00:00
127,37.8,2015-04-18 08:00:00
128,73.1,2015-04-18 09:00:00
129,109.6,2015-04-18 10:00:00
130,109.1,2015-04-18 11:00:00
131,132.0,2015-04-18 12:00:00
132,151.6,2015-04-18 13:00:00
133,154.1,2015-04-18 14:00:00
134,157.9,2015-04-18 15:00:00
135,127.1,2015-04-18 16:00:00
136,97.0,2015-04-18 17:00:00
137,74.5,2015-04-18 18:00:00
138,12.5,2015-04-18 19:00:00
139,7.7,2015-04-18 20:00:00
140,13.6,2015-04-18 21:00:00
141,14.4,2015-04-18 22:00:00
142,12.4,2015-04-18 23:00:00
143,20.1,2015-04-19 00:00:00
0,19.4,2015-04-19 01:00:00
1,8.0,2015-04-19 02:00:00
2,11.1,2015-04-19 03:00:00
3,16.7,2015-04-19 04:00:00
4,21.1,2015-04-19 05:00:00
5,25.8,2015-04-19 06:00:00
6,,2015-04-19 07:00:00
7,,2015-04-19 08:00:00
8,,2015-04-19 09:00:00
9,,2015-04-19 10:00:00
10,,2015-04-19 11:00:00
11,,2015-04-19 12:00:00
12,,2015-04-19 13:00:00
13,,2015-04-19 14:00:00
14,,2015-04-19 15:00:00
15,,2015-04-19 16:00:00
