,NO2,Date
119,157.3,2015-03-13 00:00:00
120,134.6,2015-03-13 01:00:00
121,115.5,2015-03-13 02:00:00
122,97.4,2015-03-13 03:00:00
123,101.1,2015-03-13 04:00:00
124,94.9,2015-03-13 05:00:00
125,96.9,2015-03-13 06:00:00
126,89.0,2015-03-13 07:00:00
127,128.5,2015-03-13 08:00:00
128,153.1,2015-03-13 09:00:00
129,183.4,2015-03-13 10:00:00
130,168.4,2015-03-13 11:00:00
131,95.5,2015-03-13 12:00:00
132,,2015-03-13 13:00:00
133,146.0,2015-03-13 14:00:00
134,196.9,2015-03-13 15:00:00
135,257.8,2015-03-13 16:00:00
136,162.3,2015-03-13 17:00:00
137,223.7,2015-03-13 18:00:00
138,196.3,2015-03-13 19:00:00
139,87.7,2015-03-13 20:00:00
140,106.8,2015-03-13 21:00:00
141,151.5,2015-03-13 22:00:00
142,127.8,2015-03-13 23:00:00
143,,2015-03-14 00:00:00
0,107.0,2015-03-14 01:00:00
1,96.3,2015-03-14 02:00:00
2,82.4,2015-03-14 03:00:00
3,56.1,2015-03-14 04:00:00
4,95.2,2015-03-14 05:00:00
5,106.8,2015-03-14 06:00:00
6,98.9,2015-03-14 07:00:00
7,120.9,2015-03-14 08:00:00
8,110.0,2015-03-14 09:00:00
9,66.2,2015-03-14 10:00:00
10,171.5,2015-03-14 11:00:00
11,170.5,2015-03-14 12:00:00
12,51.9,2015-03-14 13:00:00
13,36.0,2015-03-14 14:00:00
14,,2015-03-14 15:00:00
15,,2015-03-14 16:00:00
16,54.9,2015-03-14 17:00:00
17,76.1,2015-03-14 18:00:00
18,86.3,2015-03-14 19:00:00
19,44.5,2015-03-14 20:00:00
20,59.9,2015-03-14 21:00:00
21,38.8,2015-03-14 22:00:00
22,72.8,2015-03-14 23:00:00
23,,2015-03-15 00:00:00
24,46.1,2015-03-15 01:00:00
25,60.8,2015-03-15 02:00:00
26,70.2,2015-03-15 03:00:00
27,42.9,2015-03-15 04:00:00
28,33.2,2015-03-15 05:00:00
29,24.8,2015-03-15 06:00:00
30,35.7,2015-03-15 07:00:00
31,34.7,2015-03-15 08:00:00
32,21.4,2015-03-15 09:00:00
33,34.7,2015-03-15 10:00:00
34,41.8,2015-03-15 11:00:00
35,69.1,2015-03-15 12:00:00
36,62.2,2015-03-15 13:00:00
37,32.7,2015-03-15 14:00:00
38,63.1,2015-03-15 15:00:00
39,56.6,2015-03-15 16:00:00
40,61.6,2015-03-15 17:00:00
41,59.5,2015-03-15 18:00:00
42,73.6,2015-03-15 19:00:00
43,49.3,2015-03-15 20:00:00
44,77.1,2015-03-15 21:00:00
45,67.9,2015-03-15 22:00:00
46,79.0,2015-03-15 23:00:00
47,75.5,2015-03-16 00:00:00
48,49.3,2015-03-16 01:00:00
49,27.1,2015-03-16 02:00:00
50,26.2,2015-03-16 03:00:00
51,30.8,2015-03-16 04:00:00
52,39.3,2015-03-16 05:00:00
53,35.3,2015-03-16 06:00:00
54,61.6,2015-03-16 07:00:00
55,63.3,2015-03-16 08:00:00
56,36.0,2015-03-16 09:00:00
57,45.1,2015-03-16 10:00:00
58,25.7,2015-03-16 11:00:00
59,20.3,2015-03-16 12:00:00
60,38.9,2015-03-16 13:00:00
61,43.5,2015-03-16 14:00:00
62,33.7,2015-03-16 15:00:00
63,17.4,2015-03-16 16:00:00
64,40.3,2015-03-16 17:00:00
65,109.2,2015-03-16 18:00:00
66,116.4,2015-03-16 19:00:00
67,112.8,2015-03-16 20:00:00
68,95.6,2015-03-16 21:00:00
69,90.3,2015-03-16 22:00:00
70,85.7,2015-03-16 23:00:00
71,78.1,2015-03-17 00:00:00
72,90.1,2015-03-17 01:00:00
73,83.3,2015-03-17 02:00:00
74,93.9,2015-03-17 03:00:00
75,94.9,2015-03-17 04:00:00
76,68.8,2015-03-17 05:00:00
77,82.1,2015-03-17 06:00:00
78,82.0,2015-03-17 07:00:00
79,67.9,2015-03-17 08:00:00
80,75.2,2015-03-17 09:00:00
81,74.4,2015-03-17 10:00:00
82,42.6,2015-03-17 11:00:00
83,36.2,2015-03-17 12:00:00
84,28.6,2015-03-17 13:00:00
85,24.4,2015-03-17 14:00:00
86,15.2,2015-03-17 15:00:00
87,24.4,2015-03-17 16:00:00
88,27.1,2015-03-17 17:00:00
89,42.3,2015-03-17 18:00:00
90,59.9,2015-03-17 19:00:00
91,70.9,2015-03-17 20:00:00
92,48.3,2015-03-17 21:00:00
93,33.3,2015-03-17 22:00:00
94,34.2,2015-03-17 23:00:00
95,40.4,2015-03-18 00:00:00
96,30.6,2015-03-18 01:00:00
97,29.5,2015-03-18 02:00:00
98,22.4,2015-03-18 03:00:00
99,49.9,2015-03-18 04:00:00
100,45.1,2015-03-18 05:00:00
101,51.0,2015-03-18 06:00:00
102,66.2,2015-03-18 07:00:00
103,63.2,2015-03-18 08:00:00
104,57.7,2015-03-18 09:00:00
105,42.1,2015-03-18 10:00:00
106,27.4,2015-03-18 11:00:00
107,28.3,2015-03-18 12:00:00
108,23.5,2015-03-18 13:00:00
109,28.3,2015-03-18 14:00:00
110,20.6,2015-03-18 15:00:00
111,22.5,2015-03-18 16:00:00
112,31.2,2015-03-18 17:00:00
113,62.3,2015-03-18 18:00:00
114,117.4,2015-03-18 19:00:00
115,143.6,2015-03-18 20:00:00
116,122.6,2015-03-18 21:00:00
117,133.3,2015-03-18 22:00:00
118,126.8,2015-03-18 23:00:00
119,121.8,2015-03-19 00:00:00
120,112.5,2015-03-19 01:00:00
121,,2015-03-19 02:00:00
122,,2015-03-19 03:00:00
123,,2015-03-19 04:00:00
124,97.0,2015-03-19 05:00:00
125,87.6,2015-03-19 06:00:00
126,90.8,2015-03-19 07:00:00
127,107.3,2015-03-19 08:00:00
128,90.6,2015-03-19 09:00:00
129,42.5,2015-03-19 10:00:00
130,38.6,2015-03-19 11:00:00
131,27.9,2015-03-19 12:00:00
132,23.6,2015-03-19 13:00:00
133,17.4,2015-03-19 14:00:00
134,21.0,2015-03-19 15:00:00
135,16.3,2015-03-19 16:00:00
136,44.0,2015-03-19 17:00:00
137,58.3,2015-03-19 18:00:00
138,159.2,2015-03-19 19:00:00
139,160.8,2015-03-19 20:00:00
140,149.1,2015-03-19 21:00:00
141,133.0,2015-03-19 22:00:00
142,118.9,2015-03-19 23:00:00
143,102.4,2015-03-20 00:00:00
0,111.7,2015-03-20 01:00:00
1,114.5,2015-03-20 02:00:00
2,93.8,2015-03-20 03:00:00
3,113.4,2015-03-20 04:00:00
4,92.8,2015-03-20 05:00:00
5,88.2,2015-03-20 06:00:00
6,109.5,2015-03-20 07:00:00
7,106.8,2015-03-20 08:00:00
8,90.8,2015-03-20 09:00:00
9,62.4,2015-03-20 10:00:00
10,32.4,2015-03-20 11:00:00
11,17.7,2015-03-20 12:00:00
12,13.6,2015-03-20 13:00:00
13,20.3,2015-03-20 14:00:00
14,13.3,2015-03-20 15:00:00
15,13.6,2015-03-20 16:00:00
16,29.9,2015-03-20 17:00:00
17,33.8,2015-03-20 18:00:00
18,107.3,2015-03-20 19:00:00
19,125.9,2015-03-20 20:00:00
20,133.4,2015-03-20 21:00:00
21,123.2,2015-03-20 22:00:00
22,113.3,2015-03-20 23:00:00
23,81.3,2015-03-21 00:00:00
24,81.9,2015-03-21 01:00:00
25,80.6,2015-03-21 02:00:00
26,87.5,2015-03-21 03:00:00
27,78.7,2015-03-21 04:00:00
28,73.4,2015-03-21 05:00:00
29,76.8,2015-03-21 06:00:00
30,68.7,2015-03-21 07:00:00
31,93.8,2015-03-21 08:00:00
32,81.3,2015-03-21 09:00:00
33,61.3,2015-03-21 10:00:00
34,38.7,2015-03-21 11:00:00
35,30.1,2015-03-21 12:00:00
36,14.7,2015-03-21 13:00:00
37,13.3,2015-03-21 14:00:00
38,11.4,2015-03-21 15:00:00
39,16.7,2015-03-21 16:00:00
40,17.8,2015-03-21 17:00:00
41,38.9,2015-03-21 18:00:00
42,96.0,2015-03-21 19:00:00
43,101.8,2015-03-21 20:00:00
44,92.4,2015-03-21 21:00:00
45,83.7,2015-03-21 22:00:00
46,90.0,2015-03-21 23:00:00
47,91.7,2015-03-22 00:00:00
48,39.7,2015-03-22 01:00:00
49,52.2,2015-03-22 02:00:00
50,51.5,2015-03-22 03:00:00
51,52.5,2015-03-22 04:00:00
52,58.7,2015-03-22 05:00:00
53,37.5,2015-03-22 06:00:00
54,42.5,2015-03-22 07:00:00
55,44.5,2015-03-22 08:00:00
56,40.0,2015-03-22 09:00:00
57,27.5,2015-03-22 10:00:00
58,20.9,2015-03-22 11:00:00
59,14.9,2015-03-22 12:00:00
60,20.3,2015-03-22 13:00:00
61,12.8,2015-03-22 14:00:00
62,,2015-03-22 15:00:00
63,,2015-03-22 16:00:00
64,,2015-03-22 17:00:00
65,,2015-03-22 18:00:00
66,,2015-03-22 19:00:00
67,,2015-03-22 20:00:00
68,,2015-03-22 21:00:00
69,,2015-03-22 22:00:00
70,,2015-03-22 23:00:00
71,,2015-03-23 00:00:00
72,,2015-03-23 01:00:00
73,,2015-03-23 02:00:00
74,,2015-03-23 03:00:00
75,,2015-03-23 04:00:00
76,,2015-03-23 05:00:00
77,,2015-03-23 06:00:00
78,,2015-03-23 07:00:00
79,44.0,2015-03-23 08:00:00
80,,2015-03-23 09:00:00
81,,2015-03-23 10:00:00
82,,2015-03-23 11:00:00
83,20.1,2015-03-23 12:00:00
84,18.9,2015-03-23 13:00:00
85,19.6,2015-03-23 14:00:00
86,16.6,2015-03-23 15:00:00
87,29.8,2015-03-23 16:00:00
88,,2015-03-23 17:00:00
89,,2015-03-23 18:00:00
90,,2015-03-23 19:00:00
91,110.9,2015-03-23 20:00:00
92,120.9,2015-03-23 21:00:00
93,114.0,2015-03-23 22:00:00
94,,2015-03-23 23:00:00
95,93.4,2015-03-24 00:00:00
96,73.8,2015-03-24 01:00:00
97,67.7,2015-03-24 02:00:00
98,,2015-03-24 03:00:00
99,85.9,2015-03-24 04:00:00
100,63.0,2015-03-24 05:00:00
101,64.1,2015-03-24 06:00:00
102,,2015-03-24 07:00:00
103,79.5,2015-03-24 08:00:00
104,66.1,2015-03-24 09:00:00
105,49.6,2015-03-24 10:00:00
106,27.2,2015-03-24 11:00:00
107,32.5,2015-03-24 12:00:00
108,25.5,2015-03-24 13:00:00
109,15.5,2015-03-24 14:00:00
110,18.8,2015-03-24 15:00:00
111,14.9,2015-03-24 16:00:00
112,24.9,2015-03-24 17:00:00
113,64.9,2015-03-24 18:00:00
114,130.0,2015-03-24 19:00:00
115,123.4,2015-03-24 20:00:00
116,141.2,2015-03-24 21:00:00
117,126.0,2015-03-24 22:00:00
118,90.1,2015-03-24 23:00:00
119,104.4,2015-03-25 00:00:00
120,88.6,2015-03-25 01:00:00
121,78.1,2015-03-25 02:00:00
122,55.4,2015-03-25 03:00:00
123,59.1,2015-03-25 04:00:00
124,46.3,2015-03-25 05:00:00
125,45.7,2015-03-25 06:00:00
126,80.2,2015-03-25 07:00:00
127,118.0,2015-03-25 08:00:00
128,162.6,2015-03-25 09:00:00
129,128.1,2015-03-25 10:00:00
130,93.9,2015-03-25 11:00:00
131,62.4,2015-03-25 12:00:00
132,31.6,2015-03-25 13:00:00
133,45.3,2015-03-25 14:00:00
134,34.2,2015-03-25 15:00:00
135,38.7,2015-03-25 16:00:00
136,43.6,2015-03-25 17:00:00
137,72.1,2015-03-25 18:00:00
138,160.0,2015-03-25 19:00:00
139,160.4,2015-03-25 20:00:00
140,120.0,2015-03-25 21:00:00
141,87.7,2015-03-25 22:00:00
142,94.4,2015-03-25 23:00:00
143,374.8,2015-03-26 00:00:00
0,,2015-03-29 07:00:00
1,,2015-03-29 08:00:00
2,,2015-03-29 09:00:00
3,,2015-03-29 10:00:00
4,,2015-03-29 11:00:00
5,,2015-03-29 12:00:00
6,,2015-03-29 13:00:00
7,,2015-03-29 14:00:00
8,,2015-03-29 15:00:00
9,,2015-03-29 16:00:00
10,,2015-03-29 17:00:00
11,,2015-03-29 18:00:00
12,,2015-03-29 19:00:00
13,,2015-03-29 20:00:00
14,,2015-03-29 21:00:00
15,,2015-03-29 22:00:00
16,,2015-03-29 23:00:00
17,,2015-03-30 00:00:00
18,,2015-03-30 01:00:00
19,,2015-03-30 02:00:00
20,,2015-03-30 03:00:00
21,,2015-03-30 04:00:00
22,,2015-03-30 05:00:00
23,,2015-03-30 06:00:00
24,26.2,2015-03-30 07:00:00
25,31.4,2015-03-30 08:00:00
26,46.7,2015-03-30 09:00:00
27,40.5,2015-03-30 10:00:00
28,41.7,2015-03-30 11:00:00
29,19.2,2015-03-30 12:00:00
30,22.9,2015-03-30 13:00:00
31,35.2,2015-03-30 14:00:00
32,18.2,2015-03-30 15:00:00
33,24.8,2015-03-30 16:00:00
34,26.5,2015-03-30 17:00:00
35,38.4,2015-03-30 18:00:00
36,57.1,2015-03-30 19:00:00
37,75.5,2015-03-30 20:00:00
38,41.3,2015-03-30 21:00:00
39,29.4,2015-03-30 22:00:00
40,18.4,2015-03-30 23:00:00
41,19.2,2015-03-31 00:00:00
42,16.7,2015-03-31 01:00:00
43,16.6,2015-03-31 02:00:00
44,10.8,2015-03-31 03:00:00
45,31.6,2015-03-31 04:00:00
46,,2015-03-31 05:00:00
47,,2015-03-31 06:00:00
48,,2015-03-31 07:00:00
49,,2015-03-31 08:00:00
50,35.3,2015-03-31 09:00:00
51,44.4,2015-03-31 10:00:00
52,32.0,2015-03-31 11:00:00
53,23.6,2015-03-31 12:00:00
54,15.5,2015-03-31 13:00:00
55,29.1,2015-03-31 14:00:00
56,28.4,2015-03-31 15:00:00
57,39.8,2015-03-31 16:00:00
58,46.4,2015-03-31 17:00:00
59,114.9,2015-03-31 18:00:00
60,109.6,2015-03-31 19:00:00
61,111.6,2015-03-31 20:00:00
62,102.4,2015-03-31 21:00:00
63,131.4,2015-03-31 22:00:00
64,68.6,2015-03-31 23:00:00
65,63.7,2015-04-01 00:00:00
0,63.6,2015-04-01 01:00:00
1,50.6,2015-04-01 02:00:00
2,37.2,2015-04-01 03:00:00
3,46.4,2015-04-01 04:00:00
4,28.3,2015-04-01 05:00:00
5,35.7,2015-04-01 06:00:00
6,51.8,2015-04-01 07:00:00
7,89.8,2015-04-01 08:00:00
8,41.1,2015-04-01 09:00:00
9,17.0,2015-04-01 10:00:00
10,,2015-04-01 11:00:00
11,,2015-04-01 12:00:00
12,,2015-04-01 13:00:00
13,9.2,2015-04-01 14:00:00
14,9.4,2015-04-01 15:00:00
15,11.5,2015-04-01 16:00:00
16,6.7,2015-04-01 17:00:00
17,30.0,2015-04-01 18:00:00
18,128.7,2015-04-01 19:00:00
19,129.9,2015-04-01 20:00:00
20,126.1,2015-04-01 21:00:00
21,115.3,2015-04-01 22:00:00
22,105.2,2015-04-01 23:00:00
23,52.6,2015-04-02 00:00:00
24,51.5,2015-04-02 01:00:00
25,27.6,2015-04-02 02:00:00
26,61.0,2015-04-02 03:00:00
27,38.3,2015-04-02 04:00:00
28,34.3,2015-04-02 05:00:00
29,48.8,2015-04-02 06:00:00
30,56.5,2015-04-02 07:00:00
31,36.5,2015-04-02 08:00:00
32,25.9,2015-04-02 09:00:00
33,23.5,2015-04-02 10:00:00
34,16.2,2015-04-02 11:00:00
35,15.5,2015-04-02 12:00:00
36,9.7,2015-04-02 13:00:00
37,10.6,2015-04-02 14:00:00
38,17.4,2015-04-02 15:00:00
39,4.2,2015-04-02 16:00:00
40,20.3,2015-04-02 17:00:00
41,80.4,2015-04-02 18:00:00
42,113.1,2015-04-02 19:00:00
43,110.2,2015-04-02 20:00:00
44,121.7,2015-04-02 21:00:00
45,109.3,2015-04-02 22:00:00
46,20.8,2015-04-02 23:00:00
47,8.9,2015-04-03 00:00:00
48,17.8,2015-04-03 01:00:00
49,22.3,2015-04-03 02:00:00
50,43.3,2015-04-03 03:00:00
51,20.6,2015-04-03 04:00:00
52,13.0,2015-04-03 05:00:00
53,30.7,2015-04-03 06:00:00
54,,2015-04-03 07:00:00
55,,2015-04-03 08:00:00
56,,2015-04-03 09:00:00
57,,2015-04-03 10:00:00
58,,2015-04-03 11:00:00
59,,2015-04-03 12:00:00
60,,2015-04-03 13:00:00
61,,2015-04-03 14:00:00
62,,2015-04-03 15:00:00
63,,2015-04-03 16:00:00
64,,2015-04-03 17:00:00
65,82.2,2015-04-03 18:00:00
66,80.7,2015-04-03 19:00:00
67,84.9,2015-04-03 20:00:00
68,78.7,2015-04-03 21:00:00
69,44.4,2015-04-03 22:00:00
70,57.8,2015-04-03 23:00:00
71,53.1,2015-04-04 00:00:00
72,64.4,2015-04-04 01:00:00
73,12.2,2015-04-04 02:00:00
74,13.1,2015-04-04 03:00:00
75,32.8,2015-04-04 04:00:00
76,45.5,2015-04-04 05:00:00
77,42.0,2015-04-04 06:00:00
78,54.1,2015-04-04 07:00:00
79,24.1,2015-04-04 08:00:00
80,56.7,2015-04-04 09:00:00
81,45.7,2015-04-04 10:00:00
82,35.7,2015-04-04 11:00:00
83,34.5,2015-04-04 12:00:00
84,24.6,2015-04-04 13:00:00
85,29.8,2015-04-04 14:00:00
86,17.8,2015-04-04 15:00:00
87,19.5,2015-04-04 16:00:00
88,40.2,2015-04-04 17:00:00
89,37.1,2015-04-04 18:00:00
90,90.3,2015-04-04 19:00:00
91,92.0,2015-04-04 20:00:00
92,93.7,2015-04-04 21:00:00
93,84.5,2015-04-04 22:00:00
94,61.3,2015-04-04 23:00:00
95,54.7,2015-04-05 00:00:00
96,52.0,2015-04-05 01:00:00
97,49.8,2015-04-05 02:00:00
98,55.4,2015-04-05 03:00:00
99,35.7,2015-04-05 04:00:00
100,18.5,2015-04-05 05:00:00
101,28.5,2015-04-05 06:00:00
102,42.7,2015-04-05 07:00:00
103,91.5,2015-04-05 08:00:00
104,43.9,2015-04-05 09:00:00
105,33.0,2015-04-05 10:00:00
106,29.4,2015-04-05 11:00:00
107,25.1,2015-04-05 12:00:00
108,23.4,2015-04-05 13:00:00
109,19.4,2015-04-05 14:00:00
110,16.7,2015-04-05 15:00:00
111,21.1,2015-04-05 16:00:00
112,21.4,2015-04-05 17:00:00
113,36.1,2015-04-05 18:00:00
114,140.1,2015-04-05 19:00:00
115,167.8,2015-04-05 20:00:00
116,141.8,2015-04-05 21:00:00
117,114.8,2015-04-05 22:00:00
118,83.8,2015-04-05 23:00:00
119,60.7,2015-04-06 00:00:00
120,57.8,2015-04-06 01:00:00
121,68.4,2015-04-06 02:00:00
122,45.4,2015-04-06 03:00:00
123,49.9,2015-04-06 04:00:00
124,30.1,2015-04-06 05:00:00
125,42.8,2015-04-06 06:00:00
126,57.4,2015-04-06 07:00:00
127,101.7,2015-04-06 08:00:00
128,97.8,2015-04-06 09:00:00
129,45.6,2015-04-06 10:00:00
130,13.9,2015-04-06 11:00:00
131,12.7,2015-04-06 12:00:00
132,17.3,2015-04-06 13:00:00
133,9.0,2015-04-06 14:00:00
134,13.1,2015-04-06 15:00:00
135,15.6,2015-04-06 16:00:00
136,16.0,2015-04-06 17:00:00
137,47.4,2015-04-06 18:00:00
138,94.8,2015-04-06 19:00:00
139,119.0,2015-04-06 20:00:00
140,117.3,2015-04-06 21:00:00
141,104.8,2015-04-06 22:00:00
142,67.4,2015-04-06 23:00:00
143,64.2,2015-04-07 00:00:00
0,75.1,2015-04-07 01:00:00
1,71.7,2015-04-07 02:00:00
2,49.2,2015-04-07 03:00:00
3,34.0,2015-04-07 04:00:00
4,10.8,2015-04-07 05:00:00
5,17.5,2015-04-07 06:00:00
6,47.6,2015-04-07 07:00:00
7,54.1,2015-04-07 08:00:00
8,49.2,2015-04-07 09:00:00
9,35.2,2015-04-07 10:00:00
10,35.2,2015-04-07 11:00:00
11,40.0,2015-04-07 12:00:00
12,23.6,2015-04-07 13:00:00
13,17.4,2015-04-07 14:00:00
14,12.9,2015-04-07 15:00:00
15,39.6,2015-04-07 16:00:00
16,32.5,2015-04-07 17:00:00
17,95.0,2015-04-07 18:00:00
18,97.9,2015-04-07 19:00:00
19,94.8,2015-04-07 20:00:00
20,87.8,2015-04-07 21:00:00
21,101.7,2015-04-07 22:00:00
22,85.2,2015-04-07 23:00:00
23,69.1,2015-04-08 00:00:00
24,67.2,2015-04-08 01:00:00
25,68.9,2015-04-08 02:00:00
26,55.9,2015-04-08 03:00:00
27,55.4,2015-04-08 04:00:00
28,43.1,2015-04-08 05:00:00
29,41.2,2015-04-08 06:00:00
30,60.2,2015-04-08 07:00:00
31,80.9,2015-04-08 08:00:00
32,102.4,2015-04-08 09:00:00
33,88.3,2015-04-08 10:00:00
34,36.1,2015-04-08 11:00:00
35,30.0,2015-04-08 12:00:00
36,20.5,2015-04-08 13:00:00
37,13.9,2015-04-08 14:00:00
38,8.6,2015-04-08 15:00:00
39,5.9,2015-04-08 16:00:00
40,12.4,2015-04-08 17:00:00
41,23.6,2015-04-08 18:00:00
42,97.1,2015-04-08 19:00:00
43,113.1,2015-04-08 20:00:00
44,111.4,2015-04-08 21:00:00
45,100.7,2015-04-08 22:00:00
46,79.4,2015-04-08 23:00:00
47,55.3,2015-04-09 00:00:00
48,42.4,2015-04-09 01:00:00
49,41.7,2015-04-09 02:00:00
50,35.9,2015-04-09 03:00:00
51,51.1,2015-04-09 04:00:00
52,59.9,2015-04-09 05:00:00
53,57.8,2015-04-09 06:00:00
54,57.1,2015-04-09 07:00:00
55,55.1,2015-04-09 08:00:00
56,38.3,2015-04-09 09:00:00
57,19.6,2015-04-09 10:00:00
58,13.3,2015-04-09 11:00:00
59,10.3,2015-04-09 12:00:00
60,10.6,2015-04-09 13:00:00
61,13.9,2015-04-09 14:00:00
62,7.7,2015-04-09 15:00:00
63,11.1,2015-04-09 16:00:00
64,17.3,2015-04-09 17:00:00
65,35.6,2015-04-09 18:00:00
66,96.8,2015-04-09 19:00:00
67,109.4,2015-04-09 20:00:00
68,108.9,2015-04-09 21:00:00
69,121.3,2015-04-09 22:00:00
70,103.7,2015-04-09 23:00:00
71,105.4,2015-04-10 00:00:00
72,84.4,2015-04-10 01:00:00
73,82.6,2015-04-10 02:00:00
74,77.8,2015-04-10 03:00:00
75,91.3,2015-04-10 04:00:00
76,73.6,2015-04-10 05:00:00
77,86.2,2015-04-10 06:00:00
78,79.8,2015-04-10 07:00:00
79,80.5,2015-04-10 08:00:00
80,66.9,2015-04-10 09:00:00
81,29.5,2015-04-10 10:00:00
82,21.0,2015-04-10 11:00:00
83,15.8,2015-04-10 12:00:00
84,12.1,2015-04-10 13:00:00
85,10.6,2015-04-10 14:00:00
86,15.4,2015-04-10 15:00:00
87,8.1,2015-04-10 16:00:00
88,19.5,2015-04-10 17:00:00
89,43.1,2015-04-10 18:00:00
90,120.1,2015-04-10 19:00:00
91,135.0,2015-04-10 20:00:00
92,107.8,2015-04-10 21:00:00
93,99.1,2015-04-10 22:00:00
94,102.8,2015-04-10 23:00:00
95,75.9,2015-04-11 00:00:00
96,82.2,2015-04-11 01:00:00
97,96.4,2015-04-11 02:00:00
98,68.9,2015-04-11 03:00:00
99,67.5,2015-04-11 04:00:00
100,56.5,2015-04-11 05:00:00
101,65.5,2015-04-11 06:00:00
102,71.6,2015-04-11 07:00:00
103,111.4,2015-04-11 08:00:00
104,54.2,2015-04-11 09:00:00
105,25.3,2015-04-11 10:00:00
106,11.1,2015-04-11 11:00:00
107,20.0,2015-04-11 12:00:00
108,12.2,2015-04-11 13:00:00
109,14.7,2015-04-11 14:00:00
110,15.1,2015-04-11 15:00:00
111,21.2,2015-04-11 16:00:00
112,39.9,2015-04-11 17:00:00
113,105.1,2015-04-11 18:00:00
114,97.1,2015-04-11 19:00:00
115,112.8,2015-04-11 20:00:00
116,105.3,2015-04-11 21:00:00
117,102.0,2015-04-11 22:00:00
118,7.2,2015-04-11 23:00:00
119,36.1,2015-04-12 00:00:00
120,14.1,2015-04-12 01:00:00
121,23.9,2015-04-12 02:00:00
122,15.9,2015-04-12 03:00:00
123,44.5,2015-04-12 04:00:00
124,53.8,2015-04-12 05:00:00
125,31.2,2015-04-12 06:00:00
126,55.5,2015-04-12 07:00:00
127,68.5,2015-04-12 08:00:00
128,54.9,2015-04-12 09:00:00
129,44.8,2015-04-12 10:00:00
130,48.2,2015-04-12 11:00:00
131,55.3,2015-04-12 12:00:00
132,83.7,2015-04-12 13:00:00
133,48.9,2015-04-12 14:00:00
134,63.1,2015-04-12 15:00:00
135,37.9,2015-04-12 16:00:00
136,41.6,2015-04-12 17:00:00
137,54.9,2015-04-12 18:00:00
138,106.0,2015-04-12 19:00:00
139,106.0,2015-04-12 20:00:00
140,81.6,2015-04-12 21:00:00
141,59.1,2015-04-12 22:00:00
142,80.4,2015-04-12 23:00:00
143,77.7,2015-04-13 00:00:00
0,67.0,2015-04-13 01:00:00
1,50.6,2015-04-13 02:00:00
2,41.8,2015-04-13 03:00:00
3,57.5,2015-04-13 04:00:00
4,46.5,2015-04-13 05:00:00
5,40.0,2015-04-13 06:00:00
6,43.6,2015-04-13 07:00:00
7,76.5,2015-04-13 08:00:00
8,60.3,2015-04-13 09:00:00
9,35.3,2015-04-13 10:00:00
10,46.0,2015-04-13 11:00:00
11,24.2,2015-04-13 12:00:00
12,9.3,2015-04-13 13:00:00
13,,2015-04-13 14:00:00
14,19.6,2015-04-13 15:00:00
15,23.5,2015-04-13 16:00:00
16,26.4,2015-04-13 17:00:00
17,27.7,2015-04-13 18:00:00
18,66.5,2015-04-13 19:00:00
19,88.4,2015-04-13 20:00:00
20,89.0,2015-04-13 21:00:00
21,91.4,2015-04-13 22:00:00
22,76.9,2015-04-13 23:00:00
23,79.7,2015-04-14 00:00:00
24,64.0,2015-04-14 01:00:00
25,51.7,2015-04-14 02:00:00
26,49.7,2015-04-14 03:00:00
27,66.6,2015-04-14 04:00:00
28,32.2,2015-04-14 05:00:00
29,56.3,2015-04-14 06:00:00
30,38.2,2015-04-14 07:00:00
31,45.8,2015-04-14 08:00:00
32,19.6,2015-04-14 09:00:00
33,33.0,2015-04-14 10:00:00
34,15.3,2015-04-14 11:00:00
35,19.0,2015-04-14 12:00:00
36,20.0,2015-04-14 13:00:00
37,11.9,2015-04-14 14:00:00
38,21.7,2015-04-14 15:00:00
39,19.2,2015-04-14 16:00:00
40,35.9,2015-04-14 17:00:00
41,27.1,2015-04-14 18:00:00
42,113.8,2015-04-14 19:00:00
43,119.0,2015-04-14 20:00:00
44,101.6,2015-04-14 21:00:00
45,84.0,2015-04-14 22:00:00
46,104.3,2015-04-14 23:00:00
47,83.0,2015-04-15 00:00:00
48,64.6,2015-04-15 01:00:00
49,,2015-04-15 02:00:00
50,,2015-04-15 03:00:00
51,,2015-04-15 04:00:00
52,,2015-04-15 05:00:00
53,,2015-04-15 06:00:00
54,63.9,2015-04-15 07:00:00
55,57.6,2015-04-15 08:00:00
56,46.1,2015-04-15 09:00:00
57,47.6,2015-04-15 10:00:00
58,44.9,2015-04-15 11:00:00
59,49.4,2015-04-15 12:00:00
60,32.3,2015-04-15 13:00:00
61,22.2,2015-04-15 14:00:00
62,22.4,2015-04-15 15:00:00
63,21.4,2015-04-15 16:00:00
64,12.8,2015-04-15 17:00:00
65,20.6,2015-04-15 18:00:00
66,47.6,2015-04-15 19:00:00
67,57.8,2015-04-15 20:00:00
68,70.4,2015-04-15 21:00:00
69,79.5,2015-04-15 22:00:00
70,,2015-04-15 23:00:00
71,,2015-04-16 00:00:00
72,,2015-04-16 01:00:00
73,,2015-04-16 02:00:00
74,,2015-04-16 03:00:00
75,,2015-04-16 04:00:00
76,,2015-04-16 05:00:00
77,,2015-04-16 06:00:00
78,,2015-04-16 07:00:00
79,,2015-04-16 08:00:00
80,,2015-04-16 09:00:00
81,,2015-04-16 10:00:00
82,,2015-04-16 11:00:00
83,,2015-04-16 12:00:00
