,NO2,Date
140,47.3649101,2015-01-12 21:00:00
141,47.3649101,2015-01-12 22:00:00
142,47.3649101,2015-01-12 23:00:00
143,47.3649101,2015-01-13 00:00:00
0,47.3649101,2015-01-13 01:00:00
1,47.3649101,2015-01-13 02:00:00
2,47.3649101,2015-01-13 03:00:00
3,47.3649101,2015-01-13 04:00:00
4,47.3649101,2015-01-13 05:00:00
5,47.3649101,2015-01-13 06:00:00
6,47.3649101,2015-01-13 07:00:00
7,47.3649101,2015-01-13 08:00:00
8,47.3649101,2015-01-13 09:00:00
9,47.3649101,2015-01-13 10:00:00
10,47.3649101,2015-01-13 11:00:00
11,47.3649101,2015-01-13 12:00:00
12,47.3649101,2015-01-13 13:00:00
13,47.3649101,2015-01-13 14:00:00
14,47.3649101,2015-01-13 15:00:00
15,47.3649101,2015-01-13 16:00:00
16,47.3649101,2015-01-13 17:00:00
17,47.3649101,2015-01-13 18:00:00
18,47.3649101,2015-01-13 19:00:00
19,47.3649101,2015-01-13 20:00:00
20,47.3649101,2015-01-13 21:00:00
21,47.3649101,2015-01-13 22:00:00
22,47.3649101,2015-01-13 23:00:00
23,47.3649101,2015-01-14 00:00:00
24,47.3649101,2015-01-14 01:00:00
25,47.3649101,2015-01-14 02:00:00
26,47.3649101,2015-01-14 03:00:00
27,47.3649101,2015-01-14 04:00:00
28,47.3649101,2015-01-14 05:00:00
29,47.3649101,2015-01-14 06:00:00
30,47.3649101,2015-01-14 07:00:00
31,47.3649101,2015-01-14 08:00:00
32,47.3649101,2015-01-14 09:00:00
33,47.3649101,2015-01-14 10:00:00
34,47.3649101,2015-01-14 11:00:00
35,47.3649101,2015-01-14 12:00:00
36,47.3649101,2015-01-14 13:00:00
37,47.3649101,2015-01-14 14:00:00
38,47.3649101,2015-01-14 15:00:00
39,47.3649101,2015-01-14 16:00:00
40,68.8964844,2015-01-14 17:00:00
41,92.7558594,2015-01-14 18:00:00
42,115.634766,2015-01-14 19:00:00
43,117.180336,2015-01-14 20:00:00
44,115.586914,2015-01-14 21:00:00
45,108.722008,2015-01-14 22:00:00
46,75.2285156,2015-01-14 23:00:00
47,92.6438828,2015-01-15 00:00:00
48,94.975914,2015-01-15 01:00:00
49,77.0989609,2015-01-15 02:00:00
50,76.804039,2015-01-15 03:00:00
51,40.7792969,2015-01-15 04:00:00
52,42.3330078,2015-01-15 05:00:00
53,488.871094,2015-01-15 06:00:00
54,484.992188,2015-01-15 07:00:00
55,484.992188,2015-01-15 08:00:00
56,484.992188,2015-01-15 09:00:00
57,484.992188,2015-01-15 10:00:00
58,32.0007324,2015-01-15 11:00:00
59,49.3027344,2015-01-15 12:00:00
60,39.1547852,2015-01-15 13:00:00
61,46.3515625,2015-01-15 14:00:00
62,58.8860664,2015-01-15 15:00:00
63,52.1507149,2015-01-15 16:00:00
64,68.9733047,2015-01-15 17:00:00
65,114.912109,2015-01-15 18:00:00
66,110.055336,2015-01-15 19:00:00
67,103.375977,2015-01-15 20:00:00
68,89.2011719,2015-01-15 21:00:00
69,85.8014297,2015-01-15 22:00:00
70,80.1484375,2015-01-15 23:00:00
71,90.9270859,2015-01-16 00:00:00
72,89.296875,2015-01-16 01:00:00
73,67.9990234,2015-01-16 02:00:00
74,82.7851563,2015-01-16 03:00:00
75,82.7851563,2015-01-16 04:00:00
76,82.7851563,2015-01-16 05:00:00
77,82.7851563,2015-01-16 06:00:00
78,82.7851563,2015-01-16 07:00:00
79,82.7851563,2015-01-16 08:00:00
80,82.7851563,2015-01-16 09:00:00
81,31.9228516,2015-01-16 10:00:00
82,35.4121094,2015-01-16 11:00:00
83,42.324707,2015-01-16 12:00:00
84,37.0947266,2015-01-16 13:00:00
85,26.2971191,2015-01-16 14:00:00
86,36.9986992,2015-01-16 15:00:00
87,31.5600586,2015-01-16 16:00:00
88,42.2604179,2015-01-16 17:00:00
89,105.753906,2015-01-16 18:00:00
90,111.107422,2015-01-16 19:00:00
91,119.883461,2015-01-16 20:00:00
92,116.909508,2015-01-16 21:00:00
93,92.8730469,2015-01-16 22:00:00
94,99.1660156,2015-01-16 23:00:00
95,101.175133,2015-01-17 00:00:00
96,97.7216797,2015-01-17 01:00:00
97,76.6884766,2015-01-17 02:00:00
98,77.3671875,2015-01-17 03:00:00
99,67.4638672,2015-01-17 04:00:00
100,66.6777344,2015-01-17 05:00:00
101,73.703125,2015-01-17 06:00:00
102,73.703125,2015-01-17 07:00:00
103,73.703125,2015-01-17 08:00:00
104,10.1490479,2015-01-17 09:00:00
105,46.8779297,2015-01-17 10:00:00
106,42.8686523,2015-01-17 11:00:00
107,33.4506836,2015-01-17 12:00:00
108,25.470459,2015-01-17 13:00:00
109,25.3686523,2015-01-17 14:00:00
110,37.0118828,2015-01-17 15:00:00
111,39.8121758,2015-01-17 16:00:00
112,71.4941406,2015-01-17 17:00:00
113,124.956383,2015-01-17 18:00:00
114,122.783203,2015-01-17 19:00:00
115,127.925781,2015-01-17 20:00:00
116,137.246094,2015-01-17 21:00:00
117,114.194336,2015-01-17 22:00:00
118,115.794922,2015-01-17 23:00:00
119,108.33268,2015-01-18 00:00:00
120,119.738281,2015-01-18 01:00:00
121,93.8151016,2015-01-18 02:00:00
122,81.8619766,2015-01-18 03:00:00
123,75.7382813,2015-01-18 04:00:00
124,60.6782227,2015-01-18 05:00:00
125,70.8134766,2015-01-18 06:00:00
126,70.8134766,2015-01-18 07:00:00
127,70.8134766,2015-01-18 08:00:00
128,70.8134766,2015-01-18 09:00:00
129,70.8134766,2015-01-18 10:00:00
130,4.52807617,2015-01-18 11:00:00
131,18.2184238,2015-01-18 12:00:00
132,24.8869629,2015-01-18 13:00:00
133,12.6124268,2015-01-18 14:00:00
134,22.6172695,2015-01-18 15:00:00
135,19.7159824,2015-01-18 16:00:00
136,50.6787109,2015-01-18 17:00:00
137,82.5546875,2015-01-18 18:00:00
138,125.686852,2015-01-18 19:00:00
139,127.759766,2015-01-18 20:00:00
140,126.75,2015-01-18 21:00:00
141,118.450523,2015-01-18 22:00:00
142,123.735023,2015-01-18 23:00:00
143,87.6640625,2015-01-19 00:00:00
0,65.3017578,2015-01-19 01:00:00
1,65.3017578,2015-01-19 02:00:00
2,65.3017578,2015-01-19 03:00:00
3,65.3017578,2015-01-19 04:00:00
4,65.3017578,2015-01-19 05:00:00
5,65.3017578,2015-01-19 06:00:00
6,65.3017578,2015-01-19 07:00:00
7,65.3017578,2015-01-19 08:00:00
8,65.3017578,2015-01-19 09:00:00
9,65.3017578,2015-01-19 10:00:00
10,32.8273926,2015-01-19 11:00:00
11,13.8931885,2015-01-19 12:00:00
12,31.2822266,2015-01-19 13:00:00
13,21.7859707,2015-01-19 14:00:00
14,25.2233067,2015-01-19 15:00:00
15,28.8562832,2015-01-19 16:00:00
16,53.8987617,2015-01-19 17:00:00
17,144.859375,2015-01-19 18:00:00
18,58.3891602,2015-01-19 19:00:00
19,56.5273438,2015-01-19 20:00:00
20,64.8037109,2015-01-19 21:00:00
21,60.7190742,2015-01-19 22:00:00
22,59.1432304,2015-01-19 23:00:00
23,35.8823242,2015-01-20 05:00:00
24,39.1225586,2015-01-20 06:00:00
25,34.1845703,2015-01-20 07:00:00
26,34.1020508,2015-01-20 08:00:00
27,36.2643242,2015-01-20 09:00:00
28,24.300293,2015-01-20 10:00:00
29,12.104126,2015-01-20 11:00:00
30,13.9943848,2015-01-20 12:00:00
31,14.5862627,2015-01-20 13:00:00
32,18.8781738,2015-01-20 14:00:00
33,44.4401054,2015-01-20 15:00:00
34,30.822916,2015-01-20 16:00:00
35,23.8605137,2015-01-20 17:00:00
36,60.6751289,2015-01-20 18:00:00
37,60.0113945,2015-01-20 19:00:00
38,41.7338867,2015-01-20 20:00:00
39,55.4038086,2015-01-20 21:00:00
40,37.7768555,2015-01-20 22:00:00
41,38.9960938,2015-01-20 23:00:00
42,35.0810547,2015-01-21 00:00:00
43,27.9995117,2015-01-21 01:00:00
44,21.3146973,2015-01-21 02:00:00
45,23.7055664,2015-01-21 03:00:00
46,23.9777012,2015-01-21 04:00:00
47,30.4109707,2015-01-21 05:00:00
48,28.2459316,2015-01-21 06:00:00
49,35.8623047,2015-01-21 07:00:00
50,39.1425781,2015-01-21 08:00:00
51,49.3823242,2015-01-21 09:00:00
52,48.3515625,2015-01-21 10:00:00
53,35.7885742,2015-01-21 11:00:00
54,39.6137695,2015-01-21 12:00:00
55,46.6686211,2015-01-21 13:00:00
56,47.6220703,2015-01-21 14:00:00
57,74.0208359,2015-01-21 15:00:00
58,78.8105469,2015-01-21 16:00:00
59,81.1210938,2015-01-21 17:00:00
60,111.276695,2015-01-21 18:00:00
61,103.373047,2015-01-21 19:00:00
62,95.7255859,2015-01-21 20:00:00
63,83.0175781,2015-01-21 21:00:00
64,82.6731796,2015-01-21 22:00:00
65,79.7529297,2015-01-21 23:00:00
66,53.909832,2015-01-20 00:00:00
67,24.6032715,2015-01-20 01:00:00
68,35.3769531,2015-01-20 02:00:00
69,48.9980469,2015-01-20 03:00:00
70,22.7663574,2015-01-20 04:00:00
71,72.9212265,2015-01-22 00:00:00
72,63.3129883,2015-01-22 01:00:00
73,69.7353516,2015-01-22 02:00:00
74,52.3208008,2015-01-22 03:00:00
75,63.5198555,2015-01-22 04:00:00
76,62.9378242,2015-01-22 05:00:00
77,66.1744766,2015-01-22 06:00:00
78,70.0546875,2015-01-22 07:00:00
79,64.4316406,2015-01-22 08:00:00
80,63.4165039,2015-01-22 09:00:00
81,67.0719376,2015-01-22 10:00:00
82,81.4856796,2015-01-22 11:00:00
83,92.8837891,2015-01-22 12:00:00
84,92.9667969,2015-01-22 13:00:00
85,61.7490234,2015-01-22 14:00:00
86,56.9741211,2015-01-22 15:00:00
87,72.6044922,2015-01-22 16:00:00
88,74.5943985,2015-01-22 17:00:00
89,68.3600235,2015-01-22 18:00:00
90,64.710289,2015-01-22 19:00:00
91,43.5458984,2015-01-22 20:00:00
92,44.3209648,2015-01-22 21:00:00
93,50.5670586,2015-01-22 22:00:00
94,44.050457,2015-01-22 23:00:00
95,41.7158203,2015-01-23 00:00:00
96,41.4467773,2015-01-23 01:00:00
97,21.3886719,2015-01-23 02:00:00
98,36.7167969,2015-01-23 03:00:00
99,54.9309883,2015-01-23 04:00:00
100,55.3346367,2015-01-23 05:00:00
101,50.0709648,2015-01-23 06:00:00
102,47.7083321,2015-01-23 07:00:00
103,45.2001953,2015-01-23 08:00:00
104,53.2944336,2015-01-23 09:00:00
105,75.2900391,2015-01-23 10:00:00
106,75.5888672,2015-01-23 11:00:00
107,67.4397812,2015-01-23 12:00:00
108,59.0043945,2015-01-23 13:00:00
109,62.7148438,2015-01-23 14:00:00
110,26.2975254,2015-01-23 15:00:00
111,22.6044922,2015-01-23 16:00:00
112,32.4477539,2015-01-23 17:00:00
113,59.0615234,2015-01-23 18:00:00
114,55.1751289,2015-01-23 19:00:00
115,44.3391914,2015-01-23 20:00:00
116,43.605793,2015-01-23 21:00:00
117,34.6253242,2015-01-23 22:00:00
118,25.8266602,2015-01-23 23:00:00
119,39.262043,2015-01-24 00:00:00
120,39.3232422,2015-01-24 01:00:00
121,51.0205078,2015-01-24 02:00:00
122,68.7617188,2015-01-24 03:00:00
123,34.1271973,2015-01-24 04:00:00
124,31.4370117,2015-01-24 05:00:00
125,21.4519043,2015-01-24 06:00:00
126,17.1315918,2015-01-24 07:00:00
127,13.4398193,2015-01-24 08:00:00
128,23.116293,2015-01-24 09:00:00
129,16.3758945,2015-01-24 10:00:00
130,18.8342285,2015-01-24 11:00:00
131,13.822876,2015-01-24 12:00:00
132,19.6014004,2015-01-24 13:00:00
133,20.7991543,2015-01-24 14:00:00
134,20.026041,2015-01-24 15:00:00
135,23.0802402,2015-01-24 16:00:00
136,33.9856758,2015-01-24 17:00:00
137,52.0979805,2015-01-24 18:00:00
138,27.9645176,2015-01-24 19:00:00
139,31.776041,2015-01-24 20:00:00
140,39.2485352,2015-01-24 21:00:00
141,60.550293,2015-01-24 22:00:00
142,42.1943359,2015-01-24 23:00:00
143,32.2983398,2015-01-25 00:00:00
0,50.5989571,2015-01-25 01:00:00
1,32.644207,2015-01-25 02:00:00
2,29.236084,2015-01-25 03:00:00
3,17.524292,2015-01-25 04:00:00
4,18.6992188,2015-01-25 05:00:00
5,31.0124512,2015-01-25 06:00:00
6,28.7682285,2015-01-25 07:00:00
7,17.4685059,2015-01-25 08:00:00
8,29.2106113,2015-01-25 09:00:00
9,40.0683594,2015-01-25 10:00:00
10,31.189209,2015-01-25 11:00:00
11,31.1547852,2015-01-25 12:00:00
12,31.0688477,2015-01-25 13:00:00
13,25.1912441,2015-01-25 14:00:00
14,25.699707,2015-01-25 15:00:00
15,28.5625,2015-01-25 16:00:00
16,19.295084,2015-01-25 17:00:00
17,42.9174805,2015-01-25 18:00:00
18,82.6894531,2015-01-25 19:00:00
19,77.2200546,2015-01-25 20:00:00
20,63.4625664,2015-01-25 21:00:00
21,72.977211,2015-01-25 22:00:00
22,63.5003242,2015-01-25 23:00:00
23,64.4140625,2015-01-26 00:00:00
24,64.7163086,2015-01-26 01:00:00
25,49.7662773,2015-01-26 02:00:00
26,48.9231758,2015-01-26 03:00:00
27,44.3466797,2015-01-26 04:00:00
28,53.3930664,2015-01-26 05:00:00
29,48.2509766,2015-01-26 06:00:00
30,40.2770195,2015-01-26 07:00:00
31,52.8011055,2015-01-26 08:00:00
32,53.0629883,2015-01-26 09:00:00
33,64.3222656,2015-01-26 10:00:00
34,56.5927734,2015-01-26 11:00:00
35,25.3078613,2015-01-26 12:00:00
36,44.9143867,2015-01-26 13:00:00
37,49.2496758,2015-01-26 14:00:00
38,47.3811836,2015-01-26 15:00:00
39,45.730793,2015-01-26 16:00:00
40,49.3326836,2015-01-26 17:00:00
41,37.2819023,2015-01-26 18:00:00
42,58.5061836,2015-01-26 19:00:00
43,51.7890625,2015-01-26 20:00:00
44,39.7519531,2015-01-26 21:00:00
45,58.059082,2015-01-26 22:00:00
46,67.6474609,2015-01-26 23:00:00
47,57.6137695,2015-01-27 00:00:00
48,66.6489258,2015-01-27 01:00:00
49,57.1328125,2015-01-27 02:00:00
50,19.4162598,2015-01-27 03:00:00
51,41.433918,2015-01-27 04:00:00
52,49.0395508,2015-01-27 05:00:00
53,43.2954102,2015-01-27 06:00:00
54,52.6000977,2015-01-27 07:00:00
55,28.2988281,2015-01-27 08:00:00
56,29.0499668,2015-01-27 09:00:00
57,49.1708984,2015-01-27 10:00:00
58,39.4016914,2015-01-27 11:00:00
59,24.9500332,2015-01-27 12:00:00
60,13.3742676,2015-01-27 13:00:00
61,15.0477705,2015-01-27 14:00:00
62,21.3213711,2015-01-27 15:00:00
63,15.7595215,2015-01-27 16:00:00
64,26.9086914,2015-01-27 17:00:00
65,50.2973633,2015-01-27 18:00:00
66,86.8723984,2015-01-27 19:00:00
67,46.1621094,2015-01-27 20:00:00
68,45.9886055,2015-01-27 21:00:00
69,70.3896484,2015-01-27 22:00:00
70,50.2861328,2015-01-27 23:00:00
71,45.6354179,2015-01-28 00:00:00
72,36.8339844,2015-01-28 01:00:00
73,50.4750977,2015-01-28 02:00:00
74,58.3759766,2015-01-28 03:00:00
75,33.0788574,2015-01-28 04:00:00
76,31.8771973,2015-01-28 05:00:00
77,20.5787754,2015-01-28 06:00:00
78,19.5874023,2015-01-28 07:00:00
79,19.1532383,2015-01-28 08:00:00
80,20.8127441,2015-01-28 09:00:00
81,14.6248779,2015-01-28 10:00:00
82,22.826416,2015-01-28 11:00:00
83,16.145752,2015-01-28 12:00:00
84,19.1550293,2015-01-28 13:00:00
85,11.5587158,2015-01-28 14:00:00
86,24.7015781,2015-01-28 15:00:00
87,20.6044102,2015-01-28 16:00:00
88,18.8631191,2015-01-28 17:00:00
89,53.5908203,2015-01-28 18:00:00
90,100.271484,2015-01-28 19:00:00
91,91.305336,2015-01-28 20:00:00
92,97.4557266,2015-01-28 21:00:00
93,88.961586,2015-01-28 22:00:00
94,95.0898438,2015-01-28 23:00:00
